"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","50953","Splink","IAC",,"296","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","50978","Splink","IAC",,"210","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Aspidosperma","australe","Müll.Arg.","APOCYNACEAE Aspidosperma australe Müll.Arg.","50952","Splink","IAC",,"62","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Aspidosperma","camporum","Müll.Arg.","APOCYNACEAE Aspidosperma camporum Müll.Arg.","151166","GBIF","UEC","Torres, R.B.","50","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC109679 | https://images.cria.org.br/viewer/UEC109679_c","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Aspidosperma","cylindrocarpon","Müll.Arg.","APOCYNACEAE Aspidosperma cylindrocarpon Müll.Arg.","50950","Splink","IAC",,"284","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","50948","Splink","IAC",,"50","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","50946","Splink","IAC",,"155","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","50944","Splink","IAC",,"215","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","50943","Splink","IAC",,"80","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","38174","GBIF","SPSF","Guerin, N.","121","Native","Prata","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","151148","GBIF","UEC","Torres, R.B.","305","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC163212","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","151161","GBIF","UEC","Torres, R.B.","124","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC164692","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","151183","GBIF","UEC","Torres, R.B.","19","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC189538","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","51605","GBIF","IAC","Torres, R.B.","s/nº","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","50976","GBIF","IAC","Torres, R.B.","204","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asparagaceae","Cordyline","fruticosa","(L.) A.Chev.","ASPARAGACEAE Cordyline fruticosa (L.) A.Chev.","149381","GBIF","UEC","Torres, R.B.","53","Cultivated","Ouro","Ouro","https://images.cria.org.br/viewer/UEC090369","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Calea","pinnatifida","(R.Br.) Less.","ASTERACEAE Calea pinnatifida (R.Br.) Less.","151113","GBIF","UEC","Torres, R.B.","265","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC124366","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","151095","GBIF","UEC","Torres, R.B.","246","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC120355","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","151101","GBIF","UEC","Torres, R.B.","A140","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","151127","GBIF","UEC","Torres, R.B.","213","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC120502","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","151126","GBIF","UEC","Torres, R.B.","245","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Mikania","biformis","DC.","ASTERACEAE Mikania biformis DC.","151107","GBIF","UEC","Torres, R.B.","240","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC125946","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","151106","GBIF","UEC","Torres, R.B.","257","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC126437","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","151093","GBIF","UEC","Torres, R.B.","P41","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC089923","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","151105","GBIF","UEC","Torres, R.B.","129","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC126650","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Piptocarpha","regnellii","(Sch.Bip.) Cabrera","ASTERACEAE Piptocarpha regnellii (Sch.Bip.) Cabrera","52536","GBIF","IAC","Torres, R.B.","s/nº","Native","Prata","Ouro",,"Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Praxelis","diffusa","(Rich.) Pruski","ASTERACEAE Praxelis diffusa (Rich.) Pruski","085552","GBIF","UEC","Torres, R.B.","142","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC014946","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Senecio","brasiliensis","(Spreng.) Less.","ASTERACEAE Senecio brasiliensis (Spreng.) Less.","151103","GBIF","UEC","Torres, R.B.","291","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC127957","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Solidago","chilensis","Meyen","ASTERACEAE Solidago chilensis Meyen","151102","GBIF","UEC","Torres, R.B.","200","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC129453","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","151100","GBIF","UEC","Torres, R.B.","259","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC135384","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Adenocalymma","paulistarum","Bureau & K.Schum.","BIGNONIACEAE Adenocalymma paulistarum Bureau & K.Schum.","151160","GBIF","UEC","Torres, R.B.","263","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC065887","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Cuspidaria","pulchella","(Cham.) K.Schum.","BIGNONIACEAE Cuspidaria pulchella (Cham.) K.Schum.","151158","GBIF","UEC","Torres, R.B.","293","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC109955","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","151151","GBIF","UEC","Torres, R.B.","303","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC109721","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","151157","GBIF","UEC","Torres, R.B.","44","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC109938","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","151154","GBIF","UEC","Torres, R.B.","87","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC139981","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","50968","GBIF","IAC","Torres, R.B.","s/nº","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","151152","GBIF","UEC","Torres, R.B.","163","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC140430","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Mansoa","difficilis","(Cham.) Bureau & K.Schum.","BIGNONIACEAE Mansoa difficilis (Cham.) Bureau & K.Schum.","151150","GBIF","UEC","Torres, R.B.","292","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC140658","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","50974","GBIF","IAC","Torres, R.B.","223","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bromeliaceae","Acanthostachys","strobilacea","(Schult. & Schult.f.) Klotzsch","BROMELIACEAE Acanthostachys strobilacea (Schult. & Schult.f.) Klotzsch","149384","GBIF","UEC","Torres, R.B.","105","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC098766","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","149402","GBIF","UEC","Torres, R.B.","294a","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC043607","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","151147","GBIF","UEC","Torres, R.B.","306","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC103444","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","38177","GBIF","SPSF","Guerin, N.","124","Native","Prata","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","149403","GBIF","UEC","Torres, R.B.","104","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC090903","Estação Ecológica de Angatuba."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Campanulaceae","Siphocampylus","macropodus","(Thunb.) G.Don","CAMPANULACEAE Siphocampylus macropodus (Thunb.) G.Don","45209","GBIF","SPSF","Torres, R.B.","141","Native","Prata","Ouro",,"Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","51601","Splink","IAC",,"77","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cardiopteridaceae","Citronella","gongonha","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella gongonha (Mart.) R.A.Howard","151325","GBIF","UEC","Torres, R.B.","271","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","151327","GBIF","UEC","Torres, R.B.","247","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC036752","Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","36669","GBIF","SPSF","Torres, R.B.","324","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Celastraceae","Monteverdia","aquifolium","(Mart.) Biral","CELASTRACEAE Monteverdia aquifolium (Mart.) Biral","151145","GBIF","UEC","Torres, R.B.","237","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC027770","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","51160","GBIF","IAC","Torres, R.B.","166","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","151140","GBIF","UEC","Torres, R.B.","198b","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC004284","Estação Ecológica de Angatuba."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","51164","Splink","IAC",,"318","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Combretaceae","Terminalia","glabrescens","Mart.","COMBRETACEAE Terminalia glabrescens Mart.","151123","GBIF","UEC","Torres, R.B.","p895","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC001996","Estação Ecológica de Angatuba. Mata Secundária 624"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Convolvulaceae","Distimake","digitatus","(Spreng.) A.R. Simões & Staples","CONVOLVULACEAE Distimake digitatus (Spreng.) A.R. Simões & Staples","446974","GBIF","SP","Pastore, M.","206","Native","Ouro","Ouro",,"Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","151137","GBIF","UEC","Torres, R.B.","190","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC030769","Estação Ecológica de Angatuba. Mata Secundária."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Convolvulaceae","Ipomoea","purpurea","(L.) Roth","CONVOLVULACEAE Ipomoea purpurea (L.) Roth","151138","GBIF","UEC","Torres, R.B.","85","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC097581","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Convolvulaceae","Jacquemontia","ferruginea","Choisy","CONVOLVULACEAE Jacquemontia ferruginea Choisy","31049","GBIF","BOTU","Pastore, M.S.L.M.","204","Native","Bronze","Ouro","https://images.cria.org.br/viewer/BOTU031049","Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","151177","GBIF","UEC","Torres, R.B.","90","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC031380","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cordiaceae","Cordia","rufescens","A.DC.","CORDIACEAE Cordia rufescens A.DC.","50982","GBIF","IAC","Torres, R.B.","96","Native","Bronze","Ouro",,"estação ecológica de angatuba.&nf;624-msm.&nf;23.423889 ; 48.35056."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","50984","GBIF","IAC","Torres, R.B.","158","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cordiaceae","Cordia","trichotoma","(Vell.) Arráb. ex Steud.","CORDIACEAE Cordia trichotoma (Vell.) Arráb. ex Steud.","50979","GBIF","IAC","Torres, R.B.","206","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cordiaceae","Varronia","polycephala","Lam.","CORDIACEAE Varronia polycephala Lam.","50980","GBIF","IAC","Torres, R.B.","99","Native","Bronze","Ouro",,"Estação Ecológica de Angatuba.&nf;23. 423889 - 48. 35056."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","149383","GBIF","UEC","Torres, R.B.","262","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC094027","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cyperaceae","Scleria","plusiophylla","Steud.","CYPERACEAE Scleria plusiophylla Steud.","51612","GBIF","IAC","Torres, R.B.","134","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Cyperaceae","Scleria","variegata","(Nees) Steud.","CYPERACEAE Scleria variegata (Nees) Steud.","149386","GBIF","UEC","Torres, R.B.","232","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC075790","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Dilleniaceae","Tetracera","oblongata","DC.","DILLENIACEAE Tetracera oblongata DC.","151136","GBIF","UEC","Torres, R.B.","175","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC135935","Estação Ecológica de Angatuba (IF)."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Ebenaceae","Diospyros","inconstans","Jacq.","EBENACEAE Diospyros inconstans Jacq.","51168","Splink","IAC",,"224","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","151132","GBIF","UEC","Torres, R.B.","153","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC097265","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","151129","GBIF","UEC","Torres, R.B.","250","Native","Prata","Ouro",,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","447077","GBIF","SP","Silva, O.L.M.","44","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP0447077","Estação Ecológica de Angatuba, Estrada de terra a oeste do Centro Administrativo da UC. Crescendo na beira da rodovia em vegetação de cerradão"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","149376","GBIF","UEC","Torres, R.B.","83","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC142166","Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","447075","GBIF","SP","Silva, O.L.M.","42","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP0447075","Estação Ecológica de Angatuba, Estrada de terra a oeste do Centro Administrativo da UC. Crescendo na beira da estrada."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Euphorbia","heterophylla","L.","EUPHORBIACEAE Euphorbia heterophylla L.","447072","GBIF","SP","Silva, O.L.M.","39","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP0447072","Estrada para Estação Ecológica de Angatuba (Rod. João Ciriaco Ramos), um pouco mais de 1 km antes da entrada da UC. Crescendo na beira da rodovia em meio a gramíneas."
