"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","SPSF00044179","Splink","SPSF","Lima, R.A.F.","842","Native","Latão","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","73617","Splink","UEC","Baitello, J.B.","786",,"Latão","Parque Estadual de Jurupará, caminho da","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malpighiaceae","Tetrapterys","mucronata","Cav.","MALPIGHIACEAE Tetrapterys mucronata Cav.","SPF00107477","Splink","SPF","Baitello, J.B.","786","Native","Ouro","Parque Estadual do Jurupará, Caminho da Fazenda Tucano, área degradada.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","SPSF00044156","Splink","SPSF","Lima, R.A.F.","820","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malvaceae","Spirotheca","rivieri","(Cuatrec.) P.E.Gibbs & W.S.Alverson","MALVACEAE Spirotheca rivieri var. passifloroides (Cuatrec.) P.E.Gibbs & W.S.Alverson","285801","Splink","SP","Baitello, J.B.","788","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Malvaceae","Triumfetta","obscura","A.St.-Hil.","MALVACEAE Triumfetta obscura A.St.-Hil.","263261","Splink","SP","Pastore, J.A.","459","Native","Bronze","Parque Estadual de Jurupará, região da cachoeira do França","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Marantaceae","Stromanthe","tonckat","(Aubl.) Eichler","MARANTACEAE Stromanthe tonckat (Aubl.) Eichler","286046","Splink","SP","Pastore, J.A.","652","Native","Bronze","Parque Estadual de Jurupará, Região da Água da Carapuça, próximo ao rio Juquiá","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Marcgraviaceae","Marcgravia","polyantha","Delpino","MARCGRAVIACEAE Marcgravia polyantha Delpino","SPF00107476","Splink","SPF","Pastore, J.A.","626","Native","Prata","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Chaetogastra","clinopodifolia","DC.","MELASTOMATACEAE Chaetogastra clinopodifolia DC.","RB00854101","GBIF","RB","Delfini, C.","1001","Native","Prata","UHE Barra, trilha da Pedreira - Barra.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Clidemia","hirta","(L.) D.Don","MELASTOMATACEAE Clidemia hirta (L.) D.Don","SPSF00019250","Splink","SPSF","Pastore, J.A.","624","Native","Bronze","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","acutiflora","(Naudin) Cogn.","MELASTOMATACEAE Leandra acutiflora (Naudin) Cogn.","SPSF00044173","Splink","SPSF","Lima, R.A.F.","836","Native","Latão","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","320613","Splink","SP","Pastore, J.A.","465","Native","Ouro","Parque Estadual de Jurupará, Cachoeira do França","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","barbinervis","(Cham. ex Triana) Cogn.","MELASTOMATACEAE Leandra barbinervis (Cham. ex Triana) Cogn.","302243","Splink","SP","Aguiar, O.T.","599","Native","Ouro","Parque Estadual de Jurupará, Estrada do mono, caminho p/ o parque","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","brackenridgei","(A.Gray) Cogn.","MELASTOMATACEAE Leandra brackenridgei (A.Gray) Cogn.","SPSF00044163","Splink","SPSF","Lima, R.A.F.","827","Native","Ouro","Parque Estadual de Jurupará, Base Fumaça","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","SPSF00044165","Splink","SPSF","Lima, R.A.F.","829","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","fallax","(Cham.) Cogn.","MELASTOMATACEAE Leandra fallax (Cham.) Cogn.","SPSF00044178","Splink","SPSF","Lima, R.A.F.","841","Native","Ouro","Parque Estadual de Jurupará, Base Fumaça","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","MBM189664","Splink","MBM","Pastore, J.A.","468","Native","Ouro","Parque Estadual de Jurupará.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Leandra","regnellii","(Triana) Cogn.","MELASTOMATACEAE Leandra regnellii (Triana) Cogn.","SPSF00044172","Splink","SPSF","Lima, R.A.F.","835","Native","Ouro","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","MBM199274","Splink","MBM","Esteves, R.","68","Native","Ouro","Parque Estadual de Jurupará.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","cinerea","Cogn.","MELASTOMATACEAE Miconia cinerea Cogn.","UEC169762","Splink","UEC","Pastore, J.F.B.","615","Native","Ouro","Parque Estadual de Jurupará - Caminho da","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","302175","Splink","SP","Aguiar, O.T.","581","Native","Ouro","Parque Estadual de Jurupará, Ribeirão do Mico, margens do Rio Juquiá","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","inconspicua","Miq.","MELASTOMATACEAE Miconia inconspicua Miq.","SPSF00019493","Splink","SPSF","Baitello, J.B.","807","Native","Ouro","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","302176","Splink","SP","Pastore, J.A.","649","Native","Ouro","Parque Estadual de Jurupará, Margens do Rio Juquiá","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","petropolitana","Cogn.","MELASTOMATACEAE Miconia petropolitana Cogn.","SPSF00019497","Splink","SPSF","Aguiar, O.T.","594","Native","Ouro","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","racemifera","(DC.) Triana","MELASTOMATACEAE Miconia racemifera (DC.) Triana","302439","Splink","SP","Pastore, J.A.","615","Native","Ouro","Parque Estadual de Jurupará, Caminho da Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","302441","Splink","SP","Baitello, J.B.","772","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano, margem da trilha","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Pleiochiton","ebracteatum","Triana","MELASTOMATACEAE Pleiochiton ebracteatum Triana","145720","Splink","UEC","Arzolla, F.A.R.D.P.","906","Native","Bronze","Parque Estadual do Jurupará, Floresta Ombrófila Densa Montana.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Pleroma","raddianum","(DC.) Gardner","MELASTOMATACEAE Pleroma raddianum (DC.) Gardner","286378","Splink","SP","Aguiar, O.T.","576","Native","Bronze","Parque Estadual de Jurupará, região da Água da Carapuça, na margem da estrada","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Rhynchanthera","hispida","Naudin","MELASTOMATACEAE Rhynchanthera hispida Naudin","RB00853712","GBIF","RB","Kuntz, J.","998","Native","Prata","UHE da Fumaça, Trilha do Chagas, Beira da Estrada.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","SPF00107436","Splink","SPF","Baitello, J.B.","799",,"Latão","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Melastomataceae|Orchidaceae","Corymborkis",,"Thouars","MELASTOMATACEAE|ORCHIDACEAE Corymborkis Thouars","SPSF00019309","Splink","SPSF","Aguiar, O.T.","587",,"Latão","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","SPSF00019246","Splink","SPSF","Pastore, J.A.","619","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Meliaceae","Guarea","macrophylla","(A.Juss.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. spiciflora (A.Juss.) T.D.Penn.","UEC042641","Splink","UEC","Pastore, J.A.","645","Native","Ouro","Parque Estadual de Jurupara, região da água da Carapuça, interior de capoeira.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Meliaceae","Guarea","macrophylla","(Vell.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","291994","GBIF","SP","Pastore, J.A.","645","Native","Ouro","Parque Estadual de Jurupará, região da Água da Carapuça","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","SPF00107447","Splink","SPF","Aguiar, O.T.","578","Native","Ouro","Parque Estadual do Jurupará, Região do Ribeirão do Mico, próximo do Rio Juquiá.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Moraceae","Brosimum","gaudichaudii","Trécul","MORACEAE Brosimum gaudichaudii Trécul","SPF00225604","Splink","SPF","Furlan, C.M.","44","Native","Bronze","Cerrado de Emas, Rodovia SP201, próximo à Vila Santa Fé.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Eucalyptus","robusta","Sm.","MYRTACEAE Eucalyptus robusta Sm.","SMDB024419","Splink","SMDB","Amaral, B.C.","56","Cultivated","Bronze","Horto Oswaldo Cruz, Horto botânico dentro da área do Instituto Butantan","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Eugenia","bunchosiifolia","Nied.","MYRTACEAE Eugenia bunchosiifolia Nied.","SORO010235","Splink","SORO","Pastore, J.F.B.","644","Native","Bronze","Parque Estadual de Jurupará, Estrada da Cachoeira da Fumaça, na margm do caminho, km 8,5","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","brasiliensis","Kiaersk.","MYRTACEAE Myrcia brasiliensis Kiaersk.","UEC105219","Splink","UEC","Baitello, J.B.","780","Native","Ouro","Parque Estadual de Jurupará, caminho para a Fazenda Tucano.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","excoriata","(Mart.) E.Lucas & C.E.Wilson","MYRTACEAE Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","MBM248174","Splink","MBM","Aguiar, T.","607","Native","Ouro","Parque Estadual de Jurupará, margem da represa.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","flagellaris","(D.Legrand) Sobral","MYRTACEAE Myrcia flagellaris (D.Legrand) Sobral","288168","Splink","SP","Baitello, J.B.","768","Native","Bronze","Parque Estadual de Jurupará, Caminho da Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","loranthifolia","(DC.) G.P.Burton & E.Lucas","MYRTACEAE Myrcia loranthifolia (DC.) G.P.Burton & E.Lucas","MBM222061","Splink","MBM","Pastore, J.A.","618","Native","Ouro","Parque Estadual de Jurupará.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","neolucida","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia neolucida A.R.Lourenço & E.Lucas","MBM222069","Splink","MBM","Baitello, B.","795","Native","Ouro","Parque Estadual do Jurupará.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","SPSF00034596","Splink","SPSF","Dias, A.C.","s/n","Native","Ouro","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","spectabilis","DC.","MYRTACEAE Myrcia spectabilis DC.","UFP082407","Splink","UFP","Aguiar, O.T.","588","Native","Ouro","Parque Estadual de Jurupará, Ribeirão do Mico, às margens do rio Juquiá.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","SPSF00044155","Splink","SPSF","Lima, R.A.F.","819","Native","Ouro","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Myrtaceae","Myrcia","strigipes","Mart.","MYRTACEAE Myrcia strigipes Mart.","SPSF00019615","Splink","SPSF","Pastore, J.A.","655","Native","Ouro","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","SPSF00044160","Splink","SPSF","Lima, R.A.F.","824","Native","Latão","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Ochnaceae","Ouratea","castaneifolia","(DC.) Engl.","OCHNACEAE Ouratea castaneifolia (DC.) Engl.","SPSF00044181","Splink","SPSF","Lima, R.A.F.","844","Native","Latão","Parque Estadual de Jurupará, Base Fumaça","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Ochnaceae","Sauvagesia","erecta","L.","OCHNACEAE Sauvagesia erecta L.","SPSF00016118","Splink","SPSF","Franco, G.A.D.C.","1228","Native","Bronze","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Onagraceae","Fuchsia",,"L.","ONAGRACEAE Fuchsia L.","288338","GBIF","SP","Pastore, J.A.","631",,"Latão","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Onagraceae","Schradera",,"Vahl","ONAGRACEAE Schradera Vahl","288338","Splink","SP","Pastore, J.A.","631",,"Latão","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","288512","Splink","SP","Aguiar, O.T.","579","Native","Bronze","Parque Estadual de Jurupará, Região da Água de Carapuça, na margem do caminho","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Orchidaceae","Habenaria","repens","Nutt.","ORCHIDACEAE Habenaria repens Nutt.","SPSF00019244","Splink","SPSF","Pastore, J.A.","636","Native","Bronze","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Orchidaceae","Polystachya",,"Hook.","ORCHIDACEAE Polystachya Hook.","288565","Splink","SP","Baitello, J.B.","793",,"Latão","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Orchidaceae","Rodriguezia","obtusifolia","(Lindl.) Rchb.f.","ORCHIDACEAE Rodriguezia obtusifolia (Lindl.) Rchb.f.","SPSF00035127","Splink","SPSF","Arzolla, F.A.R.D.P.","905","Native","Bronze","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Oxalidaceae","Oxalis","hirsutissima","Mart. & Zucc.","OXALIDACEAE Oxalis hirsutissima Mart. & Zucc.","SPF00225696","Splink","SPF","Furlan, C.M.","32","Native","Bronze","Cerrado de Emas, Rodovia SP201, próximo à Vila Santa Fé.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Picramniaceae","Picramnia","ramiflora","Planch.","PICRAMNIACEAE Picramnia ramiflora Planch.",,"GBIF",,,,"Native","Latão",,"Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Peperomia","rubricaulis","(Nees) A.Dietr.","PIPERACEAE Peperomia rubricaulis (Nees) A.Dietr.","SPSF00019255","Splink","SPSF","Pastore, J.A.","634","Native","Bronze","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Piper","hispidum","Sw.","PIPERACEAE Piper hispidum Sw.","292682","Splink","SP","Pastore, J.A.","609","Native","Ouro","Parque Estadual de Jurupará, Estrada da Fazenda Tucano.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Piper","sebastianum","Yunck.","PIPERACEAE Piper sebastianum Yunck.","288906","Splink","SP","Aguiar, O.T.","582","Native","Ouro","Parque Estadual de Jurupará, Região do Ribeirão do Mico, na margem da estrada.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Piper","setebarraense","E.F.Guim. & L.H.P.Costa","PIPERACEAE Piper setebarraense E.F.Guim. & L.H.P.Costa","SPSF00044199","Splink","SPSF","Lima, R.A.F.","862","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Piper","solmsianum","C.DC.","PIPERACEAE Piper solmsianum C.DC.","SPSF00044198","Splink","SPSF","Lima, R.A.F.","861","Native","Latão","Parque Estadual de Jurupará, Base Fumaça","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","MBM161756","Splink","MBM","Pastore, J.A.","469","Native","Prata","Parque Estadual de Jurupará.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Piperaceae",,,"Giseke","PIPERACEAE Piperaceae Giseke","RB00370712","GBIF","RB","Pastore, J.A.","634",,"Latão","Parque Estadual de Jurupará, Fazenda Tucano.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Poaceae","Chusquea","longispiculata","L.G.Clark","POACEAE Chusquea longispiculata L.G.Clark","PMSP013274","GBIF","PMSP","Summa, J.L.","6","Native","Bronze","Parque Estadual do Jurupará, beira de estrada.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Poaceae","Paspalum","plicatulum","Michx.","POACEAE Paspalum plicatulum Michx.","HUFABC002319","Splink","HUFABC","Barretto, E.H.P.","2185","Native","Bronze","Anhanguera, Serbom., Campo.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Poaceae","Paspalum","urvillei","Steud.","POACEAE Paspalum urvillei Steud.","UB0023333","GBIF","UB","Barreto, K.D.","3103","Native","Ouro",,"Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","291318","Splink","SP","Aguiar, O.T.","595","Native","Ouro","Parque Estadual de Jurupará, estrada do mono, caminho para o Parque","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","catharinae","(Langsd. & Fisch.) A.R. Sm.","POLYPODIACEAE Serpocaulon catharinae (Langsd. & Fisch.) A.R. Sm.","163133","Splink","BHCB","Salino, A.","15654","Native","Bronze","Reserva Votorantim, Curso Taxonomia de Campo USP/ESALQ - UNICAMP. Complexo Juquiá, Trilha do Chagas, UHE Fumaça. Floresta Ombrófila Densa à margem esquerda do Rio Juquiá.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Ardisia","guianensis","(Aubl.) Mez","PRIMULACEAE Ardisia guianensis (Aubl.) Mez","293122","Splink","SP","Pastore, J.A.","612","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Myrsine","gardneriana","A.DC.","PRIMULACEAE Myrsine gardneriana A.DC.","SPSF00019495","Splink","SPSF","Aguiar, O.T.","592","Native","Bronze","Parque Estadual Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","PRIMULACEAE Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","SP004510","Splink","SP","Pastore, J.A.","639","Native","Ouro","Parque Estadual de Jurupará, região do ribeirão do Mico","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","SPSF00044180","Splink","SPSF","Lima, R.A.F.","843","Native","Bronze","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Myrsine","venosa","A.DC.","PRIMULACEAE Myrsine venosa A.DC.","74615","Splink","UEC","Aguiar, O.T.","592","Native","Ouro","Parque Estadual de Jurupará, Início da Estrada do Morro, caminho para o Parque.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Primulaceae","Stylogyne","lhotzkyana","(A.DC.) Mez","PRIMULACEAE Stylogyne lhotzkyana (A.DC.) Mez","287927","Splink","SP","Pastore, J.A.","627","Native","Bronze","Parque Estadual de Jurupará, caminho para a Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","SPSF00019227","Splink","SPSF","Pastore, J.A.","612","Native","Prata","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rosaceae","Rubus","urticifolius","Poir.","ROSACEAE Rubus urticifolius Poir.","UEC083429","Splink","UEC","Baitello, J.B.","771","Native","Ouro","Parque Estadual de Jurupará, estrada da Fazenda Tucano, terreno degradado.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Chomelia","brasiliana","A.Rich.","RUBIACEAE Chomelia brasiliana A.Rich.","SPSF00044196","Splink","SPSF","Lima, R.A.F.","859","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","SPSF00019234","Splink","SPSF","Baitello, J.B.","770","Native","Bronze","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Cordiera","concolor","(Cham.) Kuntze","RUBIACEAE Cordiera concolor (Cham.) Kuntze","74645","GBIF","UEC","Baitello, J.B.","775","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano, na mata próximo a um córrego.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Cordiera","myrciifolia","(K.Schum.) C.H.Perss. & Delprete","RUBIACEAE Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","SPF00107368","Splink","SPF","Baitello, J.B.","775","Native","Ouro","Parque Estadual do Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Emmeorhiza","umbellata","(Spreng.) K.Schum.","RUBIACEAE Emmeorhiza umbellata (Spreng.) K.Schum.","NY00397244","Splink","NY","Franco, G.A.D.C.","1229","Native","Ouro","Parque Estadual de Jurupará, cahoeira do França","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Ixora","brevifolia","Benth.","RUBIACEAE Ixora brevifolia Benth.","SPSF00044197","Splink","SPSF","Lima, R.A.F.","860","Native","Latão","Parque Estadual de Jurupará","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Manettia","paraguariensis","Chodat","RUBIACEAE Manettia paraguariensis Chodat","SP0285806","Splink","SP","Baitello, J.B.","794","Native","Bronze","Parque Estadual de Jurupará, Caminho de Fazenda Tucano, na orla de mata","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Palicourea","forsteronioides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","SPSF00019228","Splink","SPSF","Pastore, J.A.","613","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Palicourea","malaneoides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea malaneoides (Müll.Arg.) C.M.Taylor","3204078","Splink","MO","Pastore, J.A.","613","Native","Ouro","Município de Ibiùna, Parque Estadual De Jurupara, estrada de Fazenda Tucano, sobre barranco.","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","SPSF00019240","Splink","SPSF","Baitello, J.B.","776","Native","Ouro","Parque Estadual de Jurupará, Fazenda Tucano","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","NY00501677","Splink","NY","Franco, G.A.D.C.","1223","Native","Ouro","Parque Estadual de Jurupará, Cachoeira do França","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Psychotria","hastisepala","Müll.Arg.","RUBIACEAE Psychotria hastisepala Müll.Arg.","SPSF00044193","Splink","SPSF","Lima, R.A.F.","856","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
"PARQUE ESTADUAL DO JURUPARÁ","Angiosperms","Rubiaceae","Rudgea","coriacea","(Spreng.) K.Schum.","RUBIACEAE Rudgea coriacea (Spreng.) K.Schum.","SPSF00044194","Splink","SPSF","Lima, R.A.F.","857","Native","Latão","Parque Estadual de Jurupará, Base roda D'Água","Não"
