"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","grandimucronata","Malag.","ASTERACEAE Baccharis grandimucronata Malag.","SPSF00007994","Splink","SPSF","Collares, J.E.R.","49","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","helichrysoides","DC.","ASTERACEAE Baccharis helichrysoides DC.","SPSF00057929","Splink","SPSF","Ivanauskas, N.M.","7626","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","microdonta","DC.","ASTERACEAE Baccharis microdonta DC.","133328","GBIF","UEC","Koch, I.","190","Native","Ouro","Low","Brasil, São Paulo, Lavrinhas, 12km ao norte de Lavrinhas, Vale do Ribeirão do Braço, entre 22°27'46' e 22°27'23' S, entre 44°52'54' e 44°52'48'W.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","montana","DC.","ASTERACEAE Baccharis montana DC.","204420","GBIF","UEC","Lombardi, J.A.","6464","Native","Ouro","Low","Serra do Japi, Reserva Biológica Municipal da Serra do Japi.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","myriocephala","DC.","ASTERACEAE Baccharis myriocephala DC.","UEC102563","Splink","UEC","Zickel, C.S.","23486","Native","Ouro","Low","Estado de S. Paulo. Paraibuna.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","198134","GBIF","UEC","Monge, M.","3154","Native","Ouro","Low","São José dos Alpes, Estrada Campos do Jordão. Fazenda Lavrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","oxyodonta","DC.","ASTERACEAE Baccharis oxyodonta DC.","UEC101988","Splink","UEC","Tamashiro, J.Y.","515","Native","Ouro","Low","Brasil, São Paulo, Monteiro Lobato, estrada Monteiro Lobato - Campos do Jordão.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","semiserrata","DC.","ASTERACEAE Baccharis semiserrata DC.","SPSF00052800","Splink","SPSF","Aragaki, S.","1264","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","sessiliflora","Vahl","ASTERACEAE Baccharis sessiliflora Vahl","SPSF00059046","Splink","SPSF","Ivanauskas, N.M.","8057","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","stylosa","Gardner","ASTERACEAE Baccharis stylosa Gardner","SPSF00034820","Splink","SPSF","Souza, F.M.","583","Native","Ouro","Low","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Baccharis","tarchonanthoides","DC.","ASTERACEAE Baccharis tarchonanthoides DC.","UEC117742","Splink","UEC","Ivanauskas, N.M.","6465","Native","Ouro","Low","Estrada para a rampa de vôo livre Areia Branca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Bidens","alba","(L.) DC.","ASTERACEAE Bidens alba (L.) DC.","145200460","GBIF","Observations","Hannapopp",,"Native","Bronze","Low","Jardim Portugal, Santa Isabel, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","NY00781764","Splink","NY","Sakane, M.","487","Naturalized","Prata","Low","Estrada Campos do Jordao a Sao José dos Campos, km 133.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Calea","clausseniana","Baker","ASTERACEAE Calea clausseniana Baker","SPSF00057043","Splink","SPSF","Ivanauskas, N.M.","7328","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Calea","cuneifolia","DC.","ASTERACEAE Calea cuneifolia DC.","SPSF00059047","Splink","SPSF","Ivanauskas, N.M.","8058","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Calea","pinnatifida","(R.Br.) Less.","ASTERACEAE Calea pinnatifida (R.Br.) Less.","45156","GBIF","HRCB","Lombardi, J.A.","6470","Native","Bronze","Low","Reserva Biológica Municipal da Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Calyptocarpus","brasiliensis","(Nees & Mart.) B.Turner","ASTERACEAE Calyptocarpus brasiliensis (Nees & Mart.) B.Turner","42623630","GBIF","Observations","Lopes, E.",,"Naturalized","Bronze","Low","Igaratá - SP, 12350-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","85091090","GBIF","Observations","Stavale, M.",,"Native","Bronze","Low","Paraibuna, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chaptalia","piloselloides","(Vahl) Baker","ASTERACEAE Chaptalia piloselloides (Vahl) Baker","198135","GBIF","UEC","Monge, M.","3152","Native","Ouro","Low","São José dos Alpes, Fazenda Lavrinhas. Estrada São José dos Alpes - Horto","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chionolaena","capitata","(Baker) Freire","ASTERACEAE Chionolaena capitata (Baker) Freire","SPSF00058159","Splink","SPSF","Goncalves, L.N.","1078","Native","Prata","Low","Parque Estadual de Campos do Jordão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","cinereoviridis","(Sch.Bip. ex Baker) R.M.King & H.Robinson","ASTERACEAE Chromolaena cinereoviridis (Sch.Bip. ex Baker) R.M.King & H.Robinson","BHCB039404","Splink","BHCB","Bunger, M.O.","595","Native","Latão","Low","Parque Estadual de Campos do Jordão, Estrada para São José dos Alpes.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","HRCB024770","Splink","HRCB","Koch, I.","198","Native","Ouro","Low","Vale do Ribeirão do Braço 12km ao norte de Lavrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","BOTU009377","Splink","BOTU","Sakane, M.","489","Native","Bronze","Low","Estrada Campos do Jordão a São José dos Campos, km 133","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","157853","Splink","SP","Sakane, M.","489-B","Native","Bronze","Low","Estrada Campos do Jordão a São José dos Campos, km. 133","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","revoluta","(Gardner) R.M.King & H.Rob.","ASTERACEAE Chromolaena revoluta (Gardner) R.M.King & H.Rob.","HRJ00005854","Splink","HRJ","Zichel, C.S.","s.n.","Native","Latão","Low","Mata de encosta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","SPSF00057823","Splink","SPSF","Ivanauskas, N.M.","7577","Native","Prata","Low","Centro Técnico de Aeronáutica","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","SPSF00057833","Splink","SPSF","Ivanauskas, N.M.","7587","Native","Prata","Low","Centro Técnico de Aeronáutica","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chrysolaena","platensis","(Spreng.) H.Rob.","ASTERACEAE Chrysolaena platensis (Spreng.) H.Rob.","SPSF00057038","Splink","SPSF","Ivanauskas, N.M.","7323","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Chrysolaena","simplex","(Less.) Dematt.","ASTERACEAE Chrysolaena simplex (Less.) Dematt.","SPSF00059054","Splink","SPSF","Ivanauskas, N.M.","8066","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Conyza","canadensis","(L.) Cronquist","ASTERACEAE Conyza canadensis (L.) Cronquist","106893","GBIF","UEC","Leitao Filho, H.F.","34501","Native","Latão","Low","Estrada da Casa da Farinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","HUEM000001390","Splink","HUEM","Sakuragui, C.M.","1925","Native","Bronze","Low","Sítio Sertãozinho, cerca de 30 Km saindo da rodovia dos tamoios; mata atrás da casa grande","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Critoniopsis",,"Sch.Bip.","ASTERACEAE Critoniopsis Sch.Bip.","SPF00211219","Splink","SPF","Martins, E.G.A.","388",,"Latão","Low","São Francisco Xavier, Estrada São Francisco Xavier - Joanópolis. Lado esquerdo da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Cyanthillium","cinereum","(L.) H.Rob.","ASTERACEAE Cyanthillium cinereum (L.) H.Rob.","INPA0172285","Splink","INPA","Silva, A.F.","1333.0","Naturalized","Latão","Low","Reserva Florestal da Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","UEC136683","Splink","UEC","Zickel, C.S.","23484","Native","Ouro","Low","Beira da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Dahlia",,"Cav.","ASTERACEAE Dahlia Cav.","374","Splink","HUMC","Brachi, F.","03",,"Latão","Low","Sítio da Adélia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","UEC122004","Splink","UEC","Tamashiro, J.Y.","910","Native","Ouro","Low","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Dasyphyllum","flagellare","(Casar.) Cabrera","ASTERACEAE Dasyphyllum flagellare (Casar.) Cabrera","RB00398964","GBIF","RB","Rubens","276","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Dasyphyllum","spinescens","(Less.) Cabrera","ASTERACEAE Dasyphyllum spinescens (Less.) Cabrera","UEC084509","Splink","UEC","Moreira, J.L.A.","32","Native","Ouro","Low","Estrada da Fazenda Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Eclipta","prostrata","(L.) L.","ASTERACEAE Eclipta prostrata (L.) L.","SPFR019052","Splink","SPFR","Boscolo, D.","133","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Elephantopus","micropappus","Less.","ASTERACEAE Elephantopus micropappus Less.","SPSF00057834","Splink","SPSF","Ivanauskas, N.M.","7588","Native","Prata","Low","Centro Técnico de Aeronáutica","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","48971","Splink","IAC","Torres, R.B.","1718","Native","Prata","Low","Fazenda Esperança","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","BOTU012567","Splink","BOTU","Gemtchujnicov, I.D.K.",,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","145199590","GBIF","Observations","Hannapopp",,"Naturalized","Bronze","Low","Jardim Portugal, Santa Isabel, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Erechtites","valerianifolius","(Link ex Spreng.) DC.","ASTERACEAE Erechtites valerianifolius (Link ex Spreng.) DC.","SPSF00013323","Splink","SPSF","Futemma, C.R.T.",,"Native","Latão","Low","P.E.Serra do Mar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","HUFU00045904","Reflora","HUFU","Franco, G.","3016","Native","Ouro","Low","Parque Estadual da Serra do Mar; Estrada intermediária Km 45.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","RBR00013449","GBIF","RBR","Zardini, E.","49389",,"Ouro","Low","Hwy. 99 Caraguatatuba - San José do Campos road, 600 - 650 m , 67 Km SE of San José dos Campos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Fleischmannia","laxa","(Gardner) R.M.King & H.Rob.","ASTERACEAE Fleischmannia laxa (Gardner) R.M.King & H.Rob.","65745","Splink","SP","Kuhlmann, M.","2556","Native","Ouro","Low","Igaratá, propriedade do Sr. João Machado Barbosa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Fleischmannia","remotifolia","(DC.) R.M.King & H.Rob.","ASTERACEAE Fleischmannia remotifolia (DC.) R.M.King & H.Rob.","HRCB018742","Splink","HRCB","Tamashiro, J.Y.","516","Native","Ouro","Low","Estrada Monteiro Lobato - Campos do Jordão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Gamochaeta",,"Wedd.","ASTERACEAE Gamochaeta Wedd.","UEC148448","Splink","UEC","Monge, M.","3157",,"Ouro","Low","São José dos Alpes, Fazenda Lavrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Graphistylis","argyrotricha","(Dusén) B.Nord.","ASTERACEAE Graphistylis argyrotricha (Dusén) B.Nord.","RB00940100","GBIF","RB","Gonzaga, D.R.","495","Native","Bronze","Low","Serra Fina, Trilha para o Pico do Capim Amarelo. APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Grazielia","gaudichaudeana","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia gaudichaudeana (DC.) R.M.King & H.Rob.","155794","Splink","BHCB","Bunger, M.O.","590","Native","Latão","Low","Parque Estadual de Campos do Jordão, Estrada para São José dos Alpes.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","SPSF00052721","Splink","SPSF","Aragaki, S.","1256","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","UEC031819","Splink","UEC","Zickel, C.S.","23487","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Heterocondylus","pumilus","(Gardner) R.M.King & H.Rob.","ASTERACEAE Heterocondylus pumilus (Gardner) R.M.King & H.Rob.","BHCB006335","Splink","BHCB","Bunger, M.O.","592","Native","Latão","Low","Parque Estadual de Campos do Jordão, Estrada para São José dos Alpes.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Hypochaeris","lutea","(Vell.) Britton","ASTERACEAE Hypochaeris lutea (Vell.) Britton","SPSF00057035","Splink","SPSF","Ivanauskas, N.M.","7320","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","65752","Splink","SP","Kuhlmann, M.","2546","Native","Ouro","Low","Igaratá, caminho no meio da mata, propriedade do Sr. João Machado Barbosa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Kaunia","rufescens","(Lund ex DC.) R.M. King","ASTERACEAE Kaunia rufescens (Lund ex DC.) R.M. King","56830","Splink","SP","Kuhlmann, M.","1934","Native","Ouro","Low","Buquira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Leptostelma","maximum","D.Don","ASTERACEAE Leptostelma maximum D.Don","299643","Splink","SP","Goldenberg, R.","358","Native","Ouro","Low","12 km ao norte de Lavrinhas, vale do Ribeirão do Braço","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","SPSF00057812","Splink","SPSF","Ivanauskas, N.M.","7566","Native","Prata","Low","Centro Técnico de Aeronáutica","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Lessingianthus","brevifolius","(Less.) H.Rob.","ASTERACEAE Lessingianthus brevifolius (Less.) H.Rob.","UEC148445","Splink","UEC","Monge, M.","3150","Native","Ouro","Low","São José dos Alpes, Fazenda Lavrinhas. Estrada São José dos Alpes e Horto. Capão da direita, sentido do Horto.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Lessingianthus","tomentellus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus tomentellus (Mart. ex DC.) H.Rob.","RB00408928","GBIF","RB","Barreto, R.A.A.","106","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","acuminata","DC.","ASTERACEAE Mikania acuminata DC.","ESA077032","Reflora","ESA","Forster, W.","307","Native","Ouro","Low","Parque Estadual da Serra do Mar - Estrada Intermediária Km 45. Floresta Ombrófila Densa Montana """"com perturbação"""". Borda da mata","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","argyreiae","DC.","ASTERACEAE Mikania argyreiae DC.","ESA077028","Reflora","ESA","Forster, W.","306","Native","Ouro","Low","Parque Estadual da Serra do Mar - Estrada Intermediária Km 45. Floresta Ombrófila Densa Montana """"com perturbação"""". Borda da mata","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","chlorolepis","Baker","ASTERACEAE Mikania chlorolepis Baker","ESA077030","Reflora","ESA","Forster, W.","276","Native","Ouro","Low","Praia Barra do Una / Boracéia. Estrada de acesso da Fazenda Águas do Bento. 30 m.s.m. Borda de Mata de restinga na beira de Estrada/aterro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","81630","Splink","SP","Kuhlmann, M.","1948","Native","Ouro","Low","Mata da Fazenda so sr. Barbosa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","laevigata","Sch.Bip. ex Baker","ASTERACEAE Mikania laevigata Sch.Bip. ex Baker","HUEM000001651","Splink","HUEM","Sakuragui, C.M.","s.n.","Native","Ouro","Low","Sítio Sertãozinho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","lanuginosa","DC.","ASTERACEAE Mikania lanuginosa DC.","HUEM000001637","Splink","HUEM","Sakuragui, C.M.","1421","Native","Ouro","Low","Sítio Sertãozinho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","lindbergii","Baker","ASTERACEAE Mikania lindbergii Baker","ESA077029","Reflora","ESA","Forster, W.","311","Native","Ouro","Low","Parque Estadual da Serra do Mar - Estrada Intermediária Km 45. Floresta Ombrófila Densa Montana """"com perturbação"""". Borda da mata","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","157862","Splink","SP","Sakane, M.","488","Native","Ouro","Low","Km 133, da Estrada São José dos Campos a Campos do Jordão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","microcephala","DC.","ASTERACEAE Mikania microcephala DC.","CEN00107687","GBIF","CEN","Antar, G.M.","1068","Native","Bronze","Low","Distrito de São Francisco Xavier, Propriedade da sr. Lígia e do sr. Eduardo, acessada pela estrada Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","oblongifolia","DC.","ASTERACEAE Mikania oblongifolia DC.","ASE0000853","GBIF","ASE","Eiten, G.","8094","Native","Ouro","Low","3.3km SW along Rio São Paulo highway from turnoff to city of São José dos Campos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","sericea","Hook. & Arn.","ASTERACEAE Mikania sericea Hook. & Arn.","ESA072637","Reflora","ESA","Forster, W.","313","Native","Ouro","Low","Parque Estadual da Serra do Mar - Estrada Intermediária Km 45. Floresta Ombrófila Densa Montana """"com perturbação"""". Borda da mata","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","ternata","(Vell.) B.L.Rob.","ASTERACEAE Mikania ternata (Vell.) B.L.Rob.","50972","Splink","CEPEC","Zickel, C.S.","23481","Native","Ouro","Low","Mata de topo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","trachypleura","B.L.Rob.","ASTERACEAE Mikania trachypleura B.L.Rob.","165470","Splink","SP","Sakane, M.","488","Native","Ouro","Low","Km 133, Estrada São José - Campos do Jordão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Mikania","triphylla","Spreng. ex Baker","ASTERACEAE Mikania triphylla Spreng. ex Baker","SPSF00057033","Splink","SPSF","Ivanauskas, N.M.","7318","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","1490","GBIF","Instituto Florestal","Durigan, G.",,"Native","Latão","Low","Bairro Interlagos","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","NY00801088","Splink","NY","Sakane, M.","293","Native","Ouro","Low","Taubaté","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Pentacalia","desiderabilis","(Vell.) Cuatrec.","ASTERACEAE Pentacalia desiderabilis (Vell.) Cuatrec.","SHPR000570","Splink","SHPR","Biral, L.","1706","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris subsp. axillaris (Less.) Baker","51000","Splink","CEPEC","Silva, A.F.","1245","Native","Prata","Low","Estrada Turvo.","Não"
