"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","91696","GBIF","BHCB","Salino, A.","10288","Native","Bronze","Prata",,"Parque Estadual do Jacupiranga, Distrito de Itapitangui, beira de trilha, interior de mata, próximo à área de sambaqui."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Adenostemma",,"J.R.Forst. & G.Forst.","ASTERACEAE Adenostemma J.R.Forst. & G.Forst.","194523","GBIF","UEC","Monge, M.","2478",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC149006","P.E. Ilha do Cardoso. Rio Canjoca. Próximo ao Rio"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","36531","GBIF","SPSF","Meireles, J.E.","351","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Conyza",,"Less.","ASTERACEAE Conyza Less.","194803","GBIF","UEC","Monge, M.","2481",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC149008","P.E. Ilha do Cardoso. Sede do parque, caminho p bar do nucleo pereque. Na borda do campo de futebol"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA",,"Asteraceae","Erigeron","maximus","(D.Don) DC.","ASTERACEAE Erigeron maximus (D.Don) DC.","194852","GBIF","UEC","Monge, M.","2493",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC149010","P.E. Ilha do Cardoso. Próximo a Casa de Energia do Núcleo Perequê"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA",,"Asteraceae","Eupatorium","inulifolium","Kunth","ASTERACEAE Eupatorium inulifolium Kunth","143786","GBIF","UEC","Oriani, A.","702",,"Bronze","Prata","https://images.cria.org.br/viewer/UEC101355","Parque Estadual de Jacupiranga."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","36340","GBIF","SPSF","Meireles, J.E.","306","Native","Ouro","Prata",,"Distrito de Itapitangui. Parque Estadual de Jacupiranga, Núcleo do Cedro. Trilha do Rio das Minas, Sítio Paraíso das Minas."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Piptocarpha","oblonga","(Gardner) Baker","ASTERACEAE Piptocarpha oblonga (Gardner) Baker","36349","GBIF","SPSF","Meireles, J.E.","320","Native","Ouro","Prata",,"Distrito de Itapitangui. Parque estadual de Jacupiranga, Núcleo do Cedro."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","194444","GBIF","UEC","Monge, M.","2494b","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC149012","1 km de Cananéia. Estrada Cananéia"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","194460","GBIF","UEC","Monge, M.","2483","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC149011","P.E. Ilha do Cardoso. Sede do parque, núcleo pereque. Na borda do campo de futebol"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Pterocaulon","balansae","Chodat","ASTERACEAE Pterocaulon balansae Chodat","194459","GBIF","UEC","Monge, M.","2494a","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC149013","Parque Acú. 1 km de Cananéia.&nf;Estrada Cananéia"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Stenachaenium","megapotamicum","(Spreng.) Baker","ASTERACEAE Stenachaenium megapotamicum (Spreng.) Baker","UEC174665","Splink","UEC",,"2454","Native","Latão","Bronze",,"P.E. Ilha do Cardoso. trilha do poço das antas. Estradinha"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Symphyopappus",,"Turcz.","ASTERACEAE Symphyopappus Turcz.","194804","GBIF","UEC","Monge, M.","2480",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC149009","P.E. Ilha do Cardoso. Sede do parque, caminho p bar do nucleo pereque. Na borda do campo de futebol"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","194446","GBIF","UEC","Monge, M.","2495",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC149015","1 km de Cananéia. Estrada Cananéia"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","SPSF00036314","Splink","SPSF",,"187",,"Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bignoniaceae","Tabebuia",,"Gomes ex DC.","BIGNONIACEAE Tabebuia Gomes ex DC.","194522","GBIF","UEC","Monge, M.","2479",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC141240","P.E. Ilha do Cardoso. 1° Curva do Rio Canjoca, lado direito"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Blechnaceae","Blechnum","occidentale","L.","BLECHNACEAE Blechnum occidentale L.","91651","GBIF","BHCB","Salino, A.","10238","Native","Bronze","Prata",,"Parque Estadual do Jacupiranga, Distrito de Itapitangui. Trilha do Rio das Minas. Sítio Paraíso das MInas. Floresta Ombrófila Densa Baixo Montana muito degradada."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Aechmea","gracilis","Lindm.","BROMELIACEAE Aechmea gracilis Lindm.","286582","GBIF","SP","Souza, V.C.","9011","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeira do Araça e a área conhecida como descampado."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Aechmea","organensis","Wawra","BROMELIACEAE Aechmea organensis Wawra","290479","GBIF","SP","Rodrigues, R.R.","133","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Mirante do Angico."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","36219","GBIF","SPSF","Oriani, A.","685","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Billbergia","euphemiae","É.Morren","BROMELIACEAE Billbergia euphemiae É.Morren","RB00583087","GBIF","RB","Martinelli, G.","15888","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/58/30/87/00583087.jpg","Cananéia. Parque Estadual da Ilha do Cardoso"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","RB00141198","GBIF","RB","Martinelli, G.","15888","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/98/00141198.jpg","Restinga de Itacuruçá. Parque Estadual da Ilha do Cardoso"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Catopsis","sessiliflora","(Ruiz & Pav.) Mez","BROMELIACEAE Catopsis sessiliflora (Ruiz & Pav.) Mez","36258","GBIF","SPSF","Braidotti, J.C.","137","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Hohenbergia","augusta","(Vell.) É.Morren","BROMELIACEAE Hohenbergia augusta (Vell.) É.Morren","36270","GBIF","SPSF","Braidotti, J.C.","141","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Vriesea","altodaserrae","L.B.Sm.","BROMELIACEAE Vriesea altodaserrae L.B.Sm.","RB01184538","GBIF","RB","Meireles, J.E.","279","Native","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/18/45/38/01184538.jpg","Distrito de Itapitangui. PArque Estadual de Jacupiranga, núcleo do Cedro. Trilha do Rio das Minas, sítio Paraíso das Minas"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Bromeliaceae","Vriesea","rodigasiana","É.Morren","BROMELIACEAE Vriesea rodigasiana É.Morren","36269","GBIF","SPSF","Braidotti, J.C.","135","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","144333","GBIF","UEC","Meireles, J.E.","261","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC090971","Distrito de Itapitangui. Parque Estadual de Jacupiranga, Núcleo do Cedro. Trilha do Rio das Minas, Sítio Paraíso das Minas."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","36327","GBIF","SPSF","Braidotti, J.C.","144","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","36369","GBIF","SPSF","Carboni, M.","179","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","050590","GBIF","ESA","Dias, L.B.B.P.","189","Native","Latão","Prata",,"Parque Estadual de Jacupiranga, extremo sul"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","RB00830840","GBIF","RB","Batista, E.R.","63","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/83/8/40/00830840.jpg","Parque Estadual da Ilha do Cardoso."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","RB00822854","GBIF","RB","Batista, E.R.","84","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/82/28/54/00822854.jpg","Parque Estadual da Ilha do Cardoso."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Combretaceae","Conocarpus","erectus","L.","COMBRETACEAE Conocarpus erectus L.","194801","GBIF","UEC","Monge, M.","2484","Native","Latão","Bronze","https://images.cria.org.br/viewer/UEC155723","P.E. Ilha do cardoso. Sede do parque, núcleo pereque. Na borda do campo de futebol."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Combretaceae","Terminalia",,"L.","COMBRETACEAE Terminalia L.","194537","GBIF","UEC","Monge, M.","2462",,"Bronze","Bronze","https://images.cria.org.br/viewer/UEC135888","P.E. Ilha do Cardoso. Trilha do poço das antas."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","194528","GBIF","UEC","Monge, M.","2473","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC135956","P.E. Ilha do Cardoso. Rio Canjoca. Próximo ao Rio."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","SPSF00036516","Splink","SPSF",,"331","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Convolvulaceae","Distimake","dissectus","(Jacq.) A.R. Simões & Staples","CONVOLVULACEAE Distimake dissectus (Jacq.) A.R. Simões & Staples","163481","GBIF","UEC","Destefani, A.C.C.","138","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC028060","Distrito de Itapitangui. Parque Estadual de Jacupiranga, Núcleo do Cedro. Trilha do Rio das Minas, Sítio Paraíso das Minas."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Convolvulaceae","Jacquemontia","frankeana","(Schltdl.) M. Pastore & Sim-Bianch.","CONVOLVULACEAE Jacquemontia frankeana (Schltdl.) M. Pastore & Sim-Bianch.","36342","GBIF","SPSF","Meireles, J.E.","311","Native","Bronze","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Convolvulaceae","Jacquemontia","holosericea","(Weinm.) O'Donell","CONVOLVULACEAE Jacquemontia holosericea (Weinm.) O'Donell","384446","GBIF","SP","Meirelles, J.","311","Native","Latão","Prata",,"Parque Estadual de Jacupiranga"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cordiaceae","Cordia","silvestris","Fresen.","CORDIACEAE Cordia silvestris Fresen.","36186","GBIF","SPSF","Destefani, A.C.C.","222","Native","Ouro","Prata",,"Distrito de Santa Maria.&nf;Parque estadual de Jacupiranga, Núcleo do Cedro&nf;25º 04' 39''S / 48º08' 31'' W.&nf;60 msm."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Cyatheaceae","Cyathea","leucofolis","Domin","CYATHEACEAE Cyathea leucofolis Domin","91649","GBIF","BHCB","Salino, A.","10236","Native","Ouro","Prata",,"Parque Estadual do Jacupiranga"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Bulbostylis",,"Kunth","CYPERACEAE Bulbostylis Kunth","142947","GBIF","UEC","Destefani, L.","187",,"Latão","Prata","https://images.cria.org.br/viewer/UEC043079","Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Calyptrocarya","glomerulata","(Brongn.) Urb.","CYPERACEAE Calyptrocarya glomerulata (Brongn.) Urb.","142950","GBIF","UEC","Destefani, L.","191","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC043053","Distrito de Itapitangui, Parque Estadual de Jacupiranga, núcleo do Cedro, Floresta sobre restinga."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Cyperus","giganteus","Vahl","CYPERACEAE Cyperus giganteus Vahl","142956","GBIF","UEC","Destefani, A.C.C.","207","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC075246","Distrito de Itapitangui, Parque Estadual de Jacupiranga, Núcleo do Cedro. Floresta sobre restinga."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Cyperus","trigynus","Spreng.","CYPERACEAE Cyperus trigynus Spreng.","ESAL000028918","Splink","ESAL",,"2482","Native","Bronze","Bronze",,"P.E. Ilha do Cardoso, Sede do Parque, núcleo pereque"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Eleocharis","sellowiana","Kunth","CYPERACEAE Eleocharis sellowiana Kunth","36266","GBIF","SPSF","Destefani, A.C.C.","201","Native","Bronze","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Fuirena","umbellata","Rottb.","CYPERACEAE Fuirena umbellata Rottb.","36320","GBIF","SPSF","Destefani, A.C.C.","197","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Hypolytrum","schraderianum","Nees","CYPERACEAE Hypolytrum schraderianum Nees","SPSF00036544","Splink","SPSF",,"355","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Machaerina",,"Vahl","CYPERACEAE Machaerina Vahl","ESAL000028919","Splink","ESAL",,"2469",,"Bronze","Bronze",,"P.E. Ilha do Cardoso, Rio Canjoca. Próx ao rio."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Cyperaceae","Rhynchospora","holoschoenoides","(Rich.) Herter","CYPERACEAE Rhynchospora holoschoenoides (Rich.) Herter","NY02063252","Splink","NY",,"185","Native","Ouro","Prata",,"Distrito de Itapitangui. parque Estadual de Jacupiranga, Núcleo de Cedro."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Dilleniaceae","Dillenia",,"L.","DILLENIACEAE Dillenia L.","194797","GBIF","UEC","Monge, M.","2488",,"Bronze","Bronze","https://images.cria.org.br/viewer/UEC135887","P.E. Ilha do Cardoso. Trilha para poço das Antas"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Droseraceae","Drosera",,"L.","DROSERACEAE Drosera L.","194822","GBIF","UEC","Monge, M.","2452",,"Bronze","Bronze","https://images.cria.org.br/viewer/UEC135962","P.E. Ilha do Cardoso. Início da Trilha p poço das antas. Núcleo Perequê."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","pteropus","C.Chr.","DRYOPTERIDACEAE Elaphoglossum pteropus C.Chr.","91694","Splink","BHCB",,"10286","Native","Ouro","Prata",,"Parque Estadual do Jacupiranga, Distrito de Itapitangui. Caxetal com extrativismo seletivo."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","rigidum","(Aubl.) Urb.","DRYOPTERIDACEAE Elaphoglossum rigidum (Aubl.) Urb.","91693","GBIF","BHCB","Salino, A.","10285","Native","Ouro","Prata",,"Parque Estadual do Jacupiranga, Distrito de Itapitangui. Caxetal com extrativismo seletivo."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","albidum","R.C.Moran et al.","DRYOPTERIDACEAE Megalastrum albidum R.C.Moran et al.","BHCB070064","Splink","BHCB",,"10330","Native","Bronze","Prata",,"Parque Estadual do Jacupiranga, Núcleo Cedro. Distrito Ariri. Acesso ao Canal do Varadouro; limite entre São Paulo e Paraná. Floresta Ombrófila Densa Baixo Montana muito degradada por extrativismo intruso."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","canescens","(Kunze ex Mett.) A.R.Sm. & R.C.Moran","DRYOPTERIDACEAE Megalastrum canescens (Kunze ex Mett.) A.R.Sm. & R.C.Moran","720469","GBIF","NY","Salino, A.","10330","Native","Ouro","Prata",,"Parque Estadual do Jacupiranga, Núcleo Cedro. Distrito Ariri. Acesso ao Canal do Varadouro; limite entre São Paulo e Paraná. Floresta Ombrófila Densa Baixo Montana muito degradada por extrativismo intruso."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Ferns and Lycophytes","Dryopteridaceae","Parapolystichum","effusum","(Sw.) Ching","DRYOPTERIDACEAE Parapolystichum effusum (Sw.) Ching","91650","GBIF","BHCB","Salino, A.","10237","Native","Ouro","Prata",,"Parque Estadual do Jacupiranga, Distrito de Itapitangui. Trilha do Rio das Minas. Sítio Paraíso das Minas. Floresta Ombrófila Densa Baixo Montana muito degradada."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Elaeocarpaceae","Sloanea","guianensis","(Aubl.) Benth.","ELAEOCARPACEAE Sloanea guianensis (Aubl.) Benth.","33475","GBIF","SJRP","Bosquetti, L.B.","190","Native","Ouro","Prata","https://images.cria.org.br/viewer/SJRP00024327","Parque Estadual de Jacupiranga, extremo sul."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA",,"Euphorbiaceae","Acalypha","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Acalypha triplinervia (Spreng.) Müll.Arg.","194825","GBIF","UEC","Monge, M.","2449",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC135877","P.E. Ilha do Cardoso. Início da Trilha p poço das antas. Núcleo Perequê."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Fabaceae","Dahlstedtia",,"Malme","FABACEAE Dahlstedtia Malme","194531","GBIF","UEC","Monge, M.","2468",,"Bronze","Bronze","https://images.cria.org.br/viewer/UEC135973","P.E. Ilha do Cardoso. Rio Canjoca. Próximo ao Rio."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","36252","GBIF","SPSF","Carboni, M.","137","Native","Latão","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Fabaceae","Mimosa","pudica","L.","FABACEAE Mimosa pudica L.","36530","GBIF","SPSF","Meireles, J.E.","350","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Fabaceae","Schizolobium","parahyba","(Vell.) Blake","FABACEAE Schizolobium parahyba (Vell.) Blake","88721227","GBIF","Observations","Fonseca, V.H.C.",,"Native","Bronze","Bronze",,"Cananéia, SP, 11990-000, Brasil"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Gesneriaceae","Codonanthe","gracilis","(Mart.) Hanst.","GESNERIACEAE Codonanthe gracilis (Mart.) Hanst.","143705","GBIF","UEC","Meireles, J.E.","274","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC134948","Itapitangui, Parque Estadual de Jacupiranga, Núcleo do Cedro. Tilha do Rio das Minas, Sítio Paraíso das Minas. Floresta ombófila densa baixo montana muito degradada."
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Gesneriaceae","Nematanthus","fissus","(Vell.) L.E.Skog","GESNERIACEAE Nematanthus fissus (Vell.) L.E.Skog","36549","GBIF","SPSF","Oriani, A.","680","Native","Ouro","Prata",,"Parque Estadual de Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Gesneriaceae","Nematanthus","jolyanus","(Handro) Chautems","GESNERIACEAE Nematanthus jolyanus (Handro) Chautems","36547","GBIF","SPSF","Oriani, A.","666","Native","Ouro","Prata",,"Distrito de Itapitangui, Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Caixetal. Rio das Minas."
