"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrciaria","floribunda","(H.West ex Willd.) O.Berg","MYRTACEAE Myrciaria floribunda (H.West ex Willd.) O.Berg","SORO012718","Splink","SORO","Medeiros, A.S.","3763","Native","Bronze","High","RPPN Parque do Zizo","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Plinia","silvestris","(Vellozo) Mazine & Sobral","MYRTACEAE Plinia silvestris (Vellozo) Mazine & Sobral","SORO012418","Splink","SORO","Medeiros, A.S.","3695","Native","Bronze","High","RPPN Parque do Zizo","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Onagraceae","Fuchsia","brevilobis","P.E.Berry","ONAGRACEAE Fuchsia brevilobis P.E.Berry","SORO012619","Splink","SORO","Medeiros, A.S.","3897","Native","Latão","High","RPPN Parque do Zizo","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Acianthera","oligantha","(Barb.Rodr.) F.Barros","ORCHIDACEAE Acianthera oligantha (Barb.Rodr.) F.Barros","SORO011104","Splink","SORO","Medeiros, A.S.","3601","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Acianthera","pubescens","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera pubescens (Lindl.) Pridgeon & M.W.Chase","SORO011105","Splink","SORO","Medeiros, A.S.","3602","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Acianthera","saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","SORO011106","Splink","SORO","Medeiros, A.S.","3603","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Anathallis","linearifolia","(Cogn.) Pridgeon & M.W.Chase","ORCHIDACEAE Anathallis linearifolia (Cogn.) Pridgeon & M.W.Chase","SORO011108","Splink","SORO","Medeiros, A.S.","3605","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Anathallis","rubens","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Anathallis rubens (Lindl.) Pridgeon & M.W.Chase","SORO011107","Splink","SORO","Medeiros, A.S.","3604","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Barbosella","gardneri","(Lindl.) Schltr.","ORCHIDACEAE Barbosella gardneri (Lindl.) Schltr.","SORO011110","Splink","SORO","Medeiros, A.S.","3607","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Barbosella","miersii","(Lindl.) Schltr.","ORCHIDACEAE Barbosella miersii (Lindl.) Schltr.","SORO011111","Splink","SORO","Medeiros, A.S.","3608","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Baskervilla","paranaensis","(Kraenzl.) Schltr.","ORCHIDACEAE Baskervilla paranaensis (Kraenzl.) Schltr.","SORO012553","Splink","SORO","Medeiros, A.S.","3849","Native","Bronze","High","RPPN Parque do Zizo","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Bifrenaria","aureofulva","(Hook.) Lindl.","ORCHIDACEAE Bifrenaria aureofulva (Hook.) Lindl.","SORO011112","Splink","SORO","Medeiros, A.S.","3609","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Bifrenaria","harrisoniae","(Hook.) Rchb.f.","ORCHIDACEAE Bifrenaria harrisoniae (Hook.) Rchb.f.","SORO011113","Splink","SORO","Medeiros, A.S.","3610","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Bulbophyllum","glutinosum","(Barb.Rodr.) Cogn.","ORCHIDACEAE Bulbophyllum glutinosum (Barb.Rodr.) Cogn.","SORO011114","Splink","SORO","Medeiros, A.S.","3611","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Campylocentrum","crassirhizum","Hoehne","ORCHIDACEAE Campylocentrum crassirhizum Hoehne","SORO011116","Splink","SORO","Medeiros, A.S.","3613","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Campylocentrum","spannagelii","Hoehne","ORCHIDACEAE Campylocentrum spannagelii Hoehne","SORO011115","Splink","SORO","Medeiros, A.S.","3612","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cattleya","forbesii","Lindl.","ORCHIDACEAE Cattleya forbesii Lindl.","SORO011120","Splink","SORO","Medeiros, A.S.","3617","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cattleya","loddigesii","Lindl.","ORCHIDACEAE Cattleya loddigesii Lindl.","SORO011119","Splink","SORO","Medeiros, A.S.","3616","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cirrhaea","dependens","(Lodd.) Loudon","ORCHIDACEAE Cirrhaea dependens (Lodd.) Loudon","SORO011121","Splink","SORO","Medeiros, A.S.","3618","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cleistes","montana","Gardner","ORCHIDACEAE Cleistes montana Gardner","SORO011189","Splink","SORO","Medeiros, A.S.","3686","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cyclopogon","congestus","(Vell.) Hoehne","ORCHIDACEAE Cyclopogon congestus (Vell.) Hoehne","SORO012302","Splink","SORO","Medeiros, A.S.","3661","Native","Latão","High","RPPN Parque do Zizo","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Cyclopogon","elatus","(Sw.) Schltr.","ORCHIDACEAE Cyclopogon elatus (Sw.) Schltr.","SORO011122","Splink","SORO","Medeiros, A.S.","3619","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Dichaea","cogniauxiana","Schltr.","ORCHIDACEAE Dichaea cogniauxiana Schltr.","SORO011117","Splink","SORO","Medeiros, A.S.","3614","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Dichaea","pendula","(Aubl.) Cogn.","ORCHIDACEAE Dichaea pendula (Aubl.) Cogn.","SORO011118","Splink","SORO","Medeiros, A.S.","3615","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Elleanthus","brasiliensis","(Lindl.) Rchb.f.","ORCHIDACEAE Elleanthus brasiliensis (Lindl.) Rchb.f.","SORO011123","Splink","SORO","Medeiros, A.S.","3620","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Encyclia","patens","Hook.","ORCHIDACEAE Encyclia patens Hook.","SORO011124","Splink","SORO","Medeiros, A.S.","3621","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","armeniacum","Lindl.","ORCHIDACEAE Epidendrum armeniacum Lindl.","SORO011125","Splink","SORO","Medeiros, A.S.","3622","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","latilabrum","Lindl.","ORCHIDACEAE Epidendrum latilabrum Lindl.","SORO011128","Splink","SORO","Medeiros, A.S.","3625","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","paranaense","Barb.Rodr.","ORCHIDACEAE Epidendrum paranaense Barb.Rodr.","SORO011191","Splink","SORO","Medeiros, A.S.","3688","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","proligerum","Barb.Rodr.","ORCHIDACEAE Epidendrum proligerum Barb.Rodr.","SORO011129","Splink","SORO","Medeiros, A.S.","3626","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","pseudodifforme","Hoehne & Schltr.","ORCHIDACEAE Epidendrum pseudodifforme Hoehne & Schltr.","SORO011190","Splink","SORO","Medeiros, A.S.","3687","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","ramosum","Jacq.","ORCHIDACEAE Epidendrum ramosum Jacq.","SORO011127","Splink","SORO","Medeiros, A.S.","3624","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","SORO011130","Splink","SORO","Medeiros, A.S.","3627","Native","Bronze","High","RPPN Parque do Zizo, FOD","Não"
