"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","HUFABC002388","Splink","HUFABC",,"1275","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo, campo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","210562600","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Symphyopappus","compressus","(Gardner) B.L.Rob.","ASTERACEAE Symphyopappus compressus (Gardner) B.L.Rob.","SPSF00022921","Splink","SPSF",,"302","Native","Ouro","Ouro",,"Parque Ecológico da APA do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","279184","GBIF","SP","Godoy, S.A.P.","562","Naturalized","Bronze","Ouro",,"Parque Ecológico da APA do Carmo, trilha do Tabor (número 4)"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Tithonia","diversifolia","(Hemsl.) A.Gray","ASTERACEAE Tithonia diversifolia (Hemsl.) A.Gray","233629757","GBIF","Observations","Nayara",,"Naturalized","Bronze","Bronze",,"Parque Do Carmo, São Paulo - SP, 08270, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Vernonanthura","hilairiana","(Gardner) A.J.Vega & M.Dematt.","ASTERACEAE Vernonanthura hilairiana (Gardner) A.J.Vega & M.Dematt.","PMSP00001630","Reflora","PMSP","Godoy, S.A.P.","173","Native","Ouro","Ouro",,"Parque Ecológico da APA do Carmo, trilha 10."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","4611","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Ouro",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Wedelia",,"Jacq.","ASTERACEAE Wedelia Jacq.","109783","GBIF","UEC","Godoy, S.A.P.","305",,"Latão","Ouro","https://images.cria.org.br/viewer/UEC131056","APA do Carmo. Trilha do Campo de Futebol."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","201421690","GBIF","Observations","Fernando, A.",,"Naturalized","Bronze","Bronze",,"Av. Afonso de Sampaio e Sousa, 1245 - Parque do Carmo, São Paulo - SP, 08270-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Anemopaegma","prostratum","DC.","BIGNONIACEAE Anemopaegma prostratum DC.","PMSP002383","GBIF","PMSP","Garcia, R.J.F.","684","Native","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/23/83/pmsp00002383.dzi","Parque Ecológico da Apa do Carmo, trilha partindo do campo do brejo em direção ao morro. Capoerinha"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Fridericia",,"Mart. emend L.G. Lohmann","BIGNONIACEAE Fridericia Mart. emend L.G. Lohmann","PMSP002394","GBIF","PMSP","Garcia, R.J.F.","698",,"Latão","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/23/94/pmsp00002394.dzi","Parque Ecológico APA do Carmo, Trilha partindo do campo do brejo em direção ao morro."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","2226","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Spathodea","campanulata","P. Beauv.","BIGNONIACEAE Spathodea campanulata P. Beauv.","105851043","GBIF","Observations","Ismaelrocha",,"Cultivated","Bronze","Bronze",,"Parque do Carmo, São Paulo, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","279470","GBIF","SP","Garcia, R.J.F.","698","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP059585","Parque Ecológico APA do Carmo, Trilha partindo do campo do brejo em direção ao morro."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","130870346","GBIF","Observations","Silva, R.",,"Native","Bronze","Bronze",,"Parque Do Carmo, São Paulo - SP, 08265, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Tillandsia","geminiflora","Brongn.","BROMELIACEAE Tillandsia geminiflora Brongn.","210375251","GBIF","Observations","Valerio, J.",,"Native","Bronze","Bronze",,"Itaquera, São Paulo, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","210563749","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","210376781","GBIF","Observations","Valerio, J.",,"Native","Bronze","Bronze",,"Itaquera, São Paulo, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","210525277","GBIF","Observations","Lucaps",,"Native","Bronze","Bronze",,"Parque Do Carmo, São Paulo - SP, 08270, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cactaceae","Rhipsalis",,"Gaertn.","CACTACEAE Rhipsalis Gaertn.","2097","Splink","SINBIOTA",,,,"Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","74580","GBIF","UEC","Garcia, R.J.F.","695","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC027718","Parque Ecológico da APA do Carmo, Trilha do campo do brejo em direção ao morro"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","2225","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Chrysobalanaceae","Licania","hoehnei","Pilg.","CHRYSOBALANACEAE Licania hoehnei Pilg.","HUEM000003066","Reflora","HUEM","Romao, G.O.","636","Native","Ouro","Bronze",,"Parque Estadual da Serra do Mar"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","101253","GBIF","SPF","Godoy, S.A.P.","581","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPF00101253","Parque Ecológico da APA do Carmo, trilha do TABOR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Clusiaceae","Tovomitopsis","paniculata","(Spreng.) Planch. & Triana","CLUSIACEAE Tovomitopsis paniculata (Spreng.) Planch. & Triana","19099","GBIF","HRCB","Garcia, R.J.F.","484","Native","Bronze","Ouro",,"Parque Ecológico da Apa do Carmo.Trilha 1"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Commelinaceae","Commelina","diffusa","Burm.f.","COMMELINACEAE Commelina diffusa Burm.f.","211144705","GBIF","Observations","Almeida, A.C.",,"Naturalized","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Commelinaceae","Commelina","erecta","L.","COMMELINACEAE Commelina erecta L.","148134300","GBIF","Observations","Sobral, R.M.",,"Native","Bronze","Bronze",,"Estrada da Fazenda do Carmo, 350 - Gleba do Pêssego, São Paulo - SP, 08265-060, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","210562569","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Commelinaceae","Dichorisandra","thyrsiflora","J.C.Mikan","COMMELINACEAE Dichorisandra thyrsiflora J.C.Mikan","212094215","GBIF","Observations","Alithiamelo",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Commelinaceae","Tradescantia","pallida","(Rose) D.R.Hunt","COMMELINACEAE Tradescantia pallida (Rose) D.R.Hunt","228307396","GBIF","Observations","Feelps",,"Cultivated","Bronze","Bronze",,"Parque Do Carmo, São Paulo - SP, 08265, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Convolvulaceae","Convolvulus","crenatifolius","Ruiz & Pav.","CONVOLVULACEAE Convolvulus crenatifolius Ruiz & Pav.","7837","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","75833","GBIF","UEC","Godoy, S.A.P.","551","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC030760","Parque Ecológico da APA do Carmo, Trilha sob a linha de transmissão (número 3)"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cordiaceae","Cordia","magnoliifolia","Cham.","CORDIACEAE Cordia magnoliifolia Cham.","243189","GBIF","MBM","Hashimoto, G.","4502","Native","Latão","Prata","https://images.cria.org.br/viewer/MBM243189","Parque do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cucurbitaceae","Melothria","cucumis","Vell.","CUCURBITACEAE Melothria cucumis Vell.","78678","GBIF","UEC","Godoy, S.A.P.","666","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC092868","Parque Ecológico APA do Carmo, trilha do TABOR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","120759","GBIF","UEC","Ferreira, G.M.P.","79","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC092865","APA Parque e Fazenda do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Cyperus","laxus","Lam.","CYPERACEAE Cyperus laxus Lam.","210562534","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Cyperus","mundtii","(Nees) Kunth","CYPERACEAE Cyperus mundtii (Nees) Kunth","77295","GBIF","UEC","Garcia, R.J.F.","507","Naturalized","Bronze","Ouro","https://images.cria.org.br/viewer/UEC098415","Parque Ecológico da APA do Carmo, Trilha 8."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","77195","GBIF","UEC","Garcia, R.J.F.","452","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC094041","Parque Ecológico da APA do Carmo, Trilha 1."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Rhynchospora","splendens","Lindm.","CYPERACEAE Rhynchospora splendens Lindm.","78677","GBIF","UEC","Garcia, R.J.F.","681","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC098278","Parque Ecológico da APA do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","PMSP002381","GBIF","PMSP","Garcia, R.J.F.","682","Native","Bronze","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/23/81/pmsp00002381.dzi","APA do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Scleria","plusiophylla","Steud.","CYPERACEAE Scleria plusiophylla Steud.","349668","GBIF","SP","Hashimoto, G.","20301","Native","Bronze","Prata",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","esculentum","(Kaulf.) Thomson","DENNSTAEDTIACEAE Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","1349","GBIF","HDJF","Pereira, F.G.","362","Native","Bronze","Ouro","https://images.cria.org.br/viewer/HDJF001349_01","Parque Natural Municipal da Fazenda do Carmo. Área campestre."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","HMACK00003372-L.Melos/n-24/8/2012 ParquedoCarmo SãoPaulo SP Brasil","Splink","MACK",,"s/n","Native","Latão","Prata",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Dilleniaceae","Dillenia","indica","L.","DILLENIACEAE Dillenia indica L.","149922020","GBIF","Observations","Landers, J.",,"Cultivated","Bronze","Bronze",,"Itaquera, São Paulo, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Ericaceae",,,"Juss.","ERICACEAE Ericaceae Juss.","2087","Splink","SINBIOTA",,,,"Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Escalloniaceae","Escallonia",,"Mutis ex L.f.","ESCALLONIACEAE Escallonia Mutis ex L.f.","289419","GBIF","SP","Godoy, S.A.P.","582",,"Latão","Ouro",,"Parque Ecológico da APA do Carmo, Trilha do Tambor"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","SMDB024049","Splink","SMDB",,"3846","Native","Prata","Ouro",,"Parque Natural Municipal Fazenda do Carmo, trilha do Meio"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","75842","GBIF","UEC","Godoy, S.A.P.","537","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC143651","Parque Ecológico APA do Carmo, Trilha sob a linha de transmissão (Trilha 2)."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Croton","lanatus","Lam.","EUPHORBIACEAE Croton lanatus Lam.","78673","GBIF","UEC","Garcia, R.J.F.","687","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC147692","Parque Ecológico da APA do Carmo. Trilha"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","CEN00131826","Splink","CEN",,,"Native","Bronze","Prata",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Abrus","precatorius","L.","FABACEAE Abrus precatorius L.","201424428","GBIF","Observations","Fernando, A.",,"Naturalized","Bronze","Bronze",,"Parque Do Carmo, São Paulo - SP, 08270, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Vell.) Brenan","FABACEAE Anadenanthera colubrina (Vell.) Brenan","115401","GBIF","SPF","Coelho, J.C.R.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00115401","Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Canavalia","picta","Mart. ex Benth.","FABACEAE Canavalia picta Mart. ex Benth.","27196","GBIF","HUEFS","Godoy, S.A.P.","683","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUEFS0027196","Parque Ecológico da APA do Carmo. Trilha do campo de futebol, partindo da Av. Aricanduva"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Cassia","leptophylla","Vogel","FABACEAE Cassia leptophylla Vogel","61320","GBIF","SPF","Coelho, L.C.R.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SPF00061320","Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Centrolobium","tomentosum","Guillem. ex Benth.","FABACEAE Centrolobium tomentosum Guillem. ex Benth.","UFP-CARPOTECA000637","Splink","UFP-CARPOTECA",,"4456","Native","Prata","Prata",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","2083","GBIF",,"Uryu, A.",,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Crotalaria","paulina","Schrank","FABACEAE Crotalaria paulina Schrank","75820","GBIF","UEC","Godoy, S.A.P.","572","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC152428","Parque Ecológico da APA do Carmo, Trilha"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Dalbergia","brasiliensis","Vogel","FABACEAE Dalbergia brasiliensis Vogel","61215","GBIF","SPF","Coelho, J.C.R.","s.n.","Native","Latão","Prata","https://images.cria.org.br/viewer/SPF00061215","Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","EVB00005747","Reflora","EVB","Barretto, E.H.P.","1266 [a]","Naturalized","Ouro","Bronze",,"Distrito Parque do Carmo, Pq. Nat. Mun. Fazenda do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Erythrina","speciosa","Andrews","FABACEAE Erythrina speciosa Andrews","184701589","GBIF","Observations","Camazine, S.",,"Native","Bronze","Bronze",,"Itaquera, São Paulo, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Inga","sessilis","(Vell.) Mart.","FABACEAE Inga sessilis (Vell.) Mart.","310441","GBIF","SP","Godoy, S.A.P.","534","Native","Prata","Ouro",,"Parque Ecológico APA do Carmo, Trilha do SESC em direção a linha de transmissão (trilha 1)"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","85950","Splink","UEC",,"472","Native","Bronze","Ouro",,"Parque Ecológico da APA do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Leucaena","leucocephala","(Lam.) de Wit","FABACEAE Leucaena leucocephala (Lam.) de Wit",,"GBIF",,,,"Naturalized","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Machaerium","hirtum","(Vell.) Stellfeld","FABACEAE Machaerium hirtum (Vell.) Stellfeld","61213","GBIF","SPF","Coelho, J.C.R.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00061213 | https://images.cria.org.br/viewer/SPF00061213_1","Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","bimucronata","(DC.) Kuntze","FABACEAE Mimosa bimucronata (DC.) Kuntze","2091","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","daleoides","Benth.","FABACEAE Mimosa daleoides Benth.","2231","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Itaquera"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO",,"Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens subsp. acerba (Benth.) Barneby","UEC083709","Splink","UEC",,"500",,"Bronze","Ouro",,"Parque Ecológico APA do Carmo, Trilha 8"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO",,"Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens subsp. rigida (Benth.) Barneby","310295","GBIF","SP","Garcia, R.J.F.","500",,"Bronze","Ouro",,"Parque Ecológico APA do Carmo, Trilha 8"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","incana","Benth.","FABACEAE Mimosa incana Benth.","101240","GBIF","SPF","Godoy, S.A.P.","580","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00101240","Parque Ecológico APA do Carmo, Trilha do Tabor (número 4)"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","pilulifera","(Burkart) Barneby","FABACEAE Mimosa pilulifera var. pseudincana (Burkart) Barneby","75821","GBIF","UEC","Godoy, S.A.P.","58","Native","Ouro","Ouro",,"Parque Ecológico da APA do Carmo, Trilha do Tabor (número 4)."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","196946","GBIF","HUEFS","Coelho, J.","771","Native","Ouro","Prata","https://images.cria.org.br/viewer/HUEFS0196946","Parque do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Senna","multijuga","(Rich.) H.S.Irwin & Barneby","FABACEAE Senna multijuga (Rich.) H.S.Irwin & Barneby","SPSF00016836","Splink","SPSF",,"489","Native","Bronze","Ouro",,"Parque do Carmo"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","101239","GBIF","SPF","Godoy, S.A.P.","563","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPF00101239","Parque Ecológico da APA do Carmo, Trilha do Tabor (número 4)"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Zollernia","ilicifolia","(Brongn.) Vogel","FABACEAE Zollernia ilicifolia (Brongn.) Vogel","SPSF00014834","Splink","SPSF",,,"Native","Latão","Prata",,"parque do Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Heliotropiaceae","Myriopus","villosus","(Salzm. ex DC.) J.I.M.Melo","HELIOTROPIACEAE Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","78694","GBIF","UEC","Godoy, S.A.P.","684","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC078760","Parque Ecológico da APA de Carmo."
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Hypoxidaceae","Curculigo","capitulata","(Lour.) Kuntze","HYPOXIDACEAE Curculigo capitulata (Lour.) Kuntze","212494564","GBIF","Observations","Almeida, A.C.",,"Cultivated","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PARQUE E FAZENDA DO CARMO","Angiosperms","Iridaceae","Crocosmia",,"(Lemoine) N.E.Br.","IRIDACEAE Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.","148139574","GBIF","Observations","Sobral, R.M.",,"Naturalized","Bronze","Bronze",,"Estrada da Fazenda do Carmo, 350 - Gleba do Pêssego, São Paulo - SP, 08265-060, Brasil"
