"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Burseraceae","Protium","widgrenii","Engl.","BURSERACEAE Protium widgrenii Engl.","63682","GBIF","UEC","Passos, F.C.","23852","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC105931","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Epiphyllum","phyllanthus","(L.) Haw.","CACTACEAE Epiphyllum phyllanthus (L.) Haw.","137477","GBIF","UEC","Breier, T.B.","889","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC041390","Estação Ecológica Caetetus, parcelas permanentes."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","137436","GBIF","UEC","Breier, T.B.","0868","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC041207","Estação Ecológica Caetetus, Base do Instituto Florestal."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Lepismium","warmingianum","(K.Schum.) Barthlott","CACTACEAE Lepismium warmingianum (K.Schum.) Barthlott","137433","GBIF","UEC","Breier, T.B.","873","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC041175","Estação Ecológica Caetetus, parcelas permanentes."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","137476","GBIF","UEC","Breier, T.B.","0860","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC041114","Estação Ecológica Caetetus, parcelas permanentes."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Rhipsalis","cereuscula","Haw.","CACTACEAE Rhipsalis cereuscula Haw.","64498","GBIF","UEC","Passos, F.C.","23981","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC041007","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa Salm-Dyck ex Pfeiff.","137471","GBIF","UEC","Breier, T.B.","0867","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC090966","Estação Ecológica Caetetus, Base do Instituto Florestal."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cannabaceae","Celtis","diffusa","Planch.","CANNABACEAE Celtis diffusa Planch.","33983","Splink","IAC",,"3257","Native","Ouro","Ouro",,"Estação Ecológica de Caetetus (Estação Ecológica Olavo Amaral Ferraz)"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","53509","GBIF","HRCB","Udulutsch, R.G.","1592","Unknown","Bronze","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Caprifoliaceae","Valeriana","scandens","L.","CAPRIFOLIACEAE Valeriana scandens L.","RB01221016","GBIF","RB","Lima, M.I.R.G.","17","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/10/16/01221016.jpg","Estação Ecológica de Caetetus, trilha 14, depois do rio."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","RB01220967","GBIF","RB","Gorenstein, M.R.","5659","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/9/67/01220967.jpg","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.","ESA00137160","GBIF","ESA","Colletta, G.D.","2339","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/60/esa00137160.dzi","Estação Ecológica de Caetetus, trilha do 1 e do jipe"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","53304","GBIF","HRCB","Udulutsch, R.G.","s.n.","Native","Ouro","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Celastraceae","Monteverdia","aquifolium","(Mart.) Biral","CELASTRACEAE Monteverdia aquifolium (Mart.) Biral","15953","GBIF","SPFR","Franco, G.A.D.C.","4546","Native","Ouro","Ouro",,"Parcela Permanente - Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","ESA:109954","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Commelinaceae","Gibasis","geniculata","(Jacq.) Rohweder","COMMELINACEAE Gibasis geniculata (Jacq.) Rohweder","278467","GBIF","SP","Pirani, J.R.","3246","Native","Ouro","Ouro",,"Estação Ecológica de Caetetus, Estrada do Paraíso"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Convolvulaceae","Ipomoea","saopaulista","O'Donell","CONVOLVULACEAE Ipomoea saopaulista O'Donell","81106","GBIF","UEC","Passos, F.C.","FP122","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC066373","Estação Ecológica dos Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cordiaceae","Cordia","americana","(L.) Gottschling & J.S.Mill.","CORDIACEAE Cordia americana (L.) Gottschling & J.S.Mill.","ESA:110002","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","ESA00137096","GBIF","ESA","Colletta, G.D.","2275","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/70/96/esa00137096.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","ESA00137116","GBIF","ESA","Colletta, G.D.","2295","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/16/esa00137116.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.","16540","GBIF","SPFR","Franco, G.A.D.C.","4505","Native","Ouro","Ouro",,"Parcela Permanente - Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cordiaceae","Cordia","trichotoma","(Vell.) Arráb. ex Steud.","CORDIACEAE Cordia trichotoma (Vell.) Arráb. ex Steud.","15453","GBIF","SPFR","Franco, G.A.D.C.","4549","Native","Ouro","Ouro",,"Parcela Permanente - Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cucurbitaceae","Psiguria","ternata","(M.Roem.) C.Jeffrey","CUCURBITACEAE Psiguria ternata (M.Roem.) C.Jeffrey","80738","GBIF","UEC","Passos, F.C.","FP101","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC092332","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cyperaceae","Calyptrocarya","glomerulata","(Brongn.) Urb.","CYPERACEAE Calyptrocarya glomerulata (Brongn.) Urb.","426391","GBIF","MBM","Biral, L.","1383","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM426391","Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","258","GBIF","SHPR","Biral, L.","1394","Native","Bronze","Ouro",,"Estação Ecológica de Caetetus, Interior da mata ao longo da trilha 12."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","53302","GBIF","HRCB","Udulutsch, R.G.","1615","Native","Ouro","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus subsp. dentatus (Aubl.) Standl.","11069","GBIF","SPFR","Pirani, J.R.",,"Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPFR011069","Estação Ecológica de Caetetus (Estação Ecológica Olavo Amaral Ferraz)."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Dilleniaceae","Tetracera","oblongata","DC.","DILLENIACEAE Tetracera oblongata DC.","5759","GBIF","DVPR","Biral, L.","1382","Native","Ouro","Ouro","https://images.cria.org.br/viewer/DVPR005759","Estação Ecológica de Caetetus, Continuação de trilha após passagem pelo lago 1, início de subida, lado esquerdo"
"ESTAÇÃO ECOLÓGICA CAETETUS","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(Langsd. & Fisch.) Ching","DRYOPTERIDACEAE Ctenitis submarginalis (Langsd. & Fisch.) Ching","67592","GBIF","FURB","Biral, L.","1387","Native","Ouro","Ouro","https://images.cria.org.br/viewer/FURB67592","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Ebenaceae","Diospyros","inconstans","Jacq.","EBENACEAE Diospyros inconstans Jacq.","ESA:109945","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","ESA00137094","GBIF","ESA","Colletta, G.D.","2273","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/70/94/esa00137094.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","51396","GBIF","PEUFR","Gorenstein, M.R.","5523","Native","Ouro","Ouro",,"Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","ESA:110077","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","ESA00137142","GBIF","ESA","Colletta, G.D.","2321","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/42/esa00137142.dzi","Estação Ecológica de Caetetus, trilha do cipó"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Aparisthmium","cordatum","(A.Juss.) Baill.","EUPHORBIACEAE Aparisthmium cordatum (A.Juss.) Baill.",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Bia","alienata","Didr.","EUPHORBIACEAE Bia alienata Didr.","53295","GBIF","HRCB","Udulutsch, R.G.","492","Native","Ouro","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","ESA00137092","GBIF","ESA","Colletta, G.D.","2271","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/70/92/esa00137092.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Dalechampia","pentaphylla","Lam.","EUPHORBIACEAE Dalechampia pentaphylla Lam.","53294","GBIF","HRCB","Udulutsch, R.G.","739","Native","Bronze","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Dalechampia","scandens","L.","EUPHORBIACEAE Dalechampia scandens L.","53293","GBIF","HRCB","Udulutsch, R.G.","2480","Native","Bronze","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Mabea","fistulifera","Mart.","EUPHORBIACEAE Mabea fistulifera Mart.","15202","GBIF","SPFR","Rocha Filho, L.C.","12","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPFR015202","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Maprounea","guianensis","Aubl.","EUPHORBIACEAE Maprounea guianensis Aubl.","ESA00137104","GBIF","ESA","Colletta, G.D.","2283","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/4/esa00137104.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Micrandra","elata","(Didr.) Müll.Arg.","EUPHORBIACEAE Micrandra elata (Didr.) Müll.Arg.","143614","GBIF","SPF","Fiaschi, P.","374","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00143614","Estação Ecológica dos Caetetus, Trilha do Paraíso, entre o 1o e 2o lagos."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Pachystroma","longifolium","(Nees) I.M.Johnst.","EUPHORBIACEAE Pachystroma longifolium (Nees) I.M.Johnst.","ESA00137159","GBIF","ESA","Colletta, G.D.","2338","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/59/esa00137159.dzi","Estação Ecológica de Caetetus, trilha do 1 e do jipe"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Euphorbiaceae","Sapium","glandulosum","(L.) Morong","EUPHORBIACEAE Sapium glandulosum (L.) Morong","ESA:110030","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Albizia","niopoides","(Spruce ex Benth.) Burkart","FABACEAE Albizia niopoides (Spruce ex Benth.) Burkart","ESA:110015","GBIF",,"Lima, R.A.F.",,,"Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Albizia","polycephala","(Benth.) Killip ex Record","FABACEAE Albizia polycephala (Benth.) Killip ex Record","ESA:110004","GBIF",,"Lima, R.A.F.",,,"Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","ESA:110098","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","ESA:109965","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Cassia","ferruginea","(Schrad.) Schrad. ex DC.","FABACEAE Cassia ferruginea (Schrad.) Schrad. ex DC.","ESA00137129","GBIF","ESA","Colletta, G.D.","2308","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/29/esa00137129.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Centrolobium","tomentosum","Guillem. ex Benth.","FABACEAE Centrolobium tomentosum Guillem. ex Benth.","231887","GBIF","SPF","Godoy-Veiga, M.","14","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPF00231887","Estação Ecológica dos Caetetus, Material coletado de tronco caído ao lado da estrada (Trilha do Jipe)."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","ESA00137105","GBIF","ESA","Colletta, G.D.","2284","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/5/esa00137105.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","3676","GBIF","SORO","Gorenstein, M.R.","5430","Native","Ouro","Ouro",,"Estação ecológica de Caetetus. Floresta Estacional semidecidual"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Dioclea","virgata","(Rich.) Amshoff","FABACEAE Dioclea virgata (Rich.) Amshoff","49791","GBIF","HRCB","Udulutsch, R.G.","1584","Native","Bronze","Ouro",,"Estação Ecológica dos Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Enterolobium","contortisiliquum","(Vell.) Morong","FABACEAE Enterolobium contortisiliquum (Vell.) Morong","ESA064959","GBIF","ESA","Gorenstein, M.R.","5203","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/6/49/59/esa00064959.dzi","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Enterolobium","timbouva","Mart.","FABACEAE Enterolobium timbouva Mart.","142220","GBIF","SPF","Fiaschi, P.","360","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00142220","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Holocalyx","balansae","Micheli","FABACEAE Holocalyx balansae Micheli","ESA00137150","GBIF","ESA","Colletta, G.D.","2329","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/50/esa00137150.dzi","Estação Ecológica de Caetetus, trilha do 1 e do jipe"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Hymenaea","courbaril","L.","FABACEAE Hymenaea courbaril L.","ESA00137106","GBIF","ESA","Colletta, G.D.","2285","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/6/esa00137106.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","2208","GBIF","SORO","Gorenstein, M.R.","5261","Native","Ouro","Ouro",,"Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","2346","GBIF","SORO","Gorenstein, M.R.","5350","Native","Ouro","Ouro",,"Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","ESA:109951","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Machaerium","hirtum","(Vell.) Stellfeld","FABACEAE Machaerium hirtum (Vell.) Stellfeld",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","1575","GBIF","SORO","Toniato, M.T.Z.","64","Native","Latão","Ouro",,"Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Machaerium","stipitatum","Vogel","FABACEAE Machaerium stipitatum Vogel","ESA00137141","GBIF","ESA","Colletta, G.D.","2320","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/41/esa00137141.dzi","Estação Ecológica de Caetetus, trilha do cipó"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Myrocarpus",,"Allemão","FABACEAE Myrocarpus Allemão","5549","GBIF","SPFw","Ceccantini, G.C.T.I.R.","4055",,"Latão","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Myroxylon","peruiferum","L.f.","FABACEAE Myroxylon peruiferum L.f.","5359","GBIF","SPFw","Locosselli, G.M.C.C.T.","222","Native","Bronze","Ouro",,"Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Ormosia","arborea","(Vell.) Harms","FABACEAE Ormosia arborea (Vell.) Harms","ESA00137098","GBIF","ESA","Colletta, G.D.","2277","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/70/98/esa00137098.dzi","Estação Ecológica de Caetetus, trilha do Lago"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Parapiptadenia","rigida","(Benth.) Brenan","FABACEAE Parapiptadenia rigida (Benth.) Brenan","ESA:110021","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Peltophorum","dubium","(Spreng.) Taub.","FABACEAE Peltophorum dubium (Spreng.) Taub.","ESA:110003","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","SPSF00019388","Splink","SPSF",,"3255","Native","Ouro","Ouro",,"Estação Ecológica Caetetus, mata mesófila semidecidua."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Piptadenia","trisperma","(Vell.) Benth.","FABACEAE Piptadenia trisperma (Vell.) Benth.","49789","GBIF","HRCB","Udulutsch, R.G.","869","Native","Bronze","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Rhynchosia","phaseoloides","(Sw.) DC.","FABACEAE Rhynchosia phaseoloides (Sw.) DC.","SPSF00019387","Splink","SPSF",,"3248","Native","Ouro","Ouro",,"Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Schizolobium","parahyba","(Vell.) Blake","FABACEAE Schizolobium parahyba (Vell.) Blake",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Senegalia","parviceps","(Speg.) Seigler & Ebinger","FABACEAE Senegalia parviceps (Speg.) Seigler & Ebinger","071610","GBIF","UEC","Pirani, J.R.","3265","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC080845","BRASIL; SÃO PAULO; Mun. Gália. Estação Ecológica de Caetetus (Estação Ecológica Olavo Amaral Ferraz)."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","46406","GBIF","VIC","Gorenstein, M.R.","5096","Native","Ouro","Ouro","https://images.cria.org.br/viewer/VIC046406","Estação Ecológica de Caetetus."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Fabaceae","Sweetia","fruticosa","Spreng.","FABACEAE Sweetia fruticosa Spreng.","ESA:110019","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Gesneriaceae","Sinningia","douglasii","(Lindl.) Chautems","GESNERIACEAE Sinningia douglasii (Lindl.) Chautems","ESA104614","GBIF","ESA","Gorenstein, M.R.","2387","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/10/46/14/esa00104614.dzi","Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Heliconiaceae","Heliconia",,"L.","HELICONIACEAE Heliconia L.","287910","GBIF","SP","Pirani, J.R.","3245",,"Latão","Ouro",,"Estação Ecológica de Caetetus"
