"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","55436","GBIF","UEC","Meira Neto, J.A.A.","619","Native","Ouro","High","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","denudata","(Moq.) Kuntze","AMARANTHACEAE Pfaffia denudata (Moq.) Kuntze","57599","GBIF","SPSF","Durigan, G.","4225","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","gnaphaloides","(L.f.) Mart.","AMARANTHACEAE Pfaffia gnaphaloides (L.f.) Mart.","55435","GBIF","UEC","Meira Neto, J.A.A.","657","Native","Ouro","High","Estação Ecológica de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","jubata","Mart.","AMARANTHACEAE Pfaffia jubata Mart.","56789","GBIF","SPSF","Pilon, N.A.L.","728","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","tuberosa","(Spreng.) Hicken","AMARANTHACEAE Pfaffia tuberosa (Spreng.) Hicken","56798","GBIF","SPSF","Pilon, N.A.L.","737","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Anacardiaceae","Anacardium","humile","A.St.-Hil.","ANACARDIACEAE Anacardium humile A.St.-Hil.","56737","GBIF","SPSF","Pilon, N.A.L.","66","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","55611","GBIF","UEC","Meira Neto, J.A.A.","719","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","55612","GBIF","UEC","Meira Neto, J.A.A.","720","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","56566","GBIF","SPSF","Durigan, G.","4135","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","NITw00001812","Splink","NIT","Abreu, R.C.R.","3020","Native","Latão","High","Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","coriacea","Mart.","ANNONACEAE Annona coriacea Mart.","43034","GBIF","SPSF","Guerin, N.","239","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","crassiflora","Mart.","ANNONACEAE Annona crassiflora Mart.","59092","GBIF","UEC","Meira Neto, J.A.A.","718","Native","Prata","High","Estação Ecológica de Santa Bárbara, cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","dioica","A.St.-Hil.","ANNONACEAE Annona dioica A.St.-Hil.","43064","GBIF","SPSF","Guerin, N.","269","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","nutans","(R.E.Fr.) R.E.Fr.","ANNONACEAE Annona nutans (R.E.Fr.) R.E.Fr.","57797","GBIF","SPSF","Pilon, N.","867","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","42950","GBIF","SPSF","Guerin, N.","159","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","58787","GBIF","UEC","Meira Neto, J.A.A.","459","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","ebracteatum","Lam.","APIACEAE Eryngium ebracteatum Lam.","RB01225361","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","296","Native","Prata","High","campo úmido. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","elegans","Cham. & Schltdl.","APIACEAE Eryngium elegans Cham. & Schltdl.","228490","GBIF","SPF","Antar, G.M.","1185","Native","Bronze","High","Estação Ecológica de Santa Bárbara, Bairro Fazenda Santana.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","56713","GBIF","SPSF","Pilon, N.A.L.","10","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.","21031020","GBIF","Observations","Flake, S.",,"Native","Bronze","Low","Unnamed Road, Águas de Santa Bárbara - SP, 18770-000, Brazil","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Asclepias","candida","Vell.","APOCYNACEAE Asclepias candida Vell.","RB01223126","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","272","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","55607","GBIF","UEC","Meira Neto, J.A.A.","716","Native","Ouro","High","Estado Ecológico de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","11838","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Ouro","High","Estado Ecológico de Santa Bárbara, Cerradão.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","55408","GBIF","UEC","Meira Neto, J.A.A.","401","Native","Ouro","High","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Forsteronia","thyrsoidea","(Vell.) Müll.Arg.","APOCYNACEAE Forsteronia thyrsoidea (Vell.) Müll.Arg.","11818","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Prata","High","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Hemipogon","acerosus","Decne.","APOCYNACEAE Hemipogon acerosus Decne.","RB01223021","GBIF","RB","Assis, G.B.","166","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Mandevilla","illustris","(Vell.) Woodson","APOCYNACEAE Mandevilla illustris (Vell.) Woodson","228486","GBIF","SPF","Antar, G.M.","1176","Native","Prata","High","Águas de Santa Bárbara: Estação Ecológica de Santa Bárbara, Bairro Fazenda Santana, Campo sujo.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Mandevilla","petraea","(A.St.-Hil.) Pichon","APOCYNACEAE Mandevilla petraea (A.St.-Hil.) Pichon","58230","GBIF","SPSF","Durigan, G.","4179","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","55506","GBIF","UEC","Meira Neto, J.A.A.","478","Native","Ouro","High","Estado Ecológico de Santa Bárbara - Cerr","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Oxypetalum","capitatum","Malme","APOCYNACEAE Oxypetalum capitatum subsp. angustum Malme","RB01223079","GBIF","RB","Assis, G.B.","224","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Oxypetalum","marginatum","Malme","APOCYNACEAE Oxypetalum marginatum Malme","RB01223052","GBIF","RB","Assis, G.B.","197","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","57571","GBIF","SPSF","Durigan, G.","4189","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","55596","GBIF","UEC","Meira Neto, J.A.A.","549","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","43014","GBIF","SPSF","Guerin, N.","219","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","11834","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Ouro","High","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA",,"Apocynaceae","Vailia","bicuspidata","(E.Fourn.) Morillo","APOCYNACEAE Vailia bicuspidata (E.Fourn.) Morillo","RB01223123","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","268",,"Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Aquifoliaceae","Ilex","affinis","Gardner","AQUIFOLIACEAE Ilex affinis Gardner","59293","GBIF","SPSF","Dalbeto, A.C.","72","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","42975","GBIF","SPSF","Guerin, N.","184","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","50287","GBIF","SPSF","Souza, F.M.","1221","Native","Bronze","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Arecaceae","Attalea","exigua","Drude","ARECACEAE Attalea exigua Drude","212517","GBIF","UEC","Meira Neto, J.A.A.","417a","Native","Ouro","High","Estado ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Arecaceae","Butia","paraguayensis","(Barb.Rodr.) Bailey","ARECACEAE Butia paraguayensis (Barb.Rodr.) Bailey","42969","GBIF","SPSF","Guerin, N.","179","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","55551","GBIF","UEC","Meira Neto, J.A.A.","648","Native","Ouro","High","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","43031","GBIF","SPSF","Guerin, N.","236","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Arecaceae","Syagrus","loefgrenii","Glassman","ARECACEAE Syagrus loefgrenii Glassman","59087","GBIF","UEC","Meira Neto, J.A.A.","715","Native","Ouro","High","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","RB01223047","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","192","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","6183","GBIF",,"Fonseca, P.N.",,"Native","Latão","Low","Estação Ecológica de Águas de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Acilepidopsis","echitifolia","(Mart. ex DC.) H.Rob.","ASTERACEAE Acilepidopsis echitifolia (Mart. ex DC.) H.Rob.","210741","GBIF","UEC","Dalbeto, A.C.","139","Native","Prata","High","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","210728","GBIF","UEC","Dalbeto, A.C.","102","Native","Prata","High","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, Área do Quadrado","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Aldama","macrorhiza","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama macrorhiza (Baker) E.E.Schill. & Panero","55323","GBIF","UEC","Meira Neto, J.A.A.","669","Native","Bronze","High","Estado Ecológico de Santa Bárbara, Cerrado. Campo sujo.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Aldama","robusta","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama robusta (Gardner) E.E.Schill. & Panero","6171","GBIF",,"Fonseca, P.N.",,"Native","Latão","Low","Estação Ecológica de Águas de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","foliacea","(Spreng.) Baker","ASTERACEAE Aspilia foliacea (Spreng.) Baker","56625","GBIF","SPSF","Assis, G.B.","90","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","montevidensis","(Spreng.) Kuntze","ASTERACEAE Aspilia montevidensis (Spreng.) Kuntze","233893","GBIF","SPF","Assis, G.B.","38","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","reflexa","(Sch.Bip. ex Baker) Baker","ASTERACEAE Aspilia reflexa (Sch.Bip. ex Baker) Baker","RB01223072","GBIF","RB","Assis, G.B.","217","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","RB01225365","GBIF","RB","Pilon, N.A.L.","60","Native","Ouro","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Ayapana","amygdalina","(Lam.) R.M.King & H.Rob.","ASTERACEAE Ayapana amygdalina (Lam.) R.M.King & H.Rob.","57555","GBIF","SPSF","Durigan, G.","4033","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","aphylla","(Vell.) DC.","ASTERACEAE Baccharis aphylla (Vell.) DC.","RB01225368","GBIF","RB","Pilon, N.A.L.","67","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","RB01222992","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","83",,"Prata","High","campo úmido. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","55594","GBIF","UEC","Meira Neto, J.A.A.","410","Native","Prata","High","Estado Ecológico de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","hirta","DC.","ASTERACEAE Baccharis hirta DC.","43070","GBIF","SPSF","Guerin, N.","275","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","linearifolia","(Lam.) Pers.","ASTERACEAE Baccharis linearifolia (Lam.) Pers.","57608","GBIF","SPSF","Durigan, G.","4235","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","sessiliflora","Vahl","ASTERACEAE Baccharis sessiliflora Vahl","RB01223044","GBIF","RB","Assis, G.B.","189","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Barrosoa","betoniciformis","(DC.) R.M.King & H.Rob.","ASTERACEAE Barrosoa betoniciformis (DC.) R.M.King & H.Rob.","55316","GBIF","UEC","Meira Neto, J.A.A.","580","Native","Ouro","High","estado Ecológico de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","56714","GBIF","SPSF","Pilon, N.A.L.","11","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","228083","GBIF","SPF","Durigan, G.","s.n.","Naturalized","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","cuneifolia","DC.","ASTERACEAE Calea cuneifolia DC.","228077","GBIF","SPF","Assis, G.B.","s.n.","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","cymosa","Less.","ASTERACEAE Calea cymosa Less.","228076","GBIF","SPF","Pilon, N.A.L.","s.n.","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","mediterranea","(Vell.) Pruski","ASTERACEAE Calea mediterranea (Vell.) Pruski","11819","GBIF","VIC","Meira Neto, J.A.A.","655","Native","Prata","High","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","burchellii","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium burchellii (Baker) R.M.King & H.Rob.","56791","GBIF","SPSF","Pilon, N.A.L.","730","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","chlorolepis","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium chlorolepis (Baker) R.M.King & H.Rob.","56411","GBIF","SPSF","Durigan, G.","3798","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","macrocephalum","(Less.) DC.","ASTERACEAE Campuloclinium macrocephalum (Less.) DC.","RB01223119","GBIF","RB","Assis, G.B.","264","Native","Ouro","High","Estação Ecológica de Santa Bárbara. . Campo cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","RB01225369","GBIF","RB","Pilon, N.A.L.","11","Native","Ouro","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","RB01222984","GBIF","RB","Assis, G.B.","10","Native","Ouro","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","RB01223075","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","220","Native","Prata","High","borda de cerradão. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","11846","GBIF","VIC","Meira Neto, J.A.A.","433","Native","Ouro","High","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Chromolaena","campestris","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena campestris (DC.) R.M.King & H.Rob.","RB01223088","GBIF","RB","Assis, G.B.","233","Native","Ouro","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Angiosperms","Asteraceae","Chromolaena","congesta","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena congesta (Hook. & Arn.) R.M.King & H.Rob.","11857","GBIF","VIC","Meira Neto, J.A.A.","524","Native","Ouro","High","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
