"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Caricaceae","Carica","papaya","L.","CARICACEAE Carica papaya L.",,"GBIF",,"User",,"Naturalized","Latão","Low","São Paulo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Commelinaceae","Dichorisandra","thyrsiflora","J.C.Mikan","COMMELINACEAE Dichorisandra thyrsiflora J.C.Mikan",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Convolvulaceae","Ipomoea","batatas","(L.) Lam.","CONVOLVULACEAE Ipomoea batatas (L.) Lam.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Cordiaceae","Cordia","alliodora","(Ruiz & Pav.) Cham.","CORDIACEAE Cordia alliodora (Ruiz & Pav.) Cham.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Ferns and Lycophytes","Dicksoniaceae","Dicksonia","sellowiana","Hook.","DICKSONIACEAE Dicksonia sellowiana Hook.","147868854","GBIF","Observations","Silveira, B.L.S.B.",,"Native","Bronze","Low","São Paulo, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Euphorbiaceae","Euphorbia","peplus","L.","EUPHORBIACEAE Euphorbia peplus L.","454049","GBIF","SP","Silva, O.L.M.","95","Naturalized","Ouro","Low","Parque Municipal da Grota Funda, próximo à sede administrativa do Parque. Crescendo nos canteiros em meio à gramíneas e outras plantas ornamentais","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Aeschynomene","parviflora","Micheli","FABACEAE Aeschynomene parviflora Micheli","25183","GBIF","EAC","Hoehne, W.","4041","Native","Ouro","Low","Proximidades de Cajamar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","196608","GBIF","UEC","Reis, T.R.","152","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","179591","GBIF","UEC","Escobar, N.A.G.","144","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Chamaecrista","nictitans","(L.) Moench","FABACEAE Chamaecrista nictitans (L.) Moench","179580","GBIF","UEC","Escobar, N.A.G.","151","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Chamaecrista","rotundifolia","(Pers.) Greene","FABACEAE Chamaecrista rotundifolia (Pers.) Greene","179535","GBIF","UEC","Escobar, N.A.G.","150","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Chamaecrista","trichopoda","(Benth.) Britton & Rose ex Britton & Killip","FABACEAE Chamaecrista trichopoda (Benth.) Britton & Rose ex Britton & Killip","179590","GBIF","UEC","Escobar, N.A.G.","165","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","FABACEAE Dahlstedtia floribunda (Vogel) M.J. Silva & A.M.G. Azevedo","122808","GBIF","UEC","Reis, T.R.","113","Native","Bronze","Low","Estrada Cajamar-Pirapora.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Inga","edulis","Mart.","FABACEAE Inga edulis Mart.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Machaerium","brasiliense","Vogel","FABACEAE Machaerium brasiliense Vogel","204703","GBIF","UEC","Reis, T.R.","94","Native","Bronze","Low","Estrada para Jundiaí.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Machaerium","hirtum","(Vell.) Stellfeld","FABACEAE Machaerium hirtum (Vell.) Stellfeld","190509","GBIF","UEC","Reis, T.R.","116","Native","Bronze","Low","Estrada Cajamar- Pirapora","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Mimosa","velloziana","Mart.","FABACEAE Mimosa velloziana Mart.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Neonotonia","wightii","(Graham ex Wight & Arn.) J.A.Lackey","FABACEAE Neonotonia wightii (Graham ex Wight & Arn.) J.A.Lackey","199803","GBIF","UEC","Reis, T.R.","112","Naturalized","Bronze","Low","Estrada para Pirapora.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Senna","macranthera","(DC. ex Collad.) H.S.Irwin & Barneby","FABACEAE Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby","179541","GBIF","UEC","Escobar, N.A.G.","152","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","179606","GBIF","UEC","Escobar, N.A.G.","164","Native","Bronze","Low","Serra do Japi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Heliconiaceae","Heliconia","psittacorum","L.f.","HELICONIACEAE Heliconia psittacorum L.f.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Heliotropiaceae","Heliotropium",,"L.","HELIOTROPIACEAE Heliotropium L.","1014692","GBIF","NY","Hoehne, W.","4040",,"Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Lauraceae","Cryptocarya","moschata","Nees & Mart.","LAURACEAE Cryptocarya moschata Nees & Mart.","64113","GBIF","UEC","Amarante, A.","24227","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Lythraceae","Punica","granatum","L.","LYTHRACEAE Punica granatum L.","626","Splink","MACK","Liliane","1","Cultivated","Latão","Low","Casa no bairro Polvilho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","32066","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","32008","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","hirta","Raddi","MELASTOMATACEAE Leandra hirta Raddi","31999","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","purpurascens","(DC.) Cogn.","MELASTOMATACEAE Leandra purpurascens (DC.) Cogn.","32000","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","regnellii","(Triana) Cogn.","MELASTOMATACEAE Leandra regnellii (Triana) Cogn.","32003","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","variabilis","Raddi","MELASTOMATACEAE Leandra variabilis Raddi","31996","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Miconia","nervosa","(Sm.) Triana","MELASTOMATACEAE Miconia nervosa (Sm.) Triana","31994","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","32004","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Ossaea","confertiflora","(DC.) Triana","MELASTOMATACEAE Ossaea confertiflora (DC.) Triana","32005","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","fothergillii","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma fothergillii (Schrank et Mart. ex DC.) Triana","69943","GBIF","UEC","Leitao Filho, H.F.","31375","Native","Latão","Low","Rodovia dos Bandeirantes, km 42","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","martiale","(Cham.) Triana","MELASTOMATACEAE Pleroma martiale (Cham.) Triana","31995","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","69942","GBIF","UEC","Leitao Filho, H.F.","31376","Native","Ouro","Low","Km 42 da Rodovia dos Bandeirantes, Em área de mata secundária aberta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","brasiliensis","Lam.","MYRTACEAE Eugenia brasiliensis Lam.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","kleinii","D.Legrand","MYRTACEAE Eugenia kleinii D.Legrand","32062","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","32060","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Myrciaria","glazioviana","(Kiaersk.) G.M.Barroso ex Sobral","MYRTACEAE Myrciaria glazioviana (Kiaersk.) G.M.Barroso ex Sobral",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Nyctaginaceae","Mirabilis","jalapa","L.","NYCTAGINACEAE Mirabilis jalapa L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Plantaginaceae","Stemodia","verticillata","(Mill.) Hassl.","PLANTAGINACEAE Stemodia verticillata (Mill.) Hassl.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Poaceae","Coix","lacryma-jobi","L.","POACEAE Coix lacryma-jobi L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","63150","GBIF","SPF","Chukr, N.S.","9","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Polygonaceae","Polygonum","capitatum","Buch.-Ham. ex D.Don","POLYGONACEAE Polygonum capitatum Buch.-Ham. ex D.Don",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","32012","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","32074","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Palicourea","marcgravii","A.St.-Hil.","RUBIACEAE Palicourea marcgravii A.St.-Hil.","32075","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Solanaceae","Nicotiana","tabacum","L.","SOLANACEAE Nicotiana tabacum L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Solanaceae","Solanum","rufescens","Sendtn.","SOLANACEAE Solanum rufescens Sendtn.","32068","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Talinaceae","Talinum","paniculatum","(Jacq.) Gaertn.","TALINACEAE Talinum paniculatum (Jacq.) Gaertn.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Urticaceae","Pilea","microphylla","(L.) Liebm.","URTICACEAE Pilea microphylla (L.) Liebm.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Verbenaceae","Stachytarpheta","cayennensis","(Rich.) Vahl","VERBENACEAE Stachytarpheta cayennensis (Rich.) Vahl","63137","GBIF","SPF","Chukr, N.S.","8","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
