"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","272494","Splink","SP","Kawall, M.","248","Native","Ouro","High","Estação Ecológica de Ibicatu, Borda da mata","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Arecaceae","Acrocomia","aculeata","(Jacq.) Lodd. ex Mart.","ARECACEAE Acrocomia aculeata (Jacq.) Lodd. ex Mart.","ESA133156","Splink","ESA","Scatigna, A.V.","988","Native","Bronze","High","Estação Ecológica de Ibicatu. Pasto próximo a Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","ESA133135","Splink","ESA","Orlandini, P.","251","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","ESA133044","Splink","ESA","Barroso, R.M.","234","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Asplenium","balansae","(Baker) Sylvestre","ASPLENIACEAE Asplenium balansae (Baker) Sylvestre","SPSF00050249","Splink","SPSF","Orlandini, P.","149","Native","Bronze","Low","Estação Experimental de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Asplenium","claussenii","Hieron.","ASPLENIACEAE Asplenium claussenii Hieron.","SPSF00050337","Splink","SPSF","Toledo, C.A.P.","174","Native","Bronze","High","Estação Ecologica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Asplenium","formosum","Willd.","ASPLENIACEAE Asplenium formosum Willd.","ESA133038","Splink","ESA","Barroso, R.M.","228","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Asplenium","stuebelianum","Hieron.","ASPLENIACEAE Asplenium stuebelianum Hieron.","SPSF00050338","Splink","SPSF","Toledo, C.A.P.","183","Native","Bronze","High","Estação Ecologica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Aspleniaceae","Hymenasplenium","laetum","(Sw.) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium laetum (Sw.) L. Regalado & Prada","ESA133159","Splink","ESA","Scatigna, A.V.","991","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Rochas no leito do córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","ESA133139","Splink","ESA","Scatigna, A.V.","971",,"Latão","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","UEC126548","Splink","UEC","Scatigna, A.V.","ESA133184","Native","Prata","High","Estação ecológica Ibicatu.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","ESA133033","Splink","ESA","Barroso, R.M.","223","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","ESA133094","Splink","ESA","Orlandini, P.","145","Native","Prata","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","ESA133183","Splink","ESA","Scatigna, A.V.","881","Native","Prata","High","Estação Ecológica de Ibicatu. Área degradada em borda de Floresta Estacional Semidecidual, próximo à casa abandonada.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Synedrella","nodiflora","(L.) Gaertn.","ASTERACEAE Synedrella nodiflora (L.) Gaertn.","SPSF00051581","Splink","SPSF","Scatigna, A.V.","868","Native","Prata","High","Estação ecológica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Balanophoraceae","Scybalium","fungiforme","Schott & Endl.","BALANOPHORACEAE Scybalium fungiforme Schott & Endl.","ESA133428","Splink","ESA","Toledo, C.A.P.","184","Native","Bronze","Low","Estação ecológica de Ibicatú. Fragmento de Floresta Estacional Semidecidual perturbado por gado.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann","ESA133051","Splink","ESA","Orlandini, P.","102","Native","Latão","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bignoniaceae","Handroanthus","ochraceus","(Cham.) Mattos","BIGNONIACEAE Handroanthus ochraceus (Cham.) Mattos","ESA133019","Splink","ESA","Barroso, R.M.","113","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bignoniaceae","Tecoma","stans","(L.) Juss. ex Kunth","BIGNONIACEAE Tecoma stans (L.) Juss. ex Kunth","ESA133018","Splink","ESA","Barroso, R.M.","112","Naturalized","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bromeliaceae","Acanthostachys","strobilacea","(Schult. & Schult.f.) Klotzsch","BROMELIACEAE Acanthostachys strobilacea (Schult. & Schult.f.) Klotzsch","SP050060","Splink","SP","Kawall, M.","249","Native","Latão","High","Estação Ecológica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bromeliaceae","Aechmea","bromeliifolia","(Rudge) Baker","BROMELIACEAE Aechmea bromeliifolia (Rudge) Baker","ESA133200","Reflora","ESA","Scatigna, A.V.","898","Native","Ouro","High","Estação Ecológica de Ibicatu. Borda de Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","ESA133057","Reflora","ESA","Orlandini, P.","108","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bromeliaceae","Tillandsia","tricholepis","Baker","BROMELIACEAE Tillandsia tricholepis Baker","ESA00133045","Reflora","ESA","Orlandini, P.","95","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","ESA00133048","Reflora","ESA","Orlandini, P.","99","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cactaceae","Epiphyllum","phyllanthus","(L.) Haw.","CACTACEAE Epiphyllum phyllanthus (L.) Haw.","ESA134539","Splink","ESA","Scatigna, A.V.","905","Native","Bronze","High","Estação Ecológica de Ibicatu. Clareira em Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cactaceae","Rhipsalis","cereuscula","Haw.","CACTACEAE Rhipsalis cereuscula Haw.","ESA133034","Splink","ESA","Barroso, R.M.","224","Native","Prata","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","ESA133031","Splink","ESA","Barroso, R.M.","125","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.","ESA133007","Splink","ESA","Barroso, R.M.","101","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Celastraceae","Monteverdia","aquifolium","(Mart.) Biral","CELASTRACEAE Monteverdia aquifolium (Mart.) Biral","ESA00132996","Reflora","ESA","Barroso, R.M.","90","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Celastraceae","Monteverdia","ilicifolia","(Mart. ex Reissek) Biral","CELASTRACEAE Monteverdia ilicifolia (Mart. ex Reissek) Biral","ESA133092","Splink","ESA","Orlandini, P.","143","Native","Prata","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","ESA133199","Splink","ESA","Scatigna, A.V.","897","Native","Bronze","High","Estação Ecológica de Ibicatu. Canaleta de água em borda de lavoura de milho.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Commelinaceae","Tradescantia","zanonia","(L.) Sw.","COMMELINACEAE Tradescantia zanonia (L.) Sw.","ESA133422","Splink","ESA","Toledo, C.A.P.","178","Native","Prata","Low","Estação ecológica de Ibicatú. Fragmento de Floresta Estacional Semidecidual perturbado por gado.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Commelinaceae","Tradescantia","zebrina","Heynh. ex Bosse","COMMELINACEAE Tradescantia zebrina Heynh. ex Bosse","ESA133172","Splink","ESA","Scatigna, A.V.","870","Naturalized","Bronze","High","Estação Ecológica de Ibicatu. Área degradada em borda de Floresta Estacional Semidecidual, próximo à casa abandonada.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Convolvulaceae","Ipomoea","ramosissima","(Poir.) Choisy","CONVOLVULACEAE Ipomoea ramosissima (Poir.) Choisy","ESA133408","Reflora","ESA","Toledo, C.A.P.","108","Native","Ouro","Low","Estação ecológica de Ibicatú. Fragmento de Floresta Estacional Semidecidual perturbado por gado.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cordiaceae","Cordia","americana","(L.) Gottschling & J.S.Mill.","CORDIACEAE Cordia americana (L.) Gottschling & J.S.Mill.","ESA132990","Splink","ESA","Barroso, R.M.","84","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","ESA133114","Splink","ESA","Orlandini, P.","231","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cyperaceae","Cyperus","iria","L.","CYPERACEAE Cyperus iria L.","SPSF00051585","Splink","SPSF","Scatigna, A.V.","880","Naturalized","Bronze","High","Estação ecológica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cyperaceae","Scleria","gaertneri","Raddi","CYPERACEAE Scleria gaertneri Raddi","ESA133192","Splink","ESA","Scatigna, A.V.","890","Native","Bronze","High","Estação Ecológica de Ibicatu. Borda de Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","ESA133042","Reflora","ESA","Barroso, R.M.","232","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Dryopteridaceae","Ctenitis",,"(C.Chr.) C.Chr.","DRYOPTERIDACEAE Ctenitis (C.Chr.) C.Chr.","ESA133157","Splink","ESA","Scatigna, A.V.","989",,"Latão","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Dryopteridaceae","Parapolystichum","effusum","(Sw.) Ching","DRYOPTERIDACEAE Parapolystichum effusum (Sw.) Ching","ESA133160","Splink","ESA","Scatigna, A.V.","992","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","RB01314047","GBIF","RB","Barroso, R.M.","120","Native","Bronze","High","Estação Ecológica de Ibicatu. -22.7792461; 47.82526.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","ESA133026","Splink","ESA","Barroso, R.M.","120","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","ESA00133136","Reflora","ESA","Scatigna, A.V.","968","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","ESA133086","Splink","ESA","Orlandini, P.","137","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Croton","gracilipes","Baill.","EUPHORBIACEAE Croton gracilipes Baill.","SP0272492","Splink","SP","Kawall, M.A.","246","Native","Ouro","High","Estação Ecológica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Dalechampia","pentaphylla","Lam.","EUPHORBIACEAE Dalechampia pentaphylla Lam.","ESA133053","Splink","ESA","Orlandini, P.","104","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Dalechampia","stipulacea","Müll.Arg.","EUPHORBIACEAE Dalechampia stipulacea Müll.Arg.","ESA133054","Splink","ESA","Orlandini, P.","105","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Euphorbia","sciadophila","Boiss.","EUPHORBIACEAE Euphorbia sciadophila Boiss.","RB01056479","GBIF","RB","Toledo, C.A.P.","103","Native","Bronze","Low","Estação Ecológica de Ibicatú.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae",,,"Juss.","EUPHORBIACEAE Euphorbiaceae Juss.","ESA133152","Splink","ESA","Scatigna, A.V.","984",,"Latão","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Gymnanthes","serrata","Baill. ex Müll.Arg.","EUPHORBIACEAE Gymnanthes serrata Baill. ex Müll.Arg.","ESA133075","Splink","ESA","Orlandini, P.","126","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Euphorbiaceae","Pachystroma","longifolium","(Nees) I.M.Johnst.","EUPHORBIACEAE Pachystroma longifolium (Nees) I.M.Johnst.","ESA133009","Splink","ESA","Barroso, R.M.","103","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","SP011352","Splink","SP","Santos, E.M.G.","s.n.","Native","Ouro","High","Estação Ecológica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata subsp. forficata Link","82702","GBIF","UEC","Santos, E.M.G.","s.n.","Native","Ouro","Low","Estação Ecológica Ibicatú","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","ESA133065","Splink","ESA","Orlandini, P.","116","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Centrolobium","tomentosum","Guillem. ex Benth.","FABACEAE Centrolobium tomentosum Guillem. ex Benth.","ESA133091","Splink","ESA","Orlandini, P.","142","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Chamaecrista","rotundifolia","(Pers.) Greene","FABACEAE Chamaecrista rotundifolia (Pers.) Greene","RB01049461","GBIF","RB","Toledo, C.A.P.","110","Native","Ouro","Low","Estação ecológica de Ibicatú.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Holocalyx","balansae","Micheli","FABACEAE Holocalyx balansae Micheli","ESA133013","Splink","ESA","Barroso, R.M.","107","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","ESA133064","Splink","ESA","Orlandini, P.","115","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","ESA133076","Splink","ESA","Orlandini, P.","127","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","ESA133100","Splink","ESA","Orlandini, P.","151","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Machaerium","scleroxylon","Tul.","FABACEAE Machaerium scleroxylon Tul.","ESA133112","Splink","ESA","Orlandini, P.","229","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Peltophorum","dubium","(Spreng.) Taub.","FABACEAE Peltophorum dubium (Spreng.) Taub.","ESA133005","Splink","ESA","Barroso, R.M.","99","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","ESA133117","Splink","ESA","Orlandini, P.","234","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Senna","hirsuta","(L.) H.S.Irwin & Barneby","FABACEAE Senna hirsuta (L.) H.S.Irwin & Barneby","ESA00133387","GBIF","ESA","Toledo, C.A.P.","87","Native","Bronze","Low","Estação ecológica de Ibicatú. Fragmento de Floresta Estacional Semidecidual perturbado por gado.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Senna","pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","FABACEAE Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","ESA133030","Splink","ESA","Barroso, R.M.","124","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Zollernia","ilicifolia","(Brongn.) Vogel","FABACEAE Zollernia ilicifolia (Brongn.) Vogel","ESA133024","Splink","ESA","Barroso, R.M.","118","Native","Ouro","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Heliotropiaceae","Heliotropium","transalpinum","Vell.","HELIOTROPIACEAE Heliotropium transalpinum Vell.","SPSF00050343","Splink","SPSF","Toledo, C.A.P.","94","Native","Prata","High","Estação Ecologica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Hymenophyllaceae","Crepidomanes","pyxidiferum","(L.) Dubuisson & Ebihara","HYMENOPHYLLACEAE Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","ESA133155","Splink","ESA","Scatigna, A.V.","987","Native","Bronze","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","SPSF00050325","Splink","SPSF","Orlandini, P.","140","Native","Prata","High","Estação Ecologica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Lamiaceae","Marsypianthes","chamaedrys","(Vahl) Kuntze","LAMIACEAE Marsypianthes chamaedrys (Vahl) Kuntze","SPSF00050341","Splink","SPSF","Toledo, C.A.P.","115","Native","Prata","High","Estação Ecologica de Ibicatu","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Lauraceae","Nectandra","megapotamica","(Spreng.) Mez","LAURACEAE Nectandra megapotamica (Spreng.) Mez","ESA133081","Splink","ESA","Orlandini, P.","132","Native","Prata","High","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.","Não"
