"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Oxypetalum","balansae","Malme","APOCYNACEAE Oxypetalum balansae Malme","SJRP00000847","Splink","SJRP",,"425","Native","Latão","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Oxypetalum","erianthum","Decne.","APOCYNACEAE Oxypetalum erianthum Decne.","SJRP00000625","GBIF","SJRP","Rezende, A.A.","431","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/6/25/sjrp00000625.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","SJRP00000647","GBIF","SJRP","Rezende, A.A.","333","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/6/47/sjrp00000647.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","cyaniphylla","(Rusby) Woodson","APOCYNACEAE Prestonia cyaniphylla (Rusby) Woodson","132733","GBIF","UEC","Rezende, A.V.","340","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC195518","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","dusenii","(Malme) Woodson","APOCYNACEAE Prestonia dusenii (Malme) Woodson","SJRP00000679","GBIF","SJRP","Rezende, A.A.","574","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/6/79/sjrp00000679.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","tomentosa","R.Br.","APOCYNACEAE Prestonia tomentosa R.Br.","132738","GBIF","UEC","Rezende, A.V.","423","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC178690","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Apocynaceae","Secondatia","densiflora","A.DC.","APOCYNACEAE Secondatia densiflora A.DC.","FUEL034100","Splink","FUEL",,"208","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Aristolochiaceae","Aristolochia","esperanzae","Kuntze","ARISTOLOCHIACEAE Aristolochia esperanzae Kuntze","13285","GBIF","SJRP","Rezende, A.A.","462","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00000822","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asparagaceae","Herreria","salsaparilha","Mart.","ASPARAGACEAE Herreria salsaparilha Mart.","13467","GBIF","SJRP","Rezende, A.A.","560","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","38881","GBIF","HRCB","Bordin, R.","51","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Acritopappus","prunifolius","R.M.King & H.Rob.","ASTERACEAE Acritopappus prunifolius R.M.King & H.Rob.","36136","GBIF","SJRP","Ventura, E.","10","Native","Bronze","Ouro",,"Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","SJRP00000901","GBIF","SJRP","Stranghetti, V.","660","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/9/1/sjrp00000901.dzi","estação ecológica do noroeste paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","22885","GBIF","SJRP","Bordin, R.","40","Native","Latão","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","22933","GBIF","SJRP","Ranga, N.T.","05","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","22934","GBIF","SJRP","Ranga, N.T.","22","Native","Ouro","Ouro",,"estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Chromolaena",,"DC.","ASTERACEAE Chromolaena DC.","SJRP00001063","GBIF","SJRP","Bordin, R.","43",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/10/63/sjrp00001063.dzi","Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","38880","GBIF","HRCB","Bordin, R.","56","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","92478","GBIF","UEC","Rezende, A.A.","157","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC016157","São Joé do Rio Preto / Mirassol&nf;Plantas da Estação Ecológica do Noroeste Paulista&nf;(Estação de coleta 1)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Dasyphyllum","flagellare","(Casar.) Cabrera","ASTERACEAE Dasyphyllum flagellare (Casar.) Cabrera","13302","GBIF","SJRP","Rezende, A.A.","499","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001114","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","92476","GBIF","UEC","Rezende, A.A.","510","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC084487","Estação Ecológica do Noroeste Paulista. São José do Rio Preto - Mirassol. Estação de coleta 1."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","38879","GBIF","HRCB","Bordin, R.","16","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","13305","GBIF","SJRP","Rezende, A.A.","442","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","13306","GBIF","SJRP","Rezende, A.A.","422","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","22882","GBIF","SJRP","Bordin, R.","47","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Raulinoreitzia","crenulata","(Spreng.) R.M.King & H.Rob.","ASTERACEAE Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.","38882","GBIF","HRCB","Bordin, R.","34","Native","Bronze","Ouro",,"Estação Ecológica do Noroeste Paulista Estacão de coleta 2"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Vernonanthura","westiniana","(Less.) H.Rob.","ASTERACEAE Vernonanthura westiniana (Less.) H.Rob.","26760","GBIF","SJRP","Ranga, N.T.","s.n.","Native","Bronze","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","24179","GBIF","SJRP","Bordin, R.","60",,"Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Begoniaceae","Begonia","cucullata","Willd.","BEGONIACEAE Begonia cucullata Willd.","22935","GBIF","SJRP","Stranghetti, V.","566","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001656","estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","13307","GBIF","SJRP","Rezende, A.A.","542","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001681","estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Amphilophium","paniculatum","(L.) Kunth","BIGNONIACEAE Amphilophium paniculatum (L.) Kunth","92697","GBIF","UEC","Rezende, A.V.","293","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC080838","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","26960","GBIF","HRCB","Rezende, A.A.","539","Native","Ouro","Ouro",,"estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","craterophora","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia craterophora (DC.) L.G.Lohmann","SJRP00001790","GBIF","SJRP","Rezende, A.A.","463","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/17/90/sjrp00001790.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann","13326","GBIF","SJRP","Rezende, A.A.","552","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001828","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","leucopogon","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia leucopogon (Cham.) L.G.Lohmann","13329","GBIF","SJRP","Rezende, A.A.","482","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001840","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","17952","GBIF","SJRP","Rezende, A.A.","590","Native","Latão","Ouro","https://images.cria.org.br/viewer/SJRP00001874","estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","92684","GBIF","UEC","Rezende, A.V.","337","Native","Prata","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","13339","GBIF","SJRP","Rezende, A.A.","334","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00001995","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","13347","GBIF","SJRP","Rezende, A.A.","538","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00002021","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","32949","GBIF","FUEL","Rezende, A.A.","590","Native","Latão","Ouro",,"estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","SJRP00002066","GBIF","SJRP","Rezende, A.A.","273","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/20/66/sjrp00002066.dzi","estação ecológica do noroeste paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","92661","GBIF","UEC","Rezende, A.A.","576",,"Ouro","Ouro","https://images.cria.org.br/viewer/UEC078572","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","36128","GBIF","SJRP","Ventura, E.","17","Native","Bronze","Ouro",,"Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Bromeliaceae","Tillandsia","pohliana","Mez","BROMELIACEAE Tillandsia pohliana Mez","36130","GBIF","SJRP","Ventura, E.","12","Native","Bronze","Ouro",,"Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Campanulaceae","Centropogon","cornutus","(L.) Druce","CAMPANULACEAE Centropogon cornutus (L.) Druce","23142","GBIF","SJRP","Stranghetti, V.","685","Native","Ouro","Ouro",,"estação ecológica do noroeste paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","brasiliensis","(Gardner) Planch.","CANNABACEAE Celtis brasiliensis (Gardner) Planch.","FUEL021007","Splink","FUEL",,"826","Native","Bronze","Ouro",,"Estação Ecológica do Noroeste Paulista, Interior da mata. (Estação de coleta 1)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","23127","Splink","SJRP",,"583","Unknown","Latão","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","spinosa","Spreng.","CANNABACEAE Celtis spinosa Spreng.","SJRP00003405","GBIF","SJRP","Arantes, F.D.","826","Native","Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/34/5/sjrp00003405.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","23128","GBIF","SJRP","Stranghetti, V.","661","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Celastraceae","Plenckia","populnea","Reissek","CELASTRACEAE Plenckia populnea Reissek","36129","GBIF","SJRP","Ventura, E.","18","Native","Bronze","Ouro",,"Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Combretaceae","Terminalia","glabrescens","Mart.","COMBRETACEAE Terminalia glabrescens Mart.","SJRP00000546","GBIF","SJRP","Rezende, A.A.","258","Native","Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/5/46/sjrp00000546.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Commelinaceae","Commelina",,"L.","COMMELINACEAE Commelina L.","29306","GBIF","SJRP","Stranghetti, V.","569",,"Latão","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Commelinaceae","Dichorisandra",,"J.C.Mikan","COMMELINACEAE Dichorisandra J.C.Mikan","29305","Splink","SJRP",,"592",,"Latão","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Bonamia","agrostopolis","(Vell.) Hallier f.","CONVOLVULACEAE Bonamia agrostopolis (Vell.) Hallier f.","26799","GBIF","HRCB","Rezende, A.A.","317","Native","Bronze","Ouro",,"Estação Ecológica do Noroeste Paulista Estação de Coleta 1"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Distimake","cissoides","(Lam.) A.R. Simões & Staples","CONVOLVULACEAE Distimake cissoides (Lam.) A.R. Simões & Staples","13374","GBIF","SJRP","Rezende, A.A.","342","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","92746","GBIF","UEC","Rezende, A.V.","451","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC030768","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","densiflora","(Meisn.) Hallier f.","CONVOLVULACEAE Jacquemontia densiflora (Meisn.) Hallier f.","92773","GBIF","UEC","Rezende, A.A.","528","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC084954","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","evolvuloides","(Moric.) Meisn.","CONVOLVULACEAE Jacquemontia evolvuloides (Moric.) Meisn.","SJRP00003709","GBIF","SJRP","Rezende, A.A.","579","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/37/9/sjrp00003709.dzi","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","ferruginea","Choisy","CONVOLVULACEAE Jacquemontia ferruginea Choisy","92778","GBIF","UEC","Rezende, A.A.","438","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC030906","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","velutina","Choisy","CONVOLVULACEAE Jacquemontia velutina Choisy","92777","GBIF","UEC","Rezende, A.A.","440","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC030903","São José do Rio Preto/Mirassol. Estação Ecológica do Noroeste Paulista (Estação de coleta 3)."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.","36142","GBIF","SJRP","Ventura, E.","2","Native","Bronze","Ouro",,"Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cordiaceae","Varronia","grandiflora","Desv.","CORDIACEAE Varronia grandiflora Desv.","SJRP00000851","GBIF","SJRP","Rezende, A.A.","546","Native","Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/8/51/sjrp00000851.dzi","Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cordiaceae","Varronia","polycephala","Lam.","CORDIACEAE Varronia polycephala Lam.","22870","GBIF","SJRP","Ranga, N.T.","s.n.","Native","Latão","Ouro","https://images.cria.org.br/viewer/SJRP00003195","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Cayaponia","tayuya","(Vell.) Cogn.","CUCURBITACEAE Cayaponia tayuya (Vell.) Cogn.","92909","GBIF","UEC","Rezende, A.A.","301","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC019892","São José do Rio Preto/Mirassol Estação Ecológica do Noroeste Paulista Borda da mata. Estação de coleta 3"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","13386","GBIF","SJRP","Rezende, A.A.","314","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","warmingii","Cogn.","CUCURBITACEAE Melothria warmingii Cogn.","13389","GBIF","SJRP","Rezende, A.A.","578","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Psiguria","triphylla","(Miq.) C.Jeffrey","CUCURBITACEAE Psiguria triphylla (Miq.) C.Jeffrey","13379","GBIF","SJRP","Rezende, A.A.","572","Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Cyperaceae","Cyperus","odoratus","L.","CYPERACEAE Cyperus odoratus L.","SJRP00011844","Reflora","SJRP","Stranghetti, V.",,"Native","Ouro","Ouro",,"Estação Ecológica do Noroeste Paulista."
