"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","165604","GBIF","UEC","Moura, C.","373","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Praxelis","diffusa","(Rich.) Pruski","ASTERACEAE Praxelis diffusa (Rich.) Pruski","41666","GBIF","SPSF","Moura, C.","289","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","182837","GBIF","ICN","Moura, C.","369","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una 24°26'33'S - 47°4'36'W","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","11820","GBIF","HUSC","Moreira, L.P.","30","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Vernonanthura","beyrichii","(Less.) H.Rob.","ASTERACEAE Vernonanthura beyrichii (Less.) H.Rob.","11927","GBIF","HUSC","Moreira, L.P.","10","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","12023","GBIF","HUSC","Moreira, L.P.","49","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","11931","GBIF","HUSC","Moreira, L.P.","20","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bignoniaceae","Tabebuia","cassinoides","(Lam.) DC.","BIGNONIACEAE Tabebuia cassinoides (Lam.) DC.","12017","GBIF","HUSC","Moreira, L.P.","54","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","8731","GBIF","HUSC","Moura, C.","s.n.","Native","Bronze","Low","Estação Ecológica Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","45423279","GBIF","Observations","Andriola, J.V.",,"Native","Bronze","Low","Barra do Una, Peruíbe - SP, 11750-000, Brasil","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","38850","GBIF","SPSF","Moura, C.","107","Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","11808","GBIF","HUSC","Moreira, L.P.","18","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","38851","GBIF","SPSF","Moura, C.","108","Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Tillandsia","dura","Baker","BROMELIACEAE Tillandsia dura Baker","40078","GBIF","SPSF","Moura, C.","186","Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","38852","GBIF","SPSF","Moura, C.","109","Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Vriesea","gamba","F.J.Müll.","BROMELIACEAE Vriesea gamba F.J.Müll.","40074","GBIF","SPSF","Moura, C.",,"Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","40077","GBIF","SPSF","Moura, C.","185","Native","Bronze","Low","E.Ecol.Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Bromeliaceae","Vriesea","vagans","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea vagans (L.B.Sm.) L.B.Sm.","40076","GBIF","SPSF","Moura, C.","184","Native","Bronze","Low","Estação Ecológica Juréia-Itatins, Rio Una do Prelado.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","41422","GBIF","SPSF","Moura, C.","260","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","PMSP011871","GBIF","PMSP","Moura, C.","291","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una. Vegetação de praia, Coord. S 24°26'37,7'' W 47°4'25,1''.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Chrysobalanaceae","Chrysobalanus","icaco","L.","CHRYSOBALANACEAE Chrysobalanus icaco L.","41072","GBIF","SPSF","Moura, C.","230","Native","Prata","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","182836","GBIF","ICN","Moura, C.","375","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una 24°26'33'S - 47°4'36'W","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Combretaceae","Conocarpus","erectus","L.","COMBRETACEAE Conocarpus erectus L.","42579","GBIF","SPSF","Moura, C.","326","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Convolvulaceae","Cuscuta","racemosa","Mart.","CONVOLVULACEAE Cuscuta racemosa Mart.","11825","GBIF","HUSC","Moreira, L.P.","35","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","41065","GBIF","SPSF","Moura, C.","223","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","imperati","(Vahl) Griseb.","CONVOLVULACEAE Ipomoea imperati (Vahl) Griseb.","41452","GBIF","SPSF","Moura, C.","251","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","pes-caprae","(L.) R.Br.","CONVOLVULACEAE Ipomoea pes-caprae (L.) R.Br.","11829","GBIF","HUSC","Moreira, L.P.","39","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","11805","GBIF","HUSC","Moreira, L.P.","15","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Crassulaceae","Kalanchoe","crenata","(Andrews) Haw.","CRASSULACEAE Kalanchoe crenata (Andrews) Haw.","11832","GBIF","HUSC","Moreira, L.P.","42","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cyperaceae","Cyperus","aggregatus","(Willd.) Endl.","CYPERACEAE Cyperus aggregatus (Willd.) Endl.","41070","GBIF","SPSF","Moura, C.","228","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cyperaceae","Cyperus","obtusatus","(J.Presl & C.Presl) Mattf. & Kük.","CYPERACEAE Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.","41036","GBIF","SPSF","Moura, C.","201","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cyperaceae","Eleocharis","geniculata","(L.) Roem. & Schult.","CYPERACEAE Eleocharis geniculata (L.) Roem. & Schult.","41068","GBIF","SPSF","Moura, C.","226","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cyperaceae","Fimbristylis","cymosa","R.Br.","CYPERACEAE Fimbristylis cymosa R.Br.","41045","GBIF","SPSF","Moura, C.","211","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Cyperaceae","Fimbristylis","spadicea","(L.) Vahl","CYPERACEAE Fimbristylis spadicea (L.) Vahl","41067","GBIF","SPSF","Moura, C.","225","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","12022","GBIF","HUSC","Moreira, L.P.","52","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","42582","GBIF","SPSF","Moura, C.","330","Native","Bronze","Low","Estação Ecológica Juréia-Itatins, Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","44541","GBIF","SPSF","Moura, C.","370","Native","Ouro","Low","Ecológica Juréia-Itatins, Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Euphorbiaceae","Jatropha","gossypiifolia","L.","EUPHORBIACEAE Jatropha gossypiifolia L.","11796","GBIF","HUSC","Moreira, L.P.","06","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Euphorbiaceae","Microstachys","corniculata","(Vahl) Griseb.","EUPHORBIACEAE Microstachys corniculata (Vahl) Griseb.","41053","GBIF","SPSF","Moura, C.","219","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Canavalia","rosea","(Sw.) DC.","FABACEAE Canavalia rosea (Sw.) DC.","44549","GBIF","SPSF","Moura, C.","378","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Centrosema","virginianum","(L.) Benth.","FABACEAE Centrosema virginianum (L.) Benth.","41460","GBIF","SPSF","Moura, C.","259","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","41076","GBIF","SPSF","Moura, C.","234","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","flexuosa","(L.) Greene","FABACEAE Chamaecrista flexuosa (L.) Greene","44543","GBIF","SPSF","Moura, C.","372","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","rotundifolia","(Pers.) Greene","FABACEAE Chamaecrista rotundifolia (Pers.) Greene","41052","GBIF","SPSF","Moura, C.","218","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Dalbergia","ecastaphyllum","(L.) Taub.","FABACEAE Dalbergia ecastaphyllum (L.) Taub.","11831","GBIF","HUSC","Moreira, L.P.","41","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","41451","GBIF","SPSF","Moura, C.","250","Naturalized","Bronze","High","RDS da Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","41423","GBIF","SPSF","Moura, C.","261","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Jupunba","brachystachya","(DC.) M.V.B.Soares et al.","FABACEAE Jupunba brachystachya (DC.) M.V.B.Soares et al.","41450","GBIF","SPSF","Moura, C.","249","Native","Bronze","High","RDS da Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Macropsychanthus","wilsonii","(Standl.) L.P.Queiroz & Snak","FABACEAE Macropsychanthus wilsonii (Standl.) L.P.Queiroz & Snak","41431","GBIF","SPSF","Moura, C.","269","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Mimosa","pudica","L.","FABACEAE Mimosa pudica L.","41432","GBIF","SPSF","Moura, C.","270","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Mucuna","urens","(L.) Medik.","FABACEAE Mucuna urens (L.) Medik.","44585","GBIF","SPSF","Moura, C.","363","Native","Bronze","Low","Estação Ecológica Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Schizolobium","parahyba","(Vell.) Blake","FABACEAE Schizolobium parahyba (Vell.) Blake","45423320","GBIF","Observations","Andriola, J.V.",,"Native","Bronze","Low","Barra do Una, Peruíbe - SP, 11750-000, Brasil","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Sesbania","virgata","(Cav.) Poir.","FABACEAE Sesbania virgata (Cav.) Poir.","43988","GBIF","SPSF","Moura, C.","340","Native","Prata","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Angiosperms","Fabaceae","Sophora","tomentosa","L.","FABACEAE Sophora tomentosa L.","41428","GBIF","SPSF","Moura, C.","266","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
