"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","499193","Splink","SP","Aragaki, S.","1312","Native","Latão","Low","Estrada do Cabuçu, Sítio Sr José Aparecido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","SPSF00052809","Splink","SPSF","Almeida-Scabbia, R.J.","756","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","SPF00117967","GBIF","SPF","Garcia, R.J.F.","403","Native","Bronze","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","SPSF00052748","Splink","SPSF","Aragaki, S.","1274","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Mimosa","xanthocentra","(Mart.) Barneby","FABACEAE Mimosa xanthocentra var. mansii (Mart.) Barneby","491449","Splink","SP","Aragaki, S.","1270","Native","Bronze","Low","Cabuçu, Proguaru","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","SPF00117962","GBIF","SPF","Garcia, R.J.F.","517","Native","Bronze","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Platymiscium","floribundum","Vogel","FABACEAE Platymiscium floribundum Vogel","SPSF00052747","Splink","SPSF","Shirasuna, R.T.","3033","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Rhynchosia","phaseoloides","(Sw.) DC.","FABACEAE Rhynchosia phaseoloides (Sw.) DC.","491446","Splink","SP","Shirasuna, R.T.","3617","Native","Prata","Low","Lote 1.Parada de taipas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Senegalia","martiusiana","(Steud.) Seigler & Ebinger","FABACEAE Senegalia martiusiana (Steud.) Seigler & Ebinger","SPF00117956","GBIF","SPF","Garcia, R.J.F.","365","Native","Bronze","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Stylosanthes","capitata","Vogel","FABACEAE Stylosanthes capitata Vogel","UFRN00024906","GBIF","UFRN","Oliveira, M.V.M.","12","Native","Bronze","Low","Chácara do Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Tachigali","denudata","(Vogel) Oliveira-Filho","FABACEAE Tachigali denudata (Vogel) Oliveira-Filho","491427","Splink","SP","Scabbia, R.J.A.","1053","Native","Prata","Low","Alça de acesso ao Aeroporto de Guarulhos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Gentianaceae","Schultesia","gracilis","Mart.","GENTIANACEAE Schultesia gracilis Mart.","SPSF00052817","Splink","SPSF","Shirasuna, R.T.","3272","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Gesneriaceae","Sinningia","allagophylla","(Mart.) Wiehler","GESNERIACEAE Sinningia allagophylla (Mart.) Wiehler","PMSP017658","GBIF","PMSP","Almeida-Scabbia, R.J.","1051","Native","Latão","Low","Guarulhos AE501,próximoao Sítio do Banco. Muitas plântulas e indivíduos jovens de Sloanea guianensis na mata e jovens de Myrsine coriacea no campo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","SPSF00053080","Splink","SPSF","Aragaki, S.","1273","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","SPSF00053079","Splink","SPSF","Nicolau, S.A.","4518","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Hyptis","lappacea","Benth.","LAMIACEAE Hyptis lappacea Benth.","491658","Splink","SP","Shirasuna, R.T.","3327","Native","Ouro","Low","Lote 5 Jardim Bananal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Aiouea","stenophylla","(Meisn.) R.Rohde","LAURACEAE Aiouea stenophylla (Meisn.) R.Rohde","487565","Splink","SP","Nicolau, S.A.","4503","Native","Ouro","Low","Cabuçu. Próximo ao Sítio B. Jacutinga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","487567","Splink","SP","Nicolau, S.A.","4540","Native","Ouro","Low","Lote 4","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","487568","Splink","SP","Scabbia, R.J.A.","1060","Native","Ouro","Low","Alça de acesso ao Aeroporto de Guarulhos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Ocotea","lancifolia","(Schott) Mez","LAURACEAE Ocotea lancifolia (Schott) Mez","SPSF00050640","Splink","SPSF","Maruyama, A.","17","Native","Ouro","Low","Floresta Ombrófila Densa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","487570","Splink","SP","Scabbia, R.J.A.","1054","Native","Bronze","Low","Alça de acesso ao Aeroporto de Guarulhos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Persea","venosa","Nees & Mart.","LAURACEAE Persea venosa Nees & Mart.","SPSF00053073","Splink","SPSF","Shirasuna, R.T.","3101","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","SPF00117972","GBIF","SPF","Garcia, R.J.F.","428","Native","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lythraceae","Lafoensia","pacari","A.St.-Hil.","LYTHRACEAE Lafoensia pacari A.St.-Hil.","487617","Splink","SP","Rossi, L.","2385","Native","Prata","Low","Cabuçu, Acampamento Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Lythraceae","Lafoensia","replicata","Pohl","LYTHRACEAE Lafoensia replicata Pohl","SPF00117975","GBIF","SPF","Garcia, R.J.F.","440","Native","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Banisteriopsis","adenopoda","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis adenopoda (A.Juss.) B.Gates","UEC171685","Splink","UEC","Kameyama, C.","275","Native","Ouro","Low","Bairro Recreio São Jorge, próximo a Escola Nazira Abbud Zanardi, lote 5.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Byrsonima","intermedia","A.Juss.","MALPIGHIACEAE Byrsonima intermedia A.Juss.","SPSF00053100","Splink","SPSF","Kameyama, C.","242","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Heteropterys","umbellata","A.Juss.","MALPIGHIACEAE Heteropterys umbellata A.Juss.","UFRN00024903","GBIF","UFRN","Oliveira, M.V.M.","9","Native","Ouro","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Mascagnia","cordifolia","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia cordifolia (A.Juss.) Griseb.","487624","Splink","SP","Shirasuna, R.T.","3615","Native","Ouro","Low","Lote 1.Parada de taipas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Mascagnia","sepium","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia sepium (A.Juss.) Griseb.","SPSF00053097","Splink","SPSF","Almeida-Scabbia, R.J.","744","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malpighiaceae","Niedenzuella","glabra","(Spreng.) W.R.Anderson","MALPIGHIACEAE Niedenzuella glabra (Spreng.) W.R.Anderson","487626","Splink","SP","Shirasuna, R.T.","3609","Native","Ouro","Low","Lote 1.Parada de taipas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Corchorus","hirtus","L.","MALVACEAE Corchorus hirtus L.","487629","Splink","SP","Shirasuna, R.T.","3106","Native","Bronze","Low","Lote 5 entre a OAE 503 e emboque oeste 501","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Hibiscus","mutabilis","L.","MALVACEAE Hibiscus mutabilis L.","SPSF00050631","Splink","SPSF","Maruyama, A.","08","Cultivated","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Krapovickasia","macrodon","(A.DC.) Fryxell","MALVACEAE Krapovickasia macrodon (A.DC.) Fryxell","487630","Splink","SP","Kameyama, C.","253","Native","Bronze","Low","Invernada, próximo ao emboque do túnel 7.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","UEC171652","Splink","UEC","Shirasuna, R.T.","3357","Native","Bronze","Low","Rodoanel norte, lote 5.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","487632","Splink","SP","Kirizawa, M.","3797","Native","Bronze","Low","Lote 4 - Proguaru","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Peltaea","polymorpha","(A.St.-Hil.) Krapov. & Cristóbal","MALVACEAE Peltaea polymorpha (A.St.-Hil.) Krapov. & Cristóbal","SPSF00053093","Splink","SPSF","Almeida-Scabbia, R.J.","1049","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Pseudobombax","grandiflorum","(Cav.) A.Robyns","MALVACEAE Pseudobombax grandiflorum (Cav.) A.Robyns","SPF00117894","GBIF","SPF","Garcia, R.J.F.","443","Native","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Pseudobombax","majus","(A.Robyns) Carv.-Sobr.","MALVACEAE Pseudobombax majus (A.Robyns) Carv.-Sobr.","SPF00117893","GBIF","SPF","Garcia, R.J.F.","39","Native","Bronze","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","SPSF00050643","Splink","SPSF","Maruyama, A.","20","Native","Bronze","Low","Floresta Ombrófila Densa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Triumfetta","bartramia","L.","MALVACEAE Triumfetta bartramia L.","487645","Splink","SP","Rossi, L.","2371","Native","Prata","Low","Cabuçu, Acampamento Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","SPF00118109","GBIF","SPF","Garcia, R.J.F.","2","Native","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Malvaceae","Waltheria","communis","A.St.-Hil.","MALVACEAE Waltheria communis A.St.-Hil.","487647","Splink","SP","Shirasuna, R.T.","3264","Native","Bronze","Low","Jardim Bananal, Lote 5.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","SPSF00050632","Splink","SPSF","Maruyama, A.","09","Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Chaetogastra","gracilis","(Bonpl.) DC.","MELASTOMATACEAE Chaetogastra gracilis (Bonpl.) DC.","MBM446393","Splink","MBM","Meyer, F.S.","1090","Native","Ouro","Low","Estrada para o P.E. da Serra da Cantareira, Núcleo Cabuçu.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Chaetogastra","herbacea","(DC.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","UPCB0027808","GBIF","UPCB","Meyer, F.S.","1091","Native","Ouro","Low","Estrada para o P.E. da Serra da Cantareira, Núcleo Cabuçu.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","513603","Splink","SP","Aragaki, S.","1316","Native","Latão","Low","Estrada do Cabuçu, Sítio Sr. José Aparecido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Leandra","reversa","(DC.) Cogn.","MELASTOMATACEAE Leandra reversa (DC.) Cogn.","513597","Splink","SP","Nicolau, S.A.","4507","Native","Latão","Low","Cabuçu, próximo ao Sítio B. Jacutinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Leandra","sericea","DC.","MELASTOMATACEAE Leandra sericea DC.","513597","GBIF","SP","Nicolau, S.A.","4507","Native","Latão","Low","Cabuçu, próximo ao Sítio B. Jacutinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Miconia","paniculata","(DC.) Naudin","MELASTOMATACEAE Miconia paniculata (DC.) Naudin","513565","Splink","SP","Scabbia, R.J.A.","1047","Native","Latão","Low","próximo ao Sítio do Banco","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","513571","Splink","SP","Aragaki, S.","1311","Native","Latão","Low","Estrada do Cabuçu, Sítio Sr. José Aparecido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","513562","Splink","SP","Shirasuna, R.T.","3261","Native","Latão","Low","Rodoanel Norte, Lote 5, Jardim Bananal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Pleroma","martiale","(Cham.) Triana","MELASTOMATACEAE Pleroma martiale (Cham.) Triana","513569","Splink","SP","Scabbia, R.J.A.","763","Native","Latão","Low","Instituto Manuel Giesteira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","513577","Splink","SP","Scabbia, R.J.A.","978","Native","Bronze","Low","Estrada Silvestre Freitas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Melastomataceae","Pleroma","stenocarpum","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma stenocarpum (Schrank et Mart. ex DC.) Triana","513579","Splink","SP","Scabbia, R.J.A.","977","Native","Latão","Low","Estrada Silvestre Freitas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","487826","Splink","SP","Nicolau, S.A.","4541","Native","Bronze","Low","Lote 4","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Eucalyptus","saligna","Sm.","MYRTACEAE Eucalyptus saligna Sm.","SPSF00053106","Splink","SPSF","Almeida-Scabbia, R.J.","760","Cultivated","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Myrciaria","glazioviana","(Kiaersk.) G.M.Barroso ex Sobral","MYRTACEAE Myrciaria glazioviana (Kiaersk.) G.M.Barroso ex Sobral",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","UFRN00024898","GBIF","UFRN","Oliveira, M.V.M.","4","Native","Bronze","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Psidium","guineense","Sw.","MYRTACEAE Psidium guineense Sw.","SPSF00050641","Splink","SPSF","Maruyama, A.","18","Native","Bronze","Low","Floresta Ombrófila Densa, borda","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Myrtaceae","Syzygium","jambos","(L.) Alston","MYRTACEAE Syzygium jambos (L.) Alston",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Ochnaceae","Ouratea","parviflora","(A.DC.) Baill.","OCHNACEAE Ouratea parviflora (A.DC.) Baill.","SPF00118046","GBIF","SPF","Garcia, R.J.F.","359","Native","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Comparettia","coccinea","Lindl.","ORCHIDACEAE Comparettia coccinea Lindl.","487922","Splink","SP","Shirasuna, R.T.","3038","Native","Bronze","Low","Lote 4","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Eulophia","alta","(L.) Fawc. & Rendle","ORCHIDACEAE Eulophia alta (L.) Fawc. & Rendle","487927","GBIF","SP","Rossi, L.","2391","Naturalized","Prata","Low","Cabuçu, Acampamento Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","487929","Splink","SP","Shirasuna, R.T.","3159","Native","Latão","Low","Lote 5","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Malaxis","excavata","(Lindl.) Kuntze","ORCHIDACEAE Malaxis excavata (Lindl.) Kuntze","487931","Splink","SP","Aragaki, S.","1309","Native","Bronze","Low","Estrada do Cabuçu, Sítio Sr. José Aparecido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Phymatidium","delicatulum","Lindl.","ORCHIDACEAE Phymatidium delicatulum Lindl.","487932","Splink","SP","Shirasuna, R.T.","3858","Native","Bronze","Low","Rodoanel norte, lote 4, OAE 423.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orchidaceae","Prescottia","stachyodes","(Sw.) Lindl.","ORCHIDACEAE Prescottia stachyodes (Sw.) Lindl.","487934","Splink","SP","Kirizawa, M.","3794","Native","Bronze","Low","Lote 4 - Proguaru","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orobanchaceae","Castilleja","arvensis","Schltdl. & Cham.","OROBANCHACEAE Castilleja arvensis Schltdl. & Cham.","487939","Splink","SP","Shirasuna, R.T.","3607","Native","Bronze","Low","Lote 5, OAE 503.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Orobanchaceae","Escobedia","grandiflora","(L.f.) Kuntze","OROBANCHACEAE Escobedia grandiflora (L.f.) Kuntze","487941","Splink","SP","Kameyama, C.","244","Native","Bronze","Low","Invernada, próximo ao emboque do túnel 7.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Oxalidaceae","Oxalis","triangularis","A.St.-Hil.","OXALIDACEAE Oxalis triangularis A.St.-Hil.","UFRN00024902","GBIF","UFRN","Oliveira, M.V.M.","8","Native","Bronze","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","SPF00121040","GBIF","SPF","Garcia, R.J.F.","367","Native","Ouro","Low","Parque Santo Dias, Trilha da Capoeirinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Phyllanthaceae","Phyllanthus","tenellus","Roxb.","PHYLLANTHACEAE Phyllanthus tenellus Roxb.","71141616","GBIF","Observations","Blackdragon",,"Native","Bronze","Low","Guarulhos","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Piperaceae","Peperomia","guarujana","C.DC.","PIPERACEAE Peperomia guarujana C.DC.","SPSF00052952","Splink","SPSF","Bianchini, R.S.","1946","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Piperaceae","Piper","cernuum","Vell.","PIPERACEAE Piper cernuum Vell.","SPSF00053025","Splink","SPSF","Aragaki, S.","1281","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Piperaceae","Piper","grazielae","Carv.-Silva & E.F.Guim.","PIPERACEAE Piper grazielae Carv.-Silva & E.F.Guim.","SORO006117","Splink","SORO","Aragaki, S.","1314","Native","Bronze","Low","Estrada do Cabuçu, Sítio Sr. José Aparecido. Floresta secundária em estágio médio. Alt: 700m","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Piperaceae","Piper","regnellii","(Miq.) C.DC.","PIPERACEAE Piper regnellii (Miq.) C.DC.","487985","Splink","SP","Scabbia, R.J.A.","998","Native","Bronze","Low","Sítio do Banco, Lote 4.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Pittosporaceae","Pittosporum","undulatum","Vent.","PITTOSPORACEAE Pittosporum undulatum Vent.","SPF00118062","GBIF","SPF","Garcia, R.J.F.","278","Naturalized","Prata","Low","Parque Santo Dias","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Plantaginaceae","Bacopa","salzmannii","(Benth.) Wettst. ex Edwall","PLANTAGINACEAE Bacopa salzmannii (Benth.) Wettst. ex Edwall","487988","Splink","SP","Shirasuna, R.T.","3418","Native","Latão","Low","Lote 5, Jardim Bananal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Plantaginaceae","Plantago","major","L.","PLANTAGINACEAE Plantago major L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","SPSF00052951","Splink","SPSF","Aragaki, S.","1268","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","SPSF00052775","Splink","SPSF","Shirasuna, R.T.","3114","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DO CABUÇU TANQUE GRANDE","Angiosperms","Poaceae","Andropogon","leucostachyus","Kunth","POACEAE Andropogon leucostachyus Kunth","UFRN00024899","GBIF","UFRN","Oliveira, M.V.M.","5","Native","Bronze","Low","Pico Pelado.","Não"
