"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Amphilophium","paniculatum","(L.) Kunth","BIGNONIACEAE Amphilophium paniculatum (L.) Kunth","13313","GBIF","SJRP","Rezende, A.A.","490","Native","Prata","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Cuspidaria","floribunda","(DC.) A.H.Gentry","BIGNONIACEAE Cuspidaria floribunda (DC.) A.H.Gentry","HRCB026793","Splink","HRCB","Rezende, A.A.","299","Native","Prata","High","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","HRCB026960","Splink","HRCB","Rezende, A.A.","539","Native","Latão","High","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","chica","(Bonpl.) L.G.Lohmann","BIGNONIACEAE Fridericia chica (Bonpl.) L.G.Lohmann","HRCB026949","Splink","HRCB","Rezende, A.A.","568","Native","Prata","High","Estação Ecológica do Noroeste Paulista Estação de coleta 1","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","craterophora","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia craterophora (DC.) L.G.Lohmann","HRCB026950","Splink","HRCB","Rezende, A.A.","202","Native","Prata","High","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann","HRCB026796","Splink","HRCB","Rezende, A.A.","304","Native","Latão","High","Estação Ecológica do Noroeste Paulista Estação de coleta 1","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","leucopogon","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia leucopogon (Cham.) L.G.Lohmann","HRCB026946","Splink","HRCB","Rezende, A.A.","147","Native","Prata","High","Estação Ecológica do Noroeste Paulista Estação de coleta 2","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","17952","GBIF","SJRP","Rezende, A.A.","590","Native","Latão","High","estação ecológica do noroeste paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","HRCB026795","Splink","HRCB","Rezende, A.A.","341","Native","Prata","High","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","13339","GBIF","SJRP","Rezende, A.A.","334","Native","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","36135","GBIF","SJRP","Ventura, E.","11","Native","Bronze","High","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","FUEL030240","Splink","FUEL","Rezende, A.A.","590","Native","Latão","High","Estação Ecológica do Noroeste Paulista, Borda da mata. (Estação de coleta 1).","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","13341","GBIF","SJRP","Rezende, A.A.","210","Native","Prata","High","estação ecológica do noroeste paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","36128","GBIF","SJRP","Ventura, E.","17","Native","Bronze","High","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bromeliaceae","Tillandsia","pohliana","Mez","BROMELIACEAE Tillandsia pohliana Mez","36130","GBIF","SJRP","Ventura, E.","12","Native","Bronze","High","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Campanulaceae","Centropogon","cornutus","(L.) Druce","CAMPANULACEAE Centropogon cornutus (L.) Druce","23142","GBIF","SJRP","Stranghetti, V.","685","Native","Latão","High","estação ecológica do noroeste paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","brasiliensis","(Gardner) Planch.","CANNABACEAE Celtis brasiliensis (Gardner) Planch.","FUEL021007","Splink","FUEL","Arantes, F.D.","826","Native","Bronze","High","Estação Ecológica do Noroeste Paulista, Interior da mata. (Estação de coleta 1)","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","24236","GBIF","SJRP","Arantes, F.D.","826","Native","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cannabaceae","Celtis","spinosa","Spreng.","CANNABACEAE Celtis spinosa Spreng.","SJRP00003405","GBIF","SJRP","Arantes, F.D.","826","Native","Latão","High","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","32963","Splink","FUEL","Arantes, F.D.","812","Native","Latão","High","Estação Ecológica do Noroeste Paulista, estaçao de coleta 1","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","13465","GBIF","SJRP","Rezende, A.A.","530","Native","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Celastraceae","Plenckia","populnea","Reissek","CELASTRACEAE Plenckia populnea Reissek","36129","GBIF","SJRP","Ventura, E.","18","Native","Bronze","High","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Combretaceae","Terminalia",,"L.","COMBRETACEAE Terminalia L.","SJRP00003563","GBIF","SJRP","Stranghetti, V.",,,"Latão","High","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Commelinaceae","Commelina",,"L.","COMMELINACEAE Commelina L.","29306","GBIF","SJRP","Stranghetti, V.","569",,"Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Commelinaceae","Dichorisandra",,"J.C.Mikan","COMMELINACEAE Dichorisandra J.C.Mikan","29305","GBIF","SJRP","Stranghetti, V.","592",,"Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Bonamia","agrostopolis","(Vell.) Hallier f.","CONVOLVULACEAE Bonamia agrostopolis (Vell.) Hallier f.","26799","GBIF","HRCB","Rezende, A.A.","317","Native","Bronze","High","Estação Ecológica do Noroeste Paulista Estação de Coleta 1","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Distimake","cissoides","(Lam.) A.R. Simões & Staples","CONVOLVULACEAE Distimake cissoides (Lam.) A.R. Simões & Staples","UEC080136","Splink","UEC","Rezende, A.A.","267","Native","Ouro","High","São José do Rio Preto/Mirassol. Estação Ecológica do Noroeste Paulista (Estação de coleta 2).","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","13378","GBIF","SJRP","Rezende, A.A.","456","Native","Bronze","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Ipomoea","hederifolia","L.","CONVOLVULACEAE Ipomoea hederifolia L.","UEC044297","Splink","UEC","Rezende, A.A.","491","Native","Prata","High","São José do Rio Preto/Mirassol. Plantas da Estação Ecológica do Noroeste Paulista. Borda da mata. (Estação de coleta 1).","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","densiflora","(Meisn.) Hallier f.","CONVOLVULACEAE Jacquemontia densiflora (Meisn.) Hallier f.","13368","GBIF","SJRP","Rezende, A.A.","528","Native","Prata","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","evolvuloides","(Moric.) Meisn.","CONVOLVULACEAE Jacquemontia evolvuloides (Moric.) Meisn.","UEC030952","Splink","UEC","Rezende, A.A.","466","Native","Prata","High","Estação Ecológica do Noroeste Paulista. São José do Rio Preto/Mirassol.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","ferruginea","Choisy","CONVOLVULACEAE Jacquemontia ferruginea Choisy","13371","GBIF","SJRP","Rezende, A.A.","438","Native","Bronze","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Convolvulaceae","Jacquemontia","velutina","Choisy","CONVOLVULACEAE Jacquemontia velutina Choisy","UEC030906","Splink","UEC","Rezende, A.A.","438","Native","Prata","High","São José do Rio Preto/Mirassol. Estação Ecológica do Noroeste Paulista (Estação de coleta 1).","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.","36142","GBIF","SJRP","Ventura, E.","2","Native","Bronze","High","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cordiaceae","Varronia","grandiflora","Desv.","CORDIACEAE Varronia grandiflora Desv.","SJRP00000851","GBIF","SJRP","Rezende, A.A.","546","Native","Latão","High","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cordiaceae","Varronia","polycephala","Lam.","CORDIACEAE Varronia polycephala Lam.","22870","GBIF","SJRP","Ranga, N.T.","s.n.","Native","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Cayaponia","tayuya","(Vell.) Cogn.","CUCURBITACEAE Cayaponia tayuya (Vell.) Cogn.","92910","GBIF","UEC","Rezende, A.A.","300","Native","Prata","High","São José do Rio Preto/Mirassol Estação Ecológica do Noroeste Paulista Borda da mata. Estação de coleta 3.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","13386","GBIF","SJRP","Rezende, A.A.","314","Native","Prata","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","warmingii","Cogn.","CUCURBITACEAE Melothria warmingii Cogn.","13389","GBIF","SJRP","Rezende, A.A.","578","Native","Prata","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Momordica","charantia","L.","CUCURBITACEAE Momordica charantia L.","13392","GBIF","SJRP","Rezende, A.A.","567","Naturalized","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Psiguria","triphylla","(Miq.) C.Jeffrey","CUCURBITACEAE Psiguria triphylla (Miq.) C.Jeffrey","13379","GBIF","SJRP","Rezende, A.A.","572","Native","Prata","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cyperaceae","Cyperus","odoratus","L.","CYPERACEAE Cyperus odoratus L.","29308","GBIF","SJRP","Stranghetti, V.","684","Native","Latão","High","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","314054","Splink","SP","Rezende, A.A.","461","Native","Prata","High","Estação Ecológica do Noroeste Paulista, Estação de coleta 3","Não"
