"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","HUFU00046269","Splink","HUFU","Assis, M.V.","s.n.","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Próximo ao fim da trilha, São José do Barreiro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Hypochaeris","lutea","(Vell.) Britton","ASTERACEAE Hypochaeris lutea (Vell.) Britton","312898","Splink","SP","Bianchini, R.S.","1078","Native","Bronze","High","Serra da Bocaina, Base da Reserva do Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Inulopsis","scaposa","(DC.) O.Hoffm.","ASTERACEAE Inulopsis scaposa (DC.) O.Hoffm.","UEC121808","Splink","UEC","Freitas, L.","328","Native","Ouro","High","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Lessingianthus","roseus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus roseus (Mart. ex DC.) H.Rob.","R010071563","GBIF","R","Picanco, W.L.","66","Native","Bronze","High","Estrada de São José do Barreiro para o Bairro dos Macacos, após a Casa de Pedra. Morro da Antena Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","HUFU00048478","Reflora","HUFU","Farney, C.","672","Native","Ouro","High","Parque Nacional da Serra do Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Moquiniastrum","paniculatum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum paniculatum (Less.) G. Sancho","HUCP00007623","Splink","HUCP","Budel, L.","s.n.","Native","Latão","High","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","UNIP08050","GBIF","UNIP","Paciencia, M.","3544","Native","Bronze","High","Sítio da Lua. Zona rural de Cunha, arredores do PARNA Serra da Bocaina. Área aberta.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","278740","Splink","SP","Rossi, L.","1593","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Piptocarpha","regnellii","(Sch.Bip.) Cabrera","ASTERACEAE Piptocarpha regnellii (Sch.Bip.) Cabrera","RB00941149","GBIF","RB","Bovini, M.G.","3995","Native","Bronze","High","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Praxelis","grandiflora","(DC.) Sch.Bip.","ASTERACEAE Praxelis grandiflora (DC.) Sch.Bip.","R010071562","GBIF","R","Picanco, W.L.","67","Native","Bronze","High","Estrada de São José do Barreiro para o Bairro dos Macacos, após a Casa de Pedra. Morro da Antena Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","S16-13985","GBIF","S","Freitas, L.","632","Native","Latão","High","Flora do Parque Nacional da Serra da Bocaina. Brasil, São Paulo, São José do Barreiro. Campo de Altitude. Estrada para o Bairro dos Macacos. Fazenda Cristo-Rei.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Richterago","radiata","(Vell.) Roque","ASTERACEAE Richterago radiata (Vell.) Roque","SPF00135629","Splink","SPF","Freitas, L.","561","Native","Ouro","High","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Senecio","oleosus","Vell.","ASTERACEAE Senecio oleosus Vell.","312896","Splink","SP","Bianchini, R.S.","1082","Native","Bronze","High","Base da Reserva do Parque Nacional da Serra da Bocaina. Cachoeira do Paredão","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Trixis","glaziovii","Baker","ASTERACEAE Trixis glaziovii Baker","312897","Splink","SP","Bianchini, R.S.","1080","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Base da Reserva do Parque","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Vernonanthura","westiniana","(Less.) H.Rob.","ASTERACEAE Vernonanthura westiniana (Less.) H.Rob.","HB000015257","Splink","HB","Sucre, D.","3023","Native","Ouro","High","Reserva Florestal de Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Athyriaceae","Athyrium",,"Roth","ATHYRIACEAE Athyrium Roth","61093","GBIF","UPCB","Labiak, P.H.","4336",,"Latão","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Athyriaceae","Diplazium","ambiguum","Raddi","ATHYRIACEAE Diplazium ambiguum Raddi","UPCB0002901","Reflora","UPCB","Labiak, P.H.","4315","Native","Ouro","High","Estrada para o Parque Nacional da Serra da Bocaina, Rod. SP 221.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Athyriaceae","Diplazium","leptocarpon","Fée","ATHYRIACEAE Diplazium leptocarpon Fée","RB01457755","GBIF","RB","Mynssen, C.","1549","Native","Latão","High","Trilha para a Cacheira Santo Izidro. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Athyriaceae","Diplazium","lindbergii","(Mett.) Christ","ATHYRIACEAE Diplazium lindbergii (Mett.) Christ","NY02724079","Splink","NY","Mynssen, C.","1266","Native","Latão","High","Parque Nacional da Serra da Bocaina, estrada após rio que cruza a estrada pincipal.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Athyriaceae","Diplazium","rostratum","Fée","ATHYRIACEAE Diplazium rostratum Fée","RB00673643","GBIF","RB","Mynssen, C.","1288","Native","Bronze","High","Parque Nacional da Serra da Bocaina, estrada para pousada dos Veados.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","angularis","Raddi","BEGONIACEAE Begonia angularis var. angularis Raddi","SP028432","Splink","SP","Catharino, E.L.M.","1945","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Posses","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","hirtella","Link","BEGONIACEAE Begonia hirtella Link","RB00053966","GBIF","RB","Martinelli, G.","4686","Native","Bronze","High","Parque Nacional da Serra da Bocaina, próximo ao Marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","incisoserrata","(Klotzsch) A.DC.","BEGONIACEAE Begonia incisoserrata (Klotzsch) A.DC.","278054","Splink","SP","Rossi, L.","1587","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro, mata de fundo de vale","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","integerrima","Spreng.","BEGONIACEAE Begonia integerrima Spreng.","RB00053365","GBIF","RB","Martinelli, G.","4677","Native","Ouro","High","Mun. Bananal, Parque Nacional da Serra da Bocaina, próx. ao Marco 22, margens de rio. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","pulchella","Raddi","BEGONIACEAE Begonia pulchella Raddi","277069","GBIF","SP","Catharino, E.L.M.","1972","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Caminho em direção à Cachoeira do Veado. Rio dos Veados","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Begoniaceae","Begonia","valdensium","A.DC.","BEGONIACEAE Begonia valdensium A.DC.","277070","GBIF","SP","Catharino, E.L.M.","1973","Native","Bronze","High","Parque Nacional da Serra da Bocaina, caminho em direção à cachoeira do Veado. Rio dos Veados","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bignoniaceae",,,"Juss.","BIGNONIACEAE Bignoniaceae Juss.","312869","Splink","SP","Bianchini, R.S.","1062",,"Latão","High","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Austroblechnum","organense","(Brade) Gasper & V.A.O. Dittrich","BLECHNACEAE Austroblechnum organense (Brade) Gasper & V.A.O. Dittrich","NY01017130","GBIF","NY","P., H.L.E.","4296","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Lomaria","spannagelii","(Rosenst.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaria spannagelii (Rosenst.) Gasper & V.A.O. Dittrich","MBM339485","Splink","MBM","Labiak, P.","4288","Native","Ouro","High","Parque Nacional da serra da Bocaina, Cachoeira São Izidro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Lomaridium","plumieri","(Desv.) C. Presl","BLECHNACEAE Lomaridium plumieri (Desv.) C. Presl","MBM339527","Splink","MBM","Labiak, P.","4331","Native","Ouro","High","Estrada do parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Parablechnum","cordatum","(Desv.) Gasper & Salino","BLECHNACEAE Parablechnum cordatum (Desv.) Gasper & Salino","MBM339483","Splink","MBM","Labiak, P.","4287","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Boraginaceae","Cynoglossum",,"L.","BORAGINACEAE Cynoglossum L.","RB00061109","GBIF","RB","Martinelli, G.","4628",,"Latão","High","Muni. Cunha, Campos Novos do Cunha, Parque Nacional da Serra do Bocaina, caminho para a Mata do Triste.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","RB00158668","GBIF","RB","Martinelli, G.","1102","Native","Ouro","High","Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Aechmea","phanerophlebia","Baker","BROMELIACEAE Aechmea phanerophlebia Baker","RB00162655","GBIF","RB","Brade, A.C.","20905","Native","Ouro","High","Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia var. distachia (Vell.) Mez","RB00136047","GBIF","RB","Brade, A.C.","21196","Native","Bronze","High","Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Dyckia","tuberosa","(Vell.) Beer","BROMELIACEAE Dyckia tuberosa (Vell.) Beer","335719","Splink","SP","Freitas, L.","495","Native","Ouro","High","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Fernseea","bocainensis","E.Pereira & Moutinho","BROMELIACEAE Fernseea bocainensis E.Pereira & Moutinho","RB00287222","GBIF","RB","Martinelli, G.","4673","Native","Ouro","High","Próximo ao marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Hohenbergia","horrida","Harms","BROMELIACEAE Hohenbergia horrida Harms","UFP079133","Splink","UFP","Amorim, B.S.","1917","Native","Latão","High","Parque Nacional Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Nidularium","bocainense","Leme","BROMELIACEAE Nidularium bocainense Leme","US03981225","Splink","US","Martinelli, G.","7773","Native","Ouro","High","Município de Bananal, Parque Nacional da Serra da Bocaina, margens do Rio Bonito, mata ciliar.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Nidularium","camposportoi","(L.B.Sm.) Wand. & B.A.Moreira","BROMELIACEAE Nidularium camposportoi (L.B.Sm.) Wand. & B.A.Moreira","RB00181702","GBIF","RB","Martinelli, G.","4683","Native","Bronze","High","próximo ao Marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","RB00206452","GBIF","RB","Martinelli, G.","4627","Native","Bronze","High","Campos Novos do Cunha, Parque Nacional da Serra da Bocaina, mata do Triste. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii var. innocentii Lem.","RB00206452","JABOT","RB","Martinelli, G.","4627","Native","Bronze","High","Campos Novos do Cunha, Parque Nacional da Serra da Bocaina, mata do Triste. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Pitcairnia","flammea","Lindl.","BROMELIACEAE Pitcairnia flammea Lindl.","SP052532","Splink","SP","Freitas, L.","598","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Rodovia SP-221, km 12.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Racinaea","aerisincola","(Mez) M.A.Spencer & L.B.Sm.","BROMELIACEAE Racinaea aerisincola (Mez) M.A.Spencer & L.B.Sm.","HRCB062358","Splink","HRCB","Marcusso, G.M.","425","Native","Bronze","High","Trilha para a cachoeira Sto Isidoro Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","RB00217920","GBIF","RB","Martinelli, G.","1122","Native","Ouro","High","Parque Nacional da Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","HRCB062345","Splink","HRCB","Marcusso, G.M.","407","Native","Bronze","High","Trilha ao longo da estrada principal Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Vriesea","altodaserrae","L.B.Sm.","BROMELIACEAE Vriesea altodaserrae L.B.Sm.","RB00262310","GBIF","RB","Martinelli, G.","1104","Native","Ouro","High","Parque Nacional da Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
