"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","SPFR013211","Splink","SPFR","Tanaka, G.K.","3","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Borda da mata ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Aspidosperma","parvifolium","A.DC.","APOCYNACEAE Aspidosperma parvifolium A.DC.","SPFR013188","Splink","SPFR","Tanaka, G.K.","69","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Borda da mata ao longo da estrada municipal","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","SPFR013189","Splink","SPFR","Tanaka, G.K.","31","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Borda da mata ao longo da estrada","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","SPFR017569","Splink","SPFR","Ferreira, M.H.","103","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, borda damata, próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Macropharynx","peltata","(Vell.) J.F.Morales & M.E. Endress","APOCYNACEAE Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","SPFR018983","Splink","SPFR","Ferreira, M.H.","156","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Oxypetalum","balansae","Malme","APOCYNACEAE Oxypetalum balansae Malme","SPFR017565","Splink","SPFR","Ferreira, M.H.","79","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada atrás do prédio da administração da mata","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Oxypetalum","erianthum","Decne.","APOCYNACEAE Oxypetalum erianthum Decne.","SPFR017499","Splink","SPFR","Ferreira, M.H.","236","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Oxypetalum","regnellii","(Malme) Malme","APOCYNACEAE Oxypetalum regnellii (Malme) Malme","HUEFS183296","Reflora","HUEFS","Grandi, L.A.","9","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Trecho de mata ao lado da sede da Estação Ecológica.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","SPFR017563","Splink","SPFR","Ferreira, M.H.","230","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, borda, estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Prestonia","lagoensis","(Müll.Arg.) Woodson","APOCYNACEAE Prestonia lagoensis (Müll.Arg.) Woodson","SPFR018982","Splink","SPFR","Ferreira, M.H.","164","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Rhodocalyx","riedelii","(Müll.Arg.) J.F.Morales & M.E.Endress","APOCYNACEAE Rhodocalyx riedelii (Müll.Arg.) J.F.Morales & M.E.Endress","SPFR009010","Splink","SPFR","Silva, K.F.","6","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Na estrada da reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Aquifoliaceae","Ilex","cerasifolia","Reissek","AQUIFOLIACEAE Ilex cerasifolia Reissek","SPFR013221","Splink","SPFR","Groppo, M.","1975","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antônio Duarte Nogueira)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Araceae",,,"Juss.","ARACEAE Araceae Juss.","SPFR017494","Splink","SPFR","Ferreira, M.H.","37",,"Latão","High","Estação Ecológica de Ribeirão Preto. Setor 1. Próximo à rodovia.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Araliaceae","Dendropanax",,"Decne. & Planch.","ARALIACEAE Dendropanax Decne. & Planch.","SPFR013130","Splink","SPFR","Groppo, M.","2071",,"Latão","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antônio Duarte nogueira). Estrada de terra que corta a mata, próximo o ribeirão no limite Sudoeste da Reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","SPFR018990","Splink","SPFR","Ferreira, M.H.","229","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Borda, estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asparagaceae","Herreria","salsaparilha","Mart.","ASPARAGACEAE Herreria salsaparilha Mart.","SPFR019169","Splink","SPFR","Ferreira, M.H.","238","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","SPFR017543","Splink","SPFR","Ferreira, M.H.","133","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","SPFR019063","Splink","SPFR","Ferreira, M.H.","28","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Bidens","brasiliensis","Sherff","ASTERACEAE Bidens brasiliensis Sherff","HUFU00086379","Splink","HUFU","Groppo, M.","1648","Native","Ouro","High","Estação Ecológica de Ribeirão Preto, Mata de Santa Tereza. Em área de mata degradada atrás da sede.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","SPFR019062","Splink","SPFR","Ferreira, M.H.","191","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","HUFU00086391","Splink","HUFU","Ferreira, M.H.","88","Native","Ouro","High","Estação Ecológica de Ribeirão Preto, Estrada que separa EERP da APP.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Dasyphyllum","lanceolatum","(Less.) Cabrera","ASTERACEAE Dasyphyllum lanceolatum (Less.) Cabrera","SPFR017540","Splink","SPFR","Ferreira, M.H.","75","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","SPFR013136","Splink","SPFR","Fclhp, G.","12","Naturalized","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antônio Duarte Nogueira). Estrda de terra que corta a mata, próximo ao ribeirão no limite Sudoeste da Reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","17228","GBIF","SPFR","Ferreira, M.H.","12",,"Bronze","High","Estação Ecológica de Ribeirão Preto - Mata Santa Tereza","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Gamochaeta",,"Wedd.","ASTERACEAE Gamochaeta Wedd.","SPFR019064","Splink","SPFR","Ferreira, M.H.","215",,"Latão","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a estação ecológica da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Hypochaeris",,"L.","ASTERACEAE Hypochaeris L.","186710","GBIF","UEC","Fclhp, G.","9",,"Ouro","High","Brasil, São Paulo, Ribeirão Preto, Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antonio Duarte Nogueira). Estrada de terra que corta a mata, próximo ao ribeirão no limite sudoest","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","HUFU00086402","Splink","HUFU","Ferreira, M.H.","182","Native","Ouro","High","Estação Ecológica de Ribeirão Preto, Estrada que leva à captação de água.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SPFR019061","Splink","SPFR","Ferreira, M.H.","26","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","454019","Splink","SP","Fclhp, G.","13","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, Mata de Santa Tereza, ao lado do anel viário de Ribeirão Preto (Rod. Pref. Antonio Duarte Nogueira). Estrada de terra que corte a mata, próximo ao ribeirão no limite sudoeste da Reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","SPFR010734","Splink","SPFR","Groppo, M.","1503","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Borda da Reserva, próximo à sede","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","SPFR019065","Splink","SPFR","Ferreira, M.H.","90","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Sonchus","oleraceus","L.","ASTERACEAE Sonchus oleraceus L.","SPFR019066","Splink","SPFR","Ferreira, M.H.","140","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Begoniaceae","Begonia","cucullata","Willd.","BEGONIACEAE Begonia cucullata Willd.","SPFR019070","Splink","SPFR","Ferreira, M.H.","122","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","SPFR019083","Splink","SPFR","Ferreira, M.H.","199","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a estação ecológica da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","SPFR019082","Splink","SPFR","Ferreira, M.H.","57","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Bignonia","campanulata","Cham.","BIGNONIACEAE Bignonia campanulata Cham.","SPFR019080","Splink","SPFR","Ferreira, M.H.","78","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que separa EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Cuspidaria","convoluta","(Vell.) A.H.Gentry","BIGNONIACEAE Cuspidaria convoluta (Vell.) A.H.Gentry","SPFR019079","Splink","SPFR","Ferreira, M.H.","166","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Cuspidaria","floribunda","(DC.) A.H.Gentry","BIGNONIACEAE Cuspidaria floribunda (DC.) A.H.Gentry","SPFR012714","Splink","SPFR","Silva, K.F.","220","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Cuspidaria","pulchra","(Cham.) L.G.Lohmann","BIGNONIACEAE Cuspidaria pulchra (Cham.) L.G.Lohmann","SPF00205567","Splink","SPF","Grandi, L.A.","19","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, Trecho de mata ao lado da sede da Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Dolichandra","cynanchoides","Cham.","BIGNONIACEAE Dolichandra cynanchoides Cham.","186707","GBIF","UEC","Fclhp, G.","15","Native","Latão","High","Brasil, São Paulo, Ribeirão Preto, Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antonio Duarte Nogueira). Estrada de terra que corta a mata, próximo ao ribeirão no limite sudoest","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Dolichandra","quadrivalvis","(Jacq.) L.G.Lohmann","BIGNONIACEAE Dolichandra quadrivalvis (Jacq.) L.G.Lohmann","205558","GBIF","SPF","Fclhp, G.","15","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, Mata de Santa Tereza. Ao lado do anel viário de Ribeirão Preto (Rodovia Pref Antonio Duarte Nogueira). Estrada de terra que corta a mata, próximo ao ribeirão no limite Sudoeste da reserva. Excursão da disciplina S","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","SPFR018335","Splink","SPFR","Ferreira, M.H.","39","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Borda da mata, próxima à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","SPFR010735","Splink","SPFR","Groppo, M.","1505","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Na borda da reserva, em frente à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Handroanthus","heptaphyllus","(Vell.) Mattos","BIGNONIACEAE Handroanthus heptaphyllus (Vell.) Mattos","SPFR013196","Splink","SPFR","Tanaka, G.K.","120","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Borda da mata ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","SPSF00041683","Splink","SPSF","Ivanauskas, N.M.","6275","Native","Prata","High","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","SPFR018330","Splink","SPFR","Ferreira, M.H.","58","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Borda de mata, próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","SPFR019074","Splink","SPFR","Ferreira, M.H.","177","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada que leva à captação de água","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","SPFR019071","Splink","SPFR","Ferreira, M.H.","139","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Zeyheria","tuberculosa","(Vell.) Bureau ex Verl.","BIGNONIACEAE Zeyheria tuberculosa (Vell.) Bureau ex Verl.","SPFR010737","Splink","SPFR","Groppo, M.","1507","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Na borda em frente à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","SPFR019087","Splink","SPFR","Ferreira, M.H.","143",,"Latão","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum subsp. heptaphyllum (Aubl.) Marchand","RB00806835","GBIF","RB","Tanaka, G.K.","24","Native","Ouro","High","Estação Ecológica de Ribeirão Preto.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","SPF00226032","Splink","SPF","Tanaka, G.K.","24","Native","Ouro","High","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","SPFR017571","Splink","SPFR","Tanaka, G.K.","74","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada atrás do prédio da administração da mata","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","SPFR013201","Splink","SPFR","Tanaka, G.K.","140","Native","Bronze","High","Estação Ecológica de Ribeirão Preto.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","SPFR019059","Splink","SPFR","Ferreira, M.H.","114","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","SPF00235928","Splink","SPF","Groppo, M.","1977","Native","Ouro","High","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae","Semialarium","paniculatum","(Mart.) N.Hallé","CELASTRACEAE Semialarium paniculatum (Mart.) N.Hallé","SPFR019086","Splink","SPFR","Ferreira, M.H.","237","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Combretaceae","Terminalia","glabrescens","Mart.","COMBRETACEAE Terminalia glabrescens Mart.","SPFR013203","Splink","SPFR","Tanaka, G.K.","33","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Borda ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Commelinaceae","Tradescantia","zanonia","(L.) Sw.","COMMELINACEAE Tradescantia zanonia (L.) Sw.","UEC117116","Splink","UEC","Fclhp, G.","3","Native","Ouro","High","Brasil, São Paulo, Ribeirão Preto, Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antonio Duarte Nogueira). Estrada de terra que corta a mata, próximo ao ribeirão no limite sudoest","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","SPFR015582","Splink","SPFR","Bruniera, C.P.","325","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Trilha do córrego que divide a Reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Convolvulaceae","Distimake","aegyptius","(L.) A.R. Simões & Staples","CONVOLVULACEAE Distimake aegyptius (L.) A.R. Simões & Staples","SPFR019091","Splink","SPFR","Ferreira, M.H.","184","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","SPFR017577","Splink","SPFR","Ferreira, M.H.","70","Native","Ouro","High","Estação Ecológica de Ribeirão Preto. Estrada atrás do prédio da administração da mata","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Convolvulaceae","Ipomoea","indivisa","(Vell.) Hallier f.","CONVOLVULACEAE Ipomoea indivisa (Vell.) Hallier f.","SPFR019089","Splink","SPFR","Ferreira, M.H.","195","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
