"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Acanthaceae","Thunbergia","alata","Bojer ex Sims","ACANTHACEAE Thunbergia alata Bojer ex Sims","SPSF00002614","Splink","SPSF",,,"Naturalized","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Acanthaceae","Thunbergia","erecta","(Benth.) T.Anderson","ACANTHACEAE Thunbergia erecta (Benth.) T.Anderson","SP031087","Splink","SP",,"4631","Naturalized","Ouro","Prata",,"Horto Florestal, rupícola na mata."
"PARQUE ESTADUAL CANTAREIRA",,"Acanthaceae","Thunbergia","laurifolia",,"ACANTHACEAE Thunbergia laurifolia","SPSF00003816","Splink","SPSF",,,,"Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Acanthaceae","Thunbergia","mysorensis","(Wight) T. Anderson","ACANTHACEAE Thunbergia mysorensis (Wight) T. Anderson","SPSF00003237","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","15306","GBIF","SPF","Hoehne, W.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SPF00015306","Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA",,"Achariaceae","Hydnocarpus","castaneus",,"ACHARIACEAE Hydnocarpus castaneus","SPSF00002905","Splink","SPSF",,,,"Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Achariaceae","Hydnocarpus","kurzii","(King) Warb.","ACHARIACEAE Hydnocarpus kurzii (King) Warb.","SPSF00002863","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Achariaceae","Hydnocarpus","pentandrus","(Buch.-Ham.) Oken","ACHARIACEAE Hydnocarpus pentandrus (Buch.-Ham.) Oken","SPSF00003769","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Achariaceae","Lindackeria","pauciflora","Benth.","ACHARIACEAE Lindackeria pauciflora Benth.","9854","GBIF","IPA","Koscinski, M.","9854","Native","Latão","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Adoxaceae","Sambucus","nigra","L.","ADOXACEAE Sambucus nigra L.","SPSF00001053","Splink","SPSF",,,"Naturalized","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Aizoaceae","Lampranthus","productus","(Haw.) N.E.Br.","AIZOACEAE Lampranthus productus (Haw.) N.E.Br.","SPSF00000737","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Alismataceae","Echinodorus","grandiflorus","(Cham. & Schltr.) Micheli","ALISMATACEAE Echinodorus grandiflorus (Cham. & Schltr.) Micheli","SPSF00004257","Splink","SPSF",,,"Native","Bronze","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Alstroemeriaceae","Alstroemeria","caryophyllaea","Jacq.","ALSTROEMERIACEAE Alstroemeria caryophyllaea Jacq.","9146","GBIF","IPA","Pickel, B.","5318","Native","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","24760","GBIF","SP","Goncalves, P.","s.n.","Native","Latão","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","145873","GBIF","HUEFS","Mattos, J.","14561","Native","Ouro","Prata","https://images.cria.org.br/viewer/HUEFS0145873","Serra da Cantareira, no Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Bassia","scoparia","(L.) A.J.Scott","AMARANTHACEAE Bassia scoparia (L.) A.J.Scott","SPSF00001924","Splink","SPSF",,,"Unknown","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Celosia","grandifolia","Moq.","AMARANTHACEAE Celosia grandifolia Moq.","37403","GBIF","SPSF","Arzolla, F.A.R.D.P.","1042","Native","Bronze","Ouro",,"Parque Estadual da Cantareira, Proximidades da administração. Floresta ombrófila densa montana, área de clareira."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","26752","GBIF","UEC","Mattos, J.","14571","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC080837","Serra da Cantareira, Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","SPSF00009620","Splink","SPSF",,,"Naturalized","Latão","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Iresine","diffusa","Humb. & Bonpl. ex Willd.","AMARANTHACEAE Iresine diffusa Humb. & Bonpl. ex Willd.","114105","GBIF","SP","Mattos, J.","14544","Native","Bronze","Prata",,"Serra da Cantareira, Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaranthaceae","Pfaffia","glomerata","(Spreng.) Pedersen","AMARANTHACEAE Pfaffia glomerata (Spreng.) Pedersen","11094","GBIF","SP","Usteri, A.","s.n.","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaryllidaceae","Hippeastrum","aulicum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum aulicum (Ker Gawl.) Herb.","SPSF00014185","Splink","SPSF",,"409/0591","Native","Bronze","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaryllidaceae","Hippeastrum","striatum","(Lam.) Moore","AMARYLLIDACEAE Hippeastrum striatum (Lam.) Moore","SPSF00033488","Splink","SPSF",,"629","Native","Bronze","Ouro",,"Parque Estadual da Cantareira, Região da chapada."
"PARQUE ESTADUAL CANTAREIRA",,"Amaryllidaceae","Leucobryum","crispum","Müll.Hal.","AMARYLLIDACEAE Leucobryum crispum Müll.Hal.","02749363","GBIF","NY","Yano, O.","16767",,"Latão","Ouro",,"Parque Estadual da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Amaryllidaceae","Nothoscordum","gracile","(Aiton) Stearn","AMARYLLIDACEAE Nothoscordum gracile (Aiton) Stearn","9143","GBIF","IPA","Pickel, B.","5411","Native","Bronze","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Anacardium","giganteum","W.Hancock ex Engl.","ANACARDIACEAE Anacardium giganteum W.Hancock ex Engl.","SPSF00003323","Splink","SPSF",,,"Native","Ouro","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Astronium","urundeuva","(M.Allemão) Engl.","ANACARDIACEAE Astronium urundeuva (M.Allemão) Engl.","SPSF00002681","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","SPSF00004310","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Schinus","engleri","F.A.Barkley","ANACARDIACEAE Schinus engleri F.A.Barkley","SPSF00003228","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","5318","Splink","BCTw",,,"Native","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","59775","GBIF","SP","Costa, B.","s.n.","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Tapirira","obtusa","(Benth.) J.D.Mitch.","ANACARDIACEAE Tapirira obtusa (Benth.) J.D.Mitch.","151506","GBIF","ESA","Colletto, L.D.","243","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Anacardiaceae","Toxicodendron","succedaneum","(L.) Kuntze","ANACARDIACEAE Toxicodendron succedaneum (L.) Kuntze","147901","GBIF","UB","Hashimoto, G.","556","Cultivated","Ouro","Prata","https://images.cria.org.br/viewer/UB0113632","Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA",,"Anacardiaceae","Toxicodendron","vernicifluum",,"ANACARDIACEAE Toxicodendron vernicifluum","SPSF00009529","Splink","SPSF",,"3",,"Bronze","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SJRP00013706","Reflora","SJRP","Marton, C.A.","6","Native","Ouro","Prata",,"Horto florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Annona","cherimola","Mill.","ANNONACEAE Annona cherimola Mill.","9291","GBIF","IPA","Pickel, B.","5606","Cultivated","Ouro","Prata",,"Hôrto Florestal. Cult."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","SPSF00004474","Splink","SPSF",,,"Native","Ouro","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","SPSF00004164","Splink","SPSF",,,"Native","Ouro","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","SPSF00002856","Splink","SPSF",,,"Native","Ouro","Prata",,"Horto Florestal, arboreto de Vila Amalia."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","SPSF00004499","Splink","SPSF",,,"Native","Ouro","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SPSF00008362","Splink","SPSF",,,"Native","Ouro","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Porcelia","macrocarpa","(Warm.) R.E.Fr.","ANNONACEAE Porcelia macrocarpa (Warm.) R.E.Fr.","9295","GBIF","IPA","Koscinski, M.","s.n.","Native","Ouro","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","SPSF00000032","Splink","SPSF",,"66","Native","Ouro","Prata",,"Serra da Cantareira."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Apium","sellowianum","H.Wolff","APIACEAE Apium sellowianum H.Wolff","37587","GBIF","SPSF","Arzolla, F.A.R.D.P.","1201","Naturalized","Bronze","Bronze",,"Bairro Tremembé"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Arracacia","xanthorrhiza","Bancr.","APIACEAE Arracacia xanthorrhiza Bancr.","SPSF00002362","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Centella","asiatica","(L.) Urb.","APIACEAE Centella asiatica (L.) Urb.","9973","GBIF","IPA","Pickel, B.","4817","Native","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Daucus","carota","L.","APIACEAE Daucus carota L.","SPSF00002368","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Eryngium","floribundum","Cham. & Schltdl.","APIACEAE Eryngium floribundum Cham. & Schltdl.","5769","GBIF","IAC","Viegas, A.P.","s/nº","Native","Bronze","Prata",,"Horto Florestal, Boa Vista"
"PARQUE ESTADUAL CANTAREIRA",,"Apiaceae","Hahnia",,"Medik.","APIACEAE Hahnia Medik.","6879","GBIF","Universidade de São Paulo","Pinto-Da, R.",,,"Latão","Ouro",,"Serra da Cantareira, Pinheirinho"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apiaceae","Petroselinum","crispum","(Mill.) Fuss","APIACEAE Petroselinum crispum (Mill.) Fuss","9982","GBIF","IPA","Pickel, B.","5590","Cultivated","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.","10209","GBIF","SPF","Hoehne, W.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SPF00010209","Horto Florestal, Cantareira."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Allamanda","schottii","Pohl","APOCYNACEAE Allamanda schottii Pohl","32825","GBIF","SP","Koscinsky, M.","286","Native","Ouro","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA",,"Apocynaceae","Alstonia","macrophylla","Wall. ex G.Don","APOCYNACEAE Alstonia macrophylla Wall. ex G.Don","7542","GBIF","IAC","Koscinski, M.","s/nº",,"Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Alstonia","scholaris","(L.) R.Br.","APOCYNACEAE Alstonia scholaris (L.) R.Br.","7732","GBIF","IAC","Koscinski, M.","s/nº","Cultivated","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","SPSF00005765","Splink","SPSF",,,"Native","Bronze","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","australe","Müll.Arg.","APOCYNACEAE Aspidosperma australe Müll.Arg.","SPSF00006342","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","cylindrocarpon","Müll.Arg.","APOCYNACEAE Aspidosperma cylindrocarpon Müll.Arg.","SPSF00006470","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","melanocalyx","Müll.Arg.","APOCYNACEAE Aspidosperma melanocalyx Müll.Arg.","SPSF00003405","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","MBM276435","Splink","MBM",,"248","Native","Ouro","Prata",,"Serra da Cantareira."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","parvifolium","A.DC.","APOCYNACEAE Aspidosperma parvifolium A.DC.","7534","GBIF","IAC","Koscinski, M.","s/nº","Native","Bronze","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","151582","GBIF","ESA","Andrade, R.C.","392","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","pyricollum","Müll.Arg.","APOCYNACEAE Aspidosperma pyricollum Müll.Arg.","440394","GBIF","NY","Koscinsky, M.","s.n.","Native","Bronze","Prata",,"Serra da Cantareira. Serra da Cuca."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","ramiflorum","Müll.Arg.","APOCYNACEAE Aspidosperma ramiflorum Müll.Arg.","SPSF00011507","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Aspidosperma","subincanum","Mart.","APOCYNACEAE Aspidosperma subincanum Mart.","SPSF00002861","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Beaumontia","grandiflora","Wall.","APOCYNACEAE Beaumontia grandiflora Wall.","SPSF00007283","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Cascabela","thevetia","(L.) Lippold","APOCYNACEAE Cascabela thevetia (L.) Lippold","SPSF00000033","Splink","SPSF",,"255","Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Ditassa","tomentosa","(Decne.) Fontella","APOCYNACEAE Ditassa tomentosa (Decne.) Fontella","39526","GBIF","SPSF","Aguiar, O.T.","826","Native","Ouro","Ouro",,"Parque Estadual da Cantareira, Hortolândia"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Forsteronia","australis","Müll.Arg.","APOCYNACEAE Forsteronia australis Müll.Arg.","31202","GBIF","SP","Koscinsky, M.","189","Native","Ouro","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Forsteronia","refracta","Müll.Arg.","APOCYNACEAE Forsteronia refracta Müll.Arg.","SPSF00004280","Splink","SPSF",,,"Native","Latão","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Forsteronia","velloziana","(A.DC.) Woodson","APOCYNACEAE Forsteronia velloziana (A.DC.) Woodson","37611","GBIF","SPSF","Arzolla, F.A.R.D.P.","1214","Native","Bronze","Ouro",,"Parque Estadual da Cantareira, Hortolândia"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Mandevilla","atroviolacea","(Stadelm.) Woodson","APOCYNACEAE Mandevilla atroviolacea (Stadelm.) Woodson","SPSF00004286","Splink","SPSF",,,"Native","Latão","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Mandevilla","emarginata","(Vell.) C.Ezcurra","APOCYNACEAE Mandevilla emarginata (Vell.) C.Ezcurra","11161","GBIF","SP","Hammar, A.","CGG5805","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP022451","Serra da Cantareira, Caminho para Chapada"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Orthosia","urceolata","E.Fourn.","APOCYNACEAE Orthosia urceolata E.Fourn.","17064","GBIF","SPF","Hoehne, W.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00017064","Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA",,"Apocynaceae","Orthostichella","pachygastrella","(Müll.Hal. ex Ångstr.) B.H.Allen & Magill","APOCYNACEAE Orthostichella pachygastrella (Müll.Hal. ex Ångstr.) B.H.Allen & Magill","207829","GBIF","ICN","Yano, O.","15841",,"Bronze","Ouro",,"Parque Estadual da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Peplonia","organensis","(E.Fourn.) Fontella & Rapini","APOCYNACEAE Peplonia organensis (E.Fourn.) Fontella & Rapini","6704","GBIF","SP","Tamandare, F.","6708","Native","Ouro","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Phaeostemma","glaziovii","E.Fourn.","APOCYNACEAE Phaeostemma glaziovii E.Fourn.","119161","GBIF","SPF","Hoehne, W.","s.n.","Native","Ouro","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Phaeostemma","riedelii","E.Fourn.","APOCYNACEAE Phaeostemma riedelii E.Fourn.","311689","GBIF","SP","Hoehne, W.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP030897","Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA",,"Apocynaceae","Pilotrichella","rigida","(Müll.Hal.) Besch.","APOCYNACEAE Pilotrichella rigida (Müll.Hal.) Besch.","HRJ00002712","GBIF","HRJ","Olivei, M.I.M.N.","750",,"Latão","Prata",,"Serra da Cantareira."
"PARQUE ESTADUAL CANTAREIRA",,"Apocynaceae","Pilotrichella","subpachygastrella","Broth.","APOCYNACEAE Pilotrichella subpachygastrella Broth.","90041692","GBIF","Tropicos","Schiffner, V.","946b",,"Bronze","Ouro",,"in silvaticis prope cantareira haud"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","SPSF00006517","Splink","SPSF",,,"Native","Latão","Prata",,"Serra da Cantareira, Chapada."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","10053","GBIF","IPA","Koscinski, M.","4962","Native","Latão","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Tabernaemontana","crassa","Benth.","APOCYNACEAE Tabernaemontana crassa Benth.","SPSF00004374","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00003817","Splink","SPSF",,,"Native","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Apocynaceae","Thevetia","peruviana","(Pers.) K.Schum.","APOCYNACEAE Thevetia peruviana (Pers.) K.Schum.","10054","GBIF","IPA","Koscinski, M.","-10054","Native","Ouro","Prata",,"Horto Florestal"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Aquifoliaceae","Ilex","aquifolium","L.","AQUIFOLIACEAE Ilex aquifolium L.","SPSF00001050","Splink","SPSF",,,"Cultivated","Latão","Prata",,"Horto Florestal."
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","151476","GBIF","ESA","Colletto, L.D.","176","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","151433","GBIF","ESA","Andrade, R.C.","481","Native","Bronze","Prata",,"Serra da Cantareira"
"PARQUE ESTADUAL CANTAREIRA","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","151434","GBIF","ESA","Andrade, R.C.","484","Native","Bronze","Prata",,"Serra da Cantareira"
