"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Dahlstedtia","pinnata","(Benth.) Malme","FABACEAE Dahlstedtia pinnata (Benth.) Malme","178641","Splink","SP","Rosa, N.A.","3864","Native","Prata","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","186643","GBIF","UEC","Colletta, G.D.","1284","Native","Ouro","Low","Ilhabela, Brasil, SP, Ilhabela, Trilha para o bonete 700m antes da porteira.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Delonix","regia","(Bojer ex Hook.) Raf.","FABACEAE Delonix regia (Bojer ex Hook.) Raf.","65427908","GBIF","Observations","Oresho",,"Cultivated","Bronze","Low","Ilha Bela, Ilhabela, SP, BR","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","NY00594293","Splink","NY","Gomes, J.C.","2628","Naturalized","Latão","Low","Ilha Vitória, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Dioclea",,"Kunth","FABACEAE Dioclea Kunth","NY00984109","Splink","NY","Silberbauer-Gottsberger, I.","11-11274",,"Latão","Low",,"Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Inga","sessilis","(Vell.) Mart.","FABACEAE Inga sessilis (Vell.) Mart.","186793","GBIF","UEC","Colletta, G.D.","1298","Native","Ouro","Low","Ilhabela, Brasil, SP, Ilhabela, Caminho para o sul da Ilha.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Inga","subnuda","(Benth.) T.D.Penn.","FABACEAE Inga subnuda subsp. luschnathiana (Benth.) T.D.Penn.","NY00408972","Splink","NY","Gomes, J.C.","3676","Native","Latão","Low","Ilha Vitoria, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Mimosa","pudica","L.","FABACEAE Mimosa pudica L.","19662453","GBIF","Observations","Fraire, P.",,"Native","Bronze","Low","Ilhabela - Estado de São Paulo, 11630-000, Brasil","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","186821","GBIF","UEC","Colletta, G.D.","1293","Native","Ouro","Low","Ilhabela, Norte da Ilha, perto da Armação.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Strongylodon","macrobotrys","A.Gray","FABACEAE Strongylodon macrobotrys A.Gray","SPF00174130","GBIF","SPF","Cortat, B.","18","Cultivated","Bronze","Low","Cocaia.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Fabaceae","Swartzia","langsdorffii","Raddi","FABACEAE Swartzia langsdorffii Raddi","258056","GBIF","MBM","Gottsberger, I.","22-92","Native","Ouro","Low","Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Gesneriaceae","Codonanthe","gracilis","(Mart.) Hanst.","GESNERIACEAE Codonanthe gracilis (Mart.) Hanst.","INPA0136180","Splink","INPA","Rosa, N.A.","3892.0","Native","Prata","Low",,"Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Gesneriaceae","Nematanthus","fritschii","Hoehne","GESNERIACEAE Nematanthus fritschii Hoehne","178643","Splink","SP","Rosa, N.A.","3867","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Hypoxidaceae","Hypoxis","decumbens","L.","HYPOXIDACEAE Hypoxis decumbens L.","178666","Splink","SP","Rosa, N.A.","3888","Native","Prata","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Juncaceae","Juncus","imbricatus","Laharpe","JUNCACEAE Juncus imbricatus Laharpe","178703","Splink","SP","Rosa, N.A.","3909","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Juncaceae","Juncus","microcephalus","Kunth","JUNCACEAE Juncus microcephalus Kunth","178667","Splink","SP","Rosa, N.A.","3889","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Lauraceae","Licaria","armeniaca","(Nees) Kosterm.","LAURACEAE Licaria armeniaca (Nees) Kosterm.","MBM156158","Splink","MBM","Robim, M.J.","642","Native","Ouro","High","Parque Estadual de Ilhabela, trilha da água branca, Poço da Escada","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Lauraceae","Nectandra","membranacea","(Sw.) Griseb.","LAURACEAE Nectandra membranacea (Sw.) Griseb.","186820","GBIF","UEC","Colletta, G.D.","1294","Native","Bronze","Low","Ilhabela, Norte da Ilha, perto da Pacuíba.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Lauraceae","Ocotea","basicordatifolia","Vattimo-Gil","LAURACEAE Ocotea basicordatifolia Vattimo-Gil","178677","Splink","SP","Rosa, N.A.","3916","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Loganiaceae","Spigelia","beyrichiana","Cham. & Schltdl.","LOGANIACEAE Spigelia beyrichiana Cham. & Schltdl.","285877","Splink","SP","Rapini, A.","41","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha da Toca da Grande Ilha Bela","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Lycopodiaceae","Palhinhaea","cernua","(L.) Franco & Vasc.","LYCOPODIACEAE Palhinhaea cernua (L.) Franco & Vasc.","NY00788891","Splink","NY","Rosa, N.A.","3926","Native","Prata","Low","Reserva Biológica do alto da serra Paranapiaçaba.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Lythraceae","Cuphea","carthagenensis","(Jacq.) J.F.Macbr.","LYTHRACEAE Cuphea carthagenensis (Jacq.) J.F.Macbr.","193812413","GBIF","Observations","Dataecologist",,"Native","Bronze","Low","Ilhabela, SP, 11630-000, Brazil","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Malvaceae","Sida","planicaulis","Cav.","MALVACEAE Sida planicaulis Cav.","NY00410650","Splink","NY","Gomes, J.C.","2637","Native","Latão","Low","Ilha Vitoria, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","74672","GBIF","UEC","Proenca, S.L.","91","Native","Ouro","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Marantaceae","Goeppertia","colorata","(Hook.) Borchs. & S.Suárez","MARANTACEAE Goeppertia colorata (Hook.) Borchs. & S.Suárez","NY00569302","Splink","NY","Lofgren, A.","11116","Native","Bronze","Low","Ilha de S. Sebastiao","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","178685","Splink","SP","Rosa, N.A.","3925","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Clidemia","hirta","(L.) D.Don","MELASTOMATACEAE Clidemia hirta (L.) D.Don","NY00477921","Splink","NY","Gomes, J.C.","2656","Native","Ouro","Low","Ilha Vitoria, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Leandra","acutiflora","(Naudin) Cogn.","MELASTOMATACEAE Leandra acutiflora (Naudin) Cogn.","SPF00105244","Splink","SPF","Rapini, A.","45","Native","Ouro","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","178644","Splink","SP","Rosa, N.A.","3870","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Meriania","calyptrata","(Naudin) Triana","MELASTOMATACEAE Meriania calyptrata (Naudin) Triana","251517","GBIF","MBM","Souza, V.C.","1570","Native","Ouro","Low","Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","MELASTOMATACEAE Miconia brasiliensis (Spreng.) Triana","288300","Splink","SP","Kirizawa, M.","3204","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha da Goteira","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Miconia","dodecandra","Cogn.","MELASTOMATACEAE Miconia dodecandra Cogn.","SPSF00047330","Splink","SPSF","Colletta, G.D.","1261","Native","Latão","Low","Trilha do Bonete","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","75476","GBIF","UEC","Souza, V.C.","1627","Native","Latão","Low","Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Ossaea","meridionalis","D´El Rei Souza","MELASTOMATACEAE Ossaea meridionalis D´El Rei Souza","178638","Splink","SP","Rosa, N.A.","3861","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Pleroma","clavatum","(Pers.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma clavatum (Pers.) P.J.F.Guim. & Michelang.","249782668","GBIF","Observations","Lagares, M.A.",,"Native","Bronze","Low","Ilhabela - SP, Brasil","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Pleroma","estrellense","(Raddi) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma estrellense (Raddi) P.J.F.Guim. & Michelang.","291271","Splink","SP","Proenca, S.L.","92","Native","Bronze","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Melastomataceae","Pleroma","mutabile","(Vell.) Triana","MELASTOMATACEAE Pleroma mutabile (Vell.) Triana","240039089","GBIF","Observations","Andre-Y",,"Native","Bronze","Low","Cambaquara, Ilhabela - SP, 11630-000, Brasil","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Meliaceae","Trichilia","casaretti","C.DC.","MELIACEAE Trichilia casaretti C.DC.","186831","GBIF","UEC","Colletta, G.D.","1296","Native","Ouro","Low","Ilhabela, Perto da Pacuíba.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Monimiaceae","Mollinedia","pachysandra","Perkins","MONIMIACEAE Mollinedia pachysandra Perkins","SP048145","Splink","SP","Kirizawa, M.","3199","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha Toca da Goteira","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","SP048185","Splink","SP","Proenca, S.L.","94","Native","Ouro","High","Parque Estadual de Ilhabela, Próximo à trilha do Poço da Escada.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Moraceae","Artocarpus","heterophyllus","Lam.","MORACEAE Artocarpus heterophyllus Lam.","102998185","GBIF","Observations","Alex",,"Naturalized","Bronze","Low","Ilhabela, BR-SP, BR","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Moraceae","Dorstenia","hirta","Desv.","MORACEAE Dorstenia hirta Desv.","SPF00105145","Splink","SPF","Rapini, A.","40","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha da Toca da Goteira.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Moraceae","Ficus","adhatodifolia","Schott in Spreng.","MORACEAE Ficus adhatodifolia Schott in Spreng.","NY00609180","Splink","NY","Gomes, J.C.","2689","Native","Ouro","Low","Ilha Vitória, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Musaceae","Musa","velutina","H. Wendl. & Drude","MUSACEAE Musa velutina H. Wendl. & Drude","137212360","GBIF","Observations","Eduardah",,"Naturalized","Bronze","Low","São Paulo, BR","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Eugenia","mosenii","(Kausel) Sobral","MYRTACEAE Eugenia mosenii (Kausel) Sobral","288307","Splink","SP","Kirizawa, M.","3198","Native","Bronze","High","Parque Estadual de Ilhabela, Mata atlântica, trilha Toca da Goteira","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Eugenia","subavenia","O.Berg","MYRTACEAE Eugenia subavenia O.Berg","321768","GBIF","SP","Proenca, S.L.","84","Native","Ouro","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Myrcia","neolucida","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia neolucida A.R.Lourenço & E.Lucas","MBM230371","Splink","MBM","Rapini, A.","44","Native","Ouro","High","Parque Estadual de Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","310959","Splink","SP","Robim, M.J.","651","Native","Ouro","High","Parque Estadual de Ilhabela, TRilha da água Branca, poço da escada","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Myrcia","spectabilis","DC.","MYRTACEAE Myrcia spectabilis DC.","SORO004112","Splink","SORO","Kirizawa, M.","3206","Native","Ouro","High","Parque Estadual da Ilhabela. Mata Atlântica. Trilha da Água Branca","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","103047842","GBIF","Observations","Zabin, D.",,"Native","Bronze","Low","Ilhabela - SP, Brasil","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Neomitranthes","glomerata","(D.Legrand) D.Legrand","MYRTACEAE Neomitranthes glomerata (D.Legrand) D.Legrand","MBM241652","Splink","MBM","Rapini, A.","39","Native","Ouro","High","Parque Estadual de Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","ASU0006112","Splink","ASU","Gottsberger","12-6274","Native","Ouro","Low","Mun. Ilha Bela, 5km norte da cidade de Ilha Bela; 100m acima do nivel do mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","SPF00075061","Splink","SPF","Robim, M.J.","647","Native","Ouro","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Ochnaceae","Ouratea","parviflora","(A.DC.) Baill.","OCHNACEAE Ouratea parviflora (A.DC.) Baill.","NY00642164","Splink","NY","Gomes, J.C.","2683","Native","Bronze","Low","Ilha Vitória, litoral norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Onagraceae","Fuchsia","coccinea","Dryand.","ONAGRACEAE Fuchsia coccinea Dryand.","MG076507","GBIF","MG","Rosa, N.A.","3891","Native","Prata","Low","Santo André","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Onagraceae","Fuchsia","regia","(Vell.) Munz","ONAGRACEAE Fuchsia regia (Vell.) Munz","178649","Splink","SP","Rosa, N.A.","3891","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Bifrenaria","leucorrhoda","Rchb.f.","ORCHIDACEAE Bifrenaria leucorrhoda Rchb.f.","UEC098825","Splink","UEC","Nunes, C.E.P.","2013/43","Native","Bronze","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Bulbophyllum","glutinosum","(Barb.Rodr.) Cogn.","ORCHIDACEAE Bulbophyllum glutinosum (Barb.Rodr.) Cogn.","UEC138745","Splink","UEC","Nunes, C.E.P.","2013/53","Native","Ouro","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Epidendrum","addae","Pabst","ORCHIDACEAE Epidendrum addae Pabst","206529","GBIF","UEC","Nunes, C.E.P.","2013/11","Native","Bronze","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Gomesa","flexuosa","(Lodd.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa flexuosa (Lodd.) M.W.Chase & N.H.Williams","178670","GBIF","SP","Rosa, N.A.","3899","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Habenaria",,"Willd.","ORCHIDACEAE Habenaria Willd.","UEC001190","Splink","UEC","Nunes, C.E.P.","2013/26",,"Bronze","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Maxillaria","imbricata","Barb.Rodr.","ORCHIDACEAE Maxillaria imbricata Barb.Rodr.","UEC044281","Splink","UEC","Nunes, C.E.P.","2013/48","Native","Ouro","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Octomeria","grandiflora","Lindl.","ORCHIDACEAE Octomeria grandiflora Lindl.","178664","Splink","SP","Rosa, N.A.","3886","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Octomeria","tricolor","Rchb.f.","ORCHIDACEAE Octomeria tricolor Rchb.f.","UEC044445","Splink","UEC","Nunes, C.E.P.","2013/47","Native","Ouro","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Pabstiella","spathuliglossa","(Hoehne) Luer","ORCHIDACEAE Pabstiella spathuliglossa (Hoehne) Luer","UEC156437","Splink","UEC","Nunes, C.E.P.","2014/23","Native","Ouro","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Phymatidium","falcifolium","Lindl.","ORCHIDACEAE Phymatidium falcifolium Lindl.","178663","Splink","SP","Rosa, N.A.","3884","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Promenaea","stapelioides","(Lindl.) Meneguzzo","ORCHIDACEAE Promenaea stapelioides subsp. xanthina (Lindl.) Meneguzzo","MG076517","GBIF","MG","Rosa, N.A.",,"Native","Bronze","Low","Santo André","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Orchidaceae","Stelis","papaquerensis","Rchb.f.","ORCHIDACEAE Stelis papaquerensis Rchb.f.","UEC001235","Splink","UEC","Nunes, C.E.P.","2012/29","Native","Bronze","Low","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Oxalidaceae","Oxalis","debilis","Kunth","OXALIDACEAE Oxalis debilis Kunth","288305","Splink","SP","Kirizawa, M.","3207","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha dos Castellanos","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Peperomia","glabella","(Sw.) A.Dietr.","PIPERACEAE Peperomia glabella (Sw.) A.Dietr.","292283","Splink","SP","Rapini, A.","38","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha da Toca da Goteira.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Peperomia","pseudoestrellensis","C.DC.","PIPERACEAE Peperomia pseudoestrellensis C.DC.","SPF00104359","Splink","SPF","Rapini, A.","38","Native","Ouro","High","Parque Estadual de Ilhabela, Trila da Toca da Goteira.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Peperomia","tenella","(Sw.) A.Dietr.","PIPERACEAE Peperomia tenella (Sw.) A.Dietr.","178673","Splink","SP","Rosa, N.A.","3906","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Piper","fluminense","Raddi","PIPERACEAE Piper fluminense Raddi","288298","Splink","SP","Kirizawa, M.","3200","Native","Ouro","High","Parque Estadual de Ilhabela, Trilha da Goteira.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","NY00556424","Splink","NY","Gomes, J.C.","3641","Native","Bronze","Low","Ilha Vitória, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Piper","pseudoarboreum","Yunck.","PIPERACEAE Piper pseudoarboreum Yunck.","178674","Splink","SP","Rosa, N.A.","3913","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Piperaceae","Piper","xylosteoides","(Kunth) Steud.","PIPERACEAE Piper xylosteoides (Kunth) Steud.","NY00556153","Splink","NY","Gomes, J.C.","2652","Native","Bronze","Low","Ilha da Vitória, Litoral Norte","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Poaceae","Chusquea","oligophylla","Rupr.","POACEAE Chusquea oligophylla Rupr.","178705","Splink","SP","Rosa, N.A.","3917","Native","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Poaceae","Olyra","glaberrima","Raddi","POACEAE Olyra glaberrima Raddi","SPF00198982","Splink","SPF","Calvente, A.M.","376","Native","Ouro","Low","Parque Estadual da Serra do Mar, Núcleo Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Poaceae","Panicum","trichanthum","Nees","POACEAE Panicum trichanthum Nees","3098811","GBIF","Bioversity","Rosa, N.A.",,"Native","Latão","Low","Sto. Andr, reserva Biolgica do alto da serra Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Poaceae","Panicum","trichoides","Sw.","POACEAE Panicum trichoides Sw.","MG076542","GBIF","MG","Rosa, N.A.","3927","Native","Prata","Low","Santo André","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Poaceae","Trichanthecium","schwackeanum","(Mez) Zuloaga & Morrone","POACEAE Trichanthecium schwackeanum (Mez) Zuloaga & Morrone","178706","Splink","SP","Rosa, N.A.","3927","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Gymnosperms","Podocarpaceae","Podocarpus","sellowii","Klotzsch ex Endl.","PODOCARPACEAE Podocarpus sellowii Klotzsch ex Endl.","INPA0136183","Splink","INPA","Rosa, N.A.","3898.0","Native","Prata","Low",,"Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Polygonaceae","Polygonum","persicaria","L.","POLYGONACEAE Polygonum persicaria L.","178639","Splink","SP","Rosa, N.A.","3862","Naturalized","Ouro","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Polypodiaceae","Pecluma","recurvata","(Kaulf.) M.G.Price","POLYPODIACEAE Pecluma recurvata (Kaulf.) M.G.Price","58832","GBIF","UEC","Salino, A.","1211","Native","Bronze","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","hirsutissima","(Raddi) de la Sota","POLYPODIACEAE Pleopeltis hirsutissima (Raddi) de la Sota","136179","GBIF","INPA","Hopkins, M.","3876","Native","Prata","Low","Reserva Biológica do alto da serra Paranapiaçaba. Temp. média anual 25ºc, pluv. anual 3.000 a 4000mm.","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","fraxinifolium","(Jacq.) A.R.Sm.","POLYPODIACEAE Serpocaulon fraxinifolium (Jacq.) A.R.Sm.","UEC067122","Splink","UEC","Salino, A.","1207","Unknown","Bronze","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Primulaceae","Myrsine","lancifolia","Mart.","PRIMULACEAE Myrsine lancifolia Mart.","178653","Splink","SP","Rosa, N.A.","3896","Native","Bronze","Low","E.B. do Alto da Serra de Paranapiacaba","Não"
"PARQUE ESTADUAL DE ILHABELA","Angiosperms","Primulaceae","Stylogyne","pauciflora","Mez","PRIMULACEAE Stylogyne pauciflora Mez","SPF00110802","Splink","SPF","Proenca, S.L.","86","Native","Ouro","High","Parque Estadual de Ilhabela","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Pteridaceae","Adiantum","abscissum","Schrad.","PTERIDACEAE Adiantum abscissum Schrad.","MBM429723","Splink","MBM","Canestraro, B.K.","1296","Native","Bronze","High","Estrada para o Parque Estadual de Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Pteridaceae","Adiantum","macrophyllum","Sw.","PTERIDACEAE Adiantum macrophyllum Sw.","244916602","GBIF","Observations","Gutomag",,"Native","Bronze","Low","Ilha de São Sebastião, Ilhabela, SP, BR","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Pteridaceae","Adiantum","pulverulentum","L.","PTERIDACEAE Adiantum pulverulentum L.","RB01448520","GBIF","RB","Canestraro, B.K.","1312","Native","Bronze","Low","Cachoeira do Veloso.","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Pteridaceae","Doryopteris","pentagona","Pic. Serm.","PTERIDACEAE Doryopteris pentagona Pic. Serm.","223976","GBIF","MBM","Souza, V.C.","1632","Native","Bronze","Low","Ilhabela.","Não"
"PARQUE ESTADUAL DE ILHABELA","Ferns and Lycophytes","Pteridaceae","Pteris","decurrens","C.Presl","PTERIDACEAE Pteris decurrens C.Presl","UEC067376","Splink","UEC","Salino, A.","1213","Native","Bronze","High","Parque Estadual de Ilhabela","Não"
