"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","210746","GBIF","UEC","Dalbeto, A.C.","161","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176999","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Ferns and Lycophytes","Athyriaceae","Diplazium","cristatum","(Desr.) Alston","ATHYRIACEAE Diplazium cristatum (Desr.) Alston","2634","GBIF","SHPR","Biral, L.","3096","Native","Bronze","Bronze",,"Fazenda Palmital"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Begoniaceae","Begonia","subvillosa","Klotzsch","BEGONIACEAE Begonia subvillosa Klotzsch","278008","GBIF","SP","Tamashiro, J.Y.","1263","Native","Ouro","Bronze",,"Fazenda Dominiciana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","2604","GBIF","SHPR","Biral, L.","3066","Native","Bronze","Bronze",,"Estrada rural do bairro Areia Alta"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bignoniaceae","Anemopaegma",,"Mart. ex Meisn.","BIGNONIACEAE Anemopaegma Mart. ex Meisn.","277668","GBIF","SP","Tamashiro, J.Y.","1213",,"Ouro","Bronze",,"Gruta das Àguas Virtuosas."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bignoniaceae","Fridericia",,"Mart. emend L.G. Lohmann","BIGNONIACEAE Fridericia Mart. emend L.G. Lohmann","HJ00010526","Splink","HJ",,"3068",,"Latão","Bronze",,"Estrada rural do bairro Areia Alta"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","237038","GBIF","UB","Piazza, M.","IFN-3813382.2","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","25582","GBIF","UEC","Tamashiro, J.Y.","1275","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC061192","Fazenda Domiciana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","518","Splink","SETE",,"3090","Native","Bronze","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bromeliaceae","Dyckia","walteriana","Leme","BROMELIACEAE Dyckia walteriana Leme","2629","GBIF","SHPR","Biral, L.","3091","Native","Bronze","Bronze","https://images.cria.org.br/viewer/SHPR002629_v1 | https://images.cria.org.br/viewer/SHPR002629_v2 | https://images.cria.org.br/viewer/SHPR002629_v3","Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","277750","GBIF","SP","Tamashiro, J.Y.","1233","Native","Bronze","Bronze",,"Gruta das Águas Virtuosas."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Campanulaceae","Siphocampylus","sulfureus","E.Wimm.","CAMPANULACEAE Siphocampylus sulfureus E.Wimm.","210753","GBIF","UEC","Dalbeto, A.C.","172","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176992","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","HRCB020026","Splink","HRCB",,"1252","Unknown","Ouro","Bronze",,"Fazenda Domiciana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cannabaceae","Humulus","lupulus","L.","CANNABACEAE Humulus lupulus L.","UALF00008816","Reflora","UALF","Ferreira, M.S.","Miller1","Cultivated","Ouro","Bronze",,"Fazenda Barra Grande."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","20577","GBIF","HRCB","Tamashiro, J.Y.","1237","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Convolvulaceae","Ipomoea","quamoclit","L.","CONVOLVULACEAE Ipomoea quamoclit L.","61889778","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Bronze",,"Pirajui, BR-SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Convolvulaceae","Jacquemontia",,"Choisy","CONVOLVULACEAE Jacquemontia Choisy","2605","GBIF","SHPR","Biral, L.","3067",,"Latão","Bronze",,"Estrada rural do bairro Areia Alta"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","2621","GBIF","SHPR","Biral, L.","3083","Native","Bronze","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cucurbitaceae","Cayaponia","palmata","Cogn.","CUCURBITACEAE Cayaponia palmata Cogn.","NHM-BOT-BM000541518","Splink","NHM-LONDON-BOT",,"447","Native","Ouro","Bronze",,"Barão de Antonina"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cucurbitaceae","Psiguria","ternata","(M.Roem.) C.Jeffrey","CUCURBITACEAE Psiguria ternata (M.Roem.) C.Jeffrey","68127101","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Bronze",,"Piraju - SP, 18800-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Eleocharis","subarticulata","(Nees) Boeckeler","CYPERACEAE Eleocharis subarticulata (Nees) Boeckeler","210720","GBIF","UEC","Dalbeto, A.C.","78","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177017","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Exochogyne","amazonica","C.B.Clarke","CYPERACEAE Exochogyne amazonica C.B.Clarke","210757","GBIF","UEC","Dalbeto, A.C.","183","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC176988","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","210722","GBIF","UEC","Dalbeto, A.C.","82","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177019","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Rhynchospora","albobracteata","A.C.Araújo","CYPERACEAE Rhynchospora albobracteata A.C.Araújo","210727","GBIF","UEC","Dalbeto, A.C.","101","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177024","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, Área do Quadrado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Rhynchospora","globosa","(Kunth) Roem. & Schult.","CYPERACEAE Rhynchospora globosa (Kunth) Roem. & Schult.","210724","GBIF","UEC","Dalbeto, A.C.","91","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177021","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Cyperaceae","Rhynchospora","tenuis","Link","CYPERACEAE Rhynchospora tenuis Link","210721","GBIF","UEC","Dalbeto, A.C.","79","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177018","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Dioscoreaceae","Dioscorea",,"L.","DIOSCOREACEAE Dioscorea L.","2617","GBIF","SHPR","Biral, L.","3079",,"Latão","Bronze","https://images.cria.org.br/viewer/SHPR002617_v1","Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Ericaceae","Agarista","chlorantha","(Cham.) G.Don","ERICACEAE Agarista chlorantha (Cham.) G.Don","210734","GBIF","UEC","Dalbeto, A.C.","144","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177011","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Ericaceae","Agarista","coriifolia","(Thunb.) J.D. Hook. ex Nied.","ERICACEAE Agarista coriifolia (Thunb.) J.D. Hook. ex Nied.","61861982","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Bronze",,"Timburi - SP, 18860-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Ericaceae","Gaylussacia","brasiliensis","(Spreng.) Meisn.","ERICACEAE Gaylussacia brasiliensis (Spreng.) Meisn.","210754","GBIF","UEC","Dalbeto, A.C.","174","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176991","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Ericaceae","Gaylussacia","pseudogaultheria","Cham. & Schltdl.","ERICACEAE Gaylussacia pseudogaultheria Cham. & Schltdl.","210752","GBIF","UEC","Dalbeto, A.C.","173","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176993","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Eriocaulaceae","Paepalanthus","flaccidus","(Bong.) Kunth","ERIOCAULACEAE Paepalanthus flaccidus (Bong.) Kunth","210756","GBIF","UEC","Dalbeto, A.C.","182","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176989","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Eriocaulaceae","Syngonanthus","caulescens","(Poir.) Ruhland","ERIOCAULACEAE Syngonanthus caulescens (Poir.) Ruhland","210726","GBIF","UEC","Dalbeto, A.C.","96","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177023","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Euphorbiaceae","Acalypha",,"L.","EUPHORBIACEAE Acalypha L.","2647","GBIF","SHPR","Biral, L.","3109",,"Latão","Bronze",,"Fazenda Palmital"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","20635","GBIF","HRCB","Tamashiro, J.Y.","1278","Native","Ouro","Bronze",,"Fazenda Domiciana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Euphorbiaceae","Croton",,"L.","EUPHORBIACEAE Croton L.","2616","GBIF","SHPR","Biral, L.","3078",,"Latão","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Euphorbiaceae","Manihot",,"Mill.","EUPHORBIACEAE Manihot Mill.","2615","GBIF","SHPR","Biral, L.","3077",,"Latão","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Bauhinia","albicans","Vogel","FABACEAE Bauhinia albicans Vogel","RB00136046","GBIF","RB","Tamashiro, J.Y.","1248","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/13/60/46/00136046.jpg","TAQUARAS, GRUTA DAS ÁGUAS VIRTUOSAS."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Calliandra",,"Benth.","FABACEAE Calliandra Benth.","2633","GBIF","SHPR","Biral, L.","3095",,"Latão","Bronze",,"Fazenda Palmital"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Centrolobium","tomentosum","Guillem. ex Benth.","FABACEAE Centrolobium tomentosum Guillem. ex Benth.","20241","GBIF","HRCB","Tamashiro, J.Y.","1241","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Centrosema","grandiflorum","Benth.","FABACEAE Centrosema grandiflorum Benth.","27206","GBIF","HUEFS","Tamashiro, J.Y.","1257","Native","Ouro","Bronze","https://images.cria.org.br/viewer/HUEFS0027206 | https://images.cria.org.br/viewer/HUEFS0027206_e1",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","FABACEAE Dahlstedtia floribunda (Vogel) M.J. Silva & A.M.G. Azevedo","25598","GBIF","UEC","Tamashiro, J.Y.","1259","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC018740","Fazenda Domiciana."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","CRI002871","GBIF","CRI","Boff, V.P.",,"Naturalized","Bronze","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cri/cri/0/0/28/71/cri00002871.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Erythrina","crista-galli","L.","FABACEAE Erythrina crista-galli L.","61862010","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Bronze",,"Timburi - SP, 18860-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","072017","GBIF","UEC","Tamashiro, J.Y.","1249","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Mimosa","hirsutissima","Mart.","FABACEAE Mimosa hirsutissima Mart.","210743","GBIF","UEC","Dalbeto, A.C.","156","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177002","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Fabaceae","Parapiptadenia","rigida","(Benth.) Brenan","FABACEAE Parapiptadenia rigida (Benth.) Brenan","101138","GBIF","SPF","Tamashiro, J.Y.","1244","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00101138",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Gentianaceae","Schultesia","gracilis","Mart.","GENTIANACEAE Schultesia gracilis Mart.","210732","GBIF","UEC","Dalbeto, A.C.","142","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177013","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Gesneriaceae","Sinningia","aggregata","(Ker Gawl.) Wiehler","GESNERIACEAE Sinningia aggregata (Ker Gawl.) Wiehler","2620","GBIF","SHPR","Biral, L.","3082","Native","Bronze","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Hypericaceae","Hypericum","brasiliense","Choisy","HYPERICACEAE Hypericum brasiliense Choisy","210740","GBIF","UEC","Dalbeto, A.C.","153","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177005","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Hypoxidaceae","Hypoxis","decumbens","L.","HYPOXIDACEAE Hypoxis decumbens L.","2625","GBIF","SHPR","Biral, L.","3087","Native","Bronze","Bronze",,"Lajeado de afloramento basáltico vesicular"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Iridaceae","Cypella","crenata","(Vell.) Ravenna","IRIDACEAE Cypella crenata (Vell.) Ravenna","210738","GBIF","UEC","Dalbeto, A.C.","149","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177007","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Iridaceae","Sisyrinchium","weirii","Baker","IRIDACEAE Sisyrinchium weirii Baker","210723","GBIF","UEC","Dalbeto, A.C.","89","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC177020","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","210749","GBIF","UEC","Dalbeto, A.C.","168","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC176996","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lamiaceae","Vitex","polygama","Cham.","LAMIACEAE Vitex polygama Cham.","38161","GBIF","SPSF","Guerin, N.","96","Native","Prata","Bronze",,"Estação Ecológica de Angatuba"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lauraceae","Ocotea","prolifera","(Nees & Mart.) Mez","LAURACEAE Ocotea prolifera (Nees & Mart.) Mez","19977","GBIF","SPSF","Tamashiro, J.Y.","1253","Native","Ouro","Bronze",,"Fazenda Dominiciana."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lauraceae","Ocotea","velutina","(Nees) Rohwer","LAURACEAE Ocotea velutina (Nees) Rohwer","72931","GBIF","UEC","Tamashiro, J.Y.","1238","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC014055","Gruta das Águas Virtuosas."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","2611","GBIF","SHPR","Biral, L.","3073","Native","Bronze","Bronze",,"Estrada rural do bairro Areia Alta"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Alicia","anisopetala","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Alicia anisopetala (A.Juss.) W.R.Anderson","72016","GBIF","UEC","Tamashiro, J.Y.","1250","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC037858","Taquaras, gruta das Águas Virtuosas."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","71743","GBIF","UEC","Tamashiro, J.Y.","1254","Native","Ouro","Bronze",,"Fazenda Dominiciana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Niedenzuella","multiglandulosa","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","25548","GBIF","UEC","Tamashiro, J.Y.","1224","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC061898","Gruta das Águas Virtuosas."
