"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL RIO TURVO","Ferns and Lycophytes","Blechnaceae","Lomaridium","binervatum","(Poir.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaridium binervatum (Poir.) Gasper & V.A.O. Dittrich","HRCB058103","Splink","HRCB",,"488","Unknown","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Brassicaceae",,,"Burnett","BRASSICACEAE Brassicaceae Burnett","213105","GBIF","SPF","Aona, L.Y.S.","9645",,"Ouro","Prata","https://images.cria.org.br/viewer/SPF00213105","Parque Estadual de Jacupiranga"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","HRCB058120","Splink","HRCB",,"505","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Aechmea","gracilis","Lindm.","BROMELIACEAE Aechmea gracilis Lindm.","HRCB058089","Splink","HRCB",,"473","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Aechmea","organensis","Wawra","BROMELIACEAE Aechmea organensis Wawra","HRCB058121","Splink","HRCB",,"506","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Aechmea","ornata","Baker","BROMELIACEAE Aechmea ornata Baker","90288","GBIF","UEC","Araujo, A.C.","33486","Native","Latão","Bronze","https://images.cria.org.br/viewer/UEC098629","P E Jacupiranga, Núcleo Cedro"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","HRCB058076","Splink","HRCB",,"459","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Neoregelia",,"L.B.Sm.","BROMELIACEAE Neoregelia L.B.Sm.","90275","GBIF","UEC","Araujo, A.C.","33498",,"Latão","Ouro","https://images.cria.org.br/viewer/UEC075901","P. E. de Jacupiranga, Núcleo Cedro. Mata Atlântica Encosta."
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Nidularium","angustibracteatum","Leme","BROMELIACEAE Nidularium angustibracteatum Leme","287394","GBIF","SP","Miyagi, P.H.","451","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SP052060","A 14km de Rio Vermelho em direção à Pariquera -Açú. Beira da Rodovia Regis Bittencourt."
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","36279","GBIF","SPSF","Destefani, A.C.C.","93","Native","Ouro","Bronze",,"P.E.Jacupiranga, núcleo Caverna do Diabo"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Nidularium","procerum","Lindm.","BROMELIACEAE Nidularium procerum Lindm.","90302","GBIF","UEC","Araujo, A.C.","33488","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC083996","P. E. de Jacupiranga, núcleo Cedro"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Quesnelia","humilis","Mez","BROMELIACEAE Quesnelia humilis Mez","90297","GBIF","UEC","Araujo, A.C.","33484","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC043677","Parque Estadual de Jacupiranga, núcleo C"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Tillandsia","geminiflora","Brongn.","BROMELIACEAE Tillandsia geminiflora Brongn.","HRCB058099","Splink","HRCB",,"483","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","HRCB058137","Splink","HRCB",,"523","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","HRCB058136","Splink","HRCB",,"522","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","HRCB058105","Splink","HRCB",,"490","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","HRCB058083","Splink","HRCB",,"467","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","HRCB058084","Splink","HRCB",,"468","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","flammea","L.B.Sm.","BROMELIACEAE Vriesea flammea L.B.Sm.","HRCB058130","Splink","HRCB",,"515","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","friburgensis","Mez","BROMELIACEAE Vriesea friburgensis Mez","138761","GBIF","UEC","Breier, T.B.","749","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC083954","Parque Estadual da Ilha do Cardoso, Trilha da parcela."
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","gigantea","Gaudich.","BROMELIACEAE Vriesea gigantea Gaudich.","HRCB058094","Splink","HRCB",,"478","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","guttata","Linden & André","BROMELIACEAE Vriesea guttata Linden & André","ICN00030683","GBIF","ICN","Mariath, J.E.A.","s.n.","Native","Bronze","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/icn/icn/0/3/6/83/icn00030683.dzi",
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","HRCB058070","Splink","HRCB",,"453","Native","Bronze","Bronze",,
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Bromeliaceae","Vriesea","jonghei","(K.Koch) É.Morren","BROMELIACEAE Vriesea jonghei (K.Koch) É.Morren","90298","GBIF","UEC","Araujo, A.C.","33487","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC083937","Parque Estadual do Jacupiranga - Núcleo"
"PARQUE ESTADUAL RIO TURVO","Angiosperms","Cactaceae","Hatiora","salicornioides","(Haw.) Britton & Rose","CACTACEAE Hatiora salicornioides (Haw.) Britton & Rose","HRCB058075","Splink","HRCB",,"458","Native","Bronze","Bronze",,
