"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Nyctaginaceae","Bougainvillea","glabra","Choisy","NYCTAGINACEAE Bougainvillea glabra Choisy",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Nyctaginaceae","Mirabilis","jalapa","L.","NYCTAGINACEAE Mirabilis jalapa L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Oleaceae","Jasminum","laurifolium","Roxb. ex Hornem.","OLEACEAE Jasminum laurifolium Roxb. ex Hornem.","SPSF00003268","Splink","SPSF","Pickel, D.B.","s/n","Cultivated","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Orchidaceae","Pleurothallis",,"R.Br.","ORCHIDACEAE Pleurothallis R.Br.","46997","Splink","SP","Grotta, A.S.","s.n.",,"Latão","Roseira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Piperaceae","Peperomia","pereskiaefolia","(Jacq.) Kunth","PIPERACEAE Peperomia pereskiaefolia (Jacq.) Kunth","SPSF00007360","Splink","SPSF","Pickel, D.B.",,"Native","Ouro","rio Jacaré","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","ESA007680","Splink","ESA","Sanches, F.R.",,,"Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Poaceae","Coix","lacryma-jobi","L.","POACEAE Coix lacryma-jobi L.","SPF00012766","Splink","SPF","Grotta, A.S.","s.n.","Naturalized","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Poaceae","Lasiacis","sorghoidea","(Desv. ex Ham.) Hitchc. & Chase","POACEAE Lasiacis sorghoidea (Desv. ex Ham.) Hitchc. & Chase","SPSF00055497","Splink","SPSF","Claudinei, G.","669","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Poaceae","Olyra","latifolia","L.","POACEAE Olyra latifolia L.","HUEFS00041139","GBIF","HUEFS","Souza, V.C.","5726","Native","Ouro","Fazenda Rocha. Ao lado da estação IAC.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Polygonaceae","Coccoloba","mollis","Casar.","POLYGONACEAE Coccoloba mollis Casar.","SPSF00003152","Splink","SPSF","Pickel, D.B.",,"Native","Ouro","Ilha da Vamicanga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","triseriale","(Sw.) A.R.Sm.","POLYPODIACEAE Serpocaulon triseriale (Sw.) A.R.Sm.","HUEFS00051269","GBIF","HUEFS","Athayde, F.P.F.","446","Native","Bronze","Rodovia vicinal Paraíso- Monte Azul Paulista, próximo a área de cultivo de cana de açúcar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rhamnaceae","Gouania","inornata","Reissek","RHAMNACEAE Gouania inornata Reissek","MBM161746","Splink","MBM","Pickel, D.B.","s.n.","Native","Bronze","Ibitinga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rhamnaceae","Gouania","polygama","(Jacq.) Urb.","RHAMNACEAE Gouania polygama (Jacq.) Urb.","SPF00118585","Splink","SPF","Souza, V.C.","11336","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","ESA031976","Splink","ESA","Souza, V.C.","11331","Native","Ouro","17 Km de Ibitinga em direção a Iacanga (SP - 321). Fazenda Santo Antônio/Ruy Barbosa. Mata mesófila semidecídua com abundância de Cariniana, Cedrela e Hymenaea.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rubiaceae","Palicourea","croceoides","Ham.","RUBIACEAE Palicourea croceoides Ham.","SPF00083847","Splink","SPF","Grotta, A.S.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rubiaceae","Palicourea","deflexa","(DC.) Borhidi","RUBIACEAE Palicourea deflexa (DC.) Borhidi","HUEFS00046592","GBIF","HUEFS","Souza, V.C.","5764","Native","Ouro","Fazenda Rocha ao lado da Estação do IAC.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rubiaceae","Randia","armata","(Sw.) DC.","RUBIACEAE Randia armata (Sw.) DC.","SPF00118592","Splink","SPF","Souza, V.C.","11332","Native","Prata",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rutaceae","Esenbeckia","febrifuga","(A.St.-Hil.) A. Juss. ex Mart.","RUTACEAE Esenbeckia febrifuga (A.St.-Hil.) A. Juss. ex Mart.","ESA031986","Splink","ESA","Souza, V.C.","11342","Native","Ouro","17 Km de Ibitinga em direção a Iacanga (SP - 321). Fazenda Santo Antônio/Ruy Barbosa. Mata mesófila semidecídua com abundância de Cariniana, Cedrela e Hymenaea.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Rutaceae","Zanthoxylum","fagara","(L.) Sarg.","RUTACEAE Zanthoxylum fagara (L.) Sarg.","SPSF00003236","Splink","SPSF","Pickel, D.B.",,"Native","Latão","Fazenda Jardim","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Salicaceae","Casearia","gossypiosperma","Briq.","SALICACEAE Casearia gossypiosperma Briq.","305081","Splink","SP","Souza, V.C.","11343","Native","Ouro","17 km de Ibitinga em direção a Iacanga (SP-321). Fazenda Santo Antonio/ruy Barbosa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapindaceae",,,"Juss.","SAPINDACEAE Sapindaceae Juss.","304956","Splink","SP","Souza, V.C.","11350",,"Latão","17 km de Ibitinga em direção a Iacanga (SP-321). Fazenda Santo Antônio/Ruy Barbosa.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapindaceae","Serjania","fuscifolia","Radlk.","SAPINDACEAE Serjania fuscifolia Radlk.","RBR00032446","Splink","RBR","Pickel, D.B.","s.n.","Native","Ouro","Fazenda Jardim","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","SP047419","Splink","SP","Souza, V.C.","11345","Native","Ouro","17km de Ibitinga em direção a Iacanga (SP-321). Fazenda Santo Antônio/Ruy Barbosa.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapotaceae","Chrysophyllum","marginatum","(Hook. & Arn.) Radlk.","SAPOTACEAE Chrysophyllum marginatum (Hook. & Arn.) Radlk.","HUEFS123883","GBIF","HUEFS","Souza, V.C.","5776","Native","Bronze","Fazenda Ribeiro. Ao lado da Estação do IAC.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapotaceae","Diploon",,"Cronquist","SAPOTACEAE Diploon Cronquist","2713","GBIF","Faculdade de Filosofia Ciências e Letras de Ribeirão Preto, Universidade de São Paulo - FFCLRP/USP","Avelar, W.E.P.",,,"Latão","_","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","SPF00010658","Splink","SPF","Grotta, A.S.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","SPSF00055341","Splink","SPSF","Claudinei, G.","670","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","mauritianum","Scop.","SOLANACEAE Solanum mauritianum Scop.","UB0332429","Splink","UB","Gabriel, C.S.","IFN-2536703.1","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","sciadostylis","(Sendtn.) Bohs","SOLANACEAE Solanum sciadostylis (Sendtn.) Bohs","SP117194","Splink","SP","Kuhlmann, M.","1400","Native","Ouro","Estação Experimental","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","sisymbriifolium","Lam.","SOLANACEAE Solanum sisymbriifolium Lam.","SP117222","Splink","SP","Kuhlmann, M.","1396","Native","Ouro","Fazenda Ponte Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Ferns and Lycophytes","Thelypteridaceae","Christella","dentata","(Forssk.) Brownsey & Jermy","THELYPTERIDACEAE Christella dentata (Forssk.) Brownsey & Jermy","HUEFS00051284","GBIF","HUEFS","Athayde, F.P.F.","447","Naturalized","Bronze","Rodovia vicinal Paraíso- Monte Azul Paulista. Próximo a área de cultivo de cana-de-açucar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Ferns and Lycophytes","Thelypteridaceae","Cyclosorus","interruptus","(Willd.) H. Ito","THELYPTERIDACEAE Cyclosorus interruptus (Willd.) H. Ito","42837","Splink","BHCB","Grotta, A.S.","11858","Native","Ouro","Roseira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Urticaceae","Urera","aurantiaca","Wedd.","URTICACEAE Urera aurantiaca Wedd.","067174","Splink","ICN","Grotta, A.S.","2","Native","Bronze","Roseira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Urticaceae","Urera","caracasana","(Jacq.) Griseb.","URTICACEAE Urera caracasana (Jacq.) Griseb.","SPF00192488","Splink","SPF","Grotta, A.S.","2","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Verbenaceae","Petrea","volubilis","L.","VERBENACEAE Petrea volubilis L.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Violaceae","Pombalia","atropurpurea","(A.St.-Hil.) Paula-Souza","VIOLACEAE Pombalia atropurpurea (A.St.-Hil.) Paula-Souza","SPF00118621","Splink","SPF","Souza, V.C.","11329","Native","Prata",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Vitaceae","Cissus","palmata","Poir.","VITACEAE Cissus palmata Poir.","SPSF00003154","Splink","SPSF","Pickel, D.B.",,"Native","Latão",,"Não"
