"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,,,,,,,"VIES","VIES",,,,,,"VIES00061965","4620","Barboza, E.",,,,,,,,,,,,"2018","07","13",,,,"Árvore, 10m de altura. Frutos verdes.",,,,"São Paulo",,"Barra do Turvo","Bela Vista.",,"670",,"-24.9330555555556","-48.3094444444444",,,,,,,,,,,"não","Barboza, E.",,"10/08/2018",,,"Monteverdia evonymoides (Reissek) Biral",,,,,,,,,,,,"Celastraceae",,,,"Monteverdia",,,,,,,"species",,,,,,,,,"evonymoides",,"Monteverdia evonymoides (Reissek) Biral",,,,,,,"Brasil",,,,,,,"24º 55' 59"""" S","48º 18' 34"""" W","(Reissek) Biral","Reflora",,,,,,,,,,,,,,,,"VIES",,"VIES 61965",,"Brotto, M.L.","13/07/2018",,,"METRO",,,,,"VIES",,"Barboza, E.","4620","2018","Barboza, E.","2018",,"Barboza",,"brazil","sao paulo","barra do turvo","bela vista",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge",TRUE,-24.9330555555556,-48.3094444444444,"coord_original","miliseconds",1721953,"Low","check_local.2municip.","Monteverdia evonymoides","(Reissek) Biral","name_w_authors","Celastraceae","Monteverdia evonymoides","(Reissek) Biral","species","name accepted","bfo-604564",,,"Monteverdia evonymoides (Reissek) Biral","Monteverdia","Celastraceae","high","Monteverdia evonymoides"
"gbif","1.65293105997213e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5603949",,,,,,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"5603949","MBM414165","4617","Barboza, E.;Brotto, M.L.,Barboza, E,Brotto, ML",,,,,"PRESENT",,,,,,"2018-07-13","2018","7","13","2018-7-13",,,"Árvore, 5m de altura. Flores verde claro.; Floresta Ombrófila Densa Montana.",,,"BR","São Paulo",,"Barra do Turvo","Bela Vista",,,,"-24.925","-48.308333",,,,,,,,,,,,,,,,,"Myrtaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5c9a924c-8d45-4452-8604-415a118578aa",,,TRUE,FALSE,,"Myrtaceae","Myrtaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/41/41/65/mbm00414165.dzi","Brazil","677","0",,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Barboza, E.","4617","2018",,,"Brotto, M.L.; Barboza, E.B.M.L.","Barboza",,"brazil","sao paulo","barra do turvo","bela vista",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge",TRUE,-24.925,-48.308333,"coord_original","seconds",672078,"Low","check_local.2municip.","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae","unknown",
"gbif","2.19332263374543e-314",,"2023-11-19 18:42:27",,,"b9ff7774-4a5d-47af-a2ea-bdf3ecc78885",,"FLAS","FLAS",,"PRESERVED_SPECIMEN",,,"fcdd6a00-1d3d-4127-a62c-144191d44451","FLAS B36968","20800","D.H. Vitt",,,,,"PRESENT",,,,,,"1977-08-30","1977","8","30","August 30, 1977","Along very slow-moving, deep river in tropical cloud forest with many bamboos; on tree trunks & rotting logs and on earth exposed along banks of stream.",,,,,"BR","São Paulo",,,"28 km. NE of Sao Paulo-Parana State borders. Serra do Azette Mtn., Km. 277.5 of SP 230 & BR 116.",,"690 m",,"-24.9","-48.3","10170",,,,"Crystal Kwong",,,,,,,"Dana Griffin III",,,,"236384","Orthostichopsis crinita",,,,,,,"Plantae","Bryophyta","Bryopsida","Hypnales",,"Pterobryaceae",,,,"Orthostichopsis","Orthostichopsis",,,"crinita",,,"species",,"SYNONYM",,"ad004988-7cbf-4af7-9cdb-d7500cc025f2",,"StillImage",TRUE,FALSE,"Orthostichopsis tortipilis","Orthostichopsis tortipilis (Müll.Hal.) Broth.","Orthostichopsis crinita (Sull.) Broth.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil","690",,,,"Unknown","24° 56' S, 48° 16' W",,,"(Sull.) Broth.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FLAS",,"Vitt, D.H.","20800","1977","Dana, G.I.I.I.",,,"Vitt",,"brazil","sao paulo","28 km","serra do azette mtn",,"locality","brazil_sao paulo_28 km","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.9,-48.3,"coord_original","miliseconds",768621,"Low","check_local.2state","Orthostichopsis crinita","(Sull.) Broth.","possibly_ok",,"Orthostichopsis crinita","(Sull.) Broth.","species","not found",,,,"Orthostichopsis crinita (Sull.) Broth.","Orthostichopsis","Lamiaceae","low","Orthostichopsis crinita"
"speciesLink",,,"2023-06-29T09:25:45",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"56781","4625","E. Barboza & M.L. Brotto",,,,,,,,,,,,"2018","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Bela Vista",,,,"-24.9250001","-48.3083333",,,,,,,,,,,,"E. Barboza",,"2018-08-10",,,"Pentacalia desiderabilis",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae(=Compositae)",,,,"Pentacalia",,,,"desiderabilis",,,,,,,,,,,,,,"Pentacalia desiderabilis",,,,,,,"Brasil",,,,,,,"-24.9250001","-48.3083333","(Vell.) Cuatrec.","Splink","10",,,"08",,"2018",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Barboza, E.","4625","2018","Barboza, E.","2018","Brotto, M.L.","Barboza",,"brazil","sao paulo","barra do turvo","bela vista",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge",TRUE,-24.9250001,-48.3083333,"coord_original","miliseconds",1054623,"Low","check_local.2municip.","Pentacalia desiderabilis","(Vell.) Cuatrec.","possibly_ok","Asteraceae","Pentacalia desiderabilis","(Vell.) Cuatrec.","species","name accepted","bfo-27316",,,"Pentacalia desiderabilis (Vell.) Cuatrec.","Pentacalia","Asteraceae","low","Pentacalia desiderabilis"
"gbif","2.23113072864041e-314",,"2024-01-31 12:31:55",,,"b9ff7774-4a5d-47af-a2ea-bdf3ecc78885",,"FLAS","FLAS",,"PRESERVED_SPECIMEN",,,"343010fe-b6e5-4f57-9e64-a3753db8b32e","FLAS B34374","20794","Dale Vitt",,,,,"PRESENT",,,,,,"1977-08-30","1977","8","30",,"Along very slow-moving, deep river in tropical cloud forest with many bamboos; on tree trunks & rotting logs and on earth exposed along banks of stream.",,,,,"BR","São Paulo",,,"28 km. NE of Sao Paulo-Parana State borders. Serra do Azette Mtn., Km. 277.5 of SP 230 & BR 116.",,"690 m",,"-24.9","-48.3","10170",,,,"Crystal Kwong",,,,,,,,,,,"247773","Phyllogonium immersum",,,,,,,"Plantae","Bryophyta","Bryopsida","Hypnales",,"Phyllogoniaceae",,,,"Phyllogonium","Phyllogonium",,,"immersum",,,"species",,"SYNONYM",,"ad004988-7cbf-4af7-9cdb-d7500cc025f2",,"StillImage",TRUE,FALSE,"Phyllogonium viride","Phyllogonium viride Brid.","Phyllogonium immersum Mitt.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil","690",,,,"Unknown","24° 56' S, 48° 16' W",,,"Mitt.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FLAS",,"Vitt, D.","20794","1977",,,,"Vitt",,"brazil","sao paulo","28 km","serra do azette mtn",,"locality","brazil_sao paulo_28 km","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.9,-48.3,"coord_original","miliseconds",781665,"Low","check_local.2state","Phyllogonium immersum","Mitt.","possibly_ok",,"Phyllogonium immersum","Mitt.","species","not found",,,,"Phyllogonium immersum Mitt.","Phyllogonium","Araceae","unknown","Phyllogonium immersum"
"gbif","2.23733995743833e-314",,"2024-02-22 11:01:54",,,"b9ff7774-4a5d-47af-a2ea-bdf3ecc78885",,"FLAS","FLAS",,"PRESERVED_SPECIMEN",,,"c7f6da8e-89fb-4894-9c97-322b68d8a7a2","FLAS B37050","20798","D.H. Vitt",,,,,"PRESENT",,,,,,"1977-08-30","1977","8","30","August 30, 1977","Along very slow-moving, deep river in tropical cloud forest with many bamboos. On tree trunks & rotting logs and on earth exposed along banks of stream.",,,,,"BR","São Paulo",,,"28 km. NE of Sao Paulo-Parana State borders. Serra do Azette Mt., Km 277.5 of SP 230 & BR 116.",,"690 m",,"-24.9","-48.3","10170",,,,"collector",,,,,,,"Dana Griffin III",,,,"236576","Pilotrichella pentasticha",,,,,,,"Plantae","Bryophyta","Bryopsida","Hypnales",,"Pterobryaceae",,,,"Orthostichidium","Pilotrichella",,,"pentasticha",,,"species",,"SYNONYM",,"ad004988-7cbf-4af7-9cdb-d7500cc025f2",,"StillImage",TRUE,FALSE,"Orthostichidium pentastichum","Orthostichidium pentastichum (Brid.) B.H.Allen & Magill","Pilotrichella pentasticha (Brid.) Wijk & Margad.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil","690",,,,"Unknown","24° 56' S, 48° 16' W",,,"(Brid.) Wijk & Margad.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FLAS",,"Vitt, D.H.","20798","1977","Dana, G.I.I.I.",,,"Vitt",,"brazil","sao paulo","28 km","serra do azette mt",,"locality","brazil_sao paulo_28 km","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.9,-48.3,"coord_original","miliseconds",786018,"Low","check_local.2state","Pilotrichella pentasticha","(Brid.) Wijk & Margad.","possibly_ok",,"Pilotrichella pentasticha","(Brid.) Wijk & Margad.","species","not found",,,,"Pilotrichella pentasticha (Brid.) Wijk & Margad.","Pilotrichella","Apocynaceae","low","Pilotrichella pentasticha"
"speciesLink",,,"2023-06-29T09:33:09",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"56880","4628","E. Barboza & M.L. Brotto",,,,,,,,,,,,"2015","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Bela Vista",,,,"-24.9383333","-48.3088889",,,,,,,,,,,,"E. Barboza",,"2018-08-09",,,"Piper umbellatum",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper",,,,"umbellatum",,,,,,,,,,,,,,"Piper umbellatum",,,,,,,"Brasil",,,,,,,"-24.9383333","-48.3088889","L.","Splink","09",,,"08",,"2018",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Barboza, E.","4628","2015","Barboza, E.","2018","Brotto, M.L.","Barboza",,"brazil","sao paulo","barra do turvo","bela vista",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge",TRUE,-24.9383333,-48.3088889,"coord_original","miliseconds",1060767,"Low","check_local.2municip.","Piper umbellatum","L.","possibly_ok","Piperaceae","Piper umbellatum","L.","species","name accepted","bfo-12863",,,"Piper umbellatum L.","Piper","Piperaceae","low","Piper umbellatum"
"gbif","9.82164956919577e-315",,"2024-11-21 16:47:53",,,"http://grscicoll.org/institution/university-british-columbia-botany-department","https://doi.org/10.5886/5rr9fbb6","BBM","UBC","University of British Columbia Herbarium (UBC) - Bryophytes Collection","PRESERVED_SPECIMEN",,,"0C3B0950-BAB2-A944-8F3C-FA7B29CA73A9","B3935","20799","D.H. Vitt",,,,,"PRESENT",,,,,,"1977-08-30","1977","8","30","1977 Aug 30","Along very slow-moving, deep river in tropical cloud forest with many bamboos",,,,,"BR","Sao Paulo",,,"28 km. NE of Sao Paulo-Parana State borders. Serra do Azette Mt., Km 277.5 of SP 230 & BR 116.",,"690 m",,"-24.9","-48.3","10170",,,,"Crystal Kwong",,,,,,,,,,,,"Schlotheimia torquata",,,,,,,"Plantae","Bryophyta","Bryopsida","Orthotrichales",,"Orthotrichaceae",,,,"Schlotheimia","Schlotheimia",,,"torquata",,,"species",,"ACCEPTED",,"4edd9396-59df-4b01-9e29-dc21a59f9963",,,TRUE,FALSE,"Schlotheimia torquata","Schlotheimia torquata (Sw. ex Hedw.) Brid.","Schlotheimia torquata (Sw. ex Hedw.) Brid.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil","690.0",,,,"Unknown","24° 56' S, 48° 16' W",,,"(Sw. ex Hedw.) Brid.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UBC","code not found","Vitt, D.H.","20799","1977",,,,"Vitt",,"brazil","sao paulo","28 km","serra do azette mt",,"locality","brazil_sao paulo_28 km","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.9,-48.3,"coord_original","miliseconds",365932,"Low","check_local.2state","Schlotheimia torquata","(Sw. ex Hedw.) Brid.","possibly_ok",,"Schlotheimia torquata","(Sw. ex Hedw.) Brid.","species","not found",,,,"Schlotheimia torquata (Sw. ex Hedw.) Brid.","Schlotheimia","Gentianaceae","unknown","Schlotheimia torquata"
"gbif","1.48064920574269e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5367547",,,,,,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"5367547","MBM271377","4651","Ribas, O.S.;Silva, J.M.,Ribas, OS,Vaz, J.,Silva, JM,Vaz, J",,,,,"PRESENT",,,,,,"2002-04-06","2002","4","6","2002-4-6",,,,,,"BR","São Paulo",,"Barra do Turvo","_x000F__x0006_",,,,"-24.938333","-48.308889",,,,,,,,,,,,"Coelho, GP",,"2019-08-13",,,"Siphocampylus fluminensis (Vell.) E.Wimm.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Campanulaceae",,,,"Siphocampylus","Siphocampylus",,,"fluminensis",,,"species",,"ACCEPTED",,"5c9a924c-8d45-4452-8604-415a118578aa",,,TRUE,FALSE,"Siphocampylus fluminensis","Siphocampylus fluminensis (Vell.) E.Wimm.","Siphocampylus fluminensis (Vell.) E.Wimm.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/27/13/77/mbm00271377.dzi","Brazil",,,,,,,,,"(Vell.) E.Wimm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Ribas, O.S.","4651","2002","Coelho, G.P.","2019","Silva, J.M.; Ribas, O.S.V.J.; Silva, J.M.V.J.","Ribas",,"brazil","sao paulo","barra do turvo","_x000f__x0006_",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge",TRUE,-24.938333,-48.308889,"coord_original","seconds",589310,"Low","check_local.2municip.","Siphocampylus fluminensis","(Vell.) E.Wimm.","name_w_authors","Campanulaceae","Siphocampylus fluminensis","(Vell.) E.Wimm.","species","name accepted","bfo-6642",,,"Siphocampylus fluminensis (Vell.) E.Wimm.","Siphocampylus","Campanulaceae","low","Siphocampylus fluminensis"
"user",,,,,,,,"ICN","ICN",,,,,,"ICN00030329","s.n.","Mariath, JEA",,,,,,,,,,,,"2012","08","09",,,,,,,,"São Paulo",,"Cajati","Beira da rodovia Regis Bintencourt cerca 40 Km ao sul de Cajati-SP",,"655",,"-24.955","-48.3333333333333",,,,,,,,,,,"não","Waechter, JL",,"13/09/2013",,,"Tillandsia stricta Sol.",,,,,,,,,,,,"Bromeliaceae",,,,"Tillandsia",,,,,,,"species",,,,,,,,,"stricta",,"Tillandsia stricta Sol.",,,,,,,"Brasil",,,,,,,"24º 57' 18"""" S","48º 19' 60"""" W","Sol.","Reflora",,,,,,,,,,,,,,,,"ICN",,,,,"09/08/2012",,"0","METRO",,,,,"ICN",,"Mariath, J.E.A.",,"2012","Waechter, J.L.","2013",,"Mariath",,"brazil","sao paulo","cajati","beira da rodovia regis bintencourt cerca 40 km ao sul de cajati-sp",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge",TRUE,-24.955,-48.3333333333333,"coord_original","miliseconds",1728399,"Low","check_local.2municip.","Tillandsia stricta","Sol.","name_w_authors","Bromeliaceae","Tillandsia stricta","Sol.","species","name accepted","bfo-6407",,,"Tillandsia stricta Sol.","Tillandsia","Bromeliaceae","high","Tillandsia stricta"
