"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Loranthaceae","Struthanthus","polyrrhizus","(Mart.) Mart.","LORANTHACEAE Struthanthus polyrrhizus (Mart.) Mart.","SPF00144436","GBIF","SPF","Groppo, M.","171","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Lythraceae","Cuphea","calophylla","Cham. & Schltdl.","LYTHRACEAE Cuphea calophylla Cham. & Schltdl.","SPF00139887","GBIF","SPF","Groppo, M.","17","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Lythraceae","Lafoensia","pacari","A.St.-Hil.","LYTHRACEAE Lafoensia pacari A.St.-Hil.","SPF00154437","GBIF","SPF","Mendonca, F.B.","199","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Lythraceae","Lagerstroemia","indica","L.","LYTHRACEAE Lagerstroemia indica L.","SPF00225597","GBIF","SPF","Furlan, C.M.","9","Cultivated","Bronze","Butantã. Praça Elis Regina.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Lythraceae","Lagerstroemia","speciosa","(L.) Pers.","LYTHRACEAE Lagerstroemia speciosa (L.) Pers.","SPF00154053","GBIF","SPF","Mendonca, F.B.","132","Cultivated","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malpighiaceae","Byrsonima","intermedia","A.Juss.","MALPIGHIACEAE Byrsonima intermedia A.Juss.","SPSF00050639","Splink","SPSF","Maruyama, A.","16","Native","Bronze",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","SPF00139905","GBIF","SPF","Groppo, M.","244","Native","Ouro","Reserva da CUASO, Reserva da Cidade Universitária ""Armando de Salles Oliveira"" CUASO.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malpighiaceae","Mascagnia",,"(Bertero ex DC.) Bertero","MALPIGHIACEAE Mascagnia (Bertero ex DC.) Bertero","SPF00133364","GBIF","SPF","Groppo, M.","327",,"Latão","Reserva da CUASO, Mata secundária. Borda da mata, em área à meia-sombra.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malvaceae","Hibiscus","mutabilis","L.","MALVACEAE Hibiscus mutabilis L.","SPSF00050631","Splink","SPSF","Maruyama, A.","08","Cultivated","Bronze",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malvaceae","Pseudobombax","majus","(A.Robyns) Carv.-Sobr.","MALVACEAE Pseudobombax majus (A.Robyns) Carv.-Sobr.","SPF00153693","GBIF","SPF","Mendonca, F.B.","128","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","SPSF00050643","Splink","SPSF","Maruyama, A.","20","Native","Bronze","Floresta Ombrófila Densa","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malvaceae","Sterculia","apetala","(Jacq.) H.Karst.","MALVACEAE Sterculia apetala (Jacq.) H.Karst.","SPF00153712","GBIF","SPF","Mendonca, F.B.","38","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","SPF00139980","GBIF","SPF","Groppo, M.","133","Native","Ouro","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","SPSF00050632","Splink","SPSF","Maruyama, A.","09","Naturalized","Latão",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","93390","GBIF","UPCB","Boscolo, D.","23","Native","Ouro",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","SPF00225686","GBIF","SPF","Furlan, C.M.","49","Native","Bronze","Cidade Universitária Armando de Salles Oliveira, Próximo ao Instituto de Ciências Biomédicas.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Melastomataceae","Pleroma","raddianum","(DC.) Gardner","MELASTOMATACEAE Pleroma raddianum (DC.) Gardner","SPF00225667","GBIF","SPF","Furlan, C.M.","73","Native","Bronze","Butantã. Praça Carlos José Giglio.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","HUEFS0196919","Splink","HUEFS","Rodriguez, E.P.","3","Native","Prata","Estrada da Roseira. Campo próximo à pousada.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","SPF00225624","GBIF","SPF","Furlan, C.M.","104",,"Latão","Cidade Universitária Armando de Salles Oliveira, Centro de Práticas Esportivas da Universidade de São Paulo.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","SPF00225689","GBIF","SPF","Furlan, C.M.","24","Native","Bronze","Cidade Universitária Armando de Salles Oliveira, Próximo ao Instituto de Ciências Biomédicas.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Menispermaceae","Cissampelos","andromorpha","DC.","MENISPERMACEAE Cissampelos andromorpha DC.","SPF00227699","GBIF","SPF","Figueiredo, C.F.","74","Native","Bronze","Cidade Universitária Armando de Salles Oliveira, Reserva da Cidade Universidade Armando Sales de Oliveira.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Menispermaceae","Cissampelos","glaberrima","A.St.-Hil.","MENISPERMACEAE Cissampelos glaberrima A.St.-Hil.","SPF00144440","GBIF","SPF","Groppo, M.","365","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Menispermaceae","Odontocarya","acuparata","Miers","MENISPERMACEAE Odontocarya acuparata Miers","SPF00139924","GBIF","SPF","Groppo, M.","270","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Menispermaceae","Odontocarya","vitis","(Vell.) J.M.A.Braga","MENISPERMACEAE Odontocarya vitis (Vell.) J.M.A.Braga","SPF00227684","GBIF","SPF","Figueiredo, C.F.","28","Native","Ouro","Cidade Universitária Armando de Salles Oliveira, Reserva da Cidade Universidade Armando Sales de Oliveira. Próximo ao alambrado, lado externo.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Monimiaceae",,,"Juss.","MONIMIACEAE Monimiaceae Juss.","EFC022702","Splink","EFC","Cruz, K.B.","142",,"Latão","Guarulhos","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","SPF00116026","GBIF","SPF","Dislich, R.","125","Native","Ouro","Butantã, Reserva da Cidade Universitária ""Armando de Salles Oliveira"". Mata secundária. Rupícola sobre mureta de pedra do Departamento de Zoologia.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Muntingiaceae","Muntingia","calabura","L.","MUNTINGIACEAE Muntingia calabura L.","SPF00153159","GBIF","SPF","Mendonca, F.B.","77","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.","SPF00225659","GBIF","SPF","Furlan, C.M.","5","Naturalized","Bronze","Cidade Universitária Armando de Salles Oliveira, Próximo ao Hospital Universitário.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Myrtaceae","Psidium","guineense","Sw.","MYRTACEAE Psidium guineense Sw.","SPSF00050641","Splink","SPSF","Maruyama, A.","18","Native","Bronze","Floresta Ombrófila Densa, borda","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Onagraceae","Ludwigia","leptocarpa","(Nutt.) H.Hara","ONAGRACEAE Ludwigia leptocarpa (Nutt.) H.Hara","SPF00139926","GBIF","SPF","Groppo, M.","350","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Passifloraceae","Passiflora","capsularis","L.","PASSIFLORACEAE Passiflora capsularis L.","NY00483912","Splink","NY","Eiten, G.","1844","Native","Bronze","24.7 km south along road from Nazaré Paulista. Region on mountainous terrain of the Serra da Cantareira do Itaberá. 4.3 km S of village of Tapera Grande. Near entrance of ""Fazenda Central""","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Piperaceae","Piper","malacophyllum","(C.Presl) C.DC.","PIPERACEAE Piper malacophyllum (C.Presl) C.DC.","SPF00209172","GBIF","SPF","Kato, M.J.","1934","Native","Ouro","Parque Estadual do Jaraguá","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Piperaceae","Piper","miquelianum","C.DC.","PIPERACEAE Piper miquelianum C.DC.","SPF00209188","GBIF","SPF","Kato, M.J.","1937","Native","Ouro","Parque Estadual do Jaraguá","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Piperaceae","Piper","mollicomum","Kunth","PIPERACEAE Piper mollicomum Kunth","SPF00209169","GBIF","SPF","Kato, M.J.","1933","Native","Ouro","Parque Estadual do Jaraguá","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Piperaceae","Piper","richardiifolium","Kunth","PIPERACEAE Piper richardiifolium Kunth","SPF00209189","GBIF","SPF","Kato, M.J.","1938","Native","Ouro","Parque Estadual do Jaraguá","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Plantaginaceae","Plantago","australis","Lam.","PLANTAGINACEAE Plantago australis Lam.","SPF00139936","GBIF","SPF","Groppo, M.","277","Native","Bronze","Reserva da CUASO","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Digitaria",,"Haller","POACEAE Digitaria Haller","ASE0031134","GBIF","ASE","Raven, H.P.","305",,"Latão","Place called Cipó , along mountain stream.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Megathyrsus","maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","POACEAE Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","SPF00139877","GBIF","SPF","Groppo, M.","338","Naturalized","Latão","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Panicum",,"L.","POACEAE Panicum L.","ASE0031138","GBIF","ASE","Boris, S.","304",,"Latão",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Parodiophyllochloa","ovulifera","(Trin.) Zuloaga & Morrone","POACEAE Parodiophyllochloa ovulifera (Trin.) Zuloaga & Morrone","SPF00139879","GBIF","SPF","Groppo, M.","159","Native","Latão","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Paspalum","corcovadense","Raddi","POACEAE Paspalum corcovadense Raddi","SPF00144418","GBIF","SPF","Groppo, M.","404","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Rugoloa","polygonata","(Schrad.) Zuloaga","POACEAE Rugoloa polygonata (Schrad.) Zuloaga","SPF00144417","GBIF","SPF","Groppo, M.","403","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","SPF00139875","GBIF","SPF","Groppo, M.","258","Native","Ouro","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Polygalaceae","Polygala",,"L.","POLYGALACEAE Polygala L.","SPSF00050637","Splink","SPSF","Cicco, L.","14",,"Latão","Floresta Ombrófila Densa","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Polygonaceae","Triplaris","americana","L.","POLYGONACEAE Triplaris americana L.","SPF00159514","GBIF","SPF","Mendonca, F.B.","144","Native","Ouro","Cidade Universitária Armando de Salles Oliveira, Praça do Relógio.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Ranunculaceae","Clematis","campestris","A.St.-Hil.","RANUNCULACEAE Clematis campestris A.St.-Hil.","SPF00182205","GBIF","SPF","Groppo, M.","1265","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","SPF00139942","GBIF","SPF","Groppo, M.","316","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","SPF00139943","GBIF","SPF","Groppo, M.","166","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Cordiera","sessilis","(Vell.) Kuntze","RUBIACEAE Cordiera sessilis (Vell.) Kuntze","SPF00159595","GBIF","SPF","Mendonca, F.B.","198","Native","Ouro","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","ASE0019557","GBIF","ASE","Prata, A.P.","721","Native","Ouro","estrada Itacaré-Bom Sucesso de Itacaré, Fazenda Ibiti (Ripasa).","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Galium","hypocarpium","(L.) Endl. ex Griseb.","RUBIACEAE Galium hypocarpium subsp. hypocarpium (L.) Endl. ex Griseb.","SPF00139949","GBIF","SPF","Groppo, M.","238","Native","Ouro","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Guettarda","viburnoides","Cham. & Schltdl.","RUBIACEAE Guettarda viburnoides Cham. & Schltdl.","SPF00116074","GBIF","SPF","Dislich, R.","45","Native","Prata","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Hexasepalum","radula","(Willd.) Delprete & J.H.Kirkbr.","RUBIACEAE Hexasepalum radula (Willd.) Delprete & J.H.Kirkbr.","SPF00139944","GBIF","SPF","Groppo, M.","333","Native","Ouro","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","SPF00139948","GBIF","SPF","Groppo, M.","158","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.","SPF00115994","GBIF","SPF","Dislich, R.","54","Native","Prata","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Salicaceae","Casearia","gossypiosperma","Briq.","SALICACEAE Casearia gossypiosperma Briq.","SPF00159769","GBIF","SPF","Mendonca, F.B.","309","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","SPF00115731","GBIF","SPF","Dislich, R.","105","Native","Prata","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Cardiospermum","halicacabum","L.","SAPINDACEAE Cardiospermum halicacabum L.","SPF00139950","GBIF","SPF","Groppo, M.","259","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.","SPF00116075","GBIF","SPF","Dislich, R.","17","Native","Prata",,"Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","SPF00159054","GBIF","SPF","Mendonca, F.B.","264","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Paullinia","carpopoda","Cambess.","SAPINDACEAE Paullinia carpopoda Cambess.","SPF00227666","GBIF","SPF","Figueiredo, C.F.","29","Native","Ouro","Cidade Universitária Armando de Salles Oliveira, Reserva da Cidade Universidade Armando Sales de Oliveira.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Paullinia","seminuda","Radlk.","SAPINDACEAE Paullinia seminuda Radlk.","SPF00133761","GBIF","SPF","Joly, A.B.","s.n.","Native","Ouro","Butantã.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Serjania","caracasana","(Jacq.) Willd.","SAPINDACEAE Serjania caracasana (Jacq.) Willd.","SPF00139955","GBIF","SPF","Groppo, M.","134","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Serjania","communis","Cambess.","SAPINDACEAE Serjania communis Cambess.","SPF00139958","GBIF","SPF","Groppo, M.","234","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Serjania","laruotteana","Cambess.","SAPINDACEAE Serjania laruotteana Cambess.","SPF00139959","GBIF","SPF","Groppo, M.","261","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Serjania","lethalis","A.St.-Hil.","SAPINDACEAE Serjania lethalis A.St.-Hil.","SPF00139963","GBIF","SPF","Groppo, M.","293","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Sapindaceae","Urvillea","ulmacea","Kunth","SAPINDACEAE Urvillea ulmacea Kunth","SPF00139964","GBIF","SPF","Groppo, M.","203","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Solanaceae","Brunfelsia","uniflora","(Pohl) D.Don","SOLANACEAE Brunfelsia uniflora (Pohl) D.Don","SPF00225596","GBIF","SPF","Furlan, C.M.","11","Native","Bronze","Butantã. Praça Elis Regina.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Solanaceae","Iochroma","arborescens","(L.) J.M.H. Shaw","SOLANACEAE Iochroma arborescens (L.) J.M.H. Shaw","SPF00225625","GBIF","SPF","Furlan, C.M.","103","Native","Bronze","Butantã. Rua Iquiririm.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Solanaceae","Solanum","americanum","Mill.","SOLANACEAE Solanum americanum Mill.","SPF00139977","GBIF","SPF","Groppo, M.","189","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Solanaceae","Solanum","capsicoides","All.","SOLANACEAE Solanum capsicoides All.","SPF00191552","GBIF","SPF","Cielo Filho, R.","851","Native","Prata","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","SPF00225717","GBIF","SPF","Furlan, C.M.","81","Native","Ouro","Butantã. Rua Iquiririm.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","SPF00159029","GBIF","SPF","Mendonca, F.B.","154","Native","Bronze","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Urticaceae","Pilea",,"Lindl.","URTICACEAE Pilea Lindl.","ASE0007162","GBIF","ASE","Bernacci, L.C.","25084",,"Latão","Fazenda São Viscente, mata","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Verbenaceae","Aloysia","citrodora","Palau","VERBENACEAE Aloysia citrodora Palau","SPF00225619","GBIF","SPF","Furlan, C.M.","111","Cultivated","Bronze","Butantã. Praça Elis Regina.","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Verbenaceae","Lantana","fucata","Lindl.","VERBENACEAE Lantana fucata Lindl.","SPF00139987","GBIF","SPF","Groppo, M.","331","Native","Latão","Cidade Universitária Armando de Salles Oliveira","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Verbenaceae","Lantana","trifolia","L.","VERBENACEAE Lantana trifolia L.","SPSF00050634","Splink","SPSF","Maruyama, A.","11","Native","Bronze","Floresta Ombrófila Densa","Não"
"PARQUE ESTADUAL DE ITABERABA","Angiosperms","Verbenaceae","Verbena","rigida","Spreng.","VERBENACEAE Verbena rigida Spreng.","SPF00174162","GBIF","SPF","Cortat, B.","3","Native","Prata","Cidade Universitária Armando de Salles Oliveira","Não"
