"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"RESERVA EXTRATIVISTA ILHA DO TUMBA","Angiosperms","Poaceae","Olyra","glaberrima","Raddi","POACEAE Olyra glaberrima Raddi","SP034993","Splink","SP","Romaniuc Neto, S.","34","Native","Ouro","Ilha do Cardoso, Região de Marujá.","Não"
