"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-11-17T18:06:28",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"70977","16725","O. Yano",,,,,,,,,,,,"1992","05","18",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Cantareira",,,,"-23.325","-46.381111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-NA",,,"Drepanolejeunea campanulata",,,,,,,"Plantae","Hepática",,,,"Lejeuneaceae",,,,"Drepanolejeunea",,,,"campanulata",,,,,,,,,,,,,,"Drepanolejeunea campanulata",,,,,,,"Brasil",,,,,,,"-23.325","-46.381111","(Spruce) Steph. ","Splink",,,,"12",,"2017",,,,"CESJ070977","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Yano, O.","16725","1992","Peralta, D.F.","2017",,"Yano",,"brazil","sao paulo","sao paulo","parque estadual da cantareira",,"locality","brazil_sao paulo_sao paulo_parque estadual cantareira","brazil_sao paulo_sao paulo_pe cantareira",-23.436334,-46.638625,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.325,-46.381111,"coord_original","seconds",1578698,"Low","ok_same_resolution","Drepanolejeunea campanulata","(Spruce) Steph. ","possibly_ok",,"Drepanolejeunea campanulata","(Spruce) Steph. ","species","not found",,,,"Drepanolejeunea campanulata (Spruce) Steph. ","Drepanolejeunea","Poaceae","low","Drepanolejeunea campanulata"
"speciesLink",,,"2024-07-05T09:52:14",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"001684","16670","Yano, O; Marcelli, MP; Resende, A",,,,,,,,,,,,"1992","03","30",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Cantareira",,,,"-23.3251","-46.381",,,,,,,,,,,,"Peralta, DF",,"2017-02-NA",,,"Drepanolejeunea mosenii",,,,,,,"Plantae",,,,,"Lejeuneaceae",,,,"Drepanolejeunea",,,,"mosenii",,,,,,,,,,,,,,"Drepanolejeunea mosenii",,,,,,,"Brasil",,,,,,,"-23.3251","-46.381","Bischl.","Splink",,,,"02",,"2017",,,,"HUFABC001684",,,,,,,,,,,,,,,,,,,"HUFABC",,"Yano, O.","16670","1992","Peralta, D.F.","2017","Marcelli, M.P.; Resende, A.","Yano",,"brazil","sao paulo","sao paulo","parque estadual da cantareira",,"locality","brazil_sao paulo_sao paulo_parque estadual cantareira","brazil_sao paulo_sao paulo_pe cantareira",-23.436334,-46.638625,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.3251,-46.381,"coord_original","miliseconds",964949,"Low","ok_same_resolution","Drepanolejeunea mosenii","Bischl.","possibly_ok",,"Drepanolejeunea mosenii","Bischl.","species","not found",,,,"Drepanolejeunea mosenii Bischl.","Drepanolejeunea","Poaceae","low","Drepanolejeunea mosenii"
"speciesLink",,,"2023-06-29T16:35:07",,,"259",,"UFRGS","ICN",,"S",,,,"208041","1047","Giancotti, C",,,,,,,,,,,,"1991","04","02",,,,,,,,"SP","São Paulo","São Paulo","Instituto de Botânica",,,,"-23.325","-46.381111",,,,,,,,,,,,,,,,,"Drepanolejeunea sabaliana",,,,,,,"Plantae","Marchantiophyta",,,,"Lejeuneaceae",,,,"Drepanolejeunea",,,,"sabaliana",,,,,,,,,,,,,,"Drepanolejeunea sabaliana",,,,,,,"Brasil","760","760",,,,,"-23.325","-46.381111","R.M. Schust.","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Giancotti, C.","1047","1991",,,,"Giancotti",,"brazil","sao paulo","sao paulo","instituto de botanica",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.325,-46.381111,"coord_original","seconds",1587391,"Low","check_local.2municip.","Drepanolejeunea sabaliana","R.M. Schust.","possibly_ok",,"Drepanolejeunea sabaliana","R.M. Schust.","species","not found",,,,"Drepanolejeunea sabaliana R.M. Schust.","Drepanolejeunea","Poaceae","unknown","Drepanolejeunea sabaliana"
"gbif","1.48012396702492e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2726307",,,,,,"ASE","ASE",,"PRESERVED_SPECIMEN",,,"2726307","ASE0005297","980","Prata, AP;Moura, R,Silva, GJ",,,,,"PRESENT",,,,,,"2000-09-27","2000","9","27","2000-09-27",,,,,,"BR","São Paulo",,"São Carlos","Lagoa 29, Fazenda Canchim (Embrapa)",,,,"-23.325278","-46.381111",,,,,,,,,,,,"Trevisan, R",,,,,"Eleocharis filiculmis Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Eleocharis","Eleocharis",,,"filiculmis",,,"species",,"ACCEPTED",,"ba06a193-82fc-425b-a7e5-f3df809fe378",,,TRUE,FALSE,"Eleocharis filiculmis","Eleocharis filiculmis Kunth","Eleocharis filiculmis Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/0/52/97/ase00005297.dzi","Brasil",,,,,,,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE",,"Prata, A.P.","980","2000","Trevisan, R.",,"Moura, R.S.G.J.","Prata",,"brazil","sao paulo","sao carlos","fazenda canchim",,"locality","brazil_sao paulo_sao carlos_fazenda canchim","brazil_sao paulo_sao carlos_fazenda canchim",-21.964232,-47.843599,"locality","brazil_sao paulo_sao carlos_fazenda canchim","Brazil","São Paulo","São Carlos","Fazenda Canchim","treeco",TRUE,-23.325278,-46.381111,"coord_original","seconds",540514,"Low","ok_same_resolution","Eleocharis filiculmis","Kunth","name_w_authors","Cyperaceae","Eleocharis filiculmis","Kunth","species","name accepted","bfo-7198",,,"Eleocharis filiculmis Kunth","Eleocharis","Cyperaceae","high","Eleocharis filiculmis"
"gbif","1.4801242521008e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2726570",,,,,,"ASE","ASE",,"PRESERVED_SPECIMEN",,,"2726570","ASE0005322","294","Skvortzov, B",,,,,"PRESENT",,,,,,"1963-11-10","1963","11","10","1963-11-10",,,,,,"BR","São Paulo",,"Santo André","near village of PARANAPIACABA, along mountain road in secondary forest.",,,,"-23.325278","-46.381111",,,,,,,,,,,,"Trevisan, R",,"2013-06-17",,,"Eleocharis flavescens (Poir.) Urb.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Eleocharis","Eleocharis",,,"flavescens",,,"species",,"ACCEPTED",,"ba06a193-82fc-425b-a7e5-f3df809fe378",,,TRUE,FALSE,"Eleocharis flavescens","Eleocharis flavescens (Poir.) Urb.","Eleocharis flavescens (Poir.) Urb.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/0/53/22/ase00005322.dzi","Brasil","800","850",,,,,,,"(Poir.) Urb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE",,"Skvortzov, B.","294","1963","Trevisan, R.","2013",,"Skvortzov",,"brazil","sao paulo","santo andre","along mountain road in secondary forest",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.325278,-46.381111,"coord_original","seconds",540520,"Low","check_local.2municip.","Eleocharis flavescens","(Poir.) Urb.","name_w_authors","Cyperaceae","Eleocharis flavescens","(Poir.) Urb.","species","name accepted","bfo-7199",,,"Eleocharis flavescens (Poir.) Urb.","Eleocharis","Cyperaceae","high","Eleocharis flavescens"
"gbif","1.48011804466003e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2726075",,,,,,"ASE","ASE",,"PRESERVED_SPECIMEN",,,"2726075","ASE0008114","231","Skvortzov, B",,,,,"PRESENT",,,,,,"1964-01-29","1964","1","29","1964-01-29",,,"Distributed by the Instituto de Botânica, São Paulo.",,,"BR","São Paulo",,"São Paulo","Ca. 10 Km due south of center of São Paulo. Parque do Estado, grounds of the Instituto de Botânica. In marsh.",,,,"-23.325278","-46.381111",,,,,,,,,,,,"Trevisan, R",,"2013-06-17",,,"Eleocharis obtusetrigona (Lindl. & Nees) Steud.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Eleocharis","Eleocharis",,,"obtusetrigona",,,"species",,"ACCEPTED",,"ba06a193-82fc-425b-a7e5-f3df809fe378",,,TRUE,FALSE,"Eleocharis obtusetrigona","Eleocharis obtusetrigona (Lindl. & Nees) Steud.","Eleocharis obtusetrigona (Lindl. & Nees) Steud.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/0/81/14/ase00008114.dzi","Brasil",,,,,,,,,"(Lindl.Nees) Steud.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE",,"Skvortzov, B.","231","1964","Trevisan, R.","2013",,"Skvortzov",,"brazil","sao paulo","sao paulo","parque do estado",,"locality","brazil_sao paulo_sao paulo_parque estado","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco",TRUE,-23.325278,-46.381111,"coord_original","seconds",540399,"Low","ok_same_resolution","Eleocharis obtusetrigona","(Lindl. & Nees) Steud.","name_w_authors","Cyperaceae","Eleocharis obtusetrigona","(Lindl. & Nees) Steud.","species","name accepted","bfo-28522",,,"Eleocharis obtusetrigona (Lindl. & Nees) Steud.","Eleocharis","Cyperaceae","high","Eleocharis obtusetrigona"
"gbif","1.48011813359184e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2726058",,,,,,"ASE","ASE",,"PRESERVED_SPECIMEN",,,"2726058","ASE0008113","229","Skvortzov, B",,,,,"PRESENT",,,,,,"1964-01-29","1964","1","29","1964-01-29",,,,,,"BR","São Paulo",,"São Paulo","Parque do Estado, Ca. 10km due south of center of são paulo. Grounds of the Instituto de Botânica. In marsh.",,,,"-23.325278","-46.381111",,,,,,,,,,,,"Trevisan, R",,"2013-06-17",,,"Eleocharis sellowiana Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Eleocharis","Eleocharis",,,"sellowiana",,,"species",,"ACCEPTED",,"ba06a193-82fc-425b-a7e5-f3df809fe378",,,TRUE,FALSE,"Eleocharis sellowiana","Eleocharis sellowiana Kunth","Eleocharis sellowiana Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/0/81/13/ase00008113.dzi","Brasil",,,,,,,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE",,"Skvortzov, B.","229","1964","Trevisan, R.","2013",,"Skvortzov",,"brazil","sao paulo","sao paulo","parque do estado",,"locality","brazil_sao paulo_sao paulo_parque estado","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco",TRUE,-23.325278,-46.381111,"coord_original","seconds",540402,"Low","ok_same_resolution","Eleocharis sellowiana","Kunth","name_w_authors","Cyperaceae","Eleocharis sellowiana","Kunth","species","name accepted","bfo-17205",,,"Eleocharis sellowiana Kunth","Eleocharis","Cyperaceae","high","Eleocharis sellowiana"
"gbif","1.9533962998905e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10624869472",,,,,,,,"PRESENT",,,,,,"2022-06-16T23:22:12.090Z","2022","6","16",,,,,,,"BR",,,,,,,,"-23.384467","-46.476589",,,,,,,,,,,,,,,,,"Eriobotrya japonica (Thunb.) Lindl.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Rosaceae",,,,"Rhaphiolepis","Eriobotrya",,,"japonica",,,"species",,"SYNONYM",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Rhaphiolepis bibas","Rhaphiolepis bibas (Lour.) Galasso & Banfi","Eriobotrya japonica (Thunb.) Lindl.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR",,,,,"WGS84",,,,"(Thunb.) Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.384467,-46.476589,"coord_original","miliseconds",700755,"Low","ok_same_resolution","Eriobotrya japonica","(Thunb.) Lindl.","name_w_authors","Rosaceae","Eriobotrya japonica","(Thunb.) Lindl.","species","name accepted","bfo-87434",,,"Eriobotrya japonica (Thunb.) Lindl.","Eriobotrya","Rosaceae","unknown","Eriobotrya japonica"
"gbif","1.48114434252285e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5016147",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5016147","SPF00225663","1","Furlan, CM",,,,,"PRESENT",,,,,,"2015-10-25","2015","10","25","25/10/15",,,"Árvore de até 7 m alt., inflorescência em racemos terminais com flores vermelho vistosas, folhas compostas geralmente trifolioladas. Voucher de estudo fitoquímico.; Cultivada em arborização urbana.",,,"BR","São Paulo",,"São Paulo","Cidade Universitária Armando de Salles Oliveira, Próximo à Casa de Cultura Japonesa.",,,,"-23.334722","-46.431389",,,,,,,,,,,,"Administrador",,,,,"Erythrina speciosa Andrews",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Erythrina","Erythrina",,,"speciosa",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Erythrina speciosa","Erythrina speciosa Andrews","Erythrina speciosa Andrews","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/56/63/spf00225663.dzi","Brasil","744","0",,,,,,,"Andrews","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Furlan, C.M.","1","2015","Administrador",,,"Furlan",,"brazil","sao paulo","sao paulo","cidade universitaria armando de salles oliveira",,"locality","brazil_sao paulo_sao paulo_cidade universitaria armando salles oliveira","brazil_sao paulo_sao paulo_campus usp (cuaso)",-23.565901,-46.728624,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.334722,-46.431389,"coord_original","seconds",619184,"Low","ok_same_resolution","Erythrina speciosa","Andrews","name_w_authors","Fabaceae","Erythrina speciosa","Andrews","species","name accepted","bfo-29677",,,"Erythrina speciosa Andrews","Erythrina","Fabaceae","low","Erythrina speciosa"
"speciesLink",,,"2024-07-05T09:52:06",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"001642","14870","Yano, O; et al.",,,,,,,,,,,,"1990","07","20",,,,,,,,"São Paulo","São Paulo","São Paulo","Bairro da Cachoeira",,,,"-23.3251","-46.381",,,,,,,,,,,,"Peralta, DF",,"2017-08-NA",,,"Erythrodontium longisetum",,,,,,,"Plantae",,,,,"Entodontaceae",,,,"Erythrodontium",,,,"longisetum",,,,,,,,,,,,,,"Erythrodontium longisetum",,,,,,,"Brasil","760","760",,,,,"-23.3251","-46.381","(Hook.) Paris","Splink",,,,"08",,"2017",,,,"HUFABC001642",,,,,,,,,,,,,,,,,,,"HUFABC",,"Yano, O.","14870","1990","Peralta, D.F.","2017",,"Yano",,"brazil","sao paulo","sao paulo","bairro da cachoeira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.3251,-46.381,"coord_original","miliseconds",1073028,"Low","check_local.2municip.","Erythrodontium longisetum","(Hook.) Paris","possibly_ok",,"Erythrodontium longisetum","(Hook.) Paris","species","not found",,,,"Erythrodontium longisetum (Hook.) Paris","Erythrodontium","Rutaceae","low","Erythrodontium longisetum"
"gbif","1.21191054789082e-314",,"2021-12-09 11:05:29",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/447134","447134","23","Silva, OLM",,,,,"PRESENT",,,,,,"2012-09-04","2012","9","4",,,,,,,"BR","São Paulo",,"Guarulhos","Aeroporto Internacional de Guarulhos. Crescendo nas calçadas e entre paralelepípedos do estacional próximo ao Terminal de Cargas (TECA)",,,,"-23.25436","-46.29244",,,,,,,,,,,,"Silva, OLM",,"2012-09-05",,,"Euphorbia dioeca Kunth",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Euphorbia","Euphorbia",,,"dioeca",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Euphorbia dioeca","Euphorbia dioeca Kunth","Euphorbia dioeca Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP0447134","Brasil","742","742",,,"WGS84",,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Silva, O.L.M.","23","2012","Silva, O.L.M.","2012",,"Silva",,"brazil","sao paulo","guarulhos","aeroporto internacional de guarulhos",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.25436,-46.29244,"coord_original","miliseconds",481401,"Low","check_local.2municip.","Euphorbia dioeca","Kunth","name_w_authors","Euphorbiaceae","Euphorbia dioeca","Kunth","species","name accepted","bfo-36046",,,"Euphorbia dioeca Kunth","Euphorbia","Euphorbiaceae","high","Euphorbia dioeca"
"speciesLink",,,"2024-12-06T20:09:00",,,"400",,"UFPR","EFC",,"PreservedSpecimen",,,,"22701","141","Cruz, K.B.",,,,,,,,,,,,"2021","07","08",,,,,,,,"São Paulo","Guarulhos","Guarulhos","Guarulhos",,,,"-23.2936","-46.3669",,,,,,,,,,,,,,,,,"Fabaceae",,,,,,,"Plantae",,,,,"Fabaceae",,,,,,,,,,,,,,,,,,,,,,"Fabaceae",,,,,,,"Brasil","895","895",,,,,"-23.2936","-46.3669",,"Splink",,,,,,,,,,"EFC022701",,,,,,,,,,,,,,,,,,,"EFC",,"Cruz, K.B.","141","2021",,,,"Cruz",,"brazil","sao paulo","guarulhos","guarulhos",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.2936,-46.3669,"coord_original","miliseconds",956230,"Low","check_local.2municip.","Fabaceae","Lindl.","family_as_genus","Fabaceae","Fabaceae","Lindl.","family","name accepted","bfo-115",,,"Fabaceae Lindl.",,"Fabaceae","unknown",
"gbif","1.48113920424013e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5313506",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5313506","SPF00116026","125","Dislich, R",,,,,"PRESENT",,,,,,"1994-09-15","1994","9","15","15/09/94",,,"Pecíolos avermelhados.",,,"BR","São Paulo",,"São Paulo","Butantã, Reserva da Cidade Universitária ""Armando de Salles Oliveira"". Mata secundária. Rupícola sobre mureta de pedra do Departamento de Zoologia.",,,,"-23.33","-46.43",,,,,,,,,,,,"Romaniuc Neto, S",,,,,"Ficus luschnathiana (Miq.) Miq.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus","Ficus",,,"luschnathiana",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Ficus luschnathiana","Ficus luschnathiana (Miq.) Miq.","Ficus luschnathiana (Miq.) Miq.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/60/26/spf00116026.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/60/26/spf00116026_1.dzi","Brasil","750","0",,,,,,,"(Miq.) Miq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Dislich, R.","125","1994","Romaniuc Neto, S.",,,"Dislich",,"brazil","sao paulo","sao paulo","reserva da cidade universitaria ""armando de salles oliveira"", mata secundaria",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.33,-46.43,"coord_original","miliseconds",618507,"Low","check_local.2municip.","Ficus luschnathiana","(Miq.) Miq.","name_w_authors","Moraceae","Ficus luschnathiana","(Miq.) Miq.","species","name accepted","bfo-10168",,,"Ficus luschnathiana (Miq.) Miq.","Ficus","Moraceae","high","Ficus luschnathiana"
"gbif","1.48011427543321e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2725782",,,,,,"ASE","ASE",,"PRESERVED_SPECIMEN",,,"2725782","ASE0008042","712","Prata, AP;Nagatami, Y,Silva, JG",,,,,"PRESENT",,,,,,"2000-02-07","2000","2","7","2000-02-07",,,,,,"BR","São Paulo",,"Ponte na divisa de Itapeva com","SP-258, kn-324 Rio Verde",,,,"-23.325278","-46.381111",,,,,,,,,,,,"Prata, AP",,,,,"Fimbristylis complanata (Retz.) Link",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Fimbristylis","Fimbristylis",,,"complanata",,,"species",,"ACCEPTED",,"ba06a193-82fc-425b-a7e5-f3df809fe378",,,TRUE,FALSE,"Fimbristylis complanata","Fimbristylis complanata (Retz.) Link","Fimbristylis complanata (Retz.) Link","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/0/80/42/ase00008042.dzi","Brasil",,,,,,,,,"((Retz.) Koeler) Link.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE",,"Prata, A.P.","712","2000","Prata, A.P.",,"Nagatami, Y.S.J.G.","Prata",,"brazil","sao paulo","ponte na divisa de itapeva com","sp-258",,"locality","brazil_sao paulo_ponte na divisa itapeva com","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.325278,-46.381111,"coord_original","seconds",540341,"Low","check_local.2state","Fimbristylis complanata","(Retz.) Link","name_w_authors","Cyperaceae","Fimbristylis complanata","(Retz.) Link","species","name accepted","bfo-17207",,,"Fimbristylis complanata (Retz.) Link","Fimbristylis","Cyperaceae","high","Fimbristylis complanata"
