"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Vell.) Brenan","FABACEAE Anadenanthera colubrina (Vell.) Brenan","11987","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Prata","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Griseb.) Altschul","FABACEAE Anadenanthera colubrina var. cebil (Griseb.) Altschul","55176","GBIF","UEC","Grombone-Guaratini, M.T.","21143","Native","Latão","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","11552","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata subsp. forficata Link","54996","GBIF","UEC","Grombone-Guaratini, M.T.","21148","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Cassia","ferruginea","(Schrad.) Schrad. ex DC.","FABACEAE Cassia ferruginea (Schrad.) Schrad. ex DC.","11936","GBIF","VIC","Grombone, M.T.","21136","Native","Prata","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Centrosema","arenarium","Benth.","FABACEAE Centrosema arenarium Benth.","277937","GBIF","HUEFS","Bernacci, L.C.","21459","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Centrosema","bracteosum","Benth.","FABACEAE Centrosema bracteosum Benth.","62496","GBIF","UEC","Bernacci, L.C.","21459","Native","Ouro","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","11551","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Crotalaria","breviflora","DC.","FABACEAE Crotalaria breviflora DC.","62183","GBIF","UEC","Bernacci, L.C.","21455","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","55749","GBIF","UEC","Bernacci, L.C.","21384","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","178349","GBIF","UEC","Meira Neto, J.A.A.","21310","Naturalized","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Inga","sessilis","(Vell.) Mart.","FABACEAE Inga sessilis (Vell.) Mart.","11990","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","58023","GBIF","UEC","Bernacci, L.C.","21406","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Leucochloron","incuriale","(Vell.) Barneby & J.W.Grimes","FABACEAE Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","12033","GBIF","VIC","Tamashiro, J.Y.","s.n.","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Machaerium","stipitatum","Vogel","FABACEAE Machaerium stipitatum Vogel","11553","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","11550","GBIF","Instututo Florestal","Souza, F.M.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Macropsychanthus","rufescens","(Benth.) L.P.Queiroz & Snak","FABACEAE Macropsychanthus rufescens (Benth.) L.P.Queiroz & Snak","277945","GBIF","HUEFS","Meira Neto, J.A.A.","21560","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis var. debilis Humb. & Bonpl. ex Willd.","55686","GBIF","UEC","Bernacci, L.C.","21388","Native","Ouro","Fazenda Grota Funda, Na beira da mata.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens var. acerba (Benth.) Barneby","55642","GBIF","UEC","Leitao Filho, H.F.","21364","Native","Prata","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Mimosa","furfuracea","Benth.","FABACEAE Mimosa furfuracea Benth.","55173","GBIF","UEC","Meira Neto, J.A.A.","21181","Native","Ouro","(Faz. Grota Funda)","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Myrocarpus","frondosus","Allemão","FABACEAE Myrocarpus frondosus Allemão","11550","GBIF","Instututo Florestal","Souza, F.M.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Neonotonia","wightii","(Graham ex Wight & Arn.) J.A.Lackey","FABACEAE Neonotonia wightii (Graham ex Wight & Arn.) J.A.Lackey","RB01394523","GBIF","RB","Reis, T.R.","92","Naturalized","Bronze","Estrada para Jundiaí","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","11554","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Piptadenia","paniculata","Benth.","FABACEAE Piptadenia paniculata Benth.","55684","GBIF","UEC","Bernacci, L.C.","21382","Native","Ouro","Fazenda Grota Funda, Beira de mata.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Senna","bicapsularis","(L.) Roxb.","FABACEAE Senna bicapsularis (L.) Roxb.","7390","GBIF","LUSC","Bernacci, L.C.","21471","Unknown","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Senna","cernua","(Balb.) H.S.Irwin & Barneby","FABACEAE Senna cernua (Balb.) H.S.Irwin & Barneby","55669","GBIF","UEC","Bernacci, L.C.","21400","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Senna","pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","FABACEAE Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","59136","GBIF","UEC","Bernacci, L.C.","21471","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Senna","rugosa","(G.Don) H.S.Irwin & Barneby","FABACEAE Senna rugosa (G.Don) H.S.Irwin & Barneby","55690","GBIF","UEC","Bernacci, L.C.","21387A","Native","Prata","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","62548","GBIF","UEC","Grombone-Guaratini, M.T.","21496","Native","Latão","Fazenda Grota Funda, Beira de mata.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Fabaceae","Vigna",,"Savi","FABACEAE Vigna Savi","55188","GBIF","UEC","Tamashiro, J.Y.","21271",,"Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Gesneriaceae","Codonanthe","cordifolia","Chautems","GESNERIACEAE Codonanthe cordifolia Chautems","45531","GBIF","UEC","Meira Neto, J.A.A.","21172","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Gesneriaceae","Sinningia","aggregata","(Ker Gawl.) Wiehler","GESNERIACEAE Sinningia aggregata (Ker Gawl.) Wiehler","11934","GBIF","VIC","Meira, N.J.A.","s.n.","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Gesneriaceae","Sinningia","douglasii","(Lindl.) Chautems","GESNERIACEAE Sinningia douglasii (Lindl.) Chautems","54986","GBIF","UEC","Meira Neto, J.A.A.","21331","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Heliotropiaceae","Heliotropium","transalpinum","Vell.","HELIOTROPIACEAE Heliotropium transalpinum Vell.","55004","GBIF","UEC","Tamashiro, J.Y.","21276","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Heliotropiaceae","Myriopus","paniculatus","(Cham.) Feuillet","HELIOTROPIACEAE Myriopus paniculatus (Cham.) Feuillet","59072","GBIF","UEC","Bernacci, L.C.","21390","Native","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Iridaceae","Crocosmia","crocosmiiflora","(Lemoine) N.E.Br.","IRIDACEAE Crocosmia crocosmiiflora (Lemoine) N.E.Br.","146695522","GBIF","Observations","Garcia, R.",,"Naturalized","Bronze","Unnamed Road - Jardim Santa Fe, Bom Jesus dos Perdões - SP, 12955-000, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lamiaceae","Salvia","sellowiana","Benth.","LAMIACEAE Salvia sellowiana Benth.","IBGE00021490","Reflora","IBGE","Taroda, N.","9391","Native","Ouro","Pedra Grande.Coordenada calculada.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lamiaceae","Vitex","polygama","Cham.","LAMIACEAE Vitex polygama Cham.","56904","GBIF","UEC","Meira Neto, J.A.A.","21365","Native","Latão","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lamiaceae","Vitex","triflora","Vahl","LAMIACEAE Vitex triflora Vahl","54897","GBIF","UEC","Meira Neto, J.A.A.","21298","Native","Latão","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lauraceae","Aiouea","glaziovii","(Mez) R.Rohde","LAURACEAE Aiouea glaziovii (Mez) R.Rohde","HUEMG005285","Reflora","HUEMG","Bernacci, L.C.",,"Native","Ouro","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lauraceae","Aiouea","montana","(Sw.) R.Rohde","LAURACEAE Aiouea montana (Sw.) R.Rohde","54939","GBIF","UEC","Bernacci, L.C.","21227","Native","Ouro","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","11551","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","59141","GBIF","UEC","Bernacci, L.C.","21467","Native","Ouro","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","11552","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Loganiaceae","Spigelia","brachystachya","Progel","LOGANIACEAE Spigelia brachystachya Progel","62501","GBIF","UEC","Grombone-Guaratini, M.T.","21492","Native","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","59138","GBIF","UEC","Bernacci, L.C.","21477","Native","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Loranthaceae","Struthanthus","acuminatus","(Ruiz & Pav.) Kuijt","LORANTHACEAE Struthanthus acuminatus (Ruiz & Pav.) Kuijt","316699","GBIF","SP","Bernacci, L.C.","21408","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Loranthaceae","Struthanthus","marginatus","(Desr.) G.Don","LORANTHACEAE Struthanthus marginatus (Desr.) G.Don","12632","GBIF","VIC","Bernacci, L.C.","s.n.","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Loranthaceae","Struthanthus","polyrrhizus","(Mart.) Mart.","LORANTHACEAE Struthanthus polyrrhizus (Mart.) Mart.","54942","GBIF","UEC","Bernacci, L.C.","21241","Native","Bronze","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lythraceae","Cuphea","calophylla","(Koehne) S.A.Graham","LYTHRACEAE Cuphea calophylla var. mesostemon (Koehne) S.A.Graham","54941","GBIF","UEC","Meira Neto, J.A.A.","21311","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Lythraceae","Cuphea","pascuorum","Mart. ex Koehne","LYTHRACEAE Cuphea pascuorum Mart. ex Koehne","11968","GBIF","VIC","Meira, N.J.A.","21187","Native","Bronze","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Dicella","bracteosa","(A.Juss.) Griseb.","MALPIGHIACEAE Dicella bracteosa (A.Juss.) Griseb.","12054","GBIF","VIC","Meira, N.J.A.","s.n.","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Heteropterys","leschenaultiana","A.Juss.","MALPIGHIACEAE Heteropterys leschenaultiana A.Juss.","54962","GBIF","UEC","Meira Neto, J.A.A.","21343","Native","Latão","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Heteropterys","umbellata","A.Juss.","MALPIGHIACEAE Heteropterys umbellata A.Juss.","55677","GBIF","UEC","Meira Neto, J.A.A.","21363","Native","Ouro","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","12070","GBIF","VIC","Meira, N.J.A.","s.n.",,"Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Mascagnia",,"(Bertero ex DC.) Bertero","MALPIGHIACEAE Mascagnia (Bertero ex DC.) Bertero","12074","GBIF","VIC",,"s.n.",,"Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Peixotoa","parviflora","A.Juss.","MALPIGHIACEAE Peixotoa parviflora A.Juss.","54961","GBIF","UEC","Meira Neto, J.A.A.","21130","Native","Latão","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malpighiaceae","Tetrapterys",,"Cav.","MALPIGHIACEAE Tetrapterys Cav.","12062","GBIF","VIC","Meira, N.J.A.","s.n.",,"Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Bastardia","elegans","K.Schum.","MALVACEAE Bastardia elegans K.Schum.","54965","GBIF","UEC","Bernacci, L.C.","21119","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Ceiba","speciosa","(A.St.-Hil.) Ravenna","MALVACEAE Ceiba speciosa (A.St.-Hil.) Ravenna","11556","GBIF","Instututo Florestal","Souza, F.M.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Helicteres","brevispira","A.St.-Hil.","MALVACEAE Helicteres brevispira A.St.-Hil.","55672","GBIF","UEC","Bernacci, L.C.","21069","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Helicteres","ovata","Lam.","MALVACEAE Helicteres ovata Lam.","55671","GBIF","UEC","Meira Neto, J.A.A.","21353","Native","Ouro","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Heliocarpus","americanus","L.","MALVACEAE Heliocarpus americanus L.","11998","GBIF","VIC","Grombone, M.T.","s.n.","Unknown","Prata","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Heliocarpus","popayanensis","Kunth","MALVACEAE Heliocarpus popayanensis Kunth","54934","GBIF","UEC","Grombone-Guaratini, M.T.","21156","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","54935","GBIF","UEC","Meira Neto, J.A.A.","211128","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","55679","GBIF","UEC","Bernacci, L.C.","21386","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Leandra","glazioviana","Cogn.","MELASTOMATACEAE Leandra glazioviana Cogn.","58022","GBIF","UEC","Bernacci, L.C.","21392","Native","Ouro","Faz. grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Miconia","cinnamomifolia","(DC.) Naudin","MELASTOMATACEAE Miconia cinnamomifolia (DC.) Naudin","55169","GBIF","UEC","Bernacci, L.C.","21255","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","21865","GBIF","FUEL","Bernacci, L.C.","s.n.","Native","Ouro","Fazenda Grota Funda, na picada","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","58021","GBIF","UEC","Bernacci, L.C.","21092","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Miconia","sellowiana","Naudin","MELASTOMATACEAE Miconia sellowiana Naudin","55163","GBIF","UEC","Bernacci, L.C.","21258","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Pleroma","fothergillii","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma fothergillii (Schrank et Mart. ex DC.) Triana","55165","GBIF","UEC","Grombone-Guaratini, M.T.","21141","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Pleroma","heteromallum","(D.Don) D.Don","MELASTOMATACEAE Pleroma heteromallum (D.Don) D.Don","112778927","GBIF","Observations","Garcia, R.",,"Native","Bronze","Unnamed Road - Jardim Santa Fe, Bom Jesus dos Perdões - SP, 12955-000, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Melastomataceae","Pleroma","mosenii","(Cogn.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma mosenii (Cogn.) P.J.F.Guim. & Michelang.","12030","GBIF","VIC","A. Neto, M.J.A.","s.n.","Native","Latão","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","11552","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Bufo, L.V.B.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","11550","GBIF","Instututo Florestal","Souza, F.M.",,"Native","Latão","_","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Guarea","macrophylla","(A.Juss.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. spiciflora (A.Juss.) T.D.Penn.","55167","GBIF","UEC","Bernacci, L.C.","21097","Native","Latão","Faz. Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Guarea","macrophylla","(Vell.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","12029","GBIF","VIC","Bernacci, L.C.","21097","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Trichilia","elegans","A.Juss.","MELIACEAE Trichilia elegans A.Juss.","12026","GBIF","VIC","M. Neto, A.A.","s.n.","Native","Latão","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Trichilia","elegans","A.Juss.","MELIACEAE Trichilia elegans subsp. elegans A.Juss.","55170","GBIF","UEC","Meira Neto, J.A.A.","21348","Native","Ouro","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Meliaceae","Trichilia","pallens","C.DC.","MELIACEAE Trichilia pallens C.DC.","55171","GBIF","UEC","Bernacci, L.C.","21090","Native","Ouro","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Monimiaceae","Mollinedia","clavigera","Tul.","MONIMIACEAE Mollinedia clavigera Tul.","55175","GBIF","UEC","Bernacci, L.C.","s.n.","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Monimiaceae","Mollinedia","elegans","Tul.","MONIMIACEAE Mollinedia elegans Tul.","59137","GBIF","UEC","Bernacci, L.C.","s.n.","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Brosimum","glaziovii","Taub.","MORACEAE Brosimum glaziovii Taub.","293411","GBIF","SP","Meira Neto, J.A.A.","21237","Native","Ouro","Faz. Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Ficus","adhatodifolia","Schott in Spreng.","MORACEAE Ficus adhatodifolia Schott in Spreng.","58771","GBIF","UEC","Meira Neto, J.A.A.","21550","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Ficus","arpazusa","Casar.","MORACEAE Ficus arpazusa Casar.","54903","GBIF","UEC","Meira Neto, J.A.A.","21287","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Ficus","enormis","Mart. ex Miq.","MORACEAE Ficus enormis Mart. ex Miq.","12013","GBIF","VIC","Grombone, M.T.","s.n.","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","55808","GBIF","UEC","Meira Neto, J.A.A.","21368","Native","Ouro","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Moraceae","Ficus","pertusa","L.f.","MORACEAE Ficus pertusa L.f.","54905","GBIF","UEC","Grombone-Guaratini, M.T.","21142","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Myrtaceae","Eugenia","dodonaeifolia","Cambess.","MYRTACEAE Eugenia dodonaeifolia Cambess.","58743","GBIF","UEC","Bernacci, L.C.","21422","Native","Latão","Fazenda Grota Funda.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Myrtaceae","Eugenia","excelsa","O.Berg","MYRTACEAE Eugenia excelsa O.Berg","11946","GBIF","VIC","M. Neto, J.A.A.","21308","Native","Latão","Fazenda Grota Funda","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE","Angiosperms","Myrtaceae","Eugenia","florida","DC.","MYRTACEAE Eugenia florida DC.","54893","GBIF","UEC","Meira Neto, J.A.A.","21356","Native","Latão","Fazenda Grota Funda","Não"
