"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-04-07T10:58:17",,,"2",,"UNICAMP","UEC",,"S",,,,"201422","20","Zanetti, BC; Braga, JO",,,,,,,,,,,,"2017","09","07",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN #?# Amparo SP. Curva da Marcenaria - Casa Amarela",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Abutilon",,,,,,,"Plantae","Magnoliopsida",,,,"Malvaceae",,,,"Abutilon",,,,,,,,,,,,,,,,,,"Abutilon",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333",,"Splink",,,,,,,,,,"UEC177891",,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","20","2017",,,"Braga, J.O.","Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn #?# amparo sp",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1289594,"Low","check_local.2municip.","Abutilon","Mill.","indet","Malvaceae","Abutilon","Mill.","genus","name accepted","bfo-8974",,,"Abutilon Mill.","Abutilon","Malvaceae","unknown",
"gbif","1.95357860369096e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10107528233",,,,,,,,"PRESENT",,,,,,"2019-09-02T15:11:21.300Z","2019","9","2",,,,,,,"BR",,,,,,,,"-22.705696","-46.765581","17",,,,,,,,,,,,,,,,"Acacia podalyriifolia A.Cunn. ex G.Don",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Acacia","Acacia",,,"podalyriifolia",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Acacia podalyriifolia","Acacia podalyriifolia A.Cunn. ex G.Don","Acacia podalyriifolia A.Cunn. ex G.Don","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","689.68","689.68",,,"WGS84",,,,"G.Don","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2019",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.705696,-46.765581,"coord_original","miliseconds",701655,"Low","ok_same_resolution","Acacia podalyriifolia","A.Cunn. ex G.Don","name_w_authors","Fabaceae","Acacia podalyriifolia","A.Cunn. ex G.Don","species","name accepted","bfo-609676",,,"Acacia podalyriifolia A.Cunn. ex G.Don","Acacia","Fabaceae","unknown","Acacia podalyriifolia"
"speciesLink",,,"2021-12-09T11:04:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"476700","11198","Souza, VC; et al.",,,,,,,,,,,,"1996","06","01",,,,,,,,"São Paulo","Nazaré Paulista","Nazaré Paulista","Estrada entorno da represa Atibainha",,,,"-23.142611","-46.357889",,,,,,,,,,,,"Sousa, AAC",,"2018-08-NA",,,"Acalypha accedens",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"accedens",,,,,,,,,,,,,,"Acalypha accedens",,,,,,,"Brasil","800","800",,,,,"-23.142611","-46.357889","Müll.Arg.","Splink",,,,"08",,"2018",,,,"SP051762",,,,,,,,,,,,,,,,,,,"SP",,"Souza, V.C.","11198","1996","Sousa, A.A.C.","2018",,"Souza",,"brazil","sao paulo","nazare paulista","estrada entorno da represa atibainha",,"locality","brazil_sao paulo_nazare paulista","brazil_sao paulo_nazare paulista",-23.19131303,-46.36638664,"county","brazil_sao paulo_nazare paulista","Brazil","São Paulo","Nazaré Paulista",,"ibge",TRUE,-23.142611,-46.357889,"coord_original","miliseconds",1148286,"Low","check_local.2municip.","Acalypha accedens","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha accedens","Müll.Arg.","species","name accepted","bfo-35604",,,"Acalypha accedens Müll.Arg.","Acalypha","Euphorbiaceae","high","Acalypha accedens"
"speciesLink",,,"2025-04-07T10:53:26",,,"2",,"UNICAMP","UEC",,"S",,,,"70615","763","Tamashiro, JY; Belinello, R; Souza, JP; Fernandes, GD; Ivanauskas, NM; Miyagi, PH",,,,,,,,,,,,"1995","04","10",,,,,,,,"São Paulo","Nazaré Paulista","Nazaré Paulista","estrada de terra para Piracicaba",,,,"-23.18","-46.389999",,"18850",,,,,,,,,,"Sousa, AAC",,"2017-05-04",,,"Acalypha brasiliensis",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"brasiliensis",,,,,,,,,,,,,,"Acalypha brasiliensis",,,,,,,"Brazil",,,,,,,"0","0","Müll.Arg.","Splink","04",,,"05",,"2017",,,,"UEC135429",,,,,,,,,,,,,,,,,,,"UEC",,"Tamashiro, J.Y.","763","1995","Sousa, A.A.C.","2017","Belinello, R.; Souza, J.P.; Fernandes, G.D.; Ivanauskas, N.M.; Miyagi, P.H.","Tamashiro",,"brazil","sao paulo","nazare paulista","estrada de terra para piracicaba",,"locality","brazil_sao paulo_nazare paulista","brazil_sao paulo_nazare paulista",-23.19131303,-46.36638664,"county","brazil_sao paulo_nazare paulista","Brazil","São Paulo","Nazaré Paulista",,"ibge",TRUE,-23.18,-46.389999,"coord_original","miliseconds",1289730,"Low","check_local.2municip.","Acalypha brasiliensis","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha brasiliensis","Müll.Arg.","species","name accepted","bfo-17440",,,"Acalypha brasiliensis Müll.Arg.","Acalypha","Euphorbiaceae","high","Acalypha brasiliensis"
"speciesLink",,,"2024-11-25T11:20:07",,,"2",,"UNICAMP","UEC",,"S",,,,"201688","40","Zanetti, BC",,,,,,,,,,,,"2017","11","01",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Caminho das moradas.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Acalypha reptans",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"reptans",,,,,,,,,,,,,,"Acalypha reptans",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Sw.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","40","2017",,,,"Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1289768,"Low","check_local.2municip.","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","species","replaced synonym","bfo-609651","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","Acalypha chamaedrifolia (Lam.) Müll.Arg.","Acalypha","Euphorbiaceae","unknown","Acalypha chamaedrifolia"
"speciesLink",,,"2021-12-09T11:04:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"429292","279","Santos, LB; Lombardi, JA; Saka, MN",,,,,,,,,,,,"2009","05","28",,,,,,,,"São Paulo","Botucatu","Botucatu","Parque Ecológica da Pavuna, da sede até a trilha da esquerda na entrada das cachoeiras, depois à esquerda na bifurcação até cachoeira final",,,,"-22.8375","-46.511111",,,,,,,,,,,,"Sousa, AAC",,"2018-09-NA",,,"Acalypha gracilis",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"gracilis",,,,,,,,,,,,,,"Acalypha gracilis",,,,,,,"Brasil","750","750",,,,,"-22.8375","-46.511111","Spreng.","Splink",,,,"09",,"2018",,,,"SP0429292",,,,,,,,,,,,,,,,,,,"SP",,"Santos, L.B.","279","2009","Sousa, A.A.C.","2018","Lombardi, J.A.; Saka, M.N.","Santos",,"brazil","sao paulo","botucatu","parque ecologica da pavuna",,"locality","brazil_sao paulo_botucatu","brazil_sao paulo_botucatu",-22.86266727,-48.46836983,"county","brazil_sao paulo_botucatu","Brazil","São Paulo","Botucatu",,"ibge",TRUE,-22.8375,-46.511111,"coord_original","seconds",1200124,"Low","check_local.2municip.","Acalypha gracilis","Spreng.","possibly_ok","Euphorbiaceae","Acalypha gracilis","Spreng.","species","name accepted","bfo-29142",,,"Acalypha gracilis Spreng.","Acalypha","Euphorbiaceae","high","Acalypha gracilis"
"speciesLink",,,"2021-12-09T11:04:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"465162","308","Santos, LB",,,,,,,,,,,,"2009","06","15",,,,,,,,"São Paulo","Botucatu","Botucatu","Parque Ecológico da Pavuna, da sede até a primeira cachoeira pela trilha da direita.",,,,"-22.8375","-46.511111",,,,,,,,,,,,"Sousa, AAC",,"2016-07-NA",,,"Acalypha multicaulis",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"multicaulis",,,,,,,,,,,,,,"Acalypha multicaulis",,,,,,,"Brasil","750","750",,,,,"-22.8375","-46.511111","Müll.Arg.","Splink",,,,"07",,"2016",,,,"SP052195",,,,,,,,,,,,,,,,,,,"SP",,"Santos, L.B.","308","2009","Sousa, A.A.C.","2016",,"Santos",,"brazil","sao paulo","botucatu","parque ecologico da pavuna",,"locality","brazil_sao paulo_botucatu_parque ecologico pavuna","brazil_sao paulo_botucatu_parque ecologico pavuna",-22.837659,-48.509988,"locality","brazil_sao paulo_botucatu_parque ecologico pavuna","Brazil","São Paulo","botucatu","parque ecologico pavuna","splink_jabot",TRUE,-22.8375,-46.511111,"coord_original","seconds",1148354,"Low","ok_same_resolution","Acalypha multicaulis","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha multicaulis","Müll.Arg.","species","name accepted","bfo-17441",,,"Acalypha multicaulis Müll.Arg.","Acalypha","Euphorbiaceae","high","Acalypha multicaulis"
"speciesLink",,,"2023-06-29T09:29:36",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"30182","1316","L.C. Bernacci; P.R.P. Andrade; N. Orajo; O. Camargo & R. Belinelo",,,,,,,,,,,,"1995","03","16",,,,,,,,"São Paulo","Monte Alegre do Sul","Monte Alegre do Sul","IAC, Estação Experimental, área nativa",,,,"-22.694886","-46.668492",,,,,,,,,,,,"L.C. Bernacci et al.",,"1995-03-16",,,"Acanthaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,,,,,,,,,,,,,,,,,,,"Acanthaceae",,,,,,,"Brasil",,,,,,,"-22.694886","-46.668492",,"Splink","16",,,"03",,"1995",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bernacci, L.C.","1316","1995","Bernacci, L.C.","1995","Andrade, P.R.P.; Orajo, N.; Camargo, O.; Belinelo, R.","Bernacci",,"brazil","sao paulo","monte alegre do sul","iac",,"locality","brazil_sao paulo_monte alegre sul","brazil_sao paulo_monte alegre sul",-22.70419894,-46.66752492,"county","brazil_sao paulo_monte alegre sul","Brazil","São Paulo","Monte Alegre do Sul",,"ibge",TRUE,-22.694886,-46.668492,"coord_original","miliseconds",1015840,"Low","check_local.2municip.","Acanthaceae","Juss.","family_as_genus","Acanthaceae","Acanthaceae","Juss.","family","name accepted","bfo-33",,,"Acanthaceae Juss.",,"Acanthaceae","low",
"speciesLink",,,"2024-11-25T11:32:45",,,"2",,"UNICAMP","UEC",,"S",,,,"145708","2369","Farah, FT",,,,,,,,,,,,"2001","08","18",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Acanthocladus brasiliensis",,,,,,,"Plantae","Magnoliopsida",,,,"Polygalaceae",,,,"Acanthocladus",,,,"brasiliensis",,,,,,,,,,,,,,"Acanthocladus brasiliensis",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","(A.St.-Hil.) Klotzsch ex Hassk.","Splink",,,,,,,,,,"UEC055070",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2369","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1289800,"Low","check_local.2municip.","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","possibly_ok","Polygalaceae","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","species","author misspelled","bfo-103170",,,"Acanthocladus brasiliensis (A.St.-Hil. & Moq.) Klotzsch ex Hassk.","Acanthocladus","Polygalaceae","low","Acanthocladus brasiliensis"
"gbif","1.67523101230095e-314",,"2023-09-15 15:17:53",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/8319","8319","s/nº","R. Góes",,,,,"PRESENT",,,,,,"1945-11-20","1945","11","20",,,,,,,"BR","São Paulo",,"Monte Alegre do Sul","Monte Alegre 168",,,,"-22.6819","-46.6808",,,,,,,,,,,,,,"1945-11-20",,,"Acanthosabal",,,,,,,"Plantae","Tracheophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Acoelorraphe","Acanthosabal",,,,,,"genus",,"SYNONYM",,"1064b787-c882-493e-b17d-4ffba363b776",,,TRUE,FALSE,,"Acoelorraphe H.Wendl.","Acanthosabal Prosch.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"Brasil",,,,,"WGS84",,,,"Prosch.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Goes, R.",,"1945",,"1945",,"Goes",,"brazil","sao paulo","monte alegre do sul","monte alegre 168",,"locality","brazil_sao paulo_monte alegre sul","brazil_sao paulo_monte alegre sul",-22.70419894,-46.66752492,"county","brazil_sao paulo_monte alegre sul","Brazil","São Paulo","Monte Alegre do Sul",,"ibge",TRUE,-22.6819,-46.6808,"coord_original","miliseconds",674469,"Low","check_local.2municip.","Acanthosabal","Prosch.","name_w_authors",,"Acanthosabal","Prosch.","genus","not found",,,,"Acanthosabal Prosch.","Acanthosabal","Arecaceae","unknown",
