"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:13:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"40267","2114","J.B.Baitello & R.S.Almeida & O.T. Aguiar",,,,,,,,,,,,"2008","04","24",,,,,,,,"SP","Itapeva","Itapeva","Estação Experimental",,,,"-24.075833","-49.068333",,,,,,,,,,,,"R.Cielo-Filho",,,,,"Acanthospermum australe",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,"Acanthospermum australe",,,,,,,"Brasil",,,,,,,,,"(Loefl.) Kuntze","Splink",,,,,,,,,,"SPSF00040267","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2114","2008","Cielo Filho, R.",,"Almeida, R.S.; Aguiar, O.T.","Baitello",,"brazil","sao paulo","itapeva","estacao experimental",,"locality","brazil_sao paulo_itapeva_estacao experimental","brazil_sao paulo_itapeva_estacao experimental itapeva",-24.057826,-49.071492,"locality","brazil_sao paulo_itapeva_estacao experimental itapeva","Brazil","São Paulo","itapeva","estacao experimental","splink_jabot",TRUE,-24.075833,-49.068333,"coord_original","seconds",1002090,"Low","ok_same_resolution","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae","medium","Acanthospermum australe"
"speciesLink",,,"2024-08-06T09:15:26",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39817","50","A.P.Ribeiro & J.B.Baitello & O.T. Aguiar",,,,,,,,,,,,"2008","04","24",,,,,,,,"SP","Itapeva","Itapeva","Estação Experimental",,,,"-24.075833","-49.068333",,,,,,,,,,,,"N.O.Costa",,"2010-02-04",,,"Acisanthera alsinaefolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Acisanthera",,,,"alsinaefolia",,,,,,,,,,,,,,"Acisanthera alsinaefolia",,,,,,,"Brasil",,,,,,,,,"(Mart. & Schrank ex DC.) Triana","Splink","04",,,"02",,"2010",,,,"SPSF00039817","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ribeiro, A.P.","50","2008","Costa, N.O.","2010","Baitello, J.B.; Aguiar, O.T.","Ribeiro",,"brazil","sao paulo","itapeva","estacao experimental",,"locality","brazil_sao paulo_itapeva_estacao experimental","brazil_sao paulo_itapeva_estacao experimental itapeva",-24.057826,-49.071492,"locality","brazil_sao paulo_itapeva_estacao experimental itapeva","Brazil","São Paulo","itapeva","estacao experimental","splink_jabot",TRUE,-24.075833,-49.068333,"coord_original","seconds",1002115,"Low","ok_same_resolution","Acisanthera alsinaefolia","(Mart. & Schrank ex DC.) Triana","possibly_ok","Melastomataceae","Acisanthera alsinaefolia","(Mart. & Schrank ex DC.) Triana","species","name accepted","bfo-25779",,,"Acisanthera alsinaefolia (Mart. & Schrank ex DC.) Triana","Acisanthera","Melastomataceae","low","Acisanthera alsinaefolia"
"speciesLink",,,"2024-08-06T09:12:29",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"40475","2163","J.B.Baitello & R.Cielo-Filho & C.R.Lima",,,,,,,,,,,,"2008","08","26",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.079167","-49.068056",,,,,,,,,,,,"R.Cielo-Filho",,"2008-09-01",,,"Aechmea distichantha",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Bromeliales",,"Bromeliaceae",,,,"Aechmea",,,,"distichantha",,,,,,,,,,,,,,"Aechmea distichantha",,,,,,,"Brasil",,,,,,,,,"Lem.","Splink","01",,,"09",,"2008",,,,"SPSF00040475","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2163","2008","Cielo Filho, R.","2008","Cielo Filho, R.; Lima, C.R.","Baitello",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.079167,-49.068056,"coord_original","seconds",988822,"Low","ok_same_resolution","Aechmea distichantha","Lem.","possibly_ok","Bromeliaceae","Aechmea distichantha","Lem.","species","name accepted","bfo-5799",,,"Aechmea distichantha Lem.","Aechmea","Bromeliaceae","medium","Aechmea distichantha"
"speciesLink",,,"2024-08-06T09:14:19",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"41118","117","C.R.Lima & J.B.Baitello & R.Cielo-Filho",,,,,,,,,,,,"2008","10","29",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076667","-49.078611",,,,,,,,,,,,"R.Cielo-Filho",,"2008-12-30",,,"Aegiphila lhotskiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila",,,,"lhotskiana",,,,,,,,,,,,,,"Aegiphila lhotskiana",,,,,,,"Brasil","750","750",,,,,,,"(Kunth) Palha","Splink","30",,,"12",,"2008",,,,"SPSF00041118","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Lima, C.R.","117","2008","Cielo Filho, R.","2008","Baitello, J.B.; Cielo Filho, R.","Lima",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.076667,-49.078611,"coord_original","seconds",988842,"Low","ok_same_resolution","Aegiphila verticillata","Vell.","possibly_ok","Lamiaceae","Aegiphila verticillata","Vell.","species","name misspelled|replaced synonym","bfo-8120",,,"Aegiphila verticillata Vell.","Aegiphila","Lamiaceae","medium","Aegiphila verticillata"
"gbif","7.03706944328052e-315",,"2014-07-08 02:25:41",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:608928","RB00608928","2418","J.B.Baitello; C.R.Lima & O.T.Aguiar",,,,,"PRESENT",,,,,,"2010-05-12","2010","5","12",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica.",,,,,,,,,,,,,,,,,"J.B.Baitello",,"2010-07-21",,,"Cinnamomum sellowianum (Nees & Mart.) Kosterm.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Aiouea","Cinnamomum",,,"sellowianum",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,"Aiouea sellowiana","Aiouea sellowiana (Nees & Mart.) R.Rohde","Cinnamomum sellowianum (Nees & Mart.) Kosterm.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/60/89/28/00608928.jpg","Brasil",,,,,,,,,"(Nees & Mart.) Kosterm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Baitello, J.B.","2418","2010","Baitello, J.B.","2010","Lima, C.R.; Aguiar, O.T.","Baitello",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.077226,-49.075679,"coord_gazet","seconds",270059,"Low","ok_same_resolution","Aiouea sellowiana","(Nees & Mart.) R.Rohde","name_w_authors","Lauraceae","Aiouea sellowiana","(Nees & Mart.) R.Rohde","species","replaced synonym","bfo-624397","Aiouea sellowiana","(Nees & Mart.) R.Rohde","Aiouea sellowiana (Nees & Mart.) R.Rohde","Aiouea","Lauraceae","high","Aiouea sellowiana"
"gbif","1.48151276776902e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5288899",,,,,,"CEN","CEN",,"PRESERVED_SPECIMEN",,,"5288899","CEN00107809","40076","Vinícius Castro Souza",,,,,"PRESENT",,,,,,"2016-10-01","2016","10","1","2016-10-01",,,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/10/78/9/cen00107809.dzi",,"BR","São Paulo",,"ITAPEVA","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,,,,,,"Aldama",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Aldama","Aldama",,,,,,"genus",,"ACCEPTED",,"9e54731f-ca52-4389-95cb-e4feedc7593e",,,FALSE,FALSE,,"Aldama La Llave","Aldama La Llave","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/10/78/9/cen00107809.dzi","Brasil",,,,,,,,,"La Llave","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CEN",,"Souza, V.C.","40076","2016",,,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.077226,-49.075679,"coord_gazet","seconds",654629,"Low","ok_same_resolution","Aldama","La Llave & Lex.","name_w_authors","Asteraceae","Aldama","La Llave & Lex.","genus","author misspelled","bfo-124408",,,"Aldama La Llave & Lex.","Aldama","Asteraceae","unknown",
"speciesLink",,,"2024-08-06T09:16:57",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"41509","2282","J.B.Baitello & C.R.Lima",,,,,,,,,,,,"2009","01","29",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.078889","-49.08",,,,,,,,,,,,"J.B.Baitello",,"2009-02-02",,,"Allophylus semidentatus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Allophylus",,,,"semidentatus",,,,,,,,,,,,,,"Allophylus semidentatus",,,,,,,"Brasil","700","700",,,,,,,"(Miq.) Radlk.","Splink","02",,,"02",,"2009",,,,"SPSF00041509","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2282","2009","Baitello, J.B.","2009","Lima, C.R.","Baitello",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.078889,-49.08,"coord_original","seconds",1002280,"Low","ok_same_resolution","Allophylus semidentatus","(Miq.) Radlk.","possibly_ok","Sapindaceae","Allophylus semidentatus","(Miq.) Radlk.","species","name accepted","bfo-20877",,,"Allophylus semidentatus (Miq.) Radlk.","Allophylus","Sapindaceae","low","Allophylus semidentatus"
"speciesLink",,,"2024-08-06T09:13:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39609","659","R.Cielo-Filho & O.T. Aguiar & J.B.Baitello",,,,,,,,,,,,"2008","02","26",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076111","-49.068333",,,,,,,,,,,,"J.B.Baitello",,"2008-03-03",,,"Anadenanthera falcata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Anadenanthera",,,,"falcata",,,,,,,,,,,,,,"Anadenanthera falcata",,,,,,,"Brasil","750","750",,,,,,,"(Benth.) Speg.","Splink","03",,,"03",,"2008",,,,"SPSF00039609","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","659","2008","Baitello, J.B.","2008","Aguiar, O.T.; Baitello, J.B.","Cielo Filho",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.076111,-49.068333,"coord_original","seconds",1002322,"Low","ok_same_resolution","Anadenanthera peregrina var. falcata","(Benth.) Altschul","possibly_ok","Fabaceae","Anadenanthera peregrina var. falcata","(Benth.) Altschul","variety","replaced synonym","bfo-18075","Anadenanthera peregrina var. falcata","(Benth.) Altschul","Anadenanthera peregrina var. falcata (Benth.) Altschul","Anadenanthera","Fabaceae","low","Anadenanthera peregrina"
"speciesLink",,,"2024-08-06T09:13:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39583","8","A.P.Ribeiro & O.T. Aguiar & J.B.Baitello",,,,,,,,,,,,"2008","02","26",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.078056","-49.0675",,,,,,,,,,,,"J.B.Baitello",,"2008-03-03",,,"Andira humilis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Andira",,,,"humilis",,,,,,,,,,,,,,"Andira humilis",,,,,,,"Brasil","750","750",,,,,,,"Mart. ex Benth.","Splink","03",,,"03",,"2008",,,,"SPSF00039583","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ribeiro, A.P.","8","2008","Baitello, J.B.","2008","Aguiar, O.T.; Baitello, J.B.","Ribeiro",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.078056,-49.0675,"coord_original","seconds",1002347,"Low","ok_same_resolution","Andira humilis","Mart. ex Benth.","possibly_ok","Fabaceae","Andira humilis","Mart. ex Benth.","species","name accepted","bfo-29443",,,"Andira humilis Mart. ex Benth.","Andira","Fabaceae","low","Andira humilis"
"speciesLink",,,"2024-08-06T09:12:49",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39673","2035","J.B.Baitello & O.T. Aguiar & R.Cielo-Filho",,,,,,,,,,,,"2008","03","27",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076389","-49.080833",,,,,,,,,,,,"R.T.Shirasuna",,"2011-05-10",,,"Andropogon bicornis",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Andropogon",,,,"bicornis",,,,,,,,,,,,,,"Andropogon bicornis",,,,,,,"Brasil",,,,,,,,,"L.","Splink","10",,,"05",,"2011",,,,"SPSF00039673","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2035","2008","Shirasuna, R.T.","2011","Aguiar, O.T.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot",TRUE,-24.076389,-49.080833,"coord_original","seconds",989029,"Low","ok_same_resolution","Andropogon bicornis","L.","possibly_ok","Poaceae","Andropogon bicornis","L.","species","name accepted","bfo-12957",,,"Andropogon bicornis L.","Andropogon","Poaceae","high","Andropogon bicornis"
