"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Epiphyllum","phyllanthus","(L.) Haw.","CACTACEAE Epiphyllum phyllanthus (L.) Haw.","199793535","GBIF","Observations","Thomasrebling",,"Native","Bronze","Ilha Anchieta, Ubatuba, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","56530","Splink","IAC","Souza, A.C.O.","134","Native","Bronze","Parque Estadual da Serra do Mar - Núcleo de Santa Virgínia, trilha da pipoca","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Opuntia","dillenii","(Ker Gawl.) Haw.","CACTACEAE Opuntia dillenii (Ker Gawl.) Haw.","RB01434366","GBIF","RB","Bernacci, L.C.","4925","Naturalized","Bronze","Praia do Toque-Toque Grande, costão à esquerda. -23.83602 N; -45.510585 L.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa Salm-Dyck ex Pfeiff.","SPSF00046693","Splink","SPSF","Zipparro, V.B.","2259","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Rhipsalis","lindbergiana","K.Schum.","CACTACEAE Rhipsalis lindbergiana K.Schum.","206338202","GBIF","Observations","Joao_andretwi",,"Native","Bronze","Ilha Anchieta, Ubatuba, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","48267","Splink","IAC","Ramos, E.","73","Native","Bronze","Fazenda Capricórnio","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","295492","GBIF","SP","Leitao Filho, H.F.","34839","Native","Ouro","Ilha Anchieta, Trilha para Praia do Sul. Encosta atlântica, beira da praia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Calophyllaceae","Kielmeyera",,"Mart. & Zucc.","CALOPHYLLACEAE Kielmeyera Mart. & Zucc.","48290","Splink","IAC","Ramos, E.","269",,"Bronze","Praia Mattarazzo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","UEC094902","Splink","UEC","Gomes, M.A.F.","9126","Native","Latão","Ubatuba/Caraguatatuba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Campanulaceae","Centropogon","cornutus","(L.) Druce","CAMPANULACEAE Centropogon cornutus (L.) Druce","IBGE00008722","Splink","IBGE","Sazima, I.","8164","Native","Bronze","Praia do Lázaro. Coordenada calculada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","ESA123088","Reflora","ESA","Zipparro, V.B.","2378","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Campanulaceae","Siphocampylus",,"Pohl","CAMPANULACEAE Siphocampylus Pohl","UB1094836","Splink","UB","Gottsberger, I.S.","11-12468",,"Latão","23km S of Caraguatatuba, 22km N of Ubatuba.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","290266","Splink","SP","Godoy, S.A.P.","392","Native","Ouro","Parelheiros. Jd. Novo Parelheiros","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Capparaceae","Crateva","tapia","L.","CAPPARACEAE Crateva tapia L.","P01061902","GBIF","P","Marquete, R.",,"Native","Bronze","São Paulo, Ilhabela","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Capparaceae","Cynophalla","flexuosa","(L.) J.Presl","CAPPARACEAE Cynophalla flexuosa (L.) J.Presl","87897","GBIF","UEC","Goldenberg, R.","32425","Native","Ouro","Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cardiopteridaceae",,,"Blume","CARDIOPTERIDACEAE Cardiopteridaceae Blume","PMSP008000","GBIF","PMSP","Leitao Filho, H.F.","34454",,"Latão","Ilha Anchieta. Trilha da Praia. Encosta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","IBGE00075901","GBIF","IBGE","Sanchez, M.","31292","Native","Bronze","Núcleo Picinguaba, margem do rio da Fazenda. Folha Cartográfica SF-23-Y-B Coordenada Calculada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Caryophyllaceae","Drymaria","cordata","(L.) Willd. ex Roem. & Schult.","CARYOPHYLLACEAE Drymaria cordata (L.) Willd. ex Roem. & Schult.","201403452","GBIF","Observations","Manequinho",,"Naturalized","Bronze","Boicucanga, São Sebastião - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Maytenus","ubatubensis","R.M.Carvalho-Okano","CELASTRACEAE Maytenus ubatubensis R.M.Carvalho-Okano","HRCB051947","Splink","HRCB","Zipparro, V.B.","2328",,"Latão","Parque Estadual da Ilha Anchieta Trilha do leste","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","UEC027700","Splink","UEC","Aranha, B.A.","525","Native","Bronze","Fazenda Capricórnio, Parcela J.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","SPSF00046714","Splink","SPSF","Zipparro, V.B.","2322","Native","Bronze","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","HRCB051946","Splink","HRCB","Zipparro, V.B.","2331","Native","Ouro","Parque Estadual da Ilha Anchieta Trilha do Leste","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Monteverdia","obtusifolia","(Mart.) Biral","CELASTRACEAE Monteverdia obtusifolia (Mart.) Biral","UEC061933","Splink","UEC","Leitao Filho, H.F.","10257","Native","Ouro","Estação Experimental de Ubatuba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Celastraceae","Monteverdia","schumanniana","(Loes.) Biral","CELASTRACEAE Monteverdia schumanniana (Loes.) Biral","HRCB074100","Splink","HRCB","Groppo, M.","2109","Native","Ouro","Praia Dura, Pousada Água Doce. Área de mata de encosta atrás do hotel.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Chloranthaceae","Hedyosmum",,"Sw.","CHLORANTHACEAE Hedyosmum Sw.","11394","Splink","HEPH","Proenca, C.E.B.","539",,"Bronze","Parque Estadual Ilha de Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Chrysobalanaceae","Couepia","venosa","Prance","CHRYSOBALANACEAE Couepia venosa Prance","UEC059969","Splink","UEC","Aranha, B.A.","468","Native","Bronze","Fazenda Capricórnio, parcela J.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","UEC059847","Splink","UEC","Aranha, B.A.","495","Native","Bronze","Fazenda Capricórnio, Parcela J.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Chrysobalanaceae","Licania","hoehnei","Pilg.","CHRYSOBALANACEAE Licania hoehnei Pilg.","UEC059633","Splink","UEC","Stefani, E.J.F.","174","Native","Bronze","Parque Estadual da Serra do Mar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Chrysobalanaceae","Licania","nitida","Hook.f.","CHRYSOBALANACEAE Licania nitida Hook.f.","HUEFS0035315","GBIF","HUEFS","Melo, E.","2544","Native","Ouro","estrada para Bora Bora, 500m do entrocamento com a SP-55","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","48472","Splink","IAC","Ramos, E.","201","Native","Bronze","Fazenda Capricórnio","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","149605","Splink","UEC","Lima, A.L.","2","Native","Ouro","Parque Estadual da Serra do Mar., Costão Fortaleza","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","UEC076676","Splink","UEC","Luize, B.G.","37","Native","Ouro","Parque estadual da Ilha Anchieta, Campo antrópico da Represa.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","82292","GBIF","UEC","Leitao Filho, H.F.","34834","Native","Ouro","Ilha Anchieta., Trilha para Praia do Sul.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Combretaceae",,,"R.Br.","COMBRETACEAE Combretaceae R.Br.","ESA123184","Reflora","ESA","Zipparro, V.B.","2308",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.","204738312","GBIF","Observations","Rosa, R.",,"Naturalized","Bronze","São Sebastião, São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Combretaceae","Terminalia","januariensis","DC.","COMBRETACEAE Terminalia januariensis DC.","EAC0063055","Splink","EAC","Gomes, J.A.M.A.","598","Native","Bronze","Fazenda Capricórnio, Parcela G (Parque Estadual do Mar, Núcleo Picinguaba)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","HRCB052367","Splink","HRCB","Zipparro, V.B.","2394","Native","Bronze","Parque Estadual da Ilha Anchieta Trilha do Sul, descida para a Praia do Sul","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","UEC057586","Splink","UEC","Fiaschi, P.","154","Native","Ouro","Praia da Lagoinha, Trilha para cachoeira em Mata Atlântica de encosta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Commelinaceae","Gibasis","geniculata","(Jacq.) Rohweder","COMMELINACEAE Gibasis geniculata (Jacq.) Rohweder","HRCB052365","Splink","HRCB","Zipparro, V.B.","2402","Native","Bronze","Parque Estadual da Ilha Anchieta Trilha do Leste","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","UEC057422","Splink","UEC",,"34525","Native","Latão","Picinguaba, Trilha da Casa da Farinha","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","HRCB051956","Splink","HRCB","Zipparro, V.B.","2404","Native","Ouro","Parque Estadual da Ilha Anchieta Trilha do Sul","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","ESA123182","Reflora","ESA","Zipparro, V.B.","2503","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Convolvulaceae","Ipomoea","pes-caprae","(L.) R.Br.","CONVOLVULACEAE Ipomoea pes-caprae (L.) R.Br.","99149969","GBIF","Observations","Guilherme, P.",,"Native","Bronze","São Sebastião - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Convolvulaceae","Ipomoea","tiliacea","(Willd.) Choisy","CONVOLVULACEAE Ipomoea tiliacea (Willd.) Choisy","199289","GBIF","MBM","Robim, M.J.","862","Native","Ouro","Parque Estadual da Ilha Anchieta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Convolvulaceae","Jacquemontia","holosericea","(Weinm.) O'Donell","CONVOLVULACEAE Jacquemontia holosericea (Weinm.) O'Donell","HRCB053148","Splink","HRCB","Zipparro, V.B.","2321","Native","Bronze","Parque Estadual da Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cordiaceae","Cordia","silvestris","Fresen.","CORDIACEAE Cordia silvestris Fresen.","UEC089355","Splink","UEC","Pedroni, F.","1518","Native","Bronze","Picinguaba.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cordiaceae","Cordia","taguahyensis","Vell.","CORDIACEAE Cordia taguahyensis Vell.","ESA122894","Reflora","ESA","Carvalho, M.H.",,"Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","ESA123090","Reflora","ESA","Luize, B.G.","32","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Costaceae","Costus","arabicus","L.","COSTACEAE Costus arabicus L.","MO0100369826","Splink","MO","Gentry, A.H.","49343","Native","Ouro","Agriculture Experiment Station. Along Río Comprido.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Crassulaceae","Kalanchoe","pinnata","(Lam.) Pers.","CRASSULACEAE Kalanchoe pinnata (Lam.) Pers.","77777664","GBIF","Observations","Ariane",,"Naturalized","Bronze","Oceano Atlântico, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cucurbitaceae","Cayaponia","tayuya","(Vell.) Cogn.","CUCURBITACEAE Cayaponia tayuya (Vell.) Cogn.","123183","GBIF","ESA","Zipparro, V.B.","2406","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cucurbitaceae",,,"A.Juss.","CUCURBITACEAE Cucurbitaceae A.Juss.","SPSF00046627","Splink","SPSF","Zipparro, V.B.","2406",,"Latão","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","163206","GBIF","UEC","Goldenberg, R.","32374","Native","Ouro","Ilha Anchieta, Trilha da Prainha","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cucurbitaceae","Wilbrandia","ebracteata","Cogn.","CUCURBITACEAE Wilbrandia ebracteata Cogn.","IBGE00079761","GBIF","IBGE","Marquete, R.","4506","Native","Ouro","Lado Norte em direçãoa a Praia de Jabaquara. Folha Cartográfica SF-23-Y-D Coordenada Coletada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cunoniaceae","Weinmannia","humilis","Engl.","CUNONIACEAE Weinmannia humilis Engl.","UEC044071","Splink","UEC","Bertoncello, R.","99","Native","Bronze","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cunoniaceae","Weinmannia","paulliniifolia","Pohl ex Ser.","CUNONIACEAE Weinmannia paulliniifolia Pohl ex Ser.","UEC044063","Splink","UEC","Bertoncello, R.","326","Native","Bronze","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Alsophila","setosa","Kaulf.","CYATHEACEAE Alsophila setosa Kaulf.","SJRP00014797","Splink","SJRP","Smidt, E.C.","154","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Alsophila","sternbergii","(Sternb.) D.S.Conant","CYATHEACEAE Alsophila sternbergii (Sternb.) D.S.Conant","31598","GBIF","BHCB","Salino, A.","2569","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","atrovirens","(Langsd. & Fisch.) Domin","CYATHEACEAE Cyathea atrovirens (Langsd. & Fisch.) Domin","SJRP00014852 SJRP00014852_1 SJRP00014852_2 SJRP00014852_3 SJRP00014852_4","Splink","SJRP","Pereira, V.S.","033","Native","Ouro","Parque Estadual da Ilha do Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","corcovadensis","(Raddi) Domin","CYATHEACEAE Cyathea corcovadensis (Raddi) Domin","64991","Splink","BHCB","Salino, A.","7739","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","delgadii","Pohl. ex Sternb.","CYATHEACEAE Cyathea delgadii Pohl. ex Sternb.","SJRP00014913 SJRP00014913_1 SJRP00014913_2 SJRP00014913_3","Splink","SJRP","Athayde, F.P.F.","882","Native","Bronze","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","dichromatolepis","(Fée) Domin","CYATHEACEAE Cyathea dichromatolepis (Fée) Domin","UEC036884","Splink","UEC","Nobrega, G.A.","657","Native","Bronze","Núcleo Santa Virgínia Parque Estadual da Serra do Mar.&nf;Parcela L.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","leucofolis","Domin","CYATHEACEAE Cyathea leucofolis Domin","31599","GBIF","BHCB","Salino, A.","2570","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Cyatheaceae","Cyathea","microdonta","(Desv.) Domin","CYATHEACEAE Cyathea microdonta (Desv.) Domin","30034","GBIF","BHCB","Salino, A.","1646","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Bulbostylis","capillaris","(L.) C.B.Clarke","CYPERACEAE Bulbostylis capillaris (L.) C.B.Clarke","296158","GBIF","SP","Leitao Filho, H.F.","34699","Native","Ouro","Ilha Anchieta, Praia das Palmas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Carex",,"L.","CYPERACEAE Carex L.",,"GBIF",,"Augusto/pedro/maysa",,,"Latão","Ubatuba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Cyperus","andreanus","Maury","CYPERACEAE Cyperus andreanus Maury","UEC075296","Splink","UEC",,"34506","Native","Latão","Estrada da casa da Farinha","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Cyperus","dichromeniformis","Kunth","CYPERACEAE Cyperus dichromeniformis Kunth","367699","GBIF","SP","Prado, J.","1556","Native","Bronze","Ilha Anchieta, trilha para a Prainha do Engenho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Cyperus","laxus","Lam.","CYPERACEAE Cyperus laxus Lam.","90202","GBIF","UEC","Leitao Filho, H.F.","32591","Native","Bronze","Ilha Anchieta, Trilha Praia do Sul.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Cyperus","ligularis","L.","CYPERACEAE Cyperus ligularis L.","NY01016263","Splink","NY","Gomes, J.C.","3671","Native","Ouro","Ilha Vitória, litoral norte.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Cyperus","obtusatus","(J.Presl & C.Presl) Mattf. & Kük.","CYPERACEAE Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.","59197","Splink","BHCB","Lombardi, J.A.","4362","Native","Latão","Núcleo Picinguaba, Praia da Fazenda. À direita vindo do alojamento.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Eleocharis","flavescens","(Poir.) Urb.","CYPERACEAE Eleocharis flavescens (Poir.) Urb.","296154","GBIF","SP","Leitao Filho, H.F.","34681","Native","Bronze","Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Fimbristylis","spadicea","(L.) Vahl","CYPERACEAE Fimbristylis spadicea (L.) Vahl","59198","Splink","BHCB","Lombardi, J.A.","4363","Native","Latão","Núcleo Picinguaba, Praia da Fazenda. À direita vindo do alojamento.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","HRCB051960","Splink","HRCB","Zipparro, V.B.","2422","Native","Ouro","Parque Estadual da Ilha Anchieta Trilha do Sul","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Cyperaceae","Scleria","latifolia","Sw.","CYPERACEAE Scleria latifolia Sw.","HRCB051958","Splink","HRCB","Zipparro, V.B.","2496","Native","Bronze","Parque Estadual da Ilha Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Ferns and Lycophytes","Dennstaedtiaceae",,,"Lotsy","DENNSTAEDTIACEAE Dennstaedtiaceae Lotsy","RB00707750","GBIF","RB","Athayde, F.P.F.","318",,"Bronze","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","11384","Splink","HEPH","Proenca, C.E.B.","528","Native","Ouro","Parque Estadual Ilha de Anchieta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Dilleniaceae","Doliocarpus","schottianus","Eichler","DILLENIACEAE Doliocarpus schottianus Eichler","HUEFS050425","GBIF","HUEFS","Forster, W.","279","Native","Ouro","Praia Barra do Una/Boracéia. Estrada de acesso da Fazenda Águas do Bento.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Dioscoreaceae","Dioscorea","amaranthoides","C.Presl","DIOSCOREACEAE Dioscorea amaranthoides C.Presl","HRCB041434","Splink","HRCB","Lombardi, J.A.","4361","Native","Bronze","Núcleo Picinguaba Término da praia da Fazenda a direita vindo do alojamento","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","296449","GBIF","SP","Leitao Filho, H.F.","34412","Native","Bronze","Ilha Anchieta, Trilha da Prainha","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL NORTE","Angiosperms","Dioscoreaceae","Dioscorea","stegelmanniana","R.Knuth","DIOSCOREACEAE Dioscorea stegelmanniana R.Knuth","NY01032548","Splink","NY","Gomes, J.C.","2650","Native","Ouro","Ilha Vitoria, Litoral Norte","Não"
