"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Bixaceae","Cochlospermum","regium","(Mart. ex Schrank) Pilg.","BIXACEAE Cochlospermum regium (Mart. ex Schrank) Pilg.","UFRN00024911","GBIF","UFRN","Oliveira, M.V.M.","17","Native","Bronze","Várze do Tietê.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Brassicaceae","Coronopus","didymus","(L.) Sm.","BRASSICACEAE Coronopus didymus (L.) Sm.","BOTU001060","Splink","BOTU","Tajiri, N.S.","8","Naturalized","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Brassicaceae","Raphanus","sativus","L.","BRASSICACEAE Raphanus sativus L.","BOTU001059","Splink","BOTU","Tajiri, N.S.","11","Naturalized","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Brassicaceae","Rapistrum","rugosum","(L.) All.","BRASSICACEAE Rapistrum rugosum (L.) All.","251945591","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Chácara Miguel Badra, Suzano - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Bromeliaceae","Bromelia",,"L.","BROMELIACEAE Bromelia L.","2726","GBIF",,"Dorado, A.J.",,,"Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Bromeliaceae","Canistropsis","burchellii","(Baker) Leme","BROMELIACEAE Canistropsis burchellii (Baker) Leme",,"Splink","HBVIRTFLBRAS","Burchell, W.J.","s.n.","Native","Latão","IBB/Cubatão, SP, Habitat in Brasiliae australis prov. St. Paulo pr. Cubatão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","161860721","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, 08780, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Bromeliaceae","Vriesea","ensiformis","L.B.Sm.","BROMELIACEAE Vriesea ensiformis var. bicolor L.B.Sm.","RB00652044","GBIF","RB","Forero, E.","7644","Native","Bronze","Estação Biológica do Alto da Serra do Paranapiaçaba. Estação Biológica do Alto da Serra do Paranapiaçaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.","107010932","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Caryophyllaceae","Cerastium","glomeratum","Thuill.","CARYOPHYLLACEAE Cerastium glomeratum Thuill.","BOTU001203","Splink","BOTU","Tajiri, N.S.","13","Naturalized","Bronze","2 km oeste da Rodovia Presidente Dutra","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cleomaceae","Cleome","houtteana","Schltdl.","CLEOMACEAE Cleome houtteana Schltdl.","135468071","GBIF","Observations","Gouvea Junior, E.V.",,,"Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Commelinaceae","Commelina","erecta","L.","COMMELINACEAE Commelina erecta L.","4072","Splink","HUMC","Augusto, H.","14","Native","Bronze","Distrito César de Souza prox. da Indústria Café S A.P.A da Várzea do Rio Tietê. Várzea, solo úmido, ensolarado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SP0253031","Splink","SP","Kawall, M.A.","143","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","SP0253030","Splink","SP","Kawall, M.A.","142","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Convolvulaceae","Ipomoea","alba","L.","CONVOLVULACEAE Ipomoea alba L.","239257877","GBIF","Observations","Romano, P.",,"Native","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","211181428","GBIF","Observations","Fernando, A.",,"Native","Bronze","Rua Maria Guimarães Montoni Mogi das Cruzes - São Paulo, 08775, Brasil - Mogi das Cruzes, SP, 08775-420, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Convolvulaceae","Ipomoea","triloba","L.","CONVOLVULACEAE Ipomoea triloba L.","109966743","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cordiaceae","Cordia","myxa","L.","CORDIACEAE Cordia myxa L.","107400956","GBIF","Observations","Bernardes, L.",,"Cultivated","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Costaceae","Costus","atlanticus","E.M.Pessoa & M.Alves","COSTACEAE Costus atlanticus E.M.Pessoa & M.Alves","149081693","GBIF","Observations","Dominguez, Y.",,"Native","Ouro","Mogi das Cruzes - State of São Paulo, 08780, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Crassulaceae","Kalanchoe","blossfeldiana","Poelln.","CRASSULACEAE Kalanchoe blossfeldiana Poelln.","ESA005926","Splink","ESA","Goncalves, A.L.",,"Cultivated","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cucurbitaceae","Momordica","charantia","L.","CUCURBITACEAE Momordica charantia L.","209872102","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Cyperaceae","Cyperus",,"L.","CYPERACEAE Cyperus L.","2726","GBIF",,"Dorado, A.J.",,,"Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","aquilinum","(L.) Kuhn","DENNSTAEDTIACEAE Pteridium aquilinum (L.) Kuhn","2726","GBIF",,"Dorado, A.J.",,"Unknown","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Dilleniaceae","Dillenia","indica","L.","DILLENIACEAE Dillenia indica L.","209872000","GBIF","Observations","Bernardes, L.",,"Cultivated","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Droseraceae","Drosera","communis","A.St.-Hil.","DROSERACEAE Drosera communis A.St.-Hil.","4627","Splink","HUMC","Santos, A.","s/n°","Native","Latão","B. Rio Acima, Estradado Afia Faca, APA da Várzea Várzea. solo úmido.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Eriocaulaceae","Syngonanthus","caulescens","(Poir.) Ruhland","ERIOCAULACEAE Syngonanthus caulescens (Poir.) Ruhland","4577","Splink","HUMC","Amore, C.D.'",,"Native","Latão","APA do Rio Tietê César de Sousa Local aberto e bastante ensolarado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","2214","Splink","HUMC","Indet.","indet","Native","Latão","Cesár de Souza. B. Rio Acima. APA da Várzea","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Croton","gnaphaloides","Schrad.","EUPHORBIACEAE Croton gnaphaloides Schrad.","SP0253032","Splink","SP","Kawall, M.A.","144","Native","Ouro","futuro loteamento na Av. São Camilo, mais ou menos no Km 05, mata ·mida&nf;Mata ciliar. Arbusto.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Croton","urucurana","Baill.","EUPHORBIACEAE Croton urucurana Baill.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Euphorbia","fulgens","Karw. ex Klotzsch","EUPHORBIACEAE Euphorbia fulgens Karw. ex Klotzsch","SPF00071583","Splink","SPF","Pinto, B.B.","s.n.",,"Prata",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Euphorbia","heterophylla","L.","EUPHORBIACEAE Euphorbia heterophylla L.","193565892","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Avenida Joaquim Pereira de Carvalho, 463 - Mogi das Cruzes, SP, 08770-670, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Euphorbia","milii","Des Moul.","EUPHORBIACEAE Euphorbia milii Des Moul.","2867","Splink","HUMC","Mello, P.H.","73","Cultivated","Latão","C. de Souza, A.P.A Várzea, Estrada do Afia Faca Campo antropizado, local ensolarado, solo úmido.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Gymnanthes","serrata","Baill. ex Müll.Arg.","EUPHORBIACEAE Gymnanthes serrata Baill. ex Müll.Arg.","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Ricinus","communis","L.","EUPHORBIACEAE Ricinus communis L.","209872384","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Euphorbiaceae","Sebastiania","brasiliensis","Spreng.","EUPHORBIACEAE Sebastiania brasiliensis Spreng.","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Aeschynomene",,"L.","FABACEAE Aeschynomene L.","SPSF00002309","Splink","SPSF","Pickel, D.B.",,,"Latão","Sítio Santo Estevão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Bauhinia","variegata","L.","FABACEAE Bauhinia variegata L.","127295484","GBIF","Observations","Gouvea Junior, E.V.",,"Unknown","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Bauhinia","Bauhinia","Voigt","FABACEAE Bauhinia variegata var. candida Voigt","126419510","GBIF","Observations","Gouvea Junior, E.V.",,"Unknown","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Calliandra","brevipes","Benth.","FABACEAE Calliandra brevipes Benth.","133627087","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Calliandra","haematocephala","Hassk.","FABACEAE Calliandra haematocephala Hassk.","126003876","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Cassia",,"L.","FABACEAE Cassia L.","4623","Splink","HUMC","Lysak, K.","s/n°",,"Latão","B. Rio Acima, Estradado Afia Faca, APA da Várzea Ambiente terrestre, solo úmido. Ambiente ensolarado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Clitoria","fairchildiana","R.A.Howard","FABACEAE Clitoria fairchildiana R.A.Howard","195982046","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","SPSF00028301","Splink","SPSF","Oliveira, P.I.","845","Native","Latão","margem da estrada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Erythrina","falcata","Benth.","FABACEAE Erythrina falcata Benth.","122750715","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Erythrina","speciosa","Andrews","FABACEAE Erythrina speciosa Andrews","228683192","GBIF","Observations","Nayara",,"Native","Bronze","Parque Ecológico do Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Hymenaea","courbaril","L.","FABACEAE Hymenaea courbaril L.","SPF00082614","GBIF","SPF","Mello-Silva, R.","388","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Inga","laurina","(Sw.) Willd.","FABACEAE Inga laurina (Sw.) Willd.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SPF00077099","Splink","SPF","Pinto, B.B.","s.n.","Native","Prata",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Leucaena","leucocephala","(Lam.) de Wit","FABACEAE Leucaena leucocephala (Lam.) de Wit","232941864","GBIF","Observations","Romano, P.",,"Naturalized","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Lupinus",,"L.","FABACEAE Lupinus L.","SPF00071660","Splink","SPF","Pinto, B.B.","s.n.",,"Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","bimucronata","(DC.) Kuntze","FABACEAE Mimosa bimucronata (DC.) Kuntze","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","bimucronata","(DC.) Kuntze","FABACEAE Mimosa bimucronata var. bimucronata (DC.) Kuntze","CEN00109866","GBIF","CEN","Dahmer, N.","47","Native","Ouro","Bairro mogilar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis var. debilis Humb. & Bonpl. ex Willd.","58380","Splink","SP","Hashimoto, G.","625","Native","Ouro","Parnaíba do Sul","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","dolens","Vell.","FABACEAE Mimosa dolens Vell.","SPSF00002143","Splink","SPSF","Pickel, D.B.","s/n","Native","Ouro","Sítio Santo Estevão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","pigra","(Barneby) Glazier & Mackinder","FABACEAE Mimosa pigra var. dehiscens (Barneby) Glazier & Mackinder","CEN00109859","GBIF","CEN","Dahmer, N.","28","Native","Ouro","Av. Perimetral, beira do Rio Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Mimosa","velloziana","Mart.","FABACEAE Mimosa velloziana Mart.","CEN00109865","GBIF","CEN","Dahmer, N.","45","Native","Ouro","Bairro mogilar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","126003879","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Rhynchosia","reticulata","(Kuntze) Grear","FABACEAE Rhynchosia reticulata var. kuntzei (Kuntze) Grear","SP027809","Splink","SP","Gehrt, A.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Senegalia","tenuifolia","(L.) Britton & Rose","FABACEAE Senegalia tenuifolia (L.) Britton & Rose","30901","Splink","UEC","Gehrt, A.","39981","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Senna","alata","(L.) Roxb.","FABACEAE Senna alata (L.) Roxb.","211511800","GBIF","Observations","Oliveira, V.G.",,"Native","Bronze","Parque Ecológico Mario do Canto - R. Cabrália Paulista, 100 - Estação, Itaquaquecetuba - SP, 08571-020, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Senna","pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","FABACEAE Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","209872269","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Zollernia",,"Wied-Neuw. & Nees","FABACEAE Zollernia Wied-Neuw. & Nees","5073","Splink","HUMC","Silva Junior, A.H.","113",,"Latão","Vila Industrial Parque Municipal Nagib Najar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Zornia","latifolia","Sm.","FABACEAE Zornia latifolia Sm.","HUEFS0006667","Splink","HUEFS","Hoehne, W.",,"Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Fabaceae","Zornia","reticulata","Sm.","FABACEAE Zornia reticulata Sm.","NY00625269","Splink","NY","Hoehne","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Gesneriaceae","Sinningia","elatior","(Kunth) Chautems","GESNERIACEAE Sinningia elatior (Kunth) Chautems","4069","Splink","HUMC","Augusto, H.","19","Native","Ouro","Distrito César de Souza prox. da Indústria Café S Várzea, solo úmido, ensolarado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Hypoxidaceae","Hypoxis","decumbens","L.","HYPOXIDACEAE Hypoxis decumbens L.","ESA030789","Splink","ESA","Chufalo, C.","4","Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Iridaceae","Cipura","paludosa","Aubl.","IRIDACEAE Cipura paludosa Aubl.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Iridaceae","Dietes","bicolor","(Steud.) Klatt ex Sweet","IRIDACEAE Dietes bicolor (Steud.) Klatt ex Sweet","138961622","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Iridaceae","Iris","domestica","(L.) Goldblatt & Mabb.","IRIDACEAE Iris domestica (L.) Goldblatt & Mabb.","211965910","GBIF","Observations","Gouvea Junior, E.V.",,"Naturalized","Bronze","Jardim Sao Martinho, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Juncaceae","Juncus",,"L.","JUNCACEAE Juncus L.","2995","Splink","HUMC","Souza, D.A.",,,"Bronze","C. de Souza, A.P.A Várzea, Estrada do Afia Faca","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Krameriaceae","Krameria",,"Loefl.","KRAMERIACEAE Krameria Loefl.","4463","Splink","HUMC","Freire, A.P.","04",,"Latão","Bairro Rio Acima","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","MBM169197","Splink","MBM","Pickel, D.B.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lamiaceae","Hyptis","lutescens","Pohl ex Benth.","LAMIACEAE Hyptis lutescens Pohl ex Benth.","NY00499874","Splink","NY","Pickel, B.J.","2148","Native","Ouro","Carapicuiba (Sitio S. Esterao)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lamiaceae","Leonotis","nepetifolia","(L.) R.Br.","LAMIACEAE Leonotis nepetifolia (L.) R.Br.","145038488","GBIF","Observations","Miguelmagro",,"Naturalized","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lamiaceae","Leonurus","japonicus","Houtt.","LAMIACEAE Leonurus japonicus Houtt.","177018632","GBIF","Observations","Fernando, A.",,"Naturalized","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lamiaceae","Salvia","splendens","Sellow ex Nees","LAMIACEAE Salvia splendens Sellow ex Nees","209872337","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lauraceae","Nectandra","nitidula","Nees & Mart.","LAURACEAE Nectandra nitidula Nees & Mart.","FUEL004535","Splink","FUEL","Sakita, M.N.","s.n.","Native","Ouro","Rodovia de acesso ao município, margem da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lentibulariaceae","Utricularia","breviscapa","C.Wright ex Griseb.","LENTIBULARIACEAE Utricularia breviscapa C.Wright ex Griseb.","166159297","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lentibulariaceae","Utricularia","foliosa","L.","LENTIBULARIACEAE Utricularia foliosa L.","3848","Splink","HUMC","Amabis, D.","0011","Native","Bronze","A.P.A da Várzea do Rio Tietê. Dist. César de So Ambiente aberto com luminosidade alta, solo seco, material coletado na várzea.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lentibulariaceae","Utricularia","gibba","L.","LENTIBULARIACEAE Utricularia gibba L.","164525073","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Loranthaceae","Struthanthus","acuminatus","(Ruiz & Pav.) Kuijt","LORANTHACEAE Struthanthus acuminatus (Ruiz & Pav.) Kuijt","528541","Splink","SP","Vaz, L.C.","21","Native","Bronze","Vila Municpal, Parque dos Paturis","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Loranthaceae","Struthanthus","rhynchophyllus","Eichler","LORANTHACEAE Struthanthus rhynchophyllus Eichler","528542","Splink","SP","Vaz, L.C.","22","Native","Bronze","Vila Municipal, Parque dos Paturis","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Ferns and Lycophytes","Lycopodiaceae","Lycopodium",,"L.","LYCOPODIACEAE Lycopodium L.","2441","Splink","HUMC","Castrisana, A.S.","069",,"Latão","Distrito César de Souza prox. da Indústria Café S","Não"
