"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","FUEL020991","FUEL","43635","Celtis spinosissima","Plantae","Cannabaceae","Celtis","2007","11","28","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru, área próxima ao experimento de peroba","UEL","PreservedSpecimen","Zamengo, HBS","2020",,,"-22.236667","-49.073889","48","spinosissima","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","-49.073889","-22.236667","2024-12-05T15:06:14","(Wedd.) Miq.","982","525","525",,,"Tracheophyta",,"Rosales",,,,,,,,,,,"SPLINK","Bauru","2020-NA-NA",,,,,,,,,,,,,,,,,,"FUEL",,"Souza, F.M.","982","2007","Zamengo, H.B.S.","2020","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Celtis spinosissima","(Weed.) Miq.","possibly_ok","Cannabaceae","Celtis spinosissima","(Weed.) Miq.","species","author misspelled","bfo-594383",,,"Celtis spinosissima (Weed.) Miq.","Celtis","Cannabaceae","low","Celtis spinosissima"
"speciesLink","SPSF00039901","SPSF","39901","Cereus hildmannianus","Plantae","Cactaceae","Cereus","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","hildmannianus","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:13:24","K.Schum. in Mart.","991","573","573",,,"Magnoliophyta","Magnoliopsida","Caryophyllales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","991","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Cereus hildmannianus","K.Schum.","possibly_ok","Cactaceae","Cereus hildmannianus","K.Schum.","species","author misspelled","bfo-1444",,,"Cereus hildmannianus K.Schum.","Cereus","Cactaceae","medium","Cereus hildmannianus"
"speciesLink","SPSF00039898","SPSF","39898","Connarus","Plantae","Connaraceae","Connarus","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13",,"F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:13:39",,"988","573","573",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","988","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Connarus","L.","indet","Connaraceae","Connarus","L.","genus","name accepted","bfo-6946",,,"Connarus L.","Connarus","Connaraceae","medium",
"speciesLink","SPSF00039890","SPSF","39890","Coussarea contracta","Plantae","Rubiaceae","Coussarea","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C.Franco","2008","04","30",,,"13","contracta","F.M de Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.077778","-22.235833","2024-08-06T09:16:30","(Walp.) (Müll.Arg.)","980","554","554",,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-04-30",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","980","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Coussarea contracta","(Walp.) Müll.Arg.","possibly_ok","Rubiaceae","Coussarea contracta","(Walp.) Müll.Arg.","species","author misspelled","bfo-13899",,,"Coussarea contracta (Walp.) Müll.Arg.","Coussarea","Rubiaceae","medium","Coussarea contracta"
"speciesLink","SPSF00039907","SPSF","39907","Eugenia speciosa","Plantae","Myrtaceae","Eugenia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","O.T. Aguiar","2017","12","12",,,"13","speciosa","N.M. Ivanauskas & N.Guerin & A.Dário & D.Souza & F.M. de Souza","-49.088333","-22.235556","2024-08-06T09:15:53","Cambess.","997","526","526",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2017-12-12",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","997","2007","Aguiar, O.T.","2017","Guerin, N.; Dario, A.; Souza, D.; Souza, F.M.","Ivanauskas",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Eugenia speciosa","Cambess.","possibly_ok","Myrtaceae","Eugenia speciosa","Cambess.","species","name accepted","bfo-10533",,,"Eugenia speciosa Cambess.","Eugenia","Myrtaceae","high","Eugenia speciosa"
"speciesLink","SPSF00039888","SPSF","39888","Guapira hirsuta","Plantae","Nyctaginaceae","Guapira","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","E.F.S.Rossetto","2019","01","10",,,"13","hirsuta","F.M.Souza & N.M.Ivanauskas & N. Guerin","-49.079444","-22.238889","2024-08-06T09:13:27","(Choisy) Lundell","978","495","495",,,"Magnoliophyta","Magnoliopsida","Caryophyllales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2019-01-10",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","978","2007","Rossetto, E.F.S.","2019","Ivanauskas, N.M.; Guerin, N.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Guapira hirsuta","(Choisy) Lundell","possibly_ok","Nyctaginaceae","Guapira hirsuta","(Choisy) Lundell","species","name accepted","bfo-10910",,,"Guapira hirsuta (Choisy) Lundell","Guapira","Nyctaginaceae","medium","Guapira hirsuta"
"speciesLink","SPSF00039891","SPSF","39891","Guarea guidonia","Plantae","Meliaceae","Guarea","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","guidonia","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.077778","-22.235833","2024-08-06T09:16:47","(L.) Sleumer","981","554","554",,,"Magnoliophyta","Magnoliopsida","Sapindales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","981","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Guarea guidonia","(L.) Sleumer","possibly_ok","Meliaceae","Guarea guidonia","(L.) Sleumer","species","name accepted","bfo-9995",,,"Guarea guidonia (L.) Sleumer","Guarea","Meliaceae","medium","Guarea guidonia"
"speciesLink",,"FUEL","43664","Lonchocarpus cultratus","Plantae","Leguminosae","Lonchocarpus","2007","11","28","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru, Floresta Estacional Semidecidual. SAD69, Zona 22K.","UEL","PreservedSpecimen","Rossetto, EFS","2012","01","11","-22.228889","-49.080278","48","cultratus","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","-49.080278","-22.228889","2024-12-05T15:04:38","(Vell.) A.M.G.Azevedo & H.C.Lima","1001","573","573",,,"Tracheophyta",,"Fabales",,,,,,,,,,,"SPLINK","Bauru","2012-01-11",,,,,,,,,,,,,,,,,,"FUEL",,"Souza, F.M.","1001","2007","Rossetto, E.F.S.","2012","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Lonchocarpus cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","possibly_ok","Fabaceae","Lonchocarpus cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","species","name accepted","bfo-23052",,,"Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","Lonchocarpus","Fabaceae","medium","Lonchocarpus cultratus"
"speciesLink","SPSF00039899","SPSF","39899","Luehea candicans","Plantae","Malvaceae","Luehea","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","candicans","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:15:21","Mart.","989","573","573",,,"Magnoliophyta","Magnoliopsida","Malvales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","989","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Luehea candicans","Mart.","possibly_ok","Malvaceae","Luehea candicans","Mart.","species","name accepted","bfo-9092",,,"Luehea candicans Mart.","Luehea","Malvaceae","medium","Luehea candicans"
"speciesLink","SPSF00039909","SPSF","39909","Mascagnia","Plantae","Malpighiaceae","Mascagnia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13",,"F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.080278","-22.228889","2024-08-06T09:15:16",,"999","573","573",,,"Magnoliophyta","Magnoliopsida","Malpighiales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","999","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Mascagnia","(Bertero ex DC.) Bertero","indet","Malpighiaceae","Mascagnia","(Bertero ex DC.) Bertero","genus","name accepted","bfo-8917",,,"Mascagnia (Bertero ex DC.) Bertero","Mascagnia","Malpighiaceae","medium",
"speciesLink","SPSF00039885","SPSF","39885","Metrodorea nigra","Plantae","Rutaceae","Metrodorea","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","nigra","F.M de Souza & N.M.Ivanaukas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:16:56","A.St.-Hil.","975","495","495",,,"Magnoliophyta","Magnoliopsida","Sapindales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","975","2007","Franco, G.A.D.C.","2008","Ivanaukas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Metrodorea nigra","A.St.-Hil.","possibly_ok","Rutaceae","Metrodorea nigra","A.St.-Hil.","species","name accepted","bfo-819",,,"Metrodorea nigra A.St.-Hil.","Metrodorea","Rutaceae","medium","Metrodorea nigra"
"speciesLink","SPSF00039911","SPSF","39911","Muellera campestris","Plantae","Fabaceae","Muellera","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","campestris","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.080278","-22.228889","2024-08-06T09:13:59","Mart. ex Benth.","1001","573","573",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1001","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","possibly_ok","Fabaceae","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","species","author misspelled","bfo-134213",,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera","Fabaceae","medium","Muellera campestris"
"speciesLink","SPSF00039906","SPSF","39906","Tournefortia maculata","Plantae","Boraginaceae","Tournefortia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C.Franco","2008","04","23",,,"13","maculata","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.073889","-22.234444","2024-08-06T09:14:19","(Jacq.)","996","613","613",,,"Magnoliophyta","Magnoliopsida","Lamiales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-04-23",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","996","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Myriopus maculatus","(Jacq.) Feuillet","possibly_ok","Heliotropiaceae","Myriopus maculatus","(Jacq.) Feuillet","species","author misspelled|replaced synonym","bfo-134996","Myriopus maculatus","(Jacq.) Feuillet","Myriopus maculatus (Jacq.) Feuillet","Myriopus","Heliotropiaceae","medium","Myriopus maculatus"
"speciesLink","FUEL022755","FUEL","43769","Myriopus rubicundus","Plantae","Boraginaceae","Myriopus","2007","11","28","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru","UEL","PreservedSpecimen","Rossetto, EFS","2022","11",,"-22.234444","-49.073889","48","rubicundus","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","-49.073889","-22.234444","2024-12-05T15:04:09","(Salzm. ex DC.) Luebert","996","0","0",,,"Tracheophyta",,"Boraginales",,,,,,,,,,,"SPLINK","Bauru","2022-11-NA",,,,,,,,,,,,,,,,,,"FUEL",,"Souza, F.M.","996","2007","Rossetto, E.F.S.","2022","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Myriopus rubicundus","(Salzm. ex DC.) Luebert","possibly_ok","Heliotropiaceae","Myriopus rubicundus","(Salzm. ex DC.) Luebert","species","name accepted","bfo-134366",,,"Myriopus rubicundus (Salzm. ex DC.) Luebert","Myriopus","Heliotropiaceae","medium","Myriopus rubicundus"
"speciesLink","SPF00082312","SPF","82312","Myroxylon peruiferum","Plantae","Leguminosae","Myroxylon","1991","07","11","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru","USP","PreservedSpecimen","Anônimo",,,,"0","0","7","peruiferum","Itoman, MK","-49.060001","-22.309999","2023-12-20T16:01:48","L.f.","48",,,,"29186",,,,,,,,,,,,,,"SPLINK","Bauru",,,,,,,,,,,,,,,,,,,"SPF",,"Itoman, M.K.","48","1991","Anonimo","n.d.",,"Itoman",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Myroxylon peruiferum","L.f.","possibly_ok","Fabaceae","Myroxylon peruiferum","L.f.","species","name accepted","bfo-29797",,,"Myroxylon peruiferum L.f.","Myroxylon","Fabaceae","unknown","Myroxylon peruiferum"
"speciesLink","SPSF00039915","SPSF","39915","Nectandra megapotamica","Plantae","Lauraceae","Nectandra","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","megapotamica","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.086111","-22.236944","2024-08-06T09:14:35","(Spreng.) Mez","1005","573","573",,,"Magnoliophyta","Magnoliopsida","Laurales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1005","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Nectandra megapotamica","(Spreng.) Mez","possibly_ok","Lauraceae","Nectandra megapotamica","(Spreng.) Mez","species","name accepted","bfo-8431",,,"Nectandra megapotamica (Spreng.) Mez","Nectandra","Lauraceae","medium","Nectandra megapotamica"
"gbif",,"SPSF","39897","Piper coloratum (Kunth) Poir.","Plantae","Piperaceae","Peperomia","2007","11","28","Brasil","Sp",,"Estação Ecológica de Bauru","IF","PRESERVED_SPECIMEN","G.A.D.C.Franco",,,,,,"https://specieslink.net/col/13","coloratum","F.M.Souza & N.M. Ivanauskas & D.Souza & A.Dário & N.Guerin","-49.079444","-22.238889","2024-08-06 09:16:14","((Kunth)) Poir.","987","573","573",,,"Tracheophyta","Magnoliopsida","Piperales",,,,,,,,,,,"GBIF","Bauru","2008-01-11","Peperomia colorata Kunth",,"BR",,,"2007-11-28",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county","1086908481",,,,"https://specieslink.net/guid/13/39897",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Piper",,,,,,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,"Peperomia colorata","Piper coloratum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Peperomia blanda var. blanda","(Jacq.) Kunth","name_w_authors","Piperaceae","Peperomia blanda var. blanda","(Jacq.) Kunth","variety","name misspelled|replaced synonym","bfo-105160","Peperomia blanda var. blanda","(Jacq.) Kunth","Peperomia blanda var. blanda (Jacq.) Kunth","Peperomia","Piperaceae","unknown","Peperomia blanda"
"speciesLink","FUEL021765","FUEL","45750","Piper aduncum","Plantae","Piperaceae","Piper","2007","11","28","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru, seguindo pela estrada após o experimento de peroba (sentido leste)","UEL","PreservedSpecimen","Guimarães, EF","2009","08","10","-22.238889","-49.079444","48","aduncum","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","-49.079444","-22.238889","2024-12-05T15:05:59","L.","987","0","0",,,"Tracheophyta",,"Piperales",,,,,,,,,,,"SPLINK","Bauru","2009-08-10",,,,,,,,,,,,,,,,,,"FUEL",,"Souza, F.M.","987","2007","Guimaraes, E.F.","2009","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru, seguindo pela estrada apos o experimento de peroba",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Piper aduncum","L.","possibly_ok","Piperaceae","Piper aduncum","L.","species","name accepted","bfo-12738",,,"Piper aduncum L.","Piper","Piperaceae","high","Piper aduncum"
