"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","HRCB064641","Splink","HRCB","Poli, L.P.","67","Native","Ouro","Estação Ecológica Tupinambás Ilha das Cabras","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Araceae","Anthurium","loefgrenii","Engl.","ARACEAE Anthurium loefgrenii Engl.","UNOP003675","Splink","UNOP","Poli, L.P.","58","Native","Ouro","Estação Ecológica Tupinambás, Arquipélago de Alcatrazes.","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Araceae","Anthurium","urvilleanum","Schott","ARACEAE Anthurium urvilleanum Schott","UNOP003696","Splink","UNOP","Poli, L.P.","67","Native","Ouro","Estação Ecológica Tupinambás, Ilha das Cabras.","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Begoniaceae","Begonia","nuda","Irmsch.","BEGONIACEAE Begonia nuda Irmsch.","MBML050623","Splink","MBML","Poli, L.P.","61","Native","Ouro","Estação Ecológica Tupinambás, Ilha das Palmas","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Moraceae","Ficus","gomelleira","Kunth","MORACEAE Ficus gomelleira Kunth","441672","Splink","SP","Sousa, R.C.","354","Native","Ouro","Estação Ecológica Tupinambás. Ilha das Cabras","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Araceae","Anthurium","alcatrazense","Nadruz & Cath.","ARACEAE Anthurium alcatrazense Nadruz & Cath.","HRCB064645","Splink","HRCB","Poli, L.P.","55","Native","Bronze","Estação Ecológica Tupinambás Arquipélago de Alcatrazes","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Ferns and Lycophytes","Aspleniaceae","Asplenium","claussenii","Hieron.","ASPLENIACEAE Asplenium claussenii Hieron.","181087","Splink","BHCB","Poli, L.P.","56","Native","Bronze","Estação Ecológica Tupinambás, Arquipélago de Alcatrazes.","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Apocynaceae",,,"Juss.","APOCYNACEAE Apocynaceae Juss.","HRCB064644","Splink","HRCB","Poli, L.P.","66",,"Latão","Estação Ecológica Tupinambás Ilha das Cabras","Não"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Angiosperms","Bromeliaceae",,,"A.Juss.","BROMELIACEAE Bromeliaceae A.Juss.","HRCB064640","Splink","HRCB","Poli, L.P.","65",,"Latão","Estação Ecológica Tupinambás, Ilha das Cabras","Não"
