"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"RDS DA BARRA DO UNA","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","SPSF00041667","SPLINK","SPSF","s.n.","291","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","HUSC011821","SPLINK","HUSC","Moreira, L.P.","31","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asphodelaceae","Aloe","arborescens","Mill.","ASPHODELACEAE Aloe arborescens Mill.","HUSC011828","SPLINK","HUSC","Moreira, L.P.","38","Cultivated","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","HUSC011819","SPLINK","HUSC","Moreira, L.P.","29","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Amaryllidaceae",,,"J. St.-Hil.","AMARYLLIDACEAE Amaryllidaceae J. St.-Hil.","HUSC011806","SPLINK","HUSC","Moreira, L.P.","44",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.","HUSC011519","SPLINK","HUSC","Lourenco, B.F.","03","Native","Bronze","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Annonaceae","Annona","glabra","L.","ANNONACEAE Annona glabra L.","SPSF00041433","SPLINK","SPSF","Moura, C.","271","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","HUSC011830","SPLINK","HUSC","Moreira, L.P.","40","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","HUSC008722","SPLINK","HUSC","Moura, C.","285","Native","Bronze","Reserva de Desenvolvimento Sustentavel Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Plantaginaceae","Bacopa","monnieri","(L.) Pennell","PLANTAGINACEAE Bacopa monnieri (L.) Pennell","SPSF00041674","SPLINK","SPSF","Moura, C.","298","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","HUSC012019","SPLINK","HUSC","Moreira, L.P.","55","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Amaranthaceae","Blutaparon","portulacoides","(A.St.-Hil.) Mears","AMARANTHACEAE Blutaparon portulacoides (A.St.-Hil.) Mears","HUSC011792","SPLINK","HUSC","Moreira, L.P.","03","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","SPSF00041039","SPLINK","SPSF","Moura, C.","204","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","HUSC011808","SPLINK","HUSC","Moreira, L.P.","18","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","SPSF00041422","SPLINK","SPSF","Moura, C.","260","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Canavalia","rosea","(Sw.) DC.","FABACEAE Canavalia rosea (Sw.) DC.","SPSF00044549","SPLINK","SPSF","Moura, C.","378","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","HUSC011809","SPLINK","HUSC","Moreira, L.P.","19","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","HUSC011517","SPLINK","HUSC","Lourenco, B.F.","01","Native","Bronze","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Cenchrus","tribuloides","L.","POACEAE Cenchrus tribuloides L.","SPF00194589","SPLINK","SPF","Moura, C.","293","Native","Bronze","RDS da Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","SPSF00044542","SPLINK","SPSF","Moura, C.","371","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Centrosema","virginianum","(L.) Benth.","FABACEAE Centrosema virginianum (L.) Benth.","SPSF00041460","SPLINK","SPSF","Moura, C.","259","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","SPSF00041076","SPLINK","SPSF","Moura, C.","234","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","flexuosa","(L.) Greene","FABACEAE Chamaecrista flexuosa (L.) Greene","SPSF00044543","SPLINK","SPSF","Moura, C.","372","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Chamaecrista","rotundifolia","(Pers.) Greene","FABACEAE Chamaecrista rotundifolia (Pers.) Greene","SPSF00041052","SPLINK","SPSF","Moura, C.","218","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Vitaceae","Cissus","verticillata","(L.) Nicolson & C.E.Jarvis","VITACEAE Cissus verticillata (L.) Nicolson & C.E.Jarvis","HUSC011824","SPLINK","HUSC","Moreira, L.P.","34","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","182836","SPLINK","ICN","Moura, C.","375","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una 24°26'33""S - 47°4'36""W","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","SPSF00044547","SPLINK","SPSF","Moura, C.","376","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Zingiberaceae","Curcuma",,"L.","ZINGIBERACEAE Curcuma L.","HUSC011928","SPLINK","HUSC","Moreira, L.P.","11",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Convolvulaceae","Cuscuta","racemosa","Mart.","CONVOLVULACEAE Cuscuta racemosa Mart.","HUSC011825","SPLINK","HUSC","Moreira, L.P.","35","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Cymbopogon","citratus","(DC.) Stapf","POACEAE Cymbopogon citratus (DC.) Stapf","HUSC011795","SPLINK","HUSC","Moreira, L.P.","5B","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Cymbopogon","winterianus","Jowitt ex Bor","POACEAE Cymbopogon winterianus Jowitt ex Bor","HUSC011791","SPLINK","HUSC","Moreira, L.P.","02","Cultivated","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Cyperaceae","Cyperus","obtusatus","(J.Presl & C.Presl) Mattf. & Kük.","CYPERACEAE Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.","SPSF00041036","SPLINK","SPSF","Moura, C.","201","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","SPSF00041085","SPLINK","SPSF","Moura, C.","243","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Orchidaceae","Cyrtopodium","flavum","Link & Otto ex Rchb.f.","ORCHIDACEAE Cyrtopodium flavum Link & Otto ex Rchb.f.","SPSF00041040","SPLINK","SPSF","Moura, C.","205","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Dalbergia","ecastaphyllum","(L.) Taub.","FABACEAE Dalbergia ecastaphyllum (L.) Taub.","HUSC011831","SPLINK","HUSC","Moreira, L.P.","41","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","HUSC011930","SPLINK","HUSC","Moreira, L.P.","16","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","SPSF00041451","SPLINK","SPSF","Moura, C.","250","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","HUSC011793","SPLINK","HUSC","Moreira, L.P.","04","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Alismataceae","Echinodorus","grandiflorus","(Cham. & Schltr.) Micheli","ALISMATACEAE Echinodorus grandiflorus (Cham. & Schltr.) Micheli","HUSC012006","SPLINK","HUSC","Moreira, L.P.","58","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Orchidaceae","Epidendrum","fulgens","Brongn.","ORCHIDACEAE Epidendrum fulgens Brongn.","SPSF00041082","SPLINK","SPSF","Moura, C.","240","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Erechtites","hieracifolius","(L.) Raf. ex DC.","ASTERACEAE Erechtites hieracifolius (L.) Raf. ex DC.","SPSF00044548","SPLINK","SPSF","Moura, C.","377","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Cyperaceae","Fimbristylis","cymosa","R.Br.","CYPERACEAE Fimbristylis cymosa R.Br.","SPSF00041045","SPLINK","SPSF","Moura, C.","211","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","SPSF00041449","SPLINK","SPSF","Moura, C.","248","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig","HUSC012028","SPLINK","HUSC","Moreira, L.P.","24","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Rubiaceae","Hexasepalum","apiculatum","(Willd.) Delprete & J.H.Kirkbr.","RUBIACEAE Hexasepalum apiculatum (Willd.) Delprete & J.H.Kirkbr.","SPSF00041035","SPLINK","SPSF","Moura, C.","200","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Araliaceae","Hydrocotyle","bonariensis","Lam.","ARALIACEAE Hydrocotyle bonariensis Lam.","SPSF00041448","SPLINK","SPSF","Moura, C.","256","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Imperata","tenuis","Hack.","POACEAE Imperata tenuis Hack.","HUSC011790","SPLINK","HUSC","Moreira, L.P.","01","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Fungi",,"Indet.",,,"NA Indet. sp.","HUSC011934","SPLINK","HUSC","Moreira, L.P.","37",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SPSF00041423","SPLINK","SPSF","Moura, C.","261","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","SPSF00041065","SPLINK","SPSF","Moura, C.","223","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","imperati","(Vahl) Griseb.","CONVOLVULACEAE Ipomoea imperati (Vahl) Griseb.","SPSF00041452","SPLINK","SPSF","Moura, C.","251","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Convolvulaceae","Ipomoea","pes-caprae","(L.) R.Br.","CONVOLVULACEAE Ipomoea pes-caprae (L.) R.Br.","HUSC011829","SPLINK","HUSC","Moreira, L.P.","39","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","HUSC011931","SPLINK","HUSC","Moreira, L.P.","20","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Euphorbiaceae","Jatropha","gossypiifolia","L.","EUPHORBIACEAE Jatropha gossypiifolia L.","HUSC011796","SPLINK","HUSC","Moreira, L.P.","06","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Juncaceae","Juncus","densiflorus","Kunth","JUNCACEAE Juncus densiflorus Kunth","SPSF00041046","SPLINK","SPSF","Moura, C.","212","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Jupunba","brachystachya","(DC.) M.V.B.Soares et al.","FABACEAE Jupunba brachystachya (DC.) M.V.B.Soares et al.","SPSF00041450","SPLINK","SPSF","Moura, C.","249","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Acanthaceae","Justicia","pectoralis","Jacq.","ACANTHACEAE Justicia pectoralis Jacq.","HUSC011822","SPLINK","HUSC","Moreira, L.P.","32","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Crassulaceae","Kalanchoe","crenata","(Andrews) Haw.","CRASSULACEAE Kalanchoe crenata (Andrews) Haw.","HUSC011832","SPLINK","HUSC","Moreira, L.P.","42","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","SPSF00044552","SPLINK","SPSF","Moura, C.","381","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Verbenaceae","Lippia","alba","(Mill.) N.E.Br. ex Britton & P.Wilson","VERBENACEAE Lippia alba (Mill.) N.E.Br. ex Britton & P.Wilson","HUSC011794","SPLINK","HUSC","Moreira, L.P.","5A","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Macropsychanthus","wilsonii","(Standl.) L.P.Queiroz & Snak","FABACEAE Macropsychanthus wilsonii (Standl.) L.P.Queiroz & Snak","SPSF00041431","SPLINK","SPSF","Moura, C.","269","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","HUSC011827","SPLINK","HUSC","Moreira, L.P.","46",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SPSF00041661","SPLINK","SPSF","Moura, C.","284","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","HUSC011815","SPLINK","HUSC","Moreira, L.P.","25","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Mimosa","pudica","L.","FABACEAE Mimosa pudica L.","SPSF00041432","SPLINK","SPSF","Moura, C.","270","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","HUSC011835","SPLINK","HUSC","Moreira, L.P.","48","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","undulata","O.Berg","MYRTACEAE Myrcia undulata O.Berg","SPSF00042578","SPLINK","SPSF","Moura, C.","324","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Primulaceae","Myrsine","parvifolia","A.DC.","PRIMULACEAE Myrsine parvifolia A.DC.","SPSF00042573","SPLINK","SPSF","Moura, C.","319","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Lamiaceae","Ocimum","basilicum","L.","LAMIACEAE Ocimum basilicum L.","HUSC011803","SPLINK","HUSC","Moreira, L.P.","13","Cultivated","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Lamiaceae","Ocimum","gratissimum","L.","LAMIACEAE Ocimum gratissimum L.","HUSC011804","SPLINK","HUSC","Moreira, L.P.","14","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","SPSF00044545","SPLINK","SPSF","Moura, C.","374","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Apocynaceae","Oxypetalum","banksii","R.Br. ex Schult.","APOCYNACEAE Oxypetalum banksii R.Br. ex Schult.","SPSF00042577","SPLINK","SPSF","Moura, C.","323","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Apocynaceae","Oxypetalum","tomentosum","Wight ex Hook. & Arn.","APOCYNACEAE Oxypetalum tomentosum Wight ex Hook. & Arn.","SPSF00041087","SPLINK","SPSF","Moura, C.","245","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Sapindaceae","Paullinia","trigonia","Vell.","SAPINDACEAE Paullinia trigonia Vell.","SPSF00041426","SPLINK","SPSF","Moura, C.","264","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Phyllanthaceae","Phyllanthus","niruri","L.","PHYLLANTHACEAE Phyllanthus niruri L.","HUSC011798","SPLINK","HUSC","Moreira, L.P.","08","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","HUSC012025","SPLINK","HUSC","Moreira, L.P.","36","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Plantaginaceae","Plantago","major","L.","PLANTAGINACEAE Plantago major L.","HUSC011818","SPLINK","HUSC","Moreira, L.P.","28","Naturalized","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Lamiaceae","Plectranthus","barbatus","Andr.","LAMIACEAE Plectranthus barbatus Andr.","HUSC011812","SPLINK","HUSC","Moreira, L.P.","22",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
