"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","nianga","(DC.) Cogn.","MELASTOMATACEAE Leandra nianga (DC.) Cogn.","RB00673427",,"RB","Baumgratz, J.F.A.","1180","Native","Ouro","na  margem  da  estrada,  na  direção  Pousada  Campos  da  Bocaina  para  S.  J.  Barreiro;.  no  barranco  na  margem  da  estrada,  vegetação  degrada. Parque Nacional da Serra da Bocaina; Lageado; Zona de amortecimento;","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","pennipilis","(O.Berg ex Triana) Cogn.","MELASTOMATACEAE Leandra pennipilis (O.Berg ex Triana) Cogn.","NY02098952","SPLINK","NY","Almeda, F.","9832","Native","Ouro","Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","purpurascens","(DC.) Cogn.","MELASTOMATACEAE Leandra purpurascens (DC.) Cogn.","NY02098971","SPLINK","NY","Almeda, F.","9824","Native","Ouro","Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","quinquedentata","(DC.) Cogn.","MELASTOMATACEAE Leandra quinquedentata (DC.) Cogn.","RB00686808",,"RB","Pinheiro, F.M.","63","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","umbellata","DC.","MELASTOMATACEAE Leandra umbellata DC.","RB00673426",,"RB","Baumgratz, J.F.A.","1179","Native","Ouro","na  margem  da  estrada,  na  direção  Pousada  Campos  da  Bocaina  para  S.  J.  Barreiro;.  no  barranco  na  margem  da  estrada,  vegetação  degrada. Parque Nacional da Serra da Bocaina; Lageado; Zona de amortecimento;","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Leandra","xanthocoma","(Naudin) Cogn.","MELASTOMATACEAE Leandra xanthocoma (Naudin) Cogn.","RB00686765",,"RB","Pinheiro, F.M.","70","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Leucotrichum","organense","(Gardner) Labiak","POLYPODIACEAE Leucotrichum organense (Gardner) Labiak","RB00673635",,"RB","Mynssen, C.","1281","Native","Ouro","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Liparis","lindeniana","(A.Rich. & Galeotti) Hemsl.","ORCHIDACEAE Liparis lindeniana (A.Rich. & Galeotti) Hemsl.","BHCB195293","SPLINK","BHCB","Batista, J.A.N.","3520",,"Ouro","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Lomaria","spannagelii","(Rosenst.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaria spannagelii (Rosenst.) Gasper & V.A.O. Dittrich","MBM339485","SPLINK","MBM","Labiak, P.","4288","Native","Ouro","Parque Nacional da serra da Bocaina, Cachoeira São Izidro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Lomaridium","plumieri","(Desv.) C. Presl","BLECHNACEAE Lomaridium plumieri (Desv.) C. Presl","MBM339527","SPLINK","MBM","Labiak, P.","4331","Native","Ouro","Estrada do parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Dicksoniaceae","Lophosoria","quadripinnata","(J.F.Gmel.) C.Chr.","DICKSONIACEAE Lophosoria quadripinnata (J.F.Gmel.) C.Chr.","UPCB00003670","REFLORA",,,"4295","Native","Ouro","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Lycopodiaceae","Lycopodium","clavatum","L.","LYCOPODIACEAE Lycopodium clavatum L.","UPCB00010663","REFLORA",,,"4330","Native","Ouro","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Malaxis","jaraguae","(Hoehne & Schltr.) Pabst","ORCHIDACEAE Malaxis jaraguae (Hoehne & Schltr.) Pabst","BHCB195296","SPLINK","BHCB","Batista, J.A.N.","3523","Native","Ouro","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Euphorbiaceae","Manihot",,"Mill.","EUPHORBIACEAE Manihot Mill.","SP0447159","SPLINK","SP","Silva, O.L.M.","79",,"Ouro","Parque Nacional da Bocaina, Estrada Francisca Mendes Ribeiro, cerca de 5 Km após a sede administrativa do Parque Nacional da Serra da Bocaina. Crescendo na borda da floresta","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","barbosae","Loefgr.","ORCHIDACEAE Maxillaria barbosae Loefgr.","BHCB195276","SPLINK","BHCB","Batista, J.A.N.","3503","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha do Ouro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","echinophyta","Barb.Rodr.","ORCHIDACEAE Maxillaria echinophyta Barb.Rodr.","BHCB195277","SPLINK","BHCB","Batista, J.A.N.","3504","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha do Ouro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","connexum","(Kaulf.) A.R.Sm. & R.C.Moran","DRYOPTERIDACEAE Megalastrum connexum (Kaulf.) A.R.Sm. & R.C.Moran","UPCB00004598","REFLORA",,,"4314","Native","Ouro","Estrada para o Parque Nacional da Serra da Bocaina. Rod. SP 221.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Melpomene","pilosissima","(M.Martens & Galeotti) A.R.Sm. & R.C.Moran","POLYPODIACEAE Melpomene pilosissima (M.Martens & Galeotti) A.R.Sm. & R.C.Moran","UPCB00007179","REFLORA",,,"4301","Unknown","Ouro","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","cinerascens","Miq.","MELASTOMATACEAE Miconia cinerascens Miq.","RB00673425",,"RB","Baumgratz, J.F.A.","1178","Native","Ouro","Lageado. Na margem da estrada em direção à Pousada Campos da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","cinerascens","Miq.","MELASTOMATACEAE Miconia cinerascens var. cinerascens Miq.","RB00860562",,"RB","Baumgratz, J.F.A.","1366","Native","Ouro","Na zona de Amortecimento do Parque Nacional da Serra da Bocaina.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","RB00686807",,"RB","Pinheiro, F.M.","62","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","RB00686772",,"RB","Pinheiro, F.M.","76","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","racemifera","(DC.) Triana","MELASTOMATACEAE Miconia racemifera (DC.) Triana","RB00860587",,"RB","Baumgratz, J.F.A.","1369","Native","Ouro","Mun. São José do Barreiro, Parque Nacional da Serra da Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","UFG0066804","SPLINK","UFG","Baumgratz, J.F.A.","1374","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Miconia","willdenowii","Klotzsch ex Naudin","MELASTOMATACEAE Miconia willdenowii Klotzsch ex Naudin","RB00686780",,"RB","Pinheiro, F.M.","84","Native","Ouro","Parque Nacional da Serra da Bocaina. Trilha Tira Chapéu.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Microlicia","isophylla","DC.","MELASTOMATACEAE Microlicia isophylla DC.","RB00686787",,"RB","Pinheiro, F.M.","90","Native","Ouro","Parque Nacional da Serra da Bocaina. Trilha Tira Chapéu.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","HUFU00048478","REFLORA",,,"672","Native","Ouro","Parque Nacional da Serra do Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Fabaceae","Mimosa","bocainae","Barneby","FABACEAE Mimosa bocainae Barneby","RB00722492",,"RB","Lima, H.C.","1217","Native","Ouro","Subida para o Parque Nacional da Serra da Bocaina.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Fabaceae","Mimosa","porrecta","L. Jordão, M. P. Morim & Baumgratz","FABACEAE Mimosa porrecta L. Jordão, M. P. Morim & Baumgratz","101121011","SPLINK","MO-DUPLICATES","Lima, H.C.","1218","Native","Ouro","São José do Barreiro, subida para o Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Fabaceae","Mimosa","scabrella","Benth.","FABACEAE Mimosa scabrella Benth.","25095","SPLINK","UEC","Shepherd, G.J.","12901","Native","Ouro","Parque Nacional da Serra da Bocaina, Estrada para Fazenda Pinheirinho, km 25. Campo ao lado do Rio Manbucaba.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Moranopteris","achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","POLYPODIACEAE Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","RB00673633",,"RB","Mynssen, C.","1279","Native","Ouro","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrceugenia","myrcioides","(Cambess.) O.Berg","MYRTACEAE Myrceugenia myrcioides (Cambess.) O.Berg","BHCB201583","SPLINK","BHCB","Amorim, B.S.","1923","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrceugenia","ovalifolia","(O.Berg) Landrum","MYRTACEAE Myrceugenia ovalifolia (O.Berg) Landrum","BHCB201554","SPLINK","BHCB","Amorim, B.S.","1934","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha Cachoeira Santo Isidoro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","333411","SPLINK","SP","Freitas, L.","5","Native","Ouro","Parque Nacional da Serra da Bocaina, Floresta aluvial, margem da Cachoeira Santo Isidro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","hartwegiana","(O.Berg) Kiaersk.","MYRTACEAE Myrcia hartwegiana (O.Berg) Kiaersk.","BHCB201548","SPLINK","BHCB","Amorim, B.S.","1936","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha cachoeira Santo Isidoro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","plusiantha","Kiaersk.","MYRTACEAE Myrcia plusiantha Kiaersk.","RB00313441",,"RB","Martinelli, G.","6706","Native","Ouro","Marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","RB00313337",,"RB","Martinelle, G.","4675","Native","Ouro","Parque Nacional da Serra da Bocaina, próximo ao marco 22, margens do rio Bananal, 1100m/s.m. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","RB00855938",,"RB","Nadruz, M.","2835","Native","Ouro","Estrada trilha do ouro. Parque Nacional Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrciaria","tenella","(DC.) O.Berg","MYRTACEAE Myrciaria tenella (DC.) O.Berg","UFP076141","SPLINK","UFP","Amorim, B.S.","1938","Native","Ouro","Parque Nacional Serra da Bocaina, Trilha Cachoeira Santo Isidoro, borda da cachoeira.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","RB00941146",,"RB","Bovini, M.G.","3994","Native","Ouro","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","lineata","(Mez) Imkhan.","PRIMULACEAE Myrsine lineata (Mez) Imkhan.","RB00941142",,"RB","Bovini, M.G.","3993","Native","Ouro","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","RB00941135",,"RB","Bovini, M.G.","3992","Native","Ouro","Parque Nacional da Serra da Bocaina, trilha que sai da pousada 'Campos da Bocaina' até a Pedra Alta. Ramanescente de mata.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","villosissima","Mart.","PRIMULACEAE Myrsine villosissima Mart.","SPF00099429","SPLINK","SPF","Rossi, L.","1552","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Gesneriaceae","Nematanthus","brasiliensis","(Vell.) Chautems","GESNERIACEAE Nematanthus brasiliensis (Vell.) Chautems","30851","SPLINK","CEPEC","Carvalho, A.M.","22","Native","Ouro","Parque Nacional da Serra da Bocaina. Seda Moderna.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Gesneriaceae","Nematanthus","crassifolius","(Schott) Wiehler","GESNERIACEAE Nematanthus crassifolius (Schott) Wiehler","30853","SPLINK","CEPEC","Carvalho, A.M.","21","Native","Ouro","Parque Nacional de Serra da Bocaina, ""Seda Moderna"".","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Nidularium","bocainense","Leme","BROMELIACEAE Nidularium bocainense Leme","US03981225","SPLINK","US","Martinelli, G.","7773","Native","Ouro","Município de Bananal, Parque Nacional da Serra da Bocaina, margens do Rio Bonito, mata ciliar.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Octomeria","rubrifolia","Barb.Rodr.","ORCHIDACEAE Octomeria rubrifolia Barb.Rodr.","BHCB195282","SPLINK","BHCB","Batista, J.A.N.","3509","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha do Ouro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae",,,"A.Juss.","ORCHIDACEAE Orchidaceae A.Juss.","R010085618","REFLORA",,,"701",,"Ouro","PARNA Serra da Bocaína. Trilha do Frade. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Apocynaceae","Orthosia","scoparia","(Nutt.) Liede & Meve","APOCYNACEAE Orthosia scoparia (Nutt.) Liede & Meve","SPF00145083","SPLINK","SPF","Rapini, A.","928","Native","Ouro","Parque Nacional da Serra da Bocaina, Entre o portão do IBAMA e o Rio Mambucaba.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Oxalidaceae","Oxalis","arachnoidea","Progel","OXALIDACEAE Oxalis arachnoidea Progel","SPF00131660","SPLINK","SPF","Conceicao, A.A.","594","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Apocynaceae","Oxypetalum","sublanatum","Malme","APOCYNACEAE Oxypetalum sublanatum Malme","SPF00145086","SPLINK","SPF","Rapini, A.","930","Native","Ouro","Parque Nacional da Serra da Bocaina, Entre o portão do IBAMA e o Rio Mambucaba.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pabstiella","matinhensis","(Hoehne) Luer","ORCHIDACEAE Pabstiella matinhensis (Hoehne) Luer","BHCB195284","SPLINK","BHCB","Batista, J.A.N.","3511","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha do Ouro","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pabstiella","pleurothalloides","(Cogn.) Luer","ORCHIDACEAE Pabstiella pleurothalloides (Cogn.) Luer","BHCB195313","SPLINK","BHCB","Batista, J.A.N.","3540","Native","Ouro","Serra da Bocaina, Estrada para o Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Rubiaceae","Palicourea","quadrifolia","(Rudge) DC.","RUBIACEAE Palicourea quadrifolia (Rudge) DC.","RB01450958",,"RB","Lino, V.","380","Native","Ouro","Trilha ao lado direito da foz da Cachoeira Santo Izidro. Próximo ao barranco da margem do rio. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Blechnaceae","Parablechnum","cordatum","(Desv.) Gasper & Salino","BLECHNACEAE Parablechnum cordatum (Desv.) Gasper & Salino","MBM339483","SPLINK","MBM","Labiak, P.","4287","Native","Ouro","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","amethystina","J.C.Mikan","PASSIFLORACEAE Passiflora amethystina J.C.Mikan","43931","SPLINK","IAC","Simao-Bianchini, R.","1073","Native","Ouro","Base da Reserva do Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Malvaceae","Pavonia","schrankii","Sprengel","MALVACEAE Pavonia schrankii Sprengel","489825","SPLINK","SP","Freitas, L.","145","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Piperaceae","Peperomia","catharinae","Miq.","PIPERACEAE Peperomia catharinae Miq.","RB00686773",,"RB","Pinheiro, F.M.","77","Native","Ouro","Parque Nacional da Serra da Bocaina.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Piperaceae","Peperomia","hilariana","Miq.","PIPERACEAE Peperomia hilariana Miq.","RB00274073",,"RB","Martinelli, G.","4688","Native","Ouro","Parque Nacional da Serra da Bocaina, próximo ao Marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Apocynaceae","Peplonia","organensis","(E.Fourn.) Fontella & Rapini","APOCYNACEAE Peplonia organensis (E.Fourn.) Fontella & Rapini","SPF00145082","SPLINK","SPF","Rapini, A.","927","Native","Ouro","Parque Nacional da Serra da Bocaina, Entre o portão do IBAMA e o Rio Mambucaba.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","reflexus","(Lam.) B.Øllg.","LYCOPODIACEAE Phlegmariurus reflexus (Lam.) B.Øllg.","UPCB00010997","REFLORA",,,"4344","Native","Ouro","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Solanaceae","Physalis","pubescens","L.","SOLANACEAE Physalis pubescens L.","BHCB056200","SPLINK","BHCB","Agra, M.F.","7353","Native","Ouro","Parque Nacional da Serra da Bocaina, Outskirts of parque. Road from park admnistrative headquarters at São José do Barreiro to alojamento at entrance to park.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","SPF00119118","SPLINK","SPF","Rossi, L.","1575","Native","Ouro","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes - Grotão de mata úmida, provavelmente remanescente.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Piperaceae","Piper","caldense","C.DC.","PIPERACEAE Piper caldense C.DC.","SPF00122636","SPLINK","SPF","Rossi, L.","1595","Native","Ouro","Parque Nacional da Serra da Bocaina, Trilha do Ouro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Bromeliaceae","Pitcairnia","flammea","Lindl.","BROMELIACEAE Pitcairnia flammea Lindl.","SP052532","SPLINK","SP","Freitas, L.","598","Native","Ouro","Parque Nacional da Serra da Bocaina, Rodovia SP-221, km 12.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltidis","(Fée) de la Sota","POLYPODIACEAE Pleopeltis pleopeltidis (Fée) de la Sota","UPCB00007706","REFLORA",,,"4340","Native","Ouro","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Pleroma","cinereum","(Cogn.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma cinereum (Cogn.) P.J.F.Guim. & Michelang.","CAS0409232","SPLINK","CAS","Almeda, F.","9843","Native","Ouro","Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Pleroma","echinatum","Gardner","MELASTOMATACEAE Pleroma echinatum Gardner","UFP088800","SPLINK","UFP","Baumgratz, J.F.A.","1345","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Pleroma","itatiaiae","(Wawra) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma itatiaiae (Wawra) P.J.F.Guim. & Michelang.","RB00686810",,"RB","Pinheiro, F.M.","65","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Pleroma","martiale","(Cham.) Triana","MELASTOMATACEAE Pleroma martiale (Cham.) Triana","RB00686803",,"RB","Pinheiro, F.M.","104","Native","Ouro","Parque Nacional da Serra da Bocaina. Beira da estrada.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","VIC048408","SPLINK","VIC","Baumgratz, J.F.A.","1351","Native","Ouro","Parque Nacional da Serra da Bocaina, Estrada da Trilha do Ouro. Floresta Ombrófila Densa.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Dryopteridaceae","Polystichum","platylepis","Fée","DRYOPTERIDACEAE Polystichum platylepis Fée","UPCB00035191","REFLORA",,,"4299","Native","Ouro","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Prescottia","lancifolia","Lindl.","ORCHIDACEAE Prescottia lancifolia Lindl.","BHCB195298","SPLINK","BHCB","Batista, J.A.N.","3525","Native","Ouro","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","RB00064646",,"RB","Martinelli, G.","4672","Native","Ouro","Parque Nacional da Serra da Bocaina, próximo ao Marco 22. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Cyperaceae","Rhynchospora",,"Vahl","CYPERACEAE Rhynchospora Vahl","UEC075611","SPLINK","UEC","Freitas, L.","870",,"Ouro","Parque Nacional da Serra da Bocaina, Caminho para Pico do Tira-Chapéu, ca. 1900m.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Asteraceae","Richterago","radiata","(Vell.) Roque","ASTERACEAE Richterago radiata (Vell.) Roque","SPF00135629","SPLINK","SPF","Freitas, L.","561","Native","Ouro","Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Rubiaceae","Sabicea","brasiliensis","Wernham","RUBIACEAE Sabicea brasiliensis Wernham","RB00714734",,"RB","Carvalho, A.M.","12","Native","Ouro","Próximo ao vilarejo de Bocaina. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Orchidaceae","Sacoila","lanceolata","(Aubl.) Garay","ORCHIDACEAE Sacoila lanceolata (Aubl.) Garay","HUEFS00242112","REFLORA",,,,"Native","Ouro","Parque Nacional da Serra da Bocaina.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Sapindaceae","Serjania","gracilis","Radlk.","SAPINDACEAE Serjania gracilis Radlk.","RB00385924",,"RB","Lima, H.C.","1225","Native","Ouro","Parque Nacional da Serra da Bocaina, Fazenda das Garrafas, caminho para Fruticultura. Parque Nacional da Serra da Bocaina","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","vacillans","(Link) A.R.Sm.","POLYPODIACEAE Serpocaulon vacillans (Link) A.R.Sm.","UPCB00008198","REFLORA",,,"4338","Native","Ouro","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"PARQUE NACIONAL DA SERRA DA BOCAINA","Angiosperms","Gesneriaceae","Sinningia","cooperi","(Paxton) Wiehler","GESNERIACEAE Sinningia cooperi (Paxton) Wiehler","UEC141415","SPLINK","UEC","Buzato, S.","26868","Native","Ouro","Parque Nacional da Serra da Bocaina, Núcleo Cunha.","Não"
