"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif",,"UEC","14690","Cestrum schlechtendalii G.Don","Plantae","Solanaceae","Cestrum","1979","5","24","Brazil","São Paulo",,"Parque Estadual de Vassununga.","UNICAMP","PRESERVED_SPECIMEN","Martins, FR",,,,,,"https://specieslink.net/col/2","schlechtendalii","Martins, FR; Leitão Filho, HF",,,"2024-11-25 11:35:36","G.Don","10106",,,,,"Tracheophyta","Magnoliopsida","Solanales",,,,,,,,,,,"GBIF","Santa Rita do Passa Quatro","1999-08-17","Cestrum schlechtendalii G.Don",,"BR",,,"1979-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality","1088990890",,,,"https://specieslink.net/guid/2/14690",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cestrum",,,,,,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Cestrum schlechtendalii","Cestrum schlechtendalii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC058523","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Cestrum schlechtendalii","G.Don","name_w_authors","Solanaceae","Cestrum schlechtendalii","G.Don","species","name accepted","bfo-14649",,,"Cestrum schlechtendalii G.Don","Cestrum","Solanaceae","unknown","Cestrum schlechtendalii"
"speciesLink","SPFR010401","SPFR","10401","Chamaecrista debilis","Plantae","Fabaceae","Chamaecrista","2001","04","04","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga - Gleba de Cerrado Pé de Gigante","FFCLRP","PreservedSpecimen","Mechi, M.R.",,,,"21o37'S","47o37'W","455","debilis","Mechi, M.R.; Andena, S.R.","-47.616667","-21.616667","2025-05-13T17:37:37","(Vogel) H.S.Irwin & Barneby","59A",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFR",,"Mechi, M.R.","59-A","2001","Mechi, M.R.","n.d.","Andena, S.R.","Mechi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga - gleba de cerrado pe de gigante",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Chamaecrista debilis","(Vogel) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Chamaecrista debilis","(Vogel) H.S.Irwin & Barneby","species","name accepted","bfo-27916",,,"Chamaecrista debilis (Vogel) H.S.Irwin & Barneby","Chamaecrista","Fabaceae","low","Chamaecrista debilis"
"speciesLink","SPFR010171","SPFR","10171","Chamaecrista desvauxii","Plantae","Fabaceae","Chamaecrista","2001","01","25","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga - Gleba de Cerrado Pé de Gigante","FFCLRP","PreservedSpecimen","Andina, S.R.",,,,"21o37'S","47o37'W","455","desvauxii","Mechi, M.R.; Andena, S.R.","-47.616667","-21.616667","2025-05-13T17:37:37","(Collad.) Killip","75A",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFR",,"Mechi, M.R.","75-A","2001","Andina, S.R.","n.d.","Andena, S.R.","Mechi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga - gleba de cerrado pe de gigante",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Chamaecrista desvauxii","(Collad.) Killip","possibly_ok","Fabaceae","Chamaecrista desvauxii","(Collad.) Killip","species","name accepted","bfo-78639",,,"Chamaecrista desvauxii (Collad.) Killip","Chamaecrista","Fabaceae","low","Chamaecrista desvauxii"
"speciesLink","SPSF00055716","SPSF","55716","Chamaecrista rotundifolia","Plantae","Fabaceae","Chamaecrista","2021","03","02","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","12","03",,,"13","rotundifolia","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.629444","-21.61","2024-08-06T09:13:49","(Pers.) Greene","24","710","710",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-03",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","24","2021","Silva, M.C.M.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chamaecrista rotundifolia","(Pers.) Greene","possibly_ok","Fabaceae","Chamaecrista rotundifolia","(Pers.) Greene","species","name accepted","bfo-82925",,,"Chamaecrista rotundifolia (Pers.) Greene","Chamaecrista","Fabaceae","low","Chamaecrista rotundifolia"
"user",,"CGMS","CGMS01068479","Chamissoa altissima (Jacq.) Kunth",,"Amaranthaceae","Chamissoa","2003","06","29","Brasil","São Paulo",,"Parque Estadual de Vassununga. Gleba Maravilha.","CGMS",,"Sem determinador",,,,,,,,"Y.J.A. Tibirica","0","0",,"(Jacq.) Kunth","137",,,,,,,,,,,"não",,,,,,,"REFLORA","Santa Rita do Passo Quatro.","--/--/2020",,,,,,,"Flor rosa - vinho. 21°41´-21°44´S - 47°34´-47°39´W. Doação HRCB.",,,,,,"SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","santa rita do passo quatro.","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passo quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"altissima","AMARANTHACEAE Chamissoa altissima (Jacq.) Kunth",,,,,,,,,"CGMS",,"CGMS 39095",,"L.F. Coelho","29/06/2003",,,"METRO",,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Chamissoa altissima","(Jacq.) Kunth","name_w_authors","Amaranthaceae","Chamissoa altissima","(Jacq.) Kunth","species","name accepted","bfo-4310",,,"Chamissoa altissima (Jacq.) Kunth","Chamissoa","Amaranthaceae","high","Chamissoa altissima"
"speciesLink",,"ESAL","20191","Chiococca","Plantae","Rubiaceae","Chiococca",,,,"Brasil","São Paulo","São Paulo","Parque Estadual de Vassununga","UFLA","S",,,,,"0","0","586",,"Leandro R. Morimoto","-46.630001","-23.540001","2023-05-26T14:24:01",,"s.n.",,,,"53584",,,,,,,,,,,,,,"SPLINK","São Paulo",,,,,,,,,,,,,,,,,,,"ESAL",,"Morimoto, L.R.","s.n.","n.d.","s.n.","n.d.",,"Morimoto",,"brazil","sao paulo","sao paulo","parque estadual de vassununga",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Chiococca","P.Browne","indet","Rubiaceae","Chiococca","P.Browne","genus","name accepted","bfo-13855",,,"Chiococca P.Browne","Chiococca","Rubiaceae","unknown",
"speciesLink","UEC161989","UEC","13573","Chomelia bella","Plantae","Rubiaceae","Chomelia","1978","10","27","Brazil","São Paulo","Santa Rita do Passa Quatro","SP-Santa Rita do Passa Quatro, Parque Estadual de Vassununga.","UNICAMP","S",,,,,"0","0","2","bella","Martins, FR","-47.470001","-21.709999","2024-11-25T11:33:37","(Standl.) Steyerm.","10001",,,,"24893","Magnoliopsida",,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"UEC",,"Martins, F.R.","10001","1978","s.n.","n.d.",,"Martins",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chomelia bella","(Standl.) Steyerm.","possibly_ok","Rubiaceae","Chomelia bella","(Standl.) Steyerm.","species","name accepted","bfo-38677",,,"Chomelia bella (Standl.) Steyerm.","Chomelia","Rubiaceae","unknown","Chomelia bella"
"user",,"RB","RB00615481","Eremanthus sphaerocephalus (DC.) Baker","Plantae","Asteraceae","Eremanthus","2001","7","17","Brasil","São Paulo",,"Parque Estadual de Vassununga.","JBRJ","Preserved Specimen","Maria Rita Mechi",,,,,,,"sphaerocephalus","Maria Rita Mechi; Sérgio Ricardo",,,,"(DC.) Baker","107",,,,,,,,,,,,,,,,,,,"Santa Rita do Passa Quatro",,,,"BR",,,"2001-07-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Mechi, M.R.","107","2001","Mechi, M.R.","n.d.","Ricardo, S.","Mechi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,"urn:catalog:JBRJ:RB:615481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/61/54/81/00615481.jpg",,,,,,,,,,,,,,,,,"2014-07-07 20:41:12+00","Angiospermas","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chresta sphaerocephala","DC.","name_w_authors","Asteraceae","Chresta sphaerocephala","DC.","species","replaced synonym","bfo-26953","Chresta sphaerocephala","DC.","Chresta sphaerocephala DC.","Chresta","Asteraceae","low","Chresta sphaerocephala"
"speciesLink","SPFR009879","SPFR","9879","Chromolaena barbacensis","Plantae","Asteraceae","Chromolaena","2001","03","07","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","FFCLRP","PreservedSpecimen","Seccani, L.E.","2022","11","10","21°43'S","47°35'W","455","barbacensis","Mechi, M.R.; Andena, S.R.","-47.583333","-21.716667","2025-05-13T17:36:56","(Hieron.) R.M.King & H.Rob.","91",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2022-11-10",,,,,,,,,,,,,,,,,,"SPFR",,"Mechi, M.R.","91","2001","Seccani, L.E.","2022","Andena, S.R.","Mechi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chromolaena barbacensis","(Hieron.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena barbacensis","(Hieron.) R.M.King & H.Rob.","species","name accepted","bfo-25224",,,"Chromolaena barbacensis (Hieron.) R.M.King & H.Rob.","Chromolaena","Asteraceae","low","Chromolaena barbacensis"
"speciesLink","HUFU00044632","HUFU","51701","Chromolaena squalida","Plantae","Asteraceae","Chromolaena","2001","04","04","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","UFU","S","Nakajima, J.N.","2016","03",,"-21.716667","-47.583333","237","squalida","Merchi, M.R.","-47.583333","-21.716667","2021-11-29T09:51:44","(DC.) R.M.King & H.Rob.","87",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2016-03-NA",,,,,,,,,,,,,,,,,,"HUFU",,"Merchi, M.R.","87","2001","Nakajima, J.N.","2016",,"Merchi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chromolaena squalida","(DC.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena squalida","(DC.) R.M.King & H.Rob.","species","name accepted","bfo-16061",,,"Chromolaena squalida (DC.) R.M.King & H.Rob.","Chromolaena","Asteraceae","high","Chromolaena squalida"
"speciesLink",,"SPFW","7842","Chrysobalanaceae","Plantae","Chrysobalanaceae",,"2014","05","13","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","USP","PreservedSpecimen","F.P. da Silva 2020",,,,"21º43'10,9''S","47º35'45,2''W","20",,"Ceccantini, G.C.T. Milanelli, R.; Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","-47.595889","-21.719694","2021-05-14T17:00:00",,"4142","595","595",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.M.","4142","2014","Silva, F.P.","n.d.","Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","Ceccantini",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chrysobalanaceae","R.Br.","family_as_genus","Chrysobalanaceae","Chrysobalanaceae","R.Br.","family","name accepted","bfo-85",,,"Chrysobalanaceae R.Br.",,"Chrysobalanaceae","low",
"speciesLink","SPSF00055724","SPSF","55724","Chrysolaena obovata","Plantae","Asteraceae","Chrysolaena","2021","11","05","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","L.L.Vituri","2021","12","08",,,"13","obovata","M.C.Martins da Silva & L.L.Vituri & L.A.Joaquim","-47.631667","-21.629444","2024-08-06T09:13:11","(Less.) Dematt.","65","620","620",,,"Magnoliophyta","Magnoliopsida","Asterales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-08",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","65","2021","Vituri, L.L.","2021","Vituri, L.L.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Chrysolaena obovata","(Less.) Dematt.","possibly_ok","Asteraceae","Chrysolaena obovata","(Less.) Dematt.","species","name accepted","bfo-104805",,,"Chrysolaena obovata (Less.) Dematt.","Chrysolaena","Asteraceae","low","Chrysolaena obovata"
"speciesLink","UEC074967","UEC","8071","Chrysophyllum gonocarpum","Plantae","Sapotaceae","Chrysophyllum","1978","10","26","Brazil","São Paulo","Vassununga","Santa rita do PAsso Quatro, Parque Estadual de Vassununga, Mata capetinga.","UNICAMP","S","Martins, FR",,,,"0","0","2","gonocarpum","Martins, FR","0","0","2024-11-25T11:35:21","(Mart. & Eichler) Engl.","10021",,,,,"Magnoliopsida",,,,,,,,,,,,,"SPLINK","Vassununga",,,,,,,,,,,,,,,,,,,"UEC",,"Martins, F.R.","10021","1978","Martins, F.R.","n.d.",,"Martins",,"brazil","sao paulo","vassununga","parque estadual de vassununga, mata capetinga",,"locality","brazil_sao paulo_vassununga","brazil_sao paulo",-22.2584562,-48.7420254,"state",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"check_local.2state","Chrysophyllum gonocarpum","(Mart. & Eichler ex Miq.) Engl.","possibly_ok","Sapotaceae","Chrysophyllum gonocarpum","(Mart. & Eichler ex Miq.) Engl.","species","author misspelled","bfo-14457",,,"Chrysophyllum gonocarpum (Mart. & Eichler ex Miq.) Engl.","Chrysophyllum","Sapotaceae","low","Chrysophyllum gonocarpum"
"speciesLink","SPSF00055706","SPSF","55706","Cissampelos ovalifolia","Plantae","Menispermaceae","Cissampelos","2021","09","18","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","L.L.Vituri","2021","12","08",,,"13","ovalifolia","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.631389","-21.630278","2024-08-06T09:16:20","DC.","61","630","630",,,"Magnoliophyta","Magnoliopsida","Ranunculales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-08",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","61","2021","Vituri, L.L.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Cissampelos ovalifolia","DC.","possibly_ok","Menispermaceae","Cissampelos ovalifolia","DC.","species","name accepted","bfo-19750",,,"Cissampelos ovalifolia DC.","Cissampelos","Menispermaceae","low","Cissampelos ovalifolia"
"speciesLink","FLOR0025137","FLOR","25137","Cissus","Plantae","Vitaceae","Cissus","1995","1","28","Brasil","São Paulo","Santa Rita do Passa Quatro","Gleba de cerrado, Parque Estadual de Vassununga.","UFSC","PreservedSpecimen",,,,,,,"268",,"Falkenberg, D.B.","-47.470001","-21.709999","2025-06-01T12:01:46",,"7072","600",,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"FLOR",,"Falkenberg, D.B.","7072","1995","s.n.","n.d.",,"Falkenberg",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Cissus","L.","indet","Vitaceae","Cissus","L.","genus","name accepted","bfo-15253",,,"Cissus L.","Cissus","Vitaceae","unknown",
"speciesLink","SPSF00039401","SPSF","39401","Clusia lanceolata","Plantae","Clusiaceae","Clusia","2007","01","17","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen","G. A. D. C. Franco","2008","02","27",,,"13","lanceolata","R.L.R.Santos & G.Durigan & G. A. D. C. Franco & N. M. Ivanauskas & M. T. Z. Toniato & E.Furlan & R.T. Polisel","-48.746944","-23.545","2024-08-06T09:17:13","Cambess.","6","538","538",,,"Magnoliophyta","Magnoliopsida","Theales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2008-02-27",,,,,,,,,,,,,,,,,,"SPSF",,"Santos, R.L.R.","6","2007","Franco, G.A.D.C.","2008","Durigan, G.; Franco, G.A.D.C.; Ivanauskas, N.M.; Toniato, M.T.Z.; Furlan, E.; Polisel, R.T.","Santos",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Clusia lanceolata","Cambess.","possibly_ok","Clusiaceae","Clusia lanceolata","Cambess.","species","name accepted","bfo-6838",,,"Clusia lanceolata Cambess.","Clusia","Clusiaceae","medium","Clusia lanceolata"
"speciesLink","SP0311104","SP","311104","Coccocypselum aureum","Plantae","Rubiaceae","Coccocypselum","1997","02",,"Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IBt","PreservedSpecimen","Costa, CB","2005","04",,"0","0","1","aureum","Batalha, M","-47.470001","-21.709999","2024-07-19T09:10:09","(Spreng.) Cham. & Schltdl.","1587",,,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2005-04-NA",,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.","1587","1997","Costa, C.B.","2005",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Coccocypselum aureum","(Spreng.) Cham. & Schltdl.","possibly_ok","Rubiaceae","Coccocypselum aureum","(Spreng.) Cham. & Schltdl.","species","name accepted","bfo-13877",,,"Coccocypselum aureum (Spreng.) Cham. & Schltdl.","Coccocypselum","Rubiaceae","low","Coccocypselum aureum"
