"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-04-07T10:58:17",,,"2",,"UNICAMP","UEC",,"S",,,,"201422","20","Zanetti, BC; Braga, JO",,,,,,,,,,,,"2017","09","07",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN #?# Amparo SP. Curva da Marcenaria - Casa Amarela",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Abutilon",,,,,,,"Plantae","Magnoliopsida",,,,"Malvaceae",,,,"Abutilon",,,,,,,,,,,,,,,,,,"Abutilon",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333",,"Splink",,,,,,,,,,"UEC177891",,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","20","2017",,,"Braga, J.O.","Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn #?# amparo sp",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1289594,"Low","check_local.2municip.","Abutilon","Mill.","indet","Malvaceae","Abutilon","Mill.","genus","name accepted","bfo-8974",,,"Abutilon Mill.","Abutilon","Malvaceae","unknown",
"speciesLink",,,"2024-11-25T11:20:07",,,"2",,"UNICAMP","UEC",,"S",,,,"201688","40","Zanetti, BC",,,,,,,,,,,,"2017","11","01",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Caminho das moradas.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Acalypha reptans",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"reptans",,,,,,,,,,,,,,"Acalypha reptans",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Sw.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","40","2017",,,,"Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1289768,"Low","check_local.2municip.","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","species","replaced synonym","bfo-609651","Acalypha chamaedrifolia","(Lam.) Müll.Arg.","Acalypha chamaedrifolia (Lam.) Müll.Arg.","Acalypha","Euphorbiaceae","unknown","Acalypha chamaedrifolia"
"speciesLink",,,"2025-04-07T11:02:24",,,"2",,"UNICAMP","UEC",,"S",,,,"197404","15","Braga, JO; Zanetti, BC",,,,,,,,,,,,"2017","09","07",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Acanthocladus brasiliensis",,,,,,,"Plantae","Magnoliopsida",,,,"Polygalaceae",,,,"Acanthocladus",,,,"brasiliensis",,,,,,,,,,,,,,"Acanthocladus brasiliensis",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","(A.St.-Hil.) Klotzsch ex Hassk.","Splink",,,,,,,,,,"UEC177875",,,,,,,,,,,,,,,,,,,"UEC",,"Braga, J.O.","15","2017",,,"Zanetti, B.C.","Braga",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1289805,"Low","check_local.2municip.","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","possibly_ok","Polygalaceae","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","species","author misspelled","bfo-103170",,,"Acanthocladus brasiliensis (A.St.-Hil. & Moq.) Klotzsch ex Hassk.","Acanthocladus","Polygalaceae","unknown","Acanthocladus brasiliensis"
"speciesLink",,,"2024-11-25T11:12:44",,,"2",,"UNICAMP","UEC",,"S",,,,"201432","65","Braga, JO",,,,,,,,,,,,"2018","04","06",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Allamanda doniana",,,,,,,"Plantae","Magnoliopsida",,,,"Apocynaceae",,,,"Allamanda",,,,"doniana",,,,,,,,,,,,,,"Allamanda doniana",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Müll.Arg.","Splink",,,,,,,,,,"UEC161241",,,,,,,,,,,,,,,,,,,"UEC",,"Braga, J.O.","65","2018",,,,"Braga",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1314540,"Low","check_local.2municip.","Allamanda doniana","Müll.Arg.","possibly_ok","Apocynaceae","Allamanda doniana","Müll.Arg.","species","name accepted","bfo-4509",,,"Allamanda doniana Müll.Arg.","Allamanda","Apocynaceae","unknown","Allamanda doniana"
"speciesLink",,,"2025-04-07T11:05:50",,,"2",,"UNICAMP","UEC",,"S",,,,"197418","7","Braga, JO; Zanetti, BC;",,,,,,,,,,,,"2017","09","07",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Caminho das Colinas. Alameda Central",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Aloysia virgata",,,,,,,"Plantae","Magnoliopsida",,,,"Verbenaceae",,,,"Aloysia",,,,"virgata",,,,,,,,,,,,,,"Aloysia virgata",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","(Ruiz & Pav.) A.Juss.","Splink",,,,,,,,,,"UEC177861",,,,,,,,,,,,,,,,,,,"UEC",,"Braga, J.O.","7","2017",,,"Zanetti, B.C.","Braga",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1271311,"Low","check_local.2municip.","Aloysia virgata","(Ruiz & Pav.) Juss.","possibly_ok","Verbenaceae","Aloysia virgata","(Ruiz & Pav.) Juss.","species","author misspelled","bfo-15131",,,"Aloysia virgata (Ruiz & Pav.) Juss.","Aloysia","Verbenaceae","unknown","Aloysia virgata"
"speciesLink",,,"2025-04-07T10:45:53",,,"2",,"UNICAMP","UEC",,"S",,,,"199229","9","Zanetti, BC; et al.",,,,,,,,,,,,"2010","08","23",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Alternanthera tenella",,,,,,,"Plantae","Magnoliopsida",,,,"Amaranthaceae",,,,"Alternanthera",,,,"tenella",,,,,,,,,,,,,,"Alternanthera tenella",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Colla","Splink",,,,,,,,,,"UEC154576",,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","9","2010",,,,"Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1271438,"Low","check_local.2municip.","Alternanthera tenella","Colla","possibly_ok","Amaranthaceae","Alternanthera tenella","Colla","species","name accepted","bfo-4304",,,"Alternanthera tenella Colla","Alternanthera","Amaranthaceae","unknown","Alternanthera tenella"
"speciesLink",,,"2024-11-25T11:21:20",,,"2",,"UNICAMP","UEC",,"S",,,,"201427","31","Braga, JO",,,,,,,,,,,,"2017","09","23",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Anadenanthera colubrina",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Anadenanthera",,,,"colubrina",,,,,,,,,,,,,,"Anadenanthera colubrina",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","(Vell.) Brenan","Splink",,,,,,,,,,"UEC177888",,,,,,,,,,,,,,,,,,,"UEC",,"Braga, J.O.","31","2017",,,,"Braga",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1299620,"Low","check_local.2municip.","Anadenanthera colubrina","(Vell.) Brenan","possibly_ok","Fabaceae","Anadenanthera colubrina","(Vell.) Brenan","species","name accepted","bfo-18071",,,"Anadenanthera colubrina (Vell.) Brenan","Anadenanthera","Fabaceae","unknown","Anadenanthera colubrina"
"speciesLink",,,"2024-11-25T11:32:57",,,"2",,"UNICAMP","UEC",,"S",,,,"201685","38","Zanetti, BC",,,,,,,,,,,,"2017","11","01",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Caminho das moradas - Casa do Guaraci.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Antigonon leptopus",,,,,,,"Plantae","Magnoliopsida",,,,"Polygonaceae",,,,"Antigonon",,,,"leptopus",,,,,,,,,,,,,,"Antigonon leptopus",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Hook & Arn.","Splink",,,,,,,,,,"UEC177913",,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","38","2017",,,,"Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1300163,"Low","check_local.2municip.","Antigonon leptopus","Hook. & Arn.","possibly_ok","Polygonaceae","Antigonon leptopus","Hook. & Arn.","species","author misspelled","bfo-87242",,,"Antigonon leptopus Hook. & Arn.","Antigonon","Polygonaceae","unknown","Antigonon leptopus"
"speciesLink",,,"2024-11-25T11:12:45",,,"2",,"UNICAMP","UEC",,"S",,,,"201688","35","Zanetti, BC",,,,,,,,,,,,"2017","11","01",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Ultimo pasto das ovelhas.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Asclepias curassavica",,,,,,,"Plantae","Magnoliopsida",,,,"Apocynaceae",,,,"Asclepias",,,,"curassavica",,,,,,,,,,,,,,"Asclepias curassavica",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","L.","Splink",,,,,,,,,,"UEC177910",,,,,,,,,,,,,,,,,,,"UEC",,"Zanetti, B.C.","35","2017",,,,"Zanetti",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1272503,"Low","check_local.2municip.","Asclepias curassavica","L.","possibly_ok","Apocynaceae","Asclepias curassavica","L.","species","name accepted","bfo-4517",,,"Asclepias curassavica L.","Asclepias","Apocynaceae","unknown","Asclepias curassavica"
"speciesLink",,,"2024-11-25T11:12:49",,,"2",,"UNICAMP","UEC",,"S",,,,"201415","62","Braga, JO",,,,,,,,,,,,"2017","10","22",,,,,,,,"São Paulo","Amparo","Amparo","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",,,,"-22.7575","-46.808333",,,,,,,,,,,,,,,,,"Aspidosperma australe",,,,,,,"Plantae","Magnoliopsida",,,,"Apocynaceae",,,,"Aspidosperma",,,,"australe",,,,,,,,,,,,,,"Aspidosperma australe",,,,,,,"Brazil",,,,,,,"-22.7575","-46.808333","Müll.Arg.","Splink",,,,,,,,,,"UEC177896",,,,,,,,,,,,,,,,,,,"UEC",,"Braga, J.O.","62","2017",,,,"Braga",,"brazil","sao paulo","amparo","jardim botanico arariba rppn, sitio duas cachoeiras, jardim botanico arariba, rppn",,"locality","brazil_sao paulo_amparo","brazil_sao paulo_amparo",-22.6917857,-46.793909,"county","brazil_sao paulo_amparo","Brazil","São Paulo","Amparo",,"gdam",TRUE,-22.7575,-46.808333,"coord_original","seconds",1290760,"Low","check_local.2municip.","Aspidosperma australe","Müll.Arg.","possibly_ok","Apocynaceae","Aspidosperma australe","Müll.Arg.","species","name accepted","bfo-4521",,,"Aspidosperma australe Müll.Arg.","Aspidosperma","Apocynaceae","unknown","Aspidosperma australe"
