"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Acanthaceae","Mendoncia","puberula","Mart.","ACANTHACEAE Mendoncia puberula Mart.","488538","SPLINK","SP","Nicolau, S.A.","3593","Native","Bronze","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Melastomataceae","Meriania","claussenii","(Naudin) Triana","MELASTOMATACEAE Meriania claussenii (Naudin) Triana","489500","SPLINK","SP","Nicolau, S.A.","3600","Native","Bronze","Parque Natural Municipal Trabiju. Trilha encosta, paralela à da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","447625","SPLINK","SP","Nicolau, S.A.","3530","Native","Bronze","Parque Natural Municipal Trabiju, Trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Piperaceae","Peperomia","glabella","(Sw.) A.Dietr.","PIPERACEAE Peperomia glabella (Sw.) A.Dietr.","488540","SPLINK","SP","Nicolau, S.A.","3523","Native","Bronze","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Santalaceae","Phoradendron","crassifolium","(Pohl ex DC.) Eichler","SANTALACEAE Phoradendron crassifolium (Pohl ex DC.) Eichler","447639","SPLINK","SP","Nicolau, S.A.","3628","Native","Bronze","Parque Natural Municipal Trabiju, caminho em direção ao quiosque","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","488529","SPLINK","SP","Nicolau, S.A.","3558","Native","Bronze","Parque Natural Municipal Trabiju, Trilha Quiosque sentido portão de entrada","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","RB01056671",,"RB","Nicolau, S.A.","3531","Native","Bronze","Parque Natural Municipal Trabiju.","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Cactaceae","Rhipsalis","pachyptera","Pfeiff.","CACTACEAE Rhipsalis pachyptera Pfeiff.","447690","SPLINK","SP","Nicolau, S.A.","3546","Native","Bronze","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","488541","SPLINK","SP","Nicolau, S.A.","3521","Native","Bronze","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Myrtaceae","Syzygium","jambos","(L.) Alston","MYRTACEAE Syzygium jambos (L.) Alston","488542","SPLINK","SP","Nicolau, S.A.","3515","Naturalized","Bronze","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","447628","SPLINK","SP","Nicolau, S.A.","3534","Native","Bronze","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Menispermaceae","Abuta","selloana","Eichler","MENISPERMACEAE Abuta selloana Eichler","447586","SPLINK","SP","Nicolau, S.A.","3541","Native","Latão","Parque Natural Municipal Trabiju, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Euphorbiaceae","Acalypha",,"L.","EUPHORBIACEAE Acalypha L.","SP0488513","SPLINK","SP","Nicolau, S.A.","3611",,"Latão","Parque Natural Municipal Trabiju. Trilha da encosta, paralela a da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Amaranthaceae",,,"A.Juss.","AMARANTHACEAE Amaranthaceae A.Juss.","447638","SPLINK","SP","Nicolau, S.A.","3627",,"Latão","Parque Natural Municipal Trabiju, Caminho em direção ao quiosque.","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Acanthaceae","Aphelandra",,"R.Br.","ACANTHACEAE Aphelandra R.Br.","468385","SPLINK","SP","Nicolau, S.A.","4028",,"Latão","Parque Natural Municipal Trabiju, trilha da Captação","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Celastraceae",,,"R.Br.","CELASTRACEAE Celastraceae R.Br.","447634","SPLINK","SP","Nicolau, S.A.","3568",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Rubiaceae","Coccocypselum",,"P.Browne","RUBIACEAE Coccocypselum P.Browne","SP0474401","SPLINK","SP","Nicolau, S.A.","3605",,"Latão","Parque Natural Municipal Trabiju. Trilha encosta, paralela a da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","447647","SPLINK","SP","Nicolau, S.A.","3565","Native","Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Acanthaceae","Dicliptera",,"Juss.","ACANTHACEAE Dicliptera Juss.","468384","SPLINK","SP","Nicolau, S.A.","3603",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Rubiaceae","Faramea",,"Aubl.","RUBIACEAE Faramea Aubl.","SP0447689","SPLINK","SP","Nicolau, S.A.","3545",,"Latão","Parque Natural Municipal Trabiju, trilha em torno da várzea ao lado do quiosque","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Iridaceae","Iris","domestica","(L.) Goldblatt & Mabb.","IRIDACEAE Iris domestica (L.) Goldblatt & Mabb.","106246921","GBIF",,,,"Naturalized","Latão","Parque Natural Municipal Do Trabiju - Estrada Municipal José Machado de Andrade - Pindamonhangaba, SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Lacistemataceae","Lacistema",,"Sw.","LACISTEMATACEAE Lacistema Sw.","447636","SPLINK","SP","Nicolau, S.A.","3617",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","447643","SPLINK","SP","Nicolau, S.A.","3629","Native","Latão","Parque Natural Municipal Trabiju, caminho em direção ao quiosque","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","447649","SPLINK","SP","Nicolau, S.A.","3596",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Sabiaceae","Meliosma",,"Blume","SABIACEAE Meliosma Blume","475118","SPLINK","SP","Nicolau, S.A.","3606",,"Latão","Parque Natural Municipal Trabiju. Trilha da encosta, paralela à caixa d'água","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Orchidaceae","Mesadenella",,"Pabst & Garay","ORCHIDACEAE Mesadenella Pabst & Garay","465191","SPLINK","SP","Nicolau, S.A.","3612",,"Latão","Parque Natural Municipal Trabiju. Trilha encosta, paralela à caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","488550","SPLINK","SP","Nicolau, S.A.","3525","Native","Latão","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","488539","SPLINK","SP","Nicolau, S.A.","3520",,"Latão","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Asteraceae","Piptocarpha",,"R.Br.","ASTERACEAE Piptocarpha R.Br.","488530","SPLINK","SP","Nicolau, S.A.","3555",,"Latão","Parque Natural Municipal Trabiju, várzea ao lado do quiosque","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","SP0447657","SPLINK","SP","Nicolau, S.A.","3577",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Cyperaceae","Rhynchospora",,"Vahl","CYPERACEAE Rhynchospora Vahl","447631","SPLINK","SP","Nicolau, S.A.","3571",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Rubiaceae",,,"Juss.","RUBIACEAE Rubiaceae Juss.","SP0447633","SPLINK","SP","Nicolau, S.A.","3569",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Sapindaceae",,,"Juss.","SAPINDACEAE Sapindaceae Juss.","447627","SPLINK","SP","Nicolau, S.A.","3535",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Sapotaceae",,,"Juss.","SAPOTACEAE Sapotaceae Juss.","488528","SPLINK","SP","Nicolau, S.A.","3517",,"Latão","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do riio","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","447623","SPLINK","SP","Nicolau, S.A.","3531",,"Latão","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL DO TRABIJU","Angiosperms","Myristicaceae","Virola",,"Aubl.","MYRISTICACEAE Virola Aubl.","488533","SPLINK","SP","Nicolau, S.A.","3621",,"Latão","Parque Natural Municipal Trabiju, Trilha encosta, paralela à da caixa d'água (captação)","Não"
