"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","forsteronioides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","SPF00099508","SPLINK","SPF","Garcia, R.J.F.","451","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","SPF00099680","SPLINK","SPF","Garcia, R.J.F.","471","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","SPF00101254","SPLINK","SPF","Godoy, S.A.P.","548","Native","Ouro","APA Parque e Fazenda do Carmo, Trilha 1 (em direção ao TABOR).","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rosaceae","Rubus","brasiliensis","Mart.","ROSACEAE Rubus brasiliensis Mart.","SPF00099299","SPLINK","SPF","Godoy, S.A.P.","182","Native","Ouro","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rosaceae","Rubus","urticifolius","Poir.","ROSACEAE Rubus urticifolius Poir.","SPF00105712","SPLINK","SPF","Godoy, S.A.P.","664","Native","Ouro","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapindaceae","Serjania","multiflora","Cambess.","SAPINDACEAE Serjania multiflora Cambess.","SPF00105716","SPLINK","SPF","Godoy, S.A.P.","669","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapindaceae","Serjania","reticulata","Cambess.","SAPINDACEAE Serjania reticulata Cambess.","SPF00096542","SPLINK","SPF","Godoy, S.A.P.","180","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","bullatum","Vell.","SOLANACEAE Solanum bullatum Vell.","SPF00101234","SPLINK","SPF","Godoy, S.A.P.","530","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","didymum","Dunal","SOLANACEAE Solanum didymum Dunal","SPF00105721","SPLINK","SPF","Godoy, S.A.P.","651","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","SPF00097296","SPLINK","SPF","Garcia, R.J.F.","486","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","SPF00099630","SPLINK","SPF","Godoy, S.A.P.","181","Native","Ouro","APA Parque e Fazenda do Carmo, Trilha 11.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Clusiaceae","Tovomitopsis","paniculata","(Spreng.) Planch. & Triana","CLUSIACEAE Tovomitopsis paniculata (Spreng.) Planch. & Triana","SPF00099517","SPLINK","SPF","Garcia, R.J.F.","484","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapotaceae","Chrysophyllum","marginatum","(Hook. & Arn.) Radlk.","SAPOTACEAE Chrysophyllum marginatum (Hook. & Arn.) Radlk.","SPF00110803","SPLINK","SPF","Godoy, S.A.P.","555","Native","Prata","APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","SPF00097297","SPLINK","SPF","Garcia, R.J.F.","450","Native","Prata","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapindaceae","Urvillea","ulmacea","Kunth","SAPINDACEAE Urvillea ulmacea Kunth","SPF00105717","SPLINK","SPF","Godoy, S.A.P.","682","Native","Prata","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Amaranthaceae","Alternanthera","kurtzii","Schinz","AMARANTHACEAE Alternanthera kurtzii Schinz","SPF00105747","SPLINK","SPF","Godoy, S.A.P.","677","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Apocynaceae","Blepharodon","pictum","(Vahl) W.D.Stevens","APOCYNACEAE Blepharodon pictum (Vahl) W.D.Stevens","SPF00101247","SPLINK","SPF","Godoy, S.A.P.","571","Native","Bronze","APA Parque e Fazenda do Carmo, Trilha do TABOR (número 4).","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Malvaceae","Callianthe","regnelli","(Miq.) Donnell","MALVACEAE Callianthe regnelli (Miq.) Donnell","SPF00105750","SPLINK","SPF","Godoy, S.A.P.","681","Native","Bronze","APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo. Trilha do campo de futebol, partindo da Av. Aricanduva.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.","SPF00101167","SPLINK","SPF","Godoy, S.A.P.","543","Native","Bronze","APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","SPF00101168","SPLINK","SPF","Godoy, S.A.P.","538","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Cyperus","mundtii","(Nees) Kunth","CYPERACEAE Cyperus mundtii (Nees) Kunth","SPF00103549","SPLINK","SPF","Garcia, R.J.F.","507","Naturalized","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","SPF00101250","SPLINK","SPF","Godoy, S.A.P.","560","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","SPF00101252","SPLINK","SPF","Godoy, S.A.P.","532","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Heliotropiaceae","Heliotropium",,"L.","HELIOTROPIACEAE Heliotropium L.","SPF00132748","SPLINK","SPF","Godoy, S.A.P.","684",,"Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","SPF00105745","SPLINK","SPF","Godoy, S.A.P.","671","Native","Bronze","APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Cucurbitaceae","Melothria","cucumis","Vell.","CUCURBITACEAE Melothria cucumis Vell.","SPF00105771","SPLINK","SPF","Godoy, S.A.P.","666","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","SPF00116246","SPLINK","SPF","Ferreira, G.M.P.","79","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rubiaceae","Psychotria","suterella","Müll.Arg.","RUBIACEAE Psychotria suterella Müll.Arg.","SPF00099516","SPLINK","SPF","Sordi, S.J.","4","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","SPF00103548","SPLINK","SPF","Garcia, R.J.F.","452","Native","Bronze","APA Parque e Fazenda do Carmo, Trilha 1.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","SPF00101239","SPLINK","SPF","Godoy, S.A.P.","563","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","decorum","Sendtn.","SOLANACEAE Solanum decorum Sendtn.","SPF00105719","SPLINK","SPF","Garcia, R.J.F.","670","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Loranthaceae","Struthanthus","acuminatus","(Ruiz & Pav.) Kuijt","LORANTHACEAE Struthanthus acuminatus (Ruiz & Pav.) Kuijt","SPF00105241","SPLINK","SPF","Godoy, S.A.P.","667","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Trigoniaceae","Trigonia","nivea","Cambess.","TRIGONIACEAE Trigonia nivea Cambess.","SPF00099644","SPLINK","SPF","Godoy, S.A.P.","172","Native","Bronze","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Anadenanthera",,"Speg.","FABACEAE Anadenanthera Speg.","SPF00105775","SPLINK","SPF","Garcia, R.J.F.","674",,"Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Moraceae","Brosimum",,"Sw.","MORACEAE Brosimum Sw.","SPF00101235","SPLINK","SPF","Godoy, S.A.P.","556",,"Latão","APA Parque e Fazenda do Carmo, Parque Ecológico da APA. Trilha do Tabor ( número 4)","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Myrtaceae","Eugenia","prasina","O.Berg","MYRTACEAE Eugenia prasina O.Berg","SPF00099336","SPLINK","SPF","Godoy, S.A.P.","171","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Acanthaceae","Justicia","carnea","Lindl.","ACANTHACEAE Justicia carnea Lindl.","SPF00101246","SPLINK","SPF","Godoy, S.A.P.","552","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Onagraceae","Ludwigia","elegans","(Cambess.) H.Hara","ONAGRACEAE Ludwigia elegans (Cambess.) H.Hara","99278","GBIF",,,"506","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens var. acerba (Benth.) Barneby","SPF00100862","GBIF",,,"500","Native","Latão","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens var. pubescens (Benth.) Barneby","100862","GBIF",,,"500","Native","Latão","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","incana","Benth.","FABACEAE Mimosa incana Benth.","99941","GBIF",,,"446","Native","Latão","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","pilulifera","(Burkart) Barneby","FABACEAE Mimosa pilulifera var. pseudincana (Burkart) Barneby","99940","GBIF",,,"175","Native","Latão","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","sessilis","(Vell.) C.M.Taylor","RUBIACEAE Palicourea sessilis (Vell.) C.M.Taylor","99681","GBIF",,,"463","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","99287","GBIF",,,"498","Native","Latão","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Sessea","brasiliensis","Toledo","SOLANACEAE Sessea brasiliensis Toledo","97447","GBIF",,,"487","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","cinnamomeum","Sendtn.","SOLANACEAE Solanum cinnamomeum Sendtn.","SPF00101232","SPLINK","SPF","Godoy, S.A.P.","545","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","SPF00105752","SPLINK","SPF","Godoy, S.A.P.","673","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"APA PARQUE E FAZENDA DO CARMO","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","SPF00105744","SPLINK","SPF","Godoy, S.A.P.","691",,"Latão","APA Parque e Fazenda do Carmo, Parque Ecológico APA do Carmo.","Não"
