"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cyperaceae","Rhynchospora","breviuscula","H.Pfeiff.","CYPERACEAE Rhynchospora breviuscula H.Pfeiff.","142877","GBIF","UEC","Oriani, A.","466","Native","Latão","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com aforamento de calcário.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cyperaceae","Scleria","virgata","(Nees) Steud.","CYPERACEAE Scleria virgata (Nees) Steud.","UEC075556","Splink","UEC","Souza, V.C.","9149","Native","Ouro","Cachoeira do Sapatu","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia","cicutaria","(Sw.) T.Moore","DENNSTAEDTIACEAE Dennstaedtia cicutaria (Sw.) T.Moore","91714","Splink","BHCB","Salino, A.","10306","Native","Bronze","Cachoeira Véu da Noiva","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","anniesii","(Rosenst.) Copel.","DRYOPTERIDACEAE Ctenitis anniesii (Rosenst.) Copel.","91632","Splink","BHCB","Salino, A.","10219","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","aspidioides","(C.Presl) Copel.","DRYOPTERIDACEAE Ctenitis aspidioides (C.Presl) Copel.","91641","Splink","BHCB","Salino, A.","10228","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(C.Presl) R.S.Viveros & Salino","DRYOPTERIDACEAE Ctenitis submarginalis var. tenuifolia (C.Presl) R.S.Viveros & Salino","91631","Splink","BHCB","Salino, A.","10218","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da ÁguaGrande ou Trilha da Ressurgência.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","nigrescens","(Hook.) T.Moore ex Diels","DRYOPTERIDACEAE Elaphoglossum nigrescens (Hook.) T.Moore ex Diels","BHCB048832","Splink","BHCB","Salino, A.","10302","Native","Bronze","Cachoeira Véu da Noiva, 8km do Município de Barra do Turvo. Borda imediata do Parque Estadual do Jacupiranga, Núcleo Cedro.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","connexum","(Kaulf.) A.R.Sm. & R.C.Moran","DRYOPTERIDACEAE Megalastrum connexum (Kaulf.) A.R.Sm. & R.C.Moran","91644","Splink","BHCB","Salino, A.","10231","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência. FLoresta Ombrófila Densa Baixo Montana puco degradada sobre afloramento de calcáreo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Dryopteridaceae","Olfersia","cervina","(L.) Kunze","DRYOPTERIDACEAE Olfersia cervina (L.) Kunze","91647","Splink","BHCB","Salino, A.","10234","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência. Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcáreo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","SORO008230","Splink","SORO","Cardoso-Leite, E.","187","Native","Bronze","Parque Estadual Caverna do Diabo, Trilha do Bugio","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Erythroxylaceae","Erythroxylum","buxus","Peyr.","ERYTHROXYLACEAE Erythroxylum buxus Peyr.","SPSF00036009","Splink","SPSF","Destefani, A.C.C.","31","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Acalypha","digynostachya","Baill.","EUPHORBIACEAE Acalypha digynostachya Baill.","UEC008024","Splink","UEC","Meireles, J.E.","181","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com aforamento de calcário.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","SORO009097","Splink","SORO","Cardoso-Leite, E.","297","Native","Latão","Parque Estadual Caverna do Diabo. Trilha da Caverna","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","SORO008798","Splink","SORO","Cardoso-Leite, E.","881","Native","Bronze","Parque Estadual Caverna do Diabo, Trilha do Araçá","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Aparisthmium","cordatum","(A.Juss.) Baill.","EUPHORBIACEAE Aparisthmium cordatum (A.Juss.) Baill.","PMSP007914","GBIF","PMSP","Sartori, A.","32700","Native","Latão","Caverna do Diabo; S24°38'47"""", W48°23'31"""".","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Croton",,"L.","EUPHORBIACEAE Croton L.","SORO009090","Splink","SORO","Cardoso-Leite, E.","1418",,"Latão","Parque Estadual Caverna do Diabo. Trilha do Araçá.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Sapium","glandulosum","(L.) Morong","EUPHORBIACEAE Sapium glandulosum (L.) Morong","SORO008799","Splink","SORO","Cardoso-Leite, E.","761","Native","Bronze","Parque Estadual Caverna do Diabo, Trilha do Araçá","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Euphorbiaceae","Tragia","volubilis","L.","EUPHORBIACEAE Tragia volubilis L.","SPSF00036463","Splink","SPSF","Braidotti, J.C.","10","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Vell.) Brenan","FABACEAE Anadenanthera colubrina (Vell.) Brenan","SORO009115","Splink","SORO","Cardoso-Leite, E.","1250","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Dahlstedtia","muehlbergiana","(Hassl.) M.J.Silva & A.M.G.Azevedo","FABACEAE Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo","SORO009123","Splink","SORO","Cardoso-Leite, E.","1210","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Dahlstedtia","pentaphylla","(Taub.) Burkart","FABACEAE Dahlstedtia pentaphylla (Taub.) Burkart","SORO009130","Splink","SORO","Cardoso-Leite, E.","1206","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Dahlstedtia","pinnata","(Benth.) Malme","FABACEAE Dahlstedtia pinnata (Benth.) Malme","SORO009126","Splink","SORO","Cardoso-Leite, E.","1455","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","SORO009125","Splink","SORO","Cardoso-Leite, E.","957","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","SPSF00036492","Splink","SPSF","Oriani, A.","467","Naturalized","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Desmodium","affine","Schltdl.","FABACEAE Desmodium affine Schltdl.","142902","Splink","UEC","Oriani, A.","454","Native","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Vale do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha degradada com afloramento de calcário.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Desmodium","axillare","(Sw.) DC.","FABACEAE Desmodium axillare (Sw.) DC.","UEC030853","Splink","UEC","M, W.","IZ061","Native","Ouro","Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","UEC030821","Splink","UEC","Oriani, A.","473","Naturalized","Ouro","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","SORO008840","Splink","SORO","Cardoso-Leite, E.","351",,"Latão","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SORO009112","Splink","SORO","Cardoso-Leite, E.","445","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","310406","Splink","SP","Sartori, A.","32693","Native","Prata","Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","SORO009124","Splink","SORO","Cardoso-Leite, E.","1172","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Machaerium","aculeatum","Raddi","FABACEAE Machaerium aculeatum Raddi","SORO009118","Splink","SORO","Cardoso-Leite, E.","14347","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Machaerium","brasiliense","Vogel","FABACEAE Machaerium brasiliense Vogel","UEC199355","Splink","UEC",,"33197","Native","Latão","Estrada de Sete Barras-São Miguel Arcanjo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Machaerium","oblongifolium","Vogel","FABACEAE Machaerium oblongifolium Vogel","UEC170514","Splink","UEC",,"33348","Native","Latão","Estrada Sete Barras - São Miguel.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Machaerium","scleroxylon","Tul.","FABACEAE Machaerium scleroxylon Tul.","SORO009120","Splink","SORO","Cardoso-Leite, E.","751","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Machaerium","stipitatum","Vogel","FABACEAE Machaerium stipitatum Vogel","SORO008675","Splink","SORO","Cardoso-Leite, E.","1282","Native","Bronze","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Mimosa","bimucronata","(DC.) Kuntze","FABACEAE Mimosa bimucronata var. bimucronata (DC.) Kuntze","85948","Splink","UEC","Mello-Silva, R.","1007","Native","Ouro","Estrada para Sete Barras, Margem direita do Rio Ribeira de Iguape, trecho pavimentado, ca. de 5 km. de Eldorado. Mata Pluvial Atlântica às margens do rio.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Myrocarpus","frondosus","Allemão","FABACEAE Myrocarpus frondosus Allemão","SORO008671","Splink","SORO","Cardoso-Leite, E.","80","Native","Latão","Parque Estadual Caverna do Diabo. Trilha do Bugio. Parcela 3","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","SORO009077","Splink","SORO","Cardoso-Leite, E.","703","Native","Latão","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Platymiscium","floribundum","Vogel","FABACEAE Platymiscium floribundum Vogel","SORO008678","Splink","SORO","Cardoso-Leite, E.","92","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Senegalia","grandistipula","(Benth.) Seigler & Ebinger","FABACEAE Senegalia grandistipula (Benth.) Seigler & Ebinger","135005","Splink","UEC","Viani, R.A.G.","200","Native","Bronze","Parque Estadual Intervales, Tilha de acesso à Estação Ecológica Xituê, 790m de altitude, vegetação secundária de Floresta ombrófila Densa Montana, com intenso histórico de degradacão, a partir do extrativismo de palmito e madeira, com várias trechos","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Senna","multijuga","(Rich.) H.S.Irwin & Barneby","FABACEAE Senna multijuga (Rich.) H.S.Irwin & Barneby","SORO009117","Splink","SORO","Cardoso-Leite, E.","1314","Native","Bronze","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Fabaceae","Senna","tropica","(Vell.) H.S.Irwin & Barneby","FABACEAE Senna tropica (Vell.) H.S.Irwin & Barneby","146085","GBIF","SP","Davis, P.H.","60816","Native","Bronze","Caverna do Diabo, Bushy banks above river","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Gesneriaceae","Besleria",,"Plum. ex L.","GESNERIACEAE Besleria Plum. ex L.","INPA0281853","Splink","INPA","Ferreira, G.E.","271.0",,"Latão","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Gesneriaceae","Nematanthus","jolyanus","(Handro) Chautems","GESNERIACEAE Nematanthus jolyanus (Handro) Chautems","SPSF00036558","Splink","SPSF","Carboni, M.","17","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Gesneriaceae","Nematanthus","tessmannii","(Hoehne) Chautems","GESNERIACEAE Nematanthus tessmannii (Hoehne) Chautems","UEC135071","Splink","UEC","Carboni, M.","17","Native","Ouro","Parque Estadual de Jacupiranga","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Gesneriaceae","Sinningia","gerdtiana","Chautems","GESNERIACEAE Sinningia gerdtiana Chautems","UEC125460","Splink","UEC","Carboni, M.","202","Native","Ouro","Parque Estadual de Jacupiranga","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Gleicheniaceae","Dicranopteris","flexuosa","(Schrad.) Underw.","GLEICHENIACEAE Dicranopteris flexuosa (Schrad.) Underw.","91753","Splink","BHCB","Salino, A.","10345","Native","Bronze","Parque Estadual do Jacupiranga, Núcleo Caverna do Diabo. Estrada de acesso ao núcleo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Griseliniaceae","Griselinia","ruscifolia","(Clos) Ball","GRISELINIACEAE Griselinia ruscifolia (Clos) Ball","SPSF00036529","Splink","SPSF","Oriani, A.","711","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Hymenophyllaceae","Trichomanes","elegans","Rich.","HYMENOPHYLLACEAE Trichomanes elegans Rich.","CESJ057347","Splink","CESJ","Salino, A.","10223","Native","Bronze","Parque Estadual do Jacupiranga, Npucleo Caverna do Diabo. Trilha da Água Grande ou trilha da Ressurgência.400m de altitude. 24º37'39''S 48º23'47''W.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Hypericaceae","Hypericum","brasiliense","Choisy","HYPERICACEAE Hypericum brasiliense Choisy","73179","GBIF","UEC","Leitao Filho, H.F.","32974","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, Ilha da Caverna e trilha dos moradores.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Hypoxidaceae","Hypoxis","decumbens","L.","HYPOXIDACEAE Hypoxis decumbens L.","71549","GBIF","UEC","Leitao Filho, H.F.","32987","Native","Bronze","P. E. de Jacupiranga, Nucleo Caverna do Diabo, Ilha da Caverna e trilha dos moradores. Mata de encosta.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lamiaceae","Ocimum","carnosum","(Spreng.) Link & Otto ex Benth.","LAMIACEAE Ocimum carnosum (Spreng.) Link & Otto ex Benth.","UEC006561","Splink","UEC","Leitao Filho, H.F.","32990","Native","Bronze","Paque Estadual Jacupiranga, Núcleo Caverna do Diabo, Ilha da Caverna e trilhas dos moradores.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lamiaceae","Salvia","uliginosa","Benth.","LAMIACEAE Salvia uliginosa Benth.","SPSF00036073","Splink","SPSF","Carboni, M.","126","Native","Latão","P.E.Jacupiranga - Núcleo Cedro","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Aiouea","glaziovii","(Mez) R.Rohde","LAURACEAE Aiouea glaziovii (Mez) R.Rohde","SORO008700","Splink","SORO","Cardoso-Leite, E.","680","Native","Bronze","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Cryptocarya","aschersoniana","Mez","LAURACEAE Cryptocarya aschersoniana Mez","SORO009028","Splink","SORO","Cardoso-Leite, E.","116","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Cryptocarya","moschata","Nees & Mart.","LAURACEAE Cryptocarya moschata Nees & Mart.","SORO009027","Splink","SORO","Cardoso-Leite, E.","1197","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","143830","GBIF","UEC","Braidotti, J.C.","125","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha Véu da Noiva.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Nectandra","grandiflora","Nees & Mart","LAURACEAE Nectandra grandiflora Nees & Mart","SORO009024","Splink","SORO","Cardoso-Leite, E.","181","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Nectandra","leucantha","Nees & Mart.","LAURACEAE Nectandra leucantha Nees & Mart.","SORO009008","Splink","SORO","Cardoso-Leite, E.","811","Native","Latão","Parque Estadual Caverna do Diabo. Trilha do Araçá.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Nectandra","membranacea","(Sw.) Griseb.","LAURACEAE Nectandra membranacea (Sw.) Griseb.","UEC061520","Splink","UEC","Braidotti, J.C.","126","Native","Bronze","Parque Estadual de Jacupiranga. Núcleo Cedro. Trilha Véu da Noiva.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","SORO009014","Splink","SORO","Cardoso-Leite, E.","753","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Ocotea","laxa","(Nees) Mez","LAURACEAE Ocotea laxa (Nees) Mez","SPSF00036032","Splink","SPSF","Oriani, A.","451","Native","Ouro","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lauraceae","Ocotea","teleiandra","(Meisn.) Mez","LAURACEAE Ocotea teleiandra (Meisn.) Mez","SORO009023","Splink","SORO","Cardoso-Leite, E.","1186","Native","Latão","Parque Estadual Caverna do Diabo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lecythidaceae","Cariniana","estrellensis","(Raddi) Kuntze","LECYTHIDACEAE Cariniana estrellensis (Raddi) Kuntze","SORO008546","Splink","SORO","Cardoso-Leite, E.","71","Native","Latão","Parque Estadual Caverna do Diabo. Trilha do Bugio. Parcela 3","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lecythidaceae","Cariniana","legalis","(Mart.) Kuntze","LECYTHIDACEAE Cariniana legalis (Mart.) Kuntze","SORO008694","Splink","SORO","Cardoso-Leite, E.","1162","Native","Bronze","Parque Estadual Caverna do Diabo. Trilha do Araçá.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Linderniaceae","Lindernia","crustacea","(L.) F.Muell.","LINDERNIACEAE Lindernia crustacea (L.) F.Muell.","UEC020810","Splink","UEC","Leitao Filho, H.F.","33012","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, Ilha da Caverna e trilha dos moradores.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","arcuata","Kunze","LINDSAEACEAE Lindsaea arcuata Kunze","CESJ057516","Splink","CESJ","Salino, A.","10191","Native","Bronze","Parque Estadual do Jacupiranga, Núcleo Cedro. Trilha do Aríete. 700m de altitude. 24º57'55''S 48º24'53''W.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","virescens","Sw.","LINDSAEACEAE Lindsaea virescens Sw.","CESJ057515","Splink","CESJ","Salino, A.","10213","Native","Bronze","Parque Estadual do Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência. 400m de altitude. 24º37'39''S 48º23'47''W.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Loganiaceae","Spigelia","beyrichiana","Cham. & Schltdl.","LOGANIACEAE Spigelia beyrichiana Cham. & Schltdl.","290545","Splink","SP","Rodrigues, R.R.","187","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo, trilha do abismo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Loganiaceae","Spigelia","pusilla","Mart.","LOGANIACEAE Spigelia pusilla Mart.","142890","GBIF","UEC","Oriani, A.","494","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Foresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com aloramento de calcário.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Loganiaceae","Spigelia","tetraptera","Taub. ex L.B.Sm.","LOGANIACEAE Spigelia tetraptera Taub. ex L.B.Sm.","UEC061705","Splink","UEC","Leitao Filho, H.F.","33305","Native","Prata","Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","HFC007502","Splink","HFC","Meireles, J.E.","184","Native","Latão",,"Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","heterocarpon","(Fée) B.Øllg.","LYCOPODIACEAE Phlegmariurus heterocarpon (Fée) B.Øllg.","91633","Splink","BHCB","Salino, A.","10220","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência. Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcáreo.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Lythraceae","Cuphea","calophylla","Cham. & Schltdl.","LYTHRACEAE Cuphea calophylla Cham. & Schltdl.","SPSF00036507","Splink","SPSF","Oriani, A.","447","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malpighiaceae","Bunchosia","maritima","(Vell.) J.F.Macbr.","MALPIGHIACEAE Bunchosia maritima (Vell.) J.F.Macbr.","SORO008536","Splink","SORO","Cardoso-Leite, E.","681","Native","Latão","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malpighiaceae","Stigmaphyllon","tomentosum","A.Juss.","MALPIGHIACEAE Stigmaphyllon tomentosum A.Juss.","SORO002885","Splink","SORO","Catello, A.C.D.","1","Native","Latão","Estrada para o Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Apeiba",,"Aubl.","MALVACEAE Apeiba Aubl.","10199","GBIF","SORO","Cardoso-Leite, E.","343",,"Latão","PE Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Callianthe","rufinerva","(A.St.-Hil.) Donnel","MALVACEAE Callianthe rufinerva (A.St.-Hil.) Donnel","UEC118671","Splink","UEC","Souza, V.C.","9006","Native","Bronze","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeirado Araçá e a área conhecida como ""descampo"". Área de rochas calcáreas.","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Luehea",,"Willd.","MALVACEAE Luehea Willd.","SORO008900","Splink","SORO","Cardoso-Leite, E.","815",,"Latão","Parque Estadual Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","SPSF00036485","Splink","SPSF","Oriani, A.","483","Native","Latão","P.E.Jacupiranga - Núcleo Caverna do Diabo","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Pavonia","schiedeana","Steudel","MALVACEAE Pavonia schiedeana Steudel","405023","Splink","SP","Meirelles, J.","178","Unknown","Ouro","Parque Estadual Jacupiranga, Núcleo Caverna do Diabo, trilha do Araçá","Não"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Malvaceae","Pseudobombax","grandiflorum","(Cav.) A.Robyns","MALVACEAE Pseudobombax grandiflorum (Cav.) A.Robyns","SORO008537","Splink","SORO","Cardoso-Leite, E.","1453","Native","Latão","Parque Estadual Caverna do Diabo","Não"
