"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIZZIERI","Angiosperms","Acanthaceae","Aphelandra","liboniana","Linden ex Hook.f.","ACANTHACEAE Aphelandra liboniana Linden ex Hook.f.","HUSC012364","Splink","HUSC","Kojima, R.K.","29","Native","Bronze","Sertão da Barra do Una, dentro do condomínio Sasu.","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIZZIERI","Angiosperms","Bromeliaceae","Canistropsis","exigua","(E.Pereira & Leme) Leme","BROMELIACEAE Canistropsis exigua (E.Pereira & Leme) Leme","UEC181545","Splink","UEC","Romanini, R.P.","429","Native","Bronze","Sertão da Barra do Uma. Próxima à beria de rio.","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIZZIERI","Angiosperms","Convolvulaceae","Ipomoea","quamoclit","L.","CONVOLVULACEAE Ipomoea quamoclit L.","HUSC012363","Splink","HUSC","Kojima, R.K.","28","Native","Bronze","Sertão da Barra do Una, dentro do condomínio Sasu.","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIZZIERI","Angiosperms","Gesneriaceae","Besleria","selloana","Klotzsch & Hanst.","GESNERIACEAE Besleria selloana Klotzsch & Hanst.","HUSC012362","Splink","HUSC","Kojima, R.K.","27","Native","Bronze","Sertão da Barra do Una, dentro do condomínio Sasu.","Não"
