"","UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"1","FLORESTA ESTADUAL DE GUARULHOS","Angiosperms","Connaraceae","Achnanthidium","guarulhense","Brandão, Osti & Marquardt","CONNARACEAE Achnanthidium guarulhense Brandão, Osti & Marquardt","105117","SPLINK","UPCB","Osti, J.S.",,,"Latão","Floresta Estadual de Guarulhos, Lago Negro.","Não"
