"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","7.03676308305485e-315",,"2017-10-18 15:40:22",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:540819","RB00540819","6","Joffily,A.; et al.",,,,,"PRESENT",,,,,,"1999-02-08","1999","2","8",,,,,,,"BR","São Paulo",,"Ubatuba","Núcleo Picinguaba, Parque Estadual Serra do Mar, poço da cachoeira Rasa, acima da Casa da Farinha.",,,,,,,,,,,,,,,,"HOLOTYPE","Braga, J.M.A.",,"2002-12-01",,,"Calathea joffilyana J.M.A.Braga",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Goeppertia","Calathea",,,"joffilyana",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,"Goeppertia joffilyana","Goeppertia joffilyana (J.M.A.Braga) Borchs. & S.Suárez","Calathea joffilyana J.M.A.Braga","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/54/8/19/00540819.jpg","Brasil","50",,,,,,,,"J.M.A.Braga","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Joffily, A.","6","1999","Braga, J.M.A.","2002",,"Joffily",,"brazil","sao paulo","ubatuba","parque estadual serra do mar",,"locality","brazil_sao paulo_ubatuba_parque estadual serra mar","brazil_sao paulo_ubatuba_pe serra mar (nucleo picinguaba)",-23.356573,-44.853991,"locality","brazil_sao paulo_ubatuba_pe serra mar (nucleo picinguaba)","Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar – Núcleo Picinguaba","cncflora","ok_same_resolution","Goeppertia joffilyana","(J.M.A.Braga) Borchs. & S.Suárez","name_w_authors","Marantaceae","Goeppertia joffilyana","(J.M.A.Braga) Borchs. & S.Suárez","species","replaced synonym","bfo-138895","Goeppertia joffilyana","(J.M.A.Braga) Borchs. & S.Suárez","Goeppertia joffilyana (J.M.A.Braga) Borchs. & S.Suárez","Goeppertia","Marantaceae","high","Goeppertia joffilyana"
"gbif","7.03768996502842e-315",,"2017-10-17 03:21:49",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:771609","RB00771609","157","L. D. Meirelles et. al.;",,,,,"PRESENT",,,,,,"2001-04-13","2001","4","13",,,,,,,"BR","São Paulo",,"São Paulo","Parque Estadual da Serra Mar, Núcleo Curucutu; Floresta Ribeirinha ao longo do Rio Mambu.",,,,"-23.983333","-46.766667",,,,,,,,,,,,"J.M.A. Braga",,"2014-05-01",,,"Goeppertia monophylla",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Goeppertia","Goeppertia",,,"monophylla",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Goeppertia monophylla","Goeppertia monophylla (Vell.) Borchs. & S.Suárez","Goeppertia monophylla (Vell.) Borchs. & S.Suárez","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/77/16/9/00771609.jpg","Brasil","750",,,,,,"23º59´","46º46´W","(Vell.) Borchs. & S.Suárez","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Meirelles, L.D.","157","2001","Braga, J.M.A.","2014",,"Meirelles",,"brazil","sao paulo","sao paulo","parque estadual da serra mar",,"locality","brazil_sao paulo_sao paulo_parque estadual serra mar","brazil_sao paulo_sao paulo_parque estadual serra mar",-23.98628643,-46.74320429,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","ok_same_resolution","Goeppertia monophylla","(Vell.) Borchs. & S.Suárez","name_w_authors","Marantaceae","Goeppertia monophylla","(Vell.) Borchs. & S.Suárez","species","name accepted","bfo-139127",,,"Goeppertia monophylla (Vell.) Borchs. & S.Suárez","Goeppertia","Marantaceae","high","Goeppertia monophylla"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"435328","4781","Brotto, ML; Völtz, RR",,,,,,,,,,,,"2021","11","30",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Serra do Mar, Núcleo Picinguaba, trilha da Casa da Farinha.",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Vicente, G",,"2022-12-16",,,"Goeppertia prolifera",,,,,,,"Plantae",,,,,"Marantaceae",,,,"Goeppertia",,,,"prolifera",,,,,,,,,,,,,,"Goeppertia prolifera",,,,,,,"Brazil","233",,,,,,"-23.318333","-44.816389","(Vell.) Borchs. & S.Suárez","Splink","16",,,"12",,"2022",,,,"MBM435328",,,,,,,,,,,,,,,,,,,"MBM",,"Brotto, M.L.","4781","2021","Vicente, G.","2022","Voltz, R.R.","Brotto",,"brazil","sao paulo","ubatuba","parque estadual serra mar nucleo picinguaba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Goeppertia prolifera","(Vell.) Borchs. & S.Suárez","possibly_ok","Marantaceae","Goeppertia prolifera","(Vell.) Borchs. & S.Suárez","species","name accepted","bfo-138995",,,"Goeppertia prolifera (Vell.) Borchs. & S.Suárez","Goeppertia","Marantaceae","low","Goeppertia prolifera"
"speciesLink",,,"2021-12-09T11:10:45",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"350904","2350","Wanderley, MGL; et al.",,,,,,,,,,,,"2000","10","19",,,,,,,,"São Paulo","Caraguatatuba","Caraguatatuba","Parque Estadual da Serra do Mar",,,,"-23.620001","-45.41",,"30093",,,,,,,,,,"Wanderley, MGL",,,,,"Calathea zebrina",,,,,,,"Plantae",,,,,"Marantaceae",,,,"Calathea",,,,"zebrina",,,,,,,,,,,,,,"Calathea zebrina",,,,,,,"Brasil",,,,,,,"0","0","Lindl.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Wanderley, M.G.L.","2350","2000","Wanderley, M.G.L.",,,"Wanderley",,"brazil","sao paulo","caraguatatuba","parque estadual da serra do mar",,"locality","brazil_sao paulo_caraguatatuba_parque estadual serra mar","brazil_sao paulo_caraguatatuba_parque estadual serra mar",-23.590656,-45.428311,"locality","brazil_sao paulo_caraguatatuba_parque estadual serra mar","Brazil","São Paulo","caraguatatuba","parque estadual serra mar","splink_jabot","ok_same_resolution","Goeppertia zebrina","(Sims) Nees","possibly_ok","Marantaceae","Goeppertia zebrina","(Sims) Nees","species","author misspelled|replaced synonym","bfo-138777","Goeppertia zebrina","(Sims) Nees","Goeppertia zebrina (Sims) Nees","Goeppertia","Marantaceae","low","Goeppertia zebrina"
"speciesLink",,,"2021-12-09T11:14:11",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"350934","154","Pinheiro, F; Esteves, GL; Sugiyama, M; Simão Bianchini, R; Bonfim, F; Souza, FO; Bopp, LT",,,,,,,,,,,,"2000","08","11",,,,,,,,"São Paulo","Caraguatatuba","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha da Captação",,,,"-23.620001","-45.41",,"30093",,,,,,,,,,"Meneguzzo, TEC",,"2017-NA-NA",,,"Gomesa echinata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"echinata",,,,,,,,,,,,,,"Gomesa echinata",,,,,,,"Brasil",,,,,,,"0","0","(Barb.Rodr.) M.W.Chase & N.H.Williams","Splink",,,,,,"2017",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pinheiro, F.","154","2000","Meneguzzo, T.E.C.","2017","Esteves, G.L.; Sugiyama, M.; Bianchini, R.S.; Bonfim, F.; Souza, F.O.; Bopp, L.T.","Pinheiro",,"brazil","sao paulo","caraguatatuba","parque estadual serra mar nucleo caraguatatuba",,"locality","brazil_sao paulo_caraguatatuba","brazil_sao paulo_caraguatatuba",-23.64003513,-45.48831769,"county","brazil_sao paulo_caraguatatuba","Brazil","São Paulo","Caraguatatuba",,"ibge","check_local.2municip.","Gomesa echinata","(Barb.Rodr.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa echinata","(Barb.Rodr.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122049",,,"Gomesa echinata (Barb.Rodr.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa echinata"
"speciesLink",,,"2021-12-09T11:14:11",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"350914","2769","Esteves, GL; Simão Bianchini, R; Souza, FO; Bonfim, F",,,,,,,,,,,,"2000","10","20",,,,,,,,"São Paulo","Caraguatatuba","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Base do Gravi",,,,"-23.620001","-45.41",,"30093",,,,,,,,,,"Catharino, ELM",,"2001-01-15",,,"Gomesa flexuosa",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"flexuosa",,,,,,,,,,,,,,"Gomesa flexuosa",,,,,,,"Brasil",,,,,,,"0","0","(Lodd.) M.W.Chase & N.H.Williams","Splink","15",,,"01",,"2001",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Esteves, G.L.","2769","2000","Catharino, E.L.M.","2001","Bianchini, R.S.; Souza, F.O.; Bonfim, F.","Esteves",,"brazil","sao paulo","caraguatatuba","parque estadual serra mar nucleo caraguatatuba",,"locality","brazil_sao paulo_caraguatatuba","brazil_sao paulo_caraguatatuba",-23.64003513,-45.48831769,"county","brazil_sao paulo_caraguatatuba","Brazil","São Paulo","Caraguatatuba",,"ibge","check_local.2municip.","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122053",,,"Gomesa flexuosa (Lodd.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","high","Gomesa flexuosa"
"speciesLink",,,"2025-06-04T12:51:40",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"70744","107","Taxonomia de campo 2017/grupo verde",,,,,,,,,,,,"2017","10","25",,,,,,,,"São Paulo","Cunha","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha Parque Estadual da Serra do Mar, Núcleo Cunha, Trilha do Rio Bonito",,,,"-23.233333","-45.016667",,,,,,,,,,,,"Marcusso, G. M.",,"2017-10-25",,,"Gomesa handroi",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"handroi",,,,,,,,,,,,,,"Gomesa handroi",,,,,,,"Brasil",,,,,,,"23°14'S","45º01""O","(Hoehne) Pabst","Splink","25",,,"10",,"2017",,,,"HRCB070744",,,,,,,,,,,,,,,,,,,"HRCB",,"Verde, T.C.G.","107","2017","Marcusso, G.M.","2017",,"Verde",,"brazil","sao paulo","cunha","parque estadual serra mar nucleo cunha parque estadual serra mar nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Gomesa jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","species","replaced synonym","bfo-117242","Gomesa jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa jucunda"
"speciesLink",,,"2025-04-07T10:44:28",,,"2",,"UNICAMP","UEC",,"S",,,,"121693","2146","Farah, FT; Souza, VC; Rodrigues, RR; Tamashiro, JY; Aguiar, S; Breier, TB",,,,,,,,,,,,"2001","04","11",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente. Campo.",,,,"-23.983333","-46.733333",,,,,,,,,,,,"Meneguzzo, TEC",,"2015-NA-NA",,,"Gomesa ramosa",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Gomesa",,,,"ramosa",,,,,,,,,,,,,,"Gomesa ramosa",,,,,,,"Brazil","800","800",,,,,"-23.983333","-46.733333","(Lindl.) M.W.Chase & N.H.Williams","Splink",,,,,,"2015",,,,"UEC027353",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2146","2001","Meneguzzo, T.E.C.","2015","Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Aguiar, S.; Breier, T.B.","Farah",,"brazil","sao paulo","sao paulo","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Gomesa ramosa","(Lindl.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa ramosa","(Lindl.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122263",,,"Gomesa ramosa (Lindl.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa ramosa"
"speciesLink",,,"2024-11-25T11:11:32",,,"2",,"UNICAMP","UEC",,"S",,,,"206763","2013/42","Nunes, CEP",,,,,,,,,,,,"2013","04","13",,,,,,,,"São Paulo","São Luiz do Paraitinga","São Luiz do Paraitinga","Trilha da Poço do Pito, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",,,,"-23.316667","-45.133333",,,,,,,,,,,,"Forster, W",,"2018-06-NA",,,"Gomesa recurva",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Gomesa",,,,"recurva",,,,,,,,,,,,,,"Gomesa recurva",,,,,,,"Brazil","80","1200",,,,,"-23.316667","-45.133333","R.Br.","Splink",,,,"06",,"2018",,,,"UEC050254",,,,,,,,,,,,,,,,,,,"UEC",,"Nunes, C.E.P.","2013/42","2013","Forster, W.","2018",,"Nunes",,"brazil","sao paulo","sao luiz do paraitinga","parque estadual da serra do mar",,"locality","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar",-23.348831,-45.135055,"locality","brazil_sao paulo_sao luiz paraitinga","Brazil","São Paulo","São Luís do Paraitinga",,"ibge","ok_same_resolution","Gomesa recurva","R.Br.","possibly_ok","Orchidaceae","Gomesa recurva","R.Br.","species","name accepted","bfo-11619",,,"Gomesa recurva R.Br.","Gomesa","Orchidaceae","high","Gomesa recurva"
"gbif","1.21189985285179e-314",,"2021-12-09 11:14:14",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/350915","350915","2385","Cordeiro, I",,,,,"PRESENT",,,,,,"2000-11-22","2000","11","22",,,,,,,"BR","São Paulo",,"Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha da Captação. UTM 7392150/454742",,,,,,,,,,,,,,,,,"Mamede, MCH",,"2012-12-01",,,"Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Gomesa","Gomesa",,,"uniflora",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Gomesa uniflora","Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams","Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","325","325",,,"WGS84",,,,"(Booth ex Lindl.) M.W.Chase & N.H.Williams","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Cordeiro, I.","2385","2000","Mamede, M.C.H.","2012",,"Cordeiro",,"brazil","sao paulo","caraguatatuba","parque estadual serra mar nucleo caraguatatuba",,"locality","brazil_sao paulo_caraguatatuba","brazil_sao paulo_caraguatatuba",-23.64003513,-45.48831769,"county","brazil_sao paulo_caraguatatuba","Brazil","São Paulo","Caraguatatuba",,"ibge","check_local.2municip.","Gomesa uniflora","(Booth ex Lindl.) M.W.Chase & N.H.Williams","name_w_authors","Orchidaceae","Gomesa uniflora","(Booth ex Lindl.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122277",,,"Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa uniflora"
"speciesLink",,,"2023-03-09T11:24:37",,,"2",,"UNICAMP","UEC",,"S",,,,"139009","99/31","Singer, RB",,,,,,,,,,,,"1999","11","25",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual Serra do Mar, Núcleo Picinguaba.",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Singer, RB",,,,,"Gongora bufonia",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Gongora",,,,"bufonia",,,,,,,,,,,,,,"Gongora bufonia",,,,,,,"Brazil",,,,,,,"0","0","Lindl.","Splink",,,,,,,,,,"UEC034510",,,,,,,,,,,,,,,,,,,"UEC",,"Singer, R.B.","99/31","1999","Singer, R.B.",,,"Singer",,"brazil","sao paulo","ubatuba","parque estadual serra do mar nucleopicinguaba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Gongora bufonia","Lindl.","possibly_ok","Orchidaceae","Gongora bufonia","Lindl.","species","name accepted","bfo-11622",,,"Gongora bufonia Lindl.","Gongora","Orchidaceae","low","Gongora bufonia"
"speciesLink",,,"2022-12-26T10:34:21",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"57500","6102","Salino, A; Dittrich, VAO; Meinberg, AC; Morais, PO",,,,,,,,,,,,"2001","03","04",,,,,,,,"São Paulo","São Luiz do Paraitinga","São Luiz do Paraitinga","Parque Estadual da Serra do Mar; Núcleo Santa Virg, Floresta Ombrófila Densa Montana",,,,"-23.341389","-45.146667",,,,,,,,,,,,"Salino, A",,"2001-03-NA",,,"Goniopteris lugubris",,,,,,,"Plantae",,,,,"Thelypteridaceae",,,,"Goniopteris",,,,"lugubris",,,,,,,,,,,,,,"Goniopteris lugubris",,,,,,,"Brasil","950","950",,,,,"-23.341389","-45.146667","(Mett.) R.M.Tryon & A.F.Tryon","Splink",,,,"03",,"2001",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","6102","2001","Salino, A.","2001","Dittrich, V.A.O.; Meinberg, A.C.; Morais, P.O.","Salino",,"brazil","sao paulo","sao luiz do paraitinga","parque estadual da serra do mar",,"locality","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar",-23.348831,-45.135055,"locality","brazil_sao paulo_sao luiz paraitinga","Brazil","São Paulo","São Luís do Paraitinga",,"ibge","ok_same_resolution","Goniopteris lugubris","(Mett.) Brade","possibly_ok","Thelypteridaceae","Goniopteris lugubris","(Mett.) Brade","species","name accepted","bfo-602654",,,"Goniopteris lugubris (Mett.) Brade","Goniopteris","Thelypteridaceae","high","Goniopteris lugubris"
"speciesLink",,,"2022-12-26T10:34:23",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"89529","9599","Salino, A; Almeida, TE; Mota, NFO",,,,,,,,,,,,"2004","06","22",,,,,,,,"São Paulo","São Luiz do Paraitinga","São Luiz do Paraitinga","Parque Estadual da Serra do Mar; Núcleo Santa Virg",,,,"-23.323","-45.098972",,,,,,,,,,,,"Salino, A",,"2004-06-NA",,,"Goniopteris monosora",,,,,,,"Plantae",,,,,"Thelypteridaceae",,,,"Goniopteris",,,,"monosora",,,,,,,,,,,,,,"Goniopteris monosora",,,,,,,"Brasil","980","980",,,,,"-23.323","-45.098972","(C.Presl) Brade","Splink",,,,"06",,"2004",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","9599","2004","Salino, A.","2004","Almeida, T.E.; Mota, N.F.O.","Salino",,"brazil","sao paulo","sao luiz do paraitinga","parque estadual da serra do mar",,"locality","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar","brazil_sao paulo_sao luiz paraitinga_parque estadual serra mar",-23.348831,-45.135055,"locality","brazil_sao paulo_sao luiz paraitinga","Brazil","São Paulo","São Luís do Paraitinga",,"ibge","ok_same_resolution","Goniopteris monosora","(C.Presl) Brade","possibly_ok","Thelypteridaceae","Goniopteris monosora","(C.Presl) Brade","species","name accepted","bfo-602655",,,"Goniopteris monosora (C.Presl) Brade","Goniopteris","Thelypteridaceae","high","Goniopteris monosora"
"speciesLink",,,"2023-06-29T09:29:36",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"48401","178","E. Ramos; H.R. Gonçalves & S. Santos",,,,,,,,,,,,"2007","02","09",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Fazenda Capricórnio, trilha, próximo à Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",,,,"-23.4339","-45.0711",,,,,,,,,,,,"A.L.A. Côrtes",,"2010-07-09",,,"Justicia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Justicia",,,,,,,,,,,,,,,,,,"Justicia",,,,,,,"Brasil",,,,,,,"-23.4339","-45.0711",,"Splink","09",,,"07",,"2010",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Ramos, E.","178","2007","Cortes, A.L.A.","2010","Goncalves, H.R.; Santos, S.","Ramos",,"brazil","sao paulo","ubatuba","fazenda capricornio, parque estadual serra mar nucleo picinguaba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Gonzalagunia","Ruiz & Pav.","indet","Acanthaceae|Rubiaceae","Gonzalagunia","Ruiz & Pav.","genus","+1 name, but 1 accepted","bfo-14050","Gonzalagunia","Ruiz & Pav.","Gonzalagunia Ruiz & Pav.","Gonzalagunia","Acanthaceae|Rubiaceae","low",
"speciesLink",,,"2024-08-06T09:15:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"55797","29","S.Braga",,,,,,,,,,,,"2016","11","01",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual Serra do Mar - Núcleo Picinguaba",,,,"-23.43","-45.07",,"34265",,,,,,,,,,,,,,,"Gossypium",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Gossypium",,,,,,,,,,,,,,,,,,"Gossypium",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00055797","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Braga, S.","29","2016",,,,"Braga",,"brazil","sao paulo","ubatuba","parque estadual serra do mar - nucleo picinguaba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Gossypium","L.","indet","Malvaceae","Gossypium","L.","genus","name accepted","bfo-19516",,,"Gossypium L.","Gossypium","Malvaceae","unknown",
"speciesLink",,,"2025-02-04T08:03:58",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"69329","5057","Moraes, P.L.R.",,,,,,,,,,,,"2015","11","05",,,,,,,,"São Paulo","Cunha","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha trilha para parcelas Biota",,,,"-23.07","-44.959999",,"38855",,,,,,,,,,,,,,,"Grammitis",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Grammitis",,,,,,,,,,,,,,,,,,"Grammitis",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"HRCB069329",,,,,,,,,,,,,,,,,,,"HRCB",,"Moraes, P.L.R.","5057","2015",,,,"Moraes",,"brazil","sao paulo","cunha","parque estadual serra mar nucleo cunha trilha para parcelas biota",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Grammitis","Sw.","indet","Polypodiaceae","Grammitis","Sw.","genus","name accepted","bfo-91597",,,"Grammitis Sw.","Grammitis","Polypodiaceae","unknown",
