"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Ruellia","solitaria","Vell.","ACANTHACEAE Ruellia solitaria Vell.","280008","Splink","SP","Pomari, M.L.","20","Native","Ouro","Subaúma, beira da estrada para Iguape","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Sanchezia","oblonga","Ruiz & Pav.","ACANTHACEAE Sanchezia oblonga Ruiz & Pav.","ESA108086","Splink","ESA","Bosquetti, L.B.","199","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Staurogyne","mandioccana","(Nees) Kuntze","ACANTHACEAE Staurogyne mandioccana (Nees) Kuntze","SPF00066470","Splink","SPF","Cordeiro, I.","475","Native","Ouro","Ilha do Cardoso","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Staurogyne","sylvatica","Lindau ex Braz & R.Monteiro","ACANTHACEAE Staurogyne sylvatica Lindau ex Braz & R.Monteiro","272267","Splink","SP","Rossi, L.","1396","Native","Ouro","Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, encosta voltada para o mar, mata alta bem preservada, com dossel irregular","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Stenandrium","mandioccanum","Nees","ACANTHACEAE Stenandrium mandioccanum Nees","MBM384833","GBIF","MBM","Caxambu, M.G.","4060","Native","Prata","Propriedade do Sr. Flávio.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Stenandrium","tenellum","Nees","ACANTHACEAE Stenandrium tenellum Nees","HCF000010096","Splink","HCF","Caxambu, M.G.","4060","Native","Ouro","Propriedade do Sr. Flávio","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Thunbergia","alata","Bojer ex Sims","ACANTHACEAE Thunbergia alata Bojer ex Sims","SP022310","Splink","SP","Loefgren, A.","CGG2694","Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae","Thunbergia","fragrans","Roxb.","ACANTHACEAE Thunbergia fragrans Roxb.","24259","Splink","SP","Hoehne, F.C.","s.n.","Naturalized","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Acanthaceae|Rubiaceae","Gonzalagunia",,"Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Gonzalagunia Ruiz & Pav.","UNOP003972","Splink","UNOP","Caxambu, M.G.","4892",,"Prata","Propriedade do Sr. Flávio.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Adoxaceae","Sambucus",,"L.","ADOXACEAE Sambucus L.","309102","Splink","SP","Favero, O.A.","264",,"Latão","Estação Ecológica Juréia-Itatins, Rio Comprido, no quintal do Sr. Apolinário","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Alismataceae","Echinodorus","grandiflorus","(Cham. & Schltr.) Micheli","ALISMATACEAE Echinodorus grandiflorus (Cham. & Schltr.) Micheli","309081","Splink","SP","Favero, O.A.","226","Native","Prata","Estação Ecológica Juréia-Itatins, Rio Comprido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Alismataceae","Echinodorus","longipetalus","Micheli","ALISMATACEAE Echinodorus longipetalus Micheli","ESA004502","Splink","ESA","Catharino, E.L.M.","331","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Alismataceae","Sagittaria","montevidensis","Cham. & Schltdl.","ALISMATACEAE Sagittaria montevidensis Cham. & Schltdl.","8854","Splink","SP","Usteri, A.","s.n.","Native","Ouro","Morro da enseada de Iguape","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Alstroemeriaceae","Alstroemeria","inodora","Herb.","ALSTROEMERIACEAE Alstroemeria inodora Herb.","UEC100270","Splink","UEC","Leitao Filho, H.F.","33282","Native","Latão","Estrada Sete Barras para São Miguel Arcanjo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","UEC090292","Splink","UEC","Breier, T.B.","0754","Native","Bronze","Parque Estadual da Ilha do Cardoso, trilha do pier","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","234997","Splink","SP","Mamede, M.C.H.","133","Native","Ouro","Parque Estadual da Ilha do Cardoso, Ipanema, restinga baixa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Alternanthera","littoralis","P.Beauv.","AMARANTHACEAE Alternanthera littoralis P.Beauv.","202691","Splink","SP","Mendacolli, S.L.J.","577","Native","Bronze","Ilha do Cardoso, Ponta de Itacuruçá","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Alternanthera","praelonga","A.St.-Hil.","AMARANTHACEAE Alternanthera praelonga A.St.-Hil.","HUEFS0145870","Splink","HUEFS","Mamede, M.C.H.","133","Native","Bronze","Parque Estadual da Ilha do Cardoso, Ipanema.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Alternanthera","sessilis","(L.) R.Br.","AMARANTHACEAE Alternanthera sessilis (L.) R.Br.","UEC119299","Splink","UEC","Davis, P.H.","60703","Native","Bronze","Ilha do Cardoso, Ilha da Casca, between Ilha do Cardoso a","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","EFC011600","Splink","EFC","Borgo, M.","606","Native","Bronze","Rio Ribeira de Iguape","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Amaranthus","deflexus","L.","AMARANTHACEAE Amaranthus deflexus L.","309078","Splink","SP","Favero, O.A.","236","Naturalized","Prata","Estação Ecológica Juréia-Itatins, Sírio Ribeirão Branco, quintal de Dona Rosélia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Blutaparon","portulacoides","(A.St.-Hil.) Mears","AMARANTHACEAE Blutaparon portulacoides (A.St.-Hil.) Mears","ESA022397","Splink","ESA","Basso, M.E.","29","Native","Ouro","Morro do São João. Mata Atlântica perturbada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Celosia","grandifolia","Moq.","AMARANTHACEAE Celosia grandifolia Moq.","272271","Splink","SP","Rossi, L.","1404","Native","Prata","Estação Ecológica Juréia-Itatins, Serra dos Itatins, picada entre o alojamento do Núcleo Despraiado e o alto da Serra, mata de encosta bem preservada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Chamissoa","altissima","(Jacq.) Kunth","AMARANTHACEAE Chamissoa altissima (Jacq.) Kunth","PACA116006","Splink","PACA","Hashimoto, G.","661","Native","Ouro","Sitio da Lagoa grande, Margemdo Rio Ribeira de Iguape","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Cyathula","prostrata","Blume","AMARANTHACEAE Cyathula prostrata Blume","SPSF00036515","Splink","SPSF","Meireles, J.E.","333","Native","Latão","Parque Estadual de Jacupiranga - Núcleo Cedro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","HUFABC000800","Splink","HUFABC","Romanus, P.C.","49","Naturalized","Prata","Península do Bororé, quintal do entrevistado","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaranthaceae","Gomphrena","vaga","Mart.","AMARANTHACEAE Gomphrena vaga Mart.","ESA004573","Splink","ESA","Catharino, E.L.M.","887","Native","Ouro","Fazenda Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaryllidaceae","Crinum","americanum","L.","AMARYLLIDACEAE Crinum americanum L.","EFC009256","Splink","EFC","Borgo, M.","640","Native","Bronze","Rio Suá-Mirim","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaryllidaceae","Hippeastrum","aulicum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum aulicum (Ker Gawl.) Herb.","249127","Splink","SP","Rossi, L.","890","Native","Bronze","Estação Ecológica Juréia-Itatins, Caminho do Imperador","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaryllidaceae","Hippeastrum","blossfeldiae","(Traub & J.L.Doran) Van Scheepen","AMARYLLIDACEAE Hippeastrum blossfeldiae (Traub & J.L.Doran) Van Scheepen","UEC000403","Splink","UEC","Kirizawa, M.","1508","Native","Ouro","Parque Estadual da Ilha do Cardoso.&nf;Morro de captação de água do mar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Amaryllidaceae","Hippeastrum","reticulatum","(L'Hér.) Herb.","AMARYLLIDACEAE Hippeastrum reticulatum (L'Hér.) Herb.","269128","Splink","SP","Cordeiro, I.","1362","Native","Bronze","Estação Ecológica Juréia-Itatins, Serra da Juréia, mata pluvial de montana, caminho do Imperador","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.","309074","Splink","SP","Favero, O.A.","661","Native","Prata","Estação Ecológica Juréia-Itatins","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Anacardiaceae","Schinus","rhoifolia","Mart.","ANACARDIACEAE Schinus rhoifolia Mart.","237703","Splink","SP","Romaniuc Neto, S.","836","Native","Ouro","Ilha do Cardoso, Marujá, restinga em frente à praia de Lages","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","238325","Splink","SP","Mamede, M.C.H.","264","Native","Ouro","Reserva Biológica da Juréia, Caminho do Imperador, praia do Rio Verde, em direção ao Rio Una, restina baixa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Anacardiaceae","Spondias",,"L.","ANACARDIACEAE Spondias L.","309077","Splink","SP","Favero, O.A.","611",,"Latão","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme no quintal de Dona Maricota","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","237351","Splink","SP","Barros, F.","1738","Native","Ouro","Ilha do Cardoso, Estrada para a captação de água doce","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Ferns and Lycophytes","Anemiaceae","Anemia","ferruginea","Humb. & Bonpl. ex Kunth","ANEMIACEAE Anemia ferruginea Humb. & Bonpl. ex Kunth","SPF00233933","Splink","SPF","Cordeiro, I.","647","Native","Bronze","Estação Ecológica Juréia-Itatins","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Ferns and Lycophytes","Anemiaceae","Anemia","ferruginea","(Christ) Mickel","ANEMIACEAE Anemia ferruginea var. ahenobarba (Christ) Mickel","MBM386744","Splink","MBM","Cordeiro, I.","647","Native","Bronze","Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do imperador.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Ferns and Lycophytes","Anemiaceae","Anemia","mandioccana","Raddi","ANEMIACEAE Anemia mandioccana Raddi","PACA073905","Splink","PACA","Lopes, E.A.",,"Native","Bronze","Ilha do Cardoso - Morro Jacareu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SPSF00041714","Splink","SPSF","Moura, C.","316","Native","Bronze","Serra do Guaraú","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Ferns and Lycophytes","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","NY02578130","Splink","NY","Brade, A.C.","8584","Native","Latão","Iguape. Boa Vista.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Anaxagorea",,"A.St.-Hil.","ANNONACEAE Anaxagorea A.St.-Hil.","UEC026897","Splink","UEC","Camargo, R.","355",,"Bronze","Fazenda Folha Larga, Trilha no interior da mata.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","SPSF00045729","Splink","SPSF","Moura, C.","400","Native","Prata","Estação Ecológica Juréia-Itatins","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","ESA109290","Splink","ESA","Sampaio, D.","107","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Annona","glabra","L.","ANNONACEAE Annona glabra L.","ESA109312","Splink","ESA","Sampaio, D.","123","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Annona","mucosa","Jacq.","ANNONACEAE Annona mucosa Jacq.","ESA094153","Splink","ESA","Souza, V.C.","32191","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPÉ-PERUÍBE","Angiosperms","Annonaceae","Annona","sericea","Dunal","ANNONACEAE Annona sericea Dunal","11678","Splink","EAFM","Miranda, T.","317","Native","Bronze","Ilha do Cardoso - Pereirinha, quintal","Não"
