"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Hymenophyllaceae","Abrodictyum","rigidum","(Sw.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","165375","Splink","BHCB","Dittrich, V.A.O.","1345","Native","Bronze","Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Hymenophyllaceae","Didymoglossum","hymenoides","(Hedw.) Desv.","HYMENOPHYLLACEAE Didymoglossum hymenoides (Hedw.) Desv.","165292","Splink","BHCB","Dittrich, V.A.O.","1371","Native","Bronze","Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum",,"J. Sm.","HYMENOPHYLLACEAE Hymenophyllum J. Sm.","IRAI00006816","Splink","IRAI","Villagra, B.L.P.","347",,"Latão","Parque Natural Municipal Francisco Affonso de Mello","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Hymenophyllaceae","Polyphlebium","angustatum","(Carmich.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Polyphlebium angustatum (Carmich.) Ebihara & Dubuisson","165281","Splink","BHCB","Dittrich, V.A.O.","1354","Native","Bronze","Serra do Itapeti, Floresta Ombrófila Densa Montana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Hymenophyllaceae","Trichomanes","polypodioides","L.","HYMENOPHYLLACEAE Trichomanes polypodioides L.","165283","Splink","BHCB","Dittrich, V.A.O.","1356","Native","Bronze","Serra do Itapeti, Floresta Ombrófila Densa Montana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lamiaceae","Hyptis","lacustris","A.St.-Hil. ex Benth.","LAMIACEAE Hyptis lacustris A.St.-Hil. ex Benth.","SPF00222807","GBIF","SPF","Silva-Luz, C.L.","296","Native","Bronze","Reserva Biológica Alto da Serra de Paranapiacaba, Rodovia SP 122, em frente à Reserva Biológica do Alto da Serra de Paranapiacaba. Na beira da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lamiaceae","Hyptis","radicans","(Pohl) Harley & J.F.B.Pastore","LAMIACEAE Hyptis radicans (Pohl) Harley & J.F.B.Pastore","SPF00227333","GBIF","SPF","Lombello, R.A.","L78","Native","Bronze","Reserva Biológica Alto da Serra de Paranapiacaba, Rod. Dep. Antônio Chammas, km 51. Às margens da rodovia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lamiaceae","Salvia","splendens","Sellow ex Nees","LAMIACEAE Salvia splendens Sellow ex Nees","67073640","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lamiaceae","Stachys",,"L.","LAMIACEAE Stachys L.","SPF00227315","GBIF","SPF","Lombello, R.A.","L76",,"Bronze","Reserva Biológica Alto da Serra de Paranapiacaba, Trilha interna da reserva ao lado da guarita.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lentibulariaceae","Utricularia","reniformis","A.St.-Hil.","LENTIBULARIACEAE Utricularia reniformis A.St.-Hil.","152333","GBIF","SPF","Rivadavia, F.","1173","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Lentibulariaceae","Utricularia","subulata","L.","LENTIBULARIACEAE Utricularia subulata L.","SPF00152338","Splink","SPF","Rivadavia, F.","1175","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","442446","Splink","SP","Villagra, B.L.P.","300","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","SP008314","Splink","SP","Villagra, B.L.P.","302","Native","Prata","Parque Natural Nascentes de Paranapiacaba, Água Fria. Parcela 34.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malpighiaceae","Heteropterys","nitida","(Lam.) DC.","MALPIGHIACEAE Heteropterys nitida (Lam.) DC.","SP008318","Splink","SP","Villagra, B.L.P.","303","Native","Prata","Parque Natural Nascentes de Paranapiacaba, Água Fria. Pacela 27.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malpighiaceae","Hiraea",,"Jacq.","MALPIGHIACEAE Hiraea Jacq.","SP008308","Splink","SP","Villagra, B.L.P.","304",,"Ouro","Parque Natural Nascentes de Paranapiacaba, Água Fria. Parcela 28.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malpighiaceae","Mascagnia","sepium","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia sepium (A.Juss.) Griseb.","SP008320","Splink","SP","Villagra, B.L.P.","306","Native","Prata","Parque Natural Nascentes de Paranapiacaba, Olho D'Água. Parcela 51.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malvaceae","Callianthe","bedfordiana","(Hook.) Donnell","MALVACEAE Callianthe bedfordiana (Hook.) Donnell","SPSF00052678","Splink","SPSF","Rossi, L.","3054","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malvaceae","Callianthe","latipetala","(G.L.Esteves & Krapov.) Donnell","MALVACEAE Callianthe latipetala (G.L.Esteves & Krapov.) Donnell","IRAI00008147","Splink","IRAI","Villagra, B.L.P.","415","Native","Prata","Empresa EMBU, Pedreira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","122080130","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Malvaceae","Wissadula","contracta","(Link) R.E.Fr.","MALVACEAE Wissadula contracta (Link) R.E.Fr.","SPSF00052679","Splink","SPSF","Rossi, L.","3039","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Marantaceae","Goeppertia","zebrina","(Sims) Nees","MARANTACEAE Goeppertia zebrina (Sims) Nees","SPSF00052677","Splink","SPSF","Rossi, L.","3001","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Marcgraviaceae","Marcgravia","polyantha","Delpino","MARCGRAVIACEAE Marcgravia polyantha Delpino","442449","Splink","SP","Villagra, B.L.P.","307","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Olho d'Água, parcela 45","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Leandra","amplexicaulis","DC.","MELASTOMATACEAE Leandra amplexicaulis DC.","SPSF00052674","Splink","SPSF","Rossi, L.","3040","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Leandra","hirta","Raddi","MELASTOMATACEAE Leandra hirta Raddi","SPSF00052672","Splink","SPSF","Rossi, L.","3032","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Leandra","variabilis","Raddi","MELASTOMATACEAE Leandra variabilis Raddi","SPSF00052675","Splink","SPSF","Rossi, L.","3027","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","SPSF00051518","Splink","SPSF","Arzolla, F.A.R.D.P.","1742","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","SPSF00051520","Splink","SPSF","Aguiar, O.T.","1329","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","SPSF00052676","Splink","SPSF","Rossi, L.","3043","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","SPSF00051526","Splink","SPSF","Baitello, J.B.","2691","Native","Bronze","Pico do Urubu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Melastomataceae","Ossaea","confertiflora","(DC.) Triana","MELASTOMATACEAE Ossaea confertiflora (DC.) Triana","SPSF00051529","Splink","SPSF","Baitello, J.B.","2688","Native","Bronze","Pico do Urubu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","SPSF00052671","Splink","SPSF","Rossi, L.","3013","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Menispermaceae","Abuta","selloana","Eichler","MENISPERMACEAE Abuta selloana Eichler","442448","Splink","SP","Villagra, B.L.P.","308","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba. Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Monimiaceae","Mollinedia",,"Ruiz & Pav.","MONIMIACEAE Mollinedia Ruiz & Pav.","SPSF00052670","Splink","SPSF","Rossi, L.","3014",,"Latão","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Myrtaceae","Eugenia","disperma","Vell.","MYRTACEAE Eugenia disperma Vell.","SPSF00051516","Splink","SPSF","Aguiar, O.T.","1327","Native","Ouro","Pico do Urubu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Myrtaceae","Myrceugenia","campestris","(DC.) D.Legrand & Kausel","MYRTACEAE Myrceugenia campestris (DC.) D.Legrand & Kausel","SPSF00051515","Splink","SPSF","Aguiar, O.T.","1326","Native","Ouro","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Onagraceae","Fuchsia","regia","(Vell.) Munz","ONAGRACEAE Fuchsia regia (Vell.) Munz","442424","Splink","SP","Villagra, B.L.P.","309","Native","Latão","E.B. do Alto da Serra de Paranapiacaba, Lenho na xiloteca SPw 2474","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Acianthera","crinita","(Barb.Rodr.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera crinita (Barb.Rodr.) Pridgeon & M.W.Chase","SORO012555","Splink","SORO","Medeiros, A.S.","3842","Native","Latão","Serra, Rodovia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Acianthera","micrantha","(Barb.Rodr.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera micrantha (Barb.Rodr.) Pridgeon & M.W.Chase","406550","Splink","SP","Rodrigues, V.T.","94","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Acianthera","saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","406596","Splink","SP","Rodrigues, V.T.","61","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Acianthera","saurocephala","(Lodd.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera saurocephala (Lodd.) Pridgeon & M.W.Chase","406576","Splink","SP","Rodrigues, V.T.","87","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Acianthera","sonderiana","(Rchb.f.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera sonderiana (Rchb.f.) Pridgeon & M.W.Chase","406544","Splink","SP","Rodrigues, V.T.","9","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Anathallis","rubens","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Anathallis rubens (Lindl.) Pridgeon & M.W.Chase","406524","Splink","SP","Rodrigues, V.T.","52","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Bifrenaria","aureofulva","(Hook.) Lindl.","ORCHIDACEAE Bifrenaria aureofulva (Hook.) Lindl.","406574","Splink","SP","Rodrigues, V.T.","57","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Bifrenaria","harrisoniae","(Hook.) Rchb.f.","ORCHIDACEAE Bifrenaria harrisoniae (Hook.) Rchb.f.","406588","Splink","SP","Rodrigues, V.T.","107","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Buchtienia","nitida","(Vell.) Fraga & Meneguzzo","ORCHIDACEAE Buchtienia nitida (Vell.) Fraga & Meneguzzo","406525","Splink","SP","Rodrigues, V.T.","49","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Bulbophyllum","exaltatum","Lindl.","ORCHIDACEAE Bulbophyllum exaltatum Lindl.","406587","Splink","SP","Rodrigues, V.T.","108","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Campylocentrum","brachycarpum","Cogn.","ORCHIDACEAE Campylocentrum brachycarpum Cogn.","406529","Splink","SP","Rodrigues, V.T.","42","Native","Ouro","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Capanemia","therezae","Barb.Rodr.","ORCHIDACEAE Capanemia therezae Barb.Rodr.","406549","Splink","SP","Rodrigues, V.T.","99","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Comparettia","coccinea","Lindl.","ORCHIDACEAE Comparettia coccinea Lindl.","406580","Splink","SP","Rodrigues, V.T.","100","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Cyclopogon","elatus","(Sw.) Schltr.","ORCHIDACEAE Cyclopogon elatus (Sw.) Schltr.","406561","Splink","SP","Rodrigues, V.T.","73","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Cyrtopodium","flavum","Link & Otto ex Rchb.f.","ORCHIDACEAE Cyrtopodium flavum Link & Otto ex Rchb.f.","406553","Splink","SP","Rodrigues, V.T.","8","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Dichaea","cogniauxiana","Schltr.","ORCHIDACEAE Dichaea cogniauxiana Schltr.","406579","Splink","SP","Rodrigues, V.T.","102","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Encyclia","patens","Hook.","ORCHIDACEAE Encyclia patens Hook.","406522","Splink","SP","Rodrigues, V.T.","59","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Encyclia","patens","Hook.","ORCHIDACEAE Encyclia patens var. patens Hook.","406555","GBIF","SP","Rodrigues, V.T.","60","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Encyclia","patens","(Barb.Rodr.) Romanini & F.Barros","ORCHIDACEAE Encyclia patens var. serroniana (Barb.Rodr.) Romanini & F.Barros","406572","Splink","SP","Rodrigues, V.T.","69","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Epidendrum","paranaense","Barb.Rodr.","ORCHIDACEAE Epidendrum paranaense Barb.Rodr.","406552","Splink","SP","Rodrigues, V.T.","104","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Epidendrum","proligerum","Barb.Rodr.","ORCHIDACEAE Epidendrum proligerum Barb.Rodr.","406521","Splink","SP","Rodrigues, V.T.","103","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Epidendrum","pseudodifforme","Hoehne & Schltr.","ORCHIDACEAE Epidendrum pseudodifforme Hoehne & Schltr.","406584","Splink","SP","Rodrigues, V.T.","112","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","406585","Splink","SP","Rodrigues, V.T.","111","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Eulophia","alta","(L.) Fawc. & Rendle","ORCHIDACEAE Eulophia alta (L.) Fawc. & Rendle","406593","GBIF","SP","Rodrigues, V.T.","50","Naturalized","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Eurystyles","cotyledon","Wawra","ORCHIDACEAE Eurystyles cotyledon Wawra","406540","Splink","SP","Rodrigues, V.T.","23","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","flexuosa","(Lodd.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa flexuosa (Lodd.) M.W.Chase & N.H.Williams","406570","Splink","SP","Rodrigues, V.T.","125","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","forbesii","(Hook.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa forbesii (Hook.) M.W.Chase & N.H.Williams","406558","Splink","SP","Rodrigues, V.T.","89","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams","406583","GBIF","SP","Rodrigues, V.T.","92","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","lietzei","(Regel) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa lietzei (Regel) M.W.Chase & N.H.Williams","406538","Splink","SP","Rodrigues, V.T.","10","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","praetexta","(Rchb.f.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa praetexta (Rchb.f.) M.W.Chase & N.H.Williams","406519","Splink","SP","Rodrigues, V.T.","55","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","ranifera","(Lindl.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa ranifera (Lindl.) M.W.Chase & N.H.Williams","406537","Splink","SP","Rodrigues, V.T.","11","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Gomesa","recurva","R.Br.","ORCHIDACEAE Gomesa recurva R.Br.","406571","Splink","SP","Rodrigues, V.T.","64","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Habenaria","josephensis","Barb.Rodr.","ORCHIDACEAE Habenaria josephensis Barb.Rodr.","406578","Splink","SP","Rodrigues, V.T.","70","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Habenaria","pleiophylla","Hoehne & Schltr.","ORCHIDACEAE Habenaria pleiophylla Hoehne & Schltr.","406532","Splink","SP","Rodrigues, V.T.","18","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Isochilus","linearis","(Jacq.) R.Br.","ORCHIDACEAE Isochilus linearis (Jacq.) R.Br.","406573","Splink","SP","Rodrigues, V.T.","71","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","406535","Splink","SP","Rodrigues, V.T.","15","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Malaxis","excavata","(Lindl.) Kuntze","ORCHIDACEAE Malaxis excavata (Lindl.) Kuntze","406575","Splink","SP","Rodrigues, V.T.","88","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Maxillaria","notylioglossa","Rchb.f.","ORCHIDACEAE Maxillaria notylioglossa Rchb.f.","406545","Splink","SP","Rodrigues, V.T.","124","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Maxillaria","picta","Hook.","ORCHIDACEAE Maxillaria picta Hook.","406582","Splink","SP","Rodrigues, V.T.","95","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Maxillaria","subulata","Lindl.","ORCHIDACEAE Maxillaria subulata Lindl.","406586","Splink","SP","Rodrigues, V.T.","110","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Mesadenella","pumila","(Vell.) Campacci","ORCHIDACEAE Mesadenella pumila (Vell.) Campacci","406526","Splink","SP","Rodrigues, V.T.","46","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Notylia","nemorosa","Barb.Rodr.","ORCHIDACEAE Notylia nemorosa Barb.Rodr.","SP117516","Splink","SP","Rodrigues, V.T.","14","Native","Latão","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
