"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2022-12-26T10:31:37",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81131","8605","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M",,,,,,,,,,,,"2003","04","19",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.",,,,"-24.3075","-48.363333",,,,,,,,,,,,"Salino, A",,"2010-09-NA",,,"Abrodictyum rigidum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Abrodictyum",,,,"rigidum",,,,,,,,,,,,,,"Abrodictyum rigidum",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.363333","(Sw.) Ebihara & Dubuisson","Splink",,,,"09",,"2010",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8605","2003","Salino, A.","2010","Carvalho, F.A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha saindo 500m antes da sede da base de barra grande em direcao a estacao ecologica de xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.3075,-48.363333,"coord_original","seconds",1624592,"Low","check_local.2municip.","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","possibly_ok","Hymenophyllaceae","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","species","name accepted","bfo-91177",,,"Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","Abrodictyum","Hymenophyllaceae","low","Abrodictyum rigidum"
"speciesLink",,,"2025-01-15T09:25:48",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"116559","36041","Souza, V.C.; Barroso, R.M.; Kuntz, J.; Toledo, C.X.; Ferreira, M.A.P.; Nasser, V.; Lima, M.; Aguirre, G.; Onofre, F.; Carnier, F.; Moraes Neto, J.A.; Gomes, J.A.M.; Tsuji, R.; Meneghetti, R.A.",,,,,,,,,,,,"2012","01",,,,,,,,,"São Paulo","Miracatu","Miracatu","Serra do Cafezal. Área da futura duplicação da BR-116 (km 352). Floresta Ombrófila Densa. Projeto ""Levantamento Florístico, Fitossociológico e Inventário Florestal - Obras de Duplicação da BR-116 (km 344-363)#?#",,,,"-24.280001","-47.459999",,"43974",,,,,,,,,,"Souza, V.C.",,"1905-NA-NA",,,"Abuta selloana",,,,,,,"Plantae",,,,,"Menispermaceae",,,,"Abuta",,,,"selloana",,,,,,,,,,,,,,"Abuta selloana",,,,,,,"Brasil","600","600",,,,,"24,0627o S","47,2369o W",,"Splink",,,,,,"1905",,,,"ESA116559",,,,,,,,,,,,,,,,,,,"ESA",,"Souza, V.C.","36041","2012","Souza, V.C.","1905","Barroso, R.M.; Kuntz, J.; Toledo, C.X.; Ferreira, M.A.P.; Nasser, V.; Lima, M.; Aguirre, G.; Onofre, F.; Carnier, F.; Moraes Neto, J.A.; Gomes, J.A.M.; Tsuji, R.; Meneghetti, R.A.","Souza",,"brazil","sao paulo","miracatu","serra do cafezal",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.280001,-47.459999,"coord_original","miliseconds",1379322,"Low","check_local.2municip.","Abuta selloana","Eichler","possibly_ok","Menispermaceae","Abuta selloana","Eichler","species","name accepted","bfo-19749",,,"Abuta selloana Eichler","Abuta","Menispermaceae","medium","Abuta selloana"
"speciesLink",,,"2021-12-09T11:06:01",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"286651","478","Miyagi, PH; Souza, JP; Zandoval, JA",,,,,,,,,,,,"1995","02","15",,,,,,,,"São Paulo",,,"Mamparra. Reserva Florestal Carlos Botelho. A 2 km da ""sedinha"", beira de estrada",,,,"0","0",,,,,,,,,,,,,,,,,"Acacia",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Acacia",,,,,,,,,,,,,,,,,,"Acacia",,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Miyagi, P.H.","478","1995",,,"Souza, J.P.; Zandoval, J.A.","Miyagi",,"brazil","sao paulo","mamparra","reserva florestal carlos botelho, beira de estrada",,"locality","brazil_sao paulo_mamparra","brazil_sao paulo_sete barras_mamparra",-24.231718,-47.930868,"locality","brazil_sao paulo_sete barras_mamparra","Brazil","São Paulo","mamparra",,"splink_jabot",FALSE,-24.231718,-47.930868,"coord_gazet","seconds",1200021,"Low","ok_same_resolution","Acacia","Mill.","indet","Fabaceae","Acacia","Mill.","genus","name accepted","bfo-22766",,,"Acacia Mill.","Acacia","Fabaceae","unknown",
"speciesLink",,,"2025-04-07T10:53:26",,,"2",,"UNICAMP","UEC",,"S",,,,"135008","156","Medeiros, DA; Souza, VC; Rodrigues, RR; Silva, DGR; Damasceno, ACF; França, EJ",,,,,,,,,,,,"2003","04","21",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales. Núcleo Bulha, Vegetação secundária de Floresta Omrbrófila Densa Montanha / Submontanha, com trechos remanescentes de floresta com extrativismo seletivo (madeira e palmito), e trechos regenerad",,,,"-24.333333","-48.483333",,,,,,,,,,,,"Sousa, AAC",,"2017-05-04",,,"Acalypha digynostachya",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"digynostachya",,,,,,,,,,,,,,"Acalypha digynostachya",,,,,,,"Brazil",,,,,,,"-24.333333","-48.483333","Baill.","Splink","04",,,"05",,"2017",,,,"UEC012488",,,,,,,,,,,,,,,,,,,"UEC",,"Medeiros, D.A.","156","2003","Sousa, A.A.C.","2017","Souza, V.C.; Rodrigues, R.R.; Silva, D.G.R.; Damasceno, A.C.F.; Franca, E.J.","Medeiros",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.333333,-48.483333,"coord_original","minutes",1270310,"Low","check_local.2municip.","Acalypha digynostachya","Baill.","possibly_ok","Euphorbiaceae","Acalypha digynostachya","Baill.","species","name accepted","bfo-35612",,,"Acalypha digynostachya Baill.","Acalypha","Euphorbiaceae","high","Acalypha digynostachya"
"speciesLink",,,"2025-01-15T09:35:46",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"084684","156","Medeiros, D.A.; Silva, D.G.R.; Damasceno, A.C.F; França, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.",,,,,,,,,,,,"2003","04","21",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales. Núcleo Bulhas D'água, trilha da caverna de São Pedro. Vegetação secundária de Floresta Ombrófila Densa Montana/Submontana, com trechos remanescentes de floresta com extrativismo seletivo (madeira e palmito), e trechos regenerad",,,,"-24.2","-48.29",,,,,,,,,,,,"Toledo, R.M.",,,,,"Acalypha gracilis",,,,,,,"Plantae","Magnoliophyta",,,,"Euphorbiaceae",,,,"Acalypha",,,,"gracilis",,,,,,,,,,,,,,"Acalypha gracilis",,,,,,,"Brasil",,,,,,,"-24.2","-48.29","Spreng.","Splink",,,,,,,,,,"ESA084684",,,,,,,,,,,,,,,,,,,"ESA",,"Medeiros, D.A.","156","2003","Toledo, R.M.",,"Silva, D.G.R.; Damasceno, A.C.F.; Franca, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.","Medeiros",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.2,-48.29,"coord_original","miliseconds",1375091,"Low","check_local.2municip.","Acalypha gracilis","Spreng.","possibly_ok","Euphorbiaceae","Acalypha gracilis","Spreng.","species","name accepted","bfo-29142",,,"Acalypha gracilis Spreng.","Acalypha","Euphorbiaceae","low","Acalypha gracilis"
"speciesLink",,,"2025-01-15T09:26:51",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"125087",,"Polisel, R.T.",,,,,,,,,,,,"2013","03","28",,,,,,,,"São Paulo","Juquiá","Juquiá","Reserva Particular da Votorantim (CBA). Trilha da Casa de Pedra, próximo a UHE Serraria. Floresta Ombrófila Densa bem conservada.",,,,"-24.02","-47.31589",,,,,,,,,,,,,,,,,"Acanthaceae",,,,,,,"Plantae",,,,,"Acanthaceae",,,,,,,,,,,,,,,,,,,,,,"Acanthaceae",,,,,,,"Brasil",,,,,,,"-24,02","-47,31589",,"Splink",,,,,,,,,,"ESA125087",,,,,,,,,,,,,,,,,,,"ESA",,"Polisel, R.T.",,"2013",,,,"Polisel",,"brazil","sao paulo","juquia","reserva particular da votorantim",,"locality","brazil_sao paulo_juquia","brazil_sao paulo_juquia",-24.21379945,-47.65335016,"county","brazil_sao paulo_juquia","Brazil","São Paulo","Juquiá",,"ibge",TRUE,-24.02,-47.31589,"coord_original","miliseconds",1380556,"Low","check_local.2municip.","Acanthaceae","Juss.","family_as_genus","Acanthaceae","Acanthaceae","Juss.","family","name accepted","bfo-33",,,"Acanthaceae Juss.",,"Acanthaceae","unknown",
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084499","99","Viani, R.A.G.",,,,,,,,,,,,"2003","15","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Trilha Auto-guiada, Capoeira, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,"810",,"-241604","-48245",,,,,,,,,,,"não","Souza, V.C.",,,,,"Achyrocline alata (Kunth) DC.",,,,,,,,,,,,"Asteraceae",,,,"Achyrocline",,,,,,,"species",,,,,,,,,"alata",,"Achyrocline alata (Kunth) DC.",,,,,,,"Brasil",,,,,,,"241604º 0' 0"""" S","48245º 0' 0"""" W","(Kunth) DC.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/15/2003",,"810","METRO",,,,,"ESA",,"Viani, R.A.G.","99","2003","Souza, V.C.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot",FALSE,-24.272589,-48.377465,"coord_gazet","seconds",1691555,"Low","ok_same_resolution","Achyrocline alata","(Kunth) DC.","name_w_authors","Asteraceae","Achyrocline alata","(Kunth) DC.","species","name accepted","bfo-102955",,,"Achyrocline alata (Kunth) DC.","Achyrocline","Asteraceae","high","Achyrocline alata"
"speciesLink",,,"2025-04-07T10:48:01",,,"2",,"UNICAMP","UEC",,"S",,,,"179692","1147","Polisel, RT; et al.",,,,,,,,,,,,"2013","03","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","Brasil. São Paulo. Tapiraí. Reserva Particular da Votorantim (CBA). Trilha de Dezembro, entre UHE Alecrim e Porto Raso.",,,,"-24.116667","-47.75",,,,,,,,,,,,,,,,,"Achyrocline vargasiana",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Achyrocline",,,,"vargasiana",,,,,,,,,,,,,,"Achyrocline vargasiana",,,,,,,"Brazil","389","389",,,,,"-24.116667","-47.75","A.DC.","Splink",,,,,,,,,,"UEC100365",,,,,,,,,,,,,,,,,,,"UEC",,"Polisel, R.T.","1147","2013",,,,"Polisel",,"brazil","sao paulo","tapirai","reserva particular da votorantim",,"locality","brazil_sao paulo_tapirai_reserva particular votorantim","brazil_sao paulo_tapirai_reserva particular votorantim",-24.052021,-47.466617,"locality","brazil_sao paulo_tapirai_reserva particular votorantim","Brazil","São Paulo","tapirai","reserva particular votorantim","splink_jabot",TRUE,-24.116667,-47.75,"coord_original","minutes",1289888,"Low","ok_same_resolution","Achyrocline vargasiana","DC.","possibly_ok","Asteraceae","Achyrocline vargasiana","DC.","species","author misspelled","bfo-108829",,,"Achyrocline vargasiana DC.","Achyrocline","Asteraceae","unknown","Achyrocline vargasiana"
"speciesLink",,,"2025-01-15T09:30:01",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"125285",,"Virillo, C.B.",,,,,,,,,,,,"2013","03","29",,,,,,,,"São Paulo","Tapiraí","Tapiraí","Reserva Particulrar da Votorantim (CBA). Trilha do Boa Tudo. Floresta Ombrófila Densa (Tapiraí), com áreas antigas de roça em alguns trechos",,,,"-24.038166","-47.376608",,,,,,,,,,,,"Forster, W.",,"2013-NA-NA",,,"Acianthera oligantha",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"oligantha",,,,,,,,,,,,,,"Acianthera oligantha",,,,,,,"Brasil",,,,,,,"-24,038166","-47,376608",,"Splink",,,,,,"2013",,,,"ESA125285",,,,,,,,,,,,,,,,,,,"ESA",,"Virillo, C.B.",,"2013","Forster, W.","2013",,"Virillo",,"brazil","sao paulo","tapirai","reserva particulrar da votorantim",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam",TRUE,-24.038166,-47.376608,"coord_original","miliseconds",1375095,"Low","check_local.2municip.","Acianthera oligantha","(Barb.Rodr.) F.Barros","possibly_ok","Orchidaceae","Acianthera oligantha","(Barb.Rodr.) F.Barros","species","name accepted","bfo-11039",,,"Acianthera oligantha (Barb.Rodr.) F.Barros","Acianthera","Orchidaceae","high","Acianthera oligantha"
"speciesLink",,,"2025-01-15T09:26:05",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"116537","36019","Souza, V.C.; Barroso, R.M.; Kuntz, J.; Toledo, C.X.; Ferreira, M.A.P.; Nasser, V.; Lima, M.; Aguirre, G.; Onofre, F.; Carnier, F.; Moraes Neto, J.A.; Gomes, J.A.M.; Tsuji, R.; Meneghetti, R.A.",,,,,,,,,,,,"2012","01",,,,,,,,,"São Paulo","Miracatu","Miracatu","Serra do Cafezal. Área da futura duplicação da BR-116 (km 352). Floresta Ombrófila Densa. Projeto ""Levantamento Florístico, Fitossociológico e Inventário Florestal - Obras de Duplicação da BR-116 (km 344-363)#?#",,,,"-24.280001","-47.459999",,"43974",,,,,,,,,,"Souza, V.C.",,"1905-NA-NA",,,"Acianthera serpentula",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"serpentula",,,,,,,,,,,,,,"Acianthera serpentula",,,,,,,"Brasil","600","600",,,,,"24,0627o S","47,2369o W",,"Splink",,,,,,"1905",,,,"ESA116537",,,,,,,,,,,,,,,,,,,"ESA",,"Souza, V.C.","36019","2012","Souza, V.C.","1905","Barroso, R.M.; Kuntz, J.; Toledo, C.X.; Ferreira, M.A.P.; Nasser, V.; Lima, M.; Aguirre, G.; Onofre, F.; Carnier, F.; Moraes Neto, J.A.; Gomes, J.A.M.; Tsuji, R.; Meneghetti, R.A.","Souza",,"brazil","sao paulo","miracatu","serra do cafezal",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.280001,-47.459999,"coord_original","miliseconds",1412740,"Low","check_local.2municip.","Acianthera serpentula","(Barb.Rodr.) F.Barros","possibly_ok","Orchidaceae","Acianthera serpentula","(Barb.Rodr.) F.Barros","species","name accepted","bfo-11053",,,"Acianthera serpentula (Barb.Rodr.) F.Barros","Acianthera","Orchidaceae","medium","Acianthera serpentula"
