"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Cassia","ferruginea","(Schrad.) Schrad. ex DC.","FABACEAE Cassia ferruginea (Schrad.) Schrad. ex DC.","ESA00137129","REFLORA",,,"2308","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","ESA00137118","REFLORA",,,"2297","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","ESA00137152","REFLORA",,,"2331","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Sapotaceae","Chrysophyllum","gonocarpum","(Mart. & Eichler ex Miq.) Engl.","SAPOTACEAE Chrysophyllum gonocarpum (Mart. & Eichler ex Miq.) Engl.","ESA00137155","REFLORA",,,"2334","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","ESA00137105","REFLORA",,,"2284","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","ESA00137096","REFLORA",,,"2275","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","ESA00137116","REFLORA",,,"2295","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","ESA00137092","REFLORA",,,"2271","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(Langsd. & Fisch.) Ching","DRYOPTERIDACEAE Ctenitis submarginalis (Langsd. & Fisch.) Ching","FURB00067592","REFLORA",,,"1387","Native","Ouro","Interior de mata, trilha 12. Estação Ecológica de Caetetus.","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Sapindaceae","Cupania","tenuivalvis","Radlk.","SAPINDACEAE Cupania tenuivalvis Radlk.","ESA00137097","REFLORA",,,"2276","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Bignoniaceae","Cuspidaria","pulchra","(Cham.) L.G.Lohmann","BIGNONIACEAE Cuspidaria pulchra (Cham.) L.G.Lohmann","RB00610439",,"RB","Udulutsch, R.G.","2477","Native","Ouro","Estação Ecológica dos Caetetus.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Fungi","Gesneriaceae",,,,"GESNERIACEAE Douglasii","ESA104614","REFLORA",,,"2387",,"Ouro","Estação Ecológica de Caetetus","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","ESA00137140","REFLORA",,,"2319","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rutaceae","Esenbeckia","grandiflora","Mart.","RUTACEAE Esenbeckia grandiflora Mart.","ESA00137095","REFLORA",,,"2274","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rutaceae","Esenbeckia","leiocarpa","Engl.","RUTACEAE Esenbeckia leiocarpa Engl.","ESA00137102","REFLORA",,,"2281","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Myrtaceae","Eugenia","longipedunculata","Nied.","MYRTACEAE Eugenia longipedunculata Nied.","ESA00137158","REFLORA",,,"2337","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Myrtaceae","Eugenia","ramboi","D.Legrand","MYRTACEAE Eugenia ramboi D.Legrand","ESA00137148","REFLORA",,,"2327","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","ESA00137120","REFLORA",,,"2299","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","guaranitica","Chodat","MORACEAE Ficus guaranitica Chodat","RB00549057",,"RB","Pereira, R.A.S.","159","Native","Ouro","À leste da SP-349 (entre Garça a Estação Ecológica de Caetetus). Na beira de uma estrada de terra.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann","HUEFS178703","REFLORA",,,"745","Native","Ouro","Estação Ecológica dos Caetetus.Floresta Estacional Semidicidual.Coleta realizada na bordado fragmento florestal.","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Primulaceae","Geissanthus","ambiguus","(Mart.) G.Agostini","PRIMULACEAE Geissanthus ambiguus (Mart.) G.Agostini","ESA00137154","REFLORA",,,"2333","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Meliaceae","Guarea","kunthiana","A.Juss.","MELIACEAE Guarea kunthiana A.Juss.","ESA00137136","REFLORA",,,"2315","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Fungi","Meliaceae",,,,"MELIACEAE Hirta","ESA00137130","REFLORA",,,"2309",,"Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Holocalyx","balansae","Micheli","FABACEAE Holocalyx balansae Micheli","ESA00137150","REFLORA",,,"2329","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Hymenaea","courbaril","L.","FABACEAE Hymenaea courbaril L.","ESA00137106","REFLORA",,,"2285","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","HUFU00009227","REFLORA",,,,"Native","Ouro","Estação Ecológica de Caetetus","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.","ESA00137160","REFLORA",,,"2339","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Acanthaceae","Justicia","brasiliana","Roth","ACANTHACEAE Justicia brasiliana Roth","ESA00137134","REFLORA",,,"2313","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Lacistemataceae","Lacistema","hasslerianum","Chodat","LACISTEMATACEAE Lacistema hasslerianum Chodat","ESA00137133","REFLORA",,,"2312","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","lancea","(L.) Bedd.","LINDSAEACEAE Lindsaea lancea (L.) Bedd.","FURB00067591","REFLORA",,,"1379","Native","Ouro","Interior da mata ao longo da trilha. Estação Ecológica de Caetetus.","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Machaerium","stipitatum","Vogel","FABACEAE Machaerium stipitatum Vogel","ESA00137141","REFLORA",,,"2320","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Euphorbiaceae","Maprounea","guianensis","Aubl.","EUPHORBIACEAE Maprounea guianensis Aubl.","ESA00137104","REFLORA",,,"2283","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","ESA00137139","REFLORA",,,"2318","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","ESA00137147","REFLORA",,,"2326","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Myrtaceae","Myrcia","neoclusiifolia","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia neoclusiifolia A.R.Lourenço & E.Lucas","ESA00137132","REFLORA",,,"2311","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","ESA00137149","REFLORA",,,"2328","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Myrtaceae","Myrciaria","floribunda","(H.West ex Willd.) O.Berg","MYRTACEAE Myrciaria floribunda (H.West ex Willd.) O.Berg","ESA00137108","REFLORA",,,"2287","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","ESA00137121","REFLORA",,,"2300","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","FURB00067574","REFLORA",,,"1377","Native","Ouro","Estação Ecológica de Caetetus","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Ormosia","arborea","(Vell.) Harms","FABACEAE Ormosia arborea (Vell.) Harms","ESA00137098","REFLORA",,,"2277","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Oxalidaceae","Oxalis","rhombeo-ovata","A.St.-Hil.","OXALIDACEAE Oxalis rhombeo-ovata A.St.-Hil.","RB00786055",,"RB","Lima, M.L.R.G.","6","Native","Ouro","Estação Ecológica de Caetetus, trilha 12- B. Floresta Estacional Semidecidual.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Euphorbiaceae","Pachystroma","longifolium","(Nees) I.M.Johnst.","EUPHORBIACEAE Pachystroma longifolium (Nees) I.M.Johnst.","ESA00137159","REFLORA",,,"2338","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Picramniaceae","Picramnia","ramiflora","Planch.","PICRAMNIACEAE Picramnia ramiflora Planch.","ESA00137123","REFLORA",,,"2302","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rutaceae","Pilocarpus","pauciflorus","A.St.-Hil.","RUTACEAE Pilocarpus pauciflorus A.St.-Hil.","ESA00137113","REFLORA",,,"2292","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","ESA00137138","REFLORA",,,"2317","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Piperaceae","Piper","arboreum","Aubl.","PIPERACEAE Piper arboreum Aubl.","ESA00137135","REFLORA",,,"2314","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","ESA00137153","REFLORA",,,"2332","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Nyctaginaceae","Pisonia","ambigua","Heimerl","NYCTAGINACEAE Pisonia ambigua Heimerl","ESA00137128","REFLORA",,,"2307","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Poaceae",,,"Barnhart","POACEAE Poaceae Barnhart","ESA00137093","REFLORA",,,"2272",,"Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","ESA00137144","REFLORA",,,"2323","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","ESA00137122","REFLORA",,,"2301","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Malvaceae","Pseudobombax","grandiflorum","(Cav.) A.Robyns","MALVACEAE Pseudobombax grandiflorum (Cav.) A.Robyns","ESA00137151","REFLORA",,,"2330","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rhamnaceae","Rhamnidium","elaeocarpum","Reissek","RHAMNACEAE Rhamnidium elaeocarpum Reissek","ESA00137156","REFLORA",,,"2335","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Rhynchosia","phaseoloides","(Sw.) DC.","FABACEAE Rhynchosia phaseoloides (Sw.) DC.","ICN00025380","REFLORA",,,"s.n.","Native","Ouro","Estação Ecológica de Caetetus (Estação Ecológica Olavo Amaral Ferraz)","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Proteaceae","Roupala","montana","Aubl.","PROTEACEAE Roupala montana Aubl.","ESA00137111","REFLORA",,,"2290","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Phyllanthaceae","Savia","dictyocarpa","Müll.Arg.","PHYLLANTHACEAE Savia dictyocarpa Müll.Arg.","ESA00137100","REFLORA",,,"2279","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","ESA00137103","REFLORA",,,"2282","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Sorocea","bonplandii","(Baill.) W.C.Burger et al.","MORACEAE Sorocea bonplandii (Baill.) W.C.Burger et al.","ICN00013514","REFLORA",,,"5021","Native","Ouro","Estação Ecológica de Caetetus","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","ESA00137157","REFLORA",,,"2336","Native","Ouro","Estação Ecológica de Caetetus, trilha do 1 e do jipe","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Meliaceae","Trichilia","catigua","A.Juss.","MELIACEAE Trichilia catigua A.Juss.","HUFU00015925","REFLORA",,,,"Native","Ouro","Estação Ecológica de Caetetus. Mata ciliar.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","ESA00137145","REFLORA",,,"2324","Native","Ouro","Estação Ecológica de Caetetus, trilha do cipó","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Rutaceae","Zanthoxylum","caribaeum","Lam.","RUTACEAE Zanthoxylum caribaeum Lam.","ESA00137119","REFLORA",,,"2298","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Bignoniaceae","Zeyheria","tuberculosa","(Vell.) Bureau ex Verl.","BIGNONIACEAE Zeyheria tuberculosa (Vell.) Bureau ex Verl.","ESA00137110","REFLORA",,,"2289","Native","Ouro","Estação Ecológica de Caetetus, trilha do Lago","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Caprifoliaceae","Valeriana","scandens","L.","CAPRIFOLIACEAE Valeriana scandens L.","RB01221016",,"RB","Lima, M.I.R.G.","17","Native","Prata","Estação Ecológica de Caetetus, trilha 14, depois do rio.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","eximia","Schott","MORACEAE Ficus eximia Schott","RB00549113",,"RB","Pereira, R.A.S.","160","Native","Bronze","Estação Ecológica de Caetetus. Na entrada da hospedaria da EEC.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","insipida","Willd.","MORACEAE Ficus insipida Willd.","RB00549072",,"RB","Pereira, R.A.S.","161","Native","Bronze","Estação Ecológica de Caetetus. À direita da primeira ponte da estrada do Jipe sentido norte-sul.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","RB00587989",,"RB","Coelho, L.F.M.","30","Native","Bronze","Estação Ecológica de Caetetus. Trilha da Ceva, logo no início.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","obtusifolia","Kunth","MORACEAE Ficus obtusifolia Kunth","RB00549215",,"RB","Pereira, R.A.S.","158","Native","Bronze","Margem da rodovia SP-331, em frente a estrada de acesso à Estação Ecológica de Caetetus, entre os kms 185 e 186.","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Moraceae","Ficus","trigona","L.f.","MORACEAE Ficus trigona L.f.","RB00549055",,"RB","Pereira, R.A.S.","162","Native","Bronze","À leste da SP-349 (entre Garça a Estação Ecológica de Caetetus). Em uma estrada de terra, próxima a um fragmento florestal.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Piperaceae","Peperomia","tetraphylla","(G.Forst.) Hook. & Arn.","PIPERACEAE Peperomia tetraphylla (G.Forst.) Hook. & Arn.","RB01506615",,"RB","Biral, L.","1395","Native","Bronze","Estação Ecológica de Caetetus","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Senegalia","parviceps","(Speg.) Seigler & Ebinger","FABACEAE Senegalia parviceps (Speg.) Seigler & Ebinger","RB00605988",,"RB","Pirani, J.R.","3265","Native","Bronze","Estação Ecológica de Caetetus ( Estação Ecológica Olavo Amaral Ferraz ) Mata mesófila semidecidua, com muitas guaraiuvas.","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Sapindaceae","Serjania","laruotteana","Cambess.","SAPINDACEAE Serjania laruotteana Cambess.","RB01072979",,"RB","Rocha Filho, L.C.","09","Native","Bronze","Estação Ecologica dos Caetetus; .","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Fabaceae","Acacia","mollissima","hort. ex Willd.","FABACEAE Acacia mollissima hort. ex Willd.","49790","GBIF",,,"500",,"Latão","Estação Ecológica dos Caetetus","Não"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Orchidaceae","Acianthera","aphthosa","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera aphthosa (Lindl.) Pridgeon & M.W.Chase","139935","GBIF",,,"864","Native","Latão","Estação Ecológica Caetetus, Parcelas permanentes. Fora da parcela, ao lado da A00.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Orchidaceae","Acianthera","nemorosa","(Barb.Rodr.) F.Barros","ORCHIDACEAE Acianthera nemorosa (Barb.Rodr.) F.Barros","140255","GBIF",,,"902","Native","Latão","Estação Ecológica Caetetus","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","21933","GBIF",,,,"Native","Latão","A Estação Ecológica dos Caetetus (EEC) possui uma área contínua de 2178,84 ha, dentro da bacia hidrográfica do Médio Paranapanema.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","19722","GBIF",,,"3267","Native","Latão","Estação Ecológica dos Caetetus Estação Ecológica Olavo Amaral Ferraz","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Bignoniaceae","Adenocalymma","marginatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma marginatum (Cham.) DC.","52794","GBIF",,,"1579","Native","Latão","Estação Ecológica dos Caetetus Coleta realizada na borda do fragmento florestal","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","21932","GBIF",,,,"Native","Latão","A Estação Ecológica dos Caetetus (EEC) possui uma área contínua de 2178,84 ha, dentro da bacia hidrográfica do Médio Paranapanema.","Sim"
"ESTAÇÃO ECOLÓGICA DOS CAETETUS","Angiosperms","Opiliaceae","Agonandra","excelsa","Griseb.","OPILIACEAE Agonandra excelsa Griseb.","21933","GBIF",,,,"Native","Latão","A Estação Ecológica dos Caetetus (EEC) possui uma área contínua de 2178,84 ha, dentro da bacia hidrográfica do Médio Paranapanema.","Sim"
