"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.97564369648031e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10724801326",,,,,,,,"PRESENT",,,,,,"2022-11-26T14:52:32.496Z","2022","11","26",,,,,,,"BR",,,,,,,,"-23.09404","-46.631853","9",,,,,,,,,,,,,,,,"Baccharis punctulata DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Baccharis","Baccharis",,,"punctulata",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Baccharis punctulata","Baccharis punctulata DC.","Baccharis punctulata DC.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","771.68","771.68",,,"WGS84",,,,"DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.09404,-46.631853,"coord_original","miliseconds",752868,"Low","ok_same_resolution","Baccharis punctulata","DC.","name_w_authors","Asteraceae","Baccharis punctulata","DC.","species","name accepted","bfo-5237",,,"Baccharis punctulata DC.","Baccharis","Asteraceae","unknown","Baccharis punctulata"
"gbif","1.95480692944296e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10646207124",,,,,,,,"PRESENT",,,,,,"2022-07-10T14:53:30.459Z","2022","7","10",,,,,,,"BR",,,,,,,,"-23.089579","-46.631883","11",,,,,,,,,,,,,,,,"Bixa orellana L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Bixaceae",,,,"Bixa","Bixa",,,"orellana",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Bixa orellana","Bixa orellana L.","Bixa orellana L.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","734","734",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.089579,-46.631883,"coord_original","miliseconds",705146,"Low","ok_same_resolution","Bixa orellana","L.","name_w_authors","Bixaceae","Bixa orellana","L.","species","name accepted","bfo-5745",,,"Bixa orellana L.","Bixa","Bixaceae","unknown","Bixa orellana"
"gbif","1.95539784282483e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10068782007",,,,,,,,"PRESENT",,,,,,"2019-04-20T20:01:38.137Z","2019","4","20",,,,,,,"BR",,,,,,,,"-23.09267","-46.647701",,,,,,,,,,,,,,,,,"Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium J.Koenig","queries",FALSE,"LATIN_AMERICA","EUROPE","DD",,"BR",,,,,"WGS84",,,,"J.Koenig","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2019",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.09267,-46.647701,"coord_original","miliseconds",706767,"Low","ok_same_resolution","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","unknown","Hedychium coronarium"
"gbif","1.95306135154436e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10289099425",,,,,,,,"PRESENT",,,,,,"2020-12-23T20:32:34.029Z","2020","12","23",,,,,,,"BR",,,,,,,,"-23.088554","-46.644851","12",,,,,,,,,,,,,,,,"Mirabilis jalapa L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Nyctaginaceae",,,,"Mirabilis","Mirabilis",,,"jalapa",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Mirabilis jalapa","Mirabilis jalapa L.","Mirabilis jalapa L.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","776.4","776.4",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2020",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.088554,-46.644851,"coord_original","miliseconds",699762,"Low","ok_same_resolution","Mirabilis jalapa","L.","name_w_authors","Nyctaginaceae","Mirabilis jalapa","L.","species","name accepted","bfo-10920",,,"Mirabilis jalapa L.","Mirabilis","Nyctaginaceae","unknown","Mirabilis jalapa"
"gbif","1.97549123177453e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10704402377",,,,,,,,"PRESENT",,,,,,"2022-10-07T14:22:27.326Z","2022","10","7",,,,,,,"BR",,,,,,,,"-23.083237","-46.633881","393",,,,,,,,,,,,,,,,"Maytenus ilicifolia Mart. ex Reissek",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Celastrales",,"Celastraceae",,,,"Monteverdia","Maytenus",,,"ilicifolia",,,"species",,"SYNONYM",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Monteverdia ilicifolia","Monteverdia ilicifolia (Mart. ex Reissek) Biral","Maytenus ilicifolia Mart. ex Reissek","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","745","745",,,"WGS84",,,,"Mart. ex Reissek","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.083237,-46.633881,"coord_original","miliseconds",752313,"Low","ok_same_resolution","Monteverdia ilicifolia","(Mart. ex Reissek) Biral","name_w_authors","Celastraceae","Monteverdia ilicifolia","(Mart. ex Reissek) Biral","species","replaced synonym","bfo-605053","Monteverdia ilicifolia","(Mart. ex Reissek) Biral","Monteverdia ilicifolia (Mart. ex Reissek) Biral","Monteverdia","Celastraceae","unknown","Monteverdia ilicifolia"
"gbif","1.95605221350419e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10298520574",,,,,,,,"PRESENT",,,,,,"2021-02-06T20:20:27.843Z","2021","2","6",,,,,,,"BR",,,,,,,,"-23.094932","-46.6318","17",,,,,,,,,,,,,,,,"Oxalis triangularis A.St.-Hil.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Oxalidales",,"Oxalidaceae",,,,"Oxalis","Oxalis",,,"triangularis",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Oxalis triangularis","Oxalis triangularis A.St.-Hil.","Oxalis triangularis A.St.-Hil.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","755.94","755.94",,,"WGS84",,,,"A. St.-Hil.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.094932,-46.6318,"coord_original","miliseconds",709321,"Low","ok_same_resolution","Oxalis triangularis","A.St.-Hil.","name_w_authors","Oxalidaceae","Oxalis triangularis","A.St.-Hil.","species","name accepted","bfo-12499",,,"Oxalis triangularis A.St.-Hil.","Oxalis","Oxalidaceae","unknown","Oxalis triangularis"
"gbif","1.95278455571287e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10129328570",,,,,,,,"PRESENT",,,,,,"2020-01-29T14:03:40.353Z","2020","1","29",,,,,,,"BR",,,,,,,,"-23.09244","-46.647786",,,,,,,,,,,,,,,,,"Piper amalago L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper","Piper",,,"amalago",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Piper amalago","Piper amalago L.","Piper amalago L.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","736.77","736.77",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2020",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.09244,-46.647786,"coord_original","miliseconds",698910,"Low","ok_same_resolution","Piper amalago","L.","name_w_authors","Piperaceae","Piper amalago","L.","species","name accepted","bfo-12743",,,"Piper amalago L.","Piper","Piperaceae","unknown","Piper amalago"
"gbif","1.95700759960706e-314",,"2022-10-31 21:38:54",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/122080314","122080314",,"Whaldener Endo",,,,,"PRESENT",,,,,,"2013-11-07T21:57","2013","11","7","2013/11/07 9:57 PM",,,,,,"BR","São Paulo",,,"Usina, Atibaia - SP, Brasil","Usina, Atibaia - SP, Brasil",,,"-23.096896","-46.636641","293",,,,,,,,"270639817",,,"Whaldener Endo",,"2022-06-16 22:01:00",,"84779","Plinia cauliflora",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Plinia","Plinia",,,"cauliflora",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Plinia cauliflora","Plinia cauliflora (DC.) Kausel","Plinia cauliflora (DC.) Kausel","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"(DC.) Kausel","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Endo, W.",,"2013","Endo, W.","2022",,"Endo",,"brazil","sao paulo","usina","usina",,"locality","brazil_sao paulo_usina","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.096896,-46.636641,"coord_original","miliseconds",711190,"Low","check_local.2state","Plinia peruviana","(Poir.) Govaerts","name_w_authors","Myrtaceae","Plinia peruviana","(Poir.) Govaerts","species","author misspelled|replaced synonym","bfo-37142","Plinia peruviana","(Poir.) Govaerts","Plinia peruviana (Poir.) Govaerts","Plinia","Myrtaceae","low","Plinia peruviana"
"gbif","1.90705276889355e-314",,"2022-10-01 15:35:32",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/123023002","123023002",,"Whaldener Endo",,,,,"PRESENT",,,,,,"2017-04-24T14:25","2017","4","24","2017/04/24 2:25 PM",,,,,,"BR","São Paulo",,,"Atibaia - SP, Brasil","Atibaia - SP, Brasil",,,"-23.105158","-46.636766","2453",,,,,,,,"272532701",,,"Whaldener Endo",,"2022-06-23 00:18:32",,"143203","Salvia splendens",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Salvia","Salvia",,,"splendens",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Salvia splendens","Salvia splendens Sellow ex Nees","Salvia splendens Sellow ex Nees","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Sellow ex Nees","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Endo, W.",,"2017","Endo, W.","2022",,"Endo",,"brazil","sao paulo","atibaia - sp","atibaia - sp",,"locality","brazil_sao paulo_atibaia sp","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.105158,-46.636766,"coord_original","miliseconds",685459,"Low","check_local.2state","Salvia splendens","Sellow ex Nees","name_w_authors","Lamiaceae","Salvia splendens","Sellow ex Nees","species","name accepted","bfo-8352",,,"Salvia splendens Sellow ex Nees","Salvia","Lamiaceae","low","Salvia splendens"
"gbif","1.95498307224482e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10171050226",,,,,,,,"PRESENT",,,,,,"2020-05-19T18:42:17.975Z","2020","5","19",,,,,,,"BR",,,,,,,,"-23.089675","-46.633635",,,,,,,,,,,,,,,,,"Solanum betaceum Cav.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Solanaceae",,,,"Solanum","Solanum",,,"betaceum",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Solanum betaceum","Solanum betaceum Cav.","Solanum betaceum Cav.","queries",FALSE,"LATIN_AMERICA","EUROPE","DD",,"BR","742.38","742.38",,,"WGS84",,,,"Cav.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2020",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.089675,-46.633635,"coord_original","miliseconds",705578,"Low","ok_same_resolution","Solanum betaceum","Cav.","name_w_authors","Solanaceae","Solanum betaceum","Cav.","species","name accepted","bfo-24880",,,"Solanum betaceum Cav.","Solanum","Solanaceae","unknown","Solanum betaceum"
