"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Aristida","flaccida","Trin. & Rupr.","POACEAE Aristida flaccida Trin. & Rupr.","SPSF00057255","SPLINK","SPSF","Shirasuna, R.T.","5276","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Aristida","recurvata","Kunth","POACEAE Aristida recurvata Kunth","SPSF00055822","SPLINK","SPSF","Ivanauskas, N.M.","7138","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","HUFU00055148","REFLORA",,,"77","Native","Ouro","Parque Estadual Campos do Jordão; São José dos Alpes.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Aspleniaceae","Asplenium","pseudonitidum","Raddi","ASPLENIACEAE Asplenium pseudonitidum Raddi","HUFU00055180","REFLORA",,,"93","Native","Ouro","Parque Estadual Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Aspleniaceae","Asplenium","serra","Langsd. & Fisch.","ASPLENIACEAE Asplenium serra Langsd. & Fisch.","HUFU00055185","REFLORA",,,"69","Native","Ouro","Parque Estadual Campos do Jordão; São José dos Alpes.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Aulonemia","amplissima","(Nees) McClure","POACEAE Aulonemia amplissima (Nees) McClure","SPSF00037719","SPLINK","SPSF","Polisel, R.T.","222","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Axonopus","monticola","G.A. Black","POACEAE Axonopus monticola G.A. Black","SPSF00057248","SPLINK","SPSF","Shirasuna, R.T.","5269","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","SPSF00057373","SPLINK","SPSF","Shirasuna, R.T.","5284","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","SPSF00037707","SPLINK","SPSF","Polisel, R.T.","210","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","curitybensis","Heering ex Malme","ASTERACEAE Baccharis curitybensis Heering ex Malme","RB00939345",,"RB","Heiden, G.","1816","Native","Ouro","Avenida Pedro Paulo, acesso ao Parque Estadual de Campos do Jordão (Horto Florestal).","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","dentata","(Vell.) G.M.Barroso","ASTERACEAE Baccharis dentata (Vell.) G.M.Barroso","SPSF00021977","SPLINK","SPSF","Robim, M.J.","761","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","grandimucronata","Malag.","ASTERACEAE Baccharis grandimucronata Malag.","RB00390345",,"RB","Enilcio, J.","26","Native","Ouro","Parque Estadual de Campos do Jordão. Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","myriocephala","DC.","ASTERACEAE Baccharis myriocephala DC.","RB00392026",,"RB","Rubens, A.A.B.","156","Native","Ouro","Parque Estadual de Campos do Jordão. Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","RB00853643",,"RB","Lovo, J.","235","Native","Ouro","Parque Estadual de Campos do Jordão, Estrada do caminho para Aparecida, primeira saída à direita, antes da entrada do parque, lado direito da estrada.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","oxyodonta","DC.","ASTERACEAE Baccharis oxyodonta DC.","SPSF00037659","SPLINK","SPSF","Polisel, R.T.","51","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","regnellii","Sch.Bip. ex Baker","ASTERACEAE Baccharis regnellii Sch.Bip. ex Baker","ECT0003525","REFLORA",,,"1815","Native","Ouro","Avenida Pedro Paulo, acesso ao Parque Estadual de Campos do Jordão (Horto Florestal). Campo de altitude tropical, campo sujo.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","sessiliflora","Vahl","ASTERACEAE Baccharis sessiliflora Vahl","SPSF00014139","SPLINK","SPSF","Queiroz, L.P.","2533","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Baccharis","tarchonanthoides","DC.","ASTERACEAE Baccharis tarchonanthoides DC.","RB00944307",,"RB","Heiden, G.","1814","Native","Ouro","Avenida Pedro Paulo, acesso ao parque Estadual de Campos do Jordão (Horto Florestal); .","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Fabaceae","Betencourtia","scarlatina","(Mart. ex Benth.) L.P.Queiroz","FABACEAE Betencourtia scarlatina (Mart. ex Benth.) L.P.Queiroz","RB00651758",,"RB","Carauta, P.","1741","Native","Ouro","Parque Estadual de Campos do Jordão, Pedra Chorona.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","RB00784097",,"RB","Matteo, B.C.","538","Native","Ouro","Parque Estadual Campos do Jordão.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Blechnum","occidentale","L.","BLECHNACEAE Blechnum occidentale L.","HUFU00055038","REFLORA",,,"265","Native","Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Barranco pedregoso na margem da estrada paralela ao rio.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Solanaceae","Calibrachoa","linoides","(Sendtn.) Wijsman","SOLANACEAE Calibrachoa linoides (Sendtn.) Wijsman","RB00716488",,"RB","Giacomin, L.L.","1634","Native","Ouro","PArque Estadual de Campos do Jordão, Margens da estrada parque, cerca de 5 km do alojamento de pesquisadores.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","HUFABC003141","SPLINK","HUFABC","Robim, M.J.","618","Native","Ouro","Parque Estadual de Campos do Jordão, Região do Ribeirão, próximo à captação de água.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Orchidaceae","Cattleya","mantiqueirae","(Fowlie) Van den Berg","ORCHIDACEAE Cattleya mantiqueirae (Fowlie) Van den Berg","RB00259804",,"RB","Santos, M.M.","14","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Chascolytrum","calotheca","(Trin.) L. Essi, Longhi-Wagner & Souza-Chies","POACEAE Chascolytrum calotheca (Trin.) L. Essi, Longhi-Wagner & Souza-Chies","SPSF00057077","SPLINK","SPSF","Ivanauskas, N.M.","7362","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Cinnagrostis","viridiflavescens","(Poir.) P.M. Peterson, Soreng, Romasch. & Barberá","POACEAE Cinnagrostis viridiflavescens (Poir.) P.M. Peterson, Soreng, Romasch. & Barberá","SPSF00055977","SPLINK","SPSF","Ivanauskas, N.M.","7273","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Polypodiaceae","Cochlidium","punctatum","(Raddi) L.E.Bishop","POLYPODIACEAE Cochlidium punctatum (Raddi) L.E.Bishop","HUFU00054707","REFLORA",,,"96","Native","Ouro","Parque Estadual Campos do Jordão; São José dos Alpes.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Fabaceae","Collaea","speciosa","(Loisel.) DC.","FABACEAE Collaea speciosa (Loisel.) DC.","RB01459895",,"RB","Silva-Luz, C.L.","164","Native","Ouro","Parque Estadual de Campos do Jordão. Trilha da cachoeira, beira da trilha. Borda da mata.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Rubiaceae","Cordiera","concolor","(Cham.) Kuntze","RUBIACEAE Cordiera concolor (Cham.) Kuntze","RB00656793",,"RB","Enilcio, J.","31a","Native","Ouro","Folha: SF-23-YB. Pomnto: EFE-01. Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","alchorneicarpus","Croizat","EUPHORBIACEAE Croton alchorneicarpus Croizat","RB01472810",,"RB","Carauta, P.","1743","Native","Ouro","Parque Estadual de Campos do Jordão, Pedra Chorona","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","ceanothifolius","Baill.","EUPHORBIACEAE Croton ceanothifolius Baill.","RB00517821",,"RB","Carauta, P.","1742","Native","Ouro","Parque Estadual de Campos do Jordão, Pedra Chorona.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","pallidulus","Baill.","EUPHORBIACEAE Croton pallidulus Baill.","161258","GBIF",,,"319","Native","Ouro","Parque Estadual de Campos do Jordão, Trilha do Rio Sapucaí.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Lauraceae","Cryptocarya","aschersoniana","Mez","LAURACEAE Cryptocarya aschersoniana Mez","SPSF00028057","SPLINK","SPSF","Moraes, P.L.R.","2225","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Convolvulaceae","Cuscuta",,"L.","CONVOLVULACEAE Cuscuta L.","HEPH00006323","REFLORA",,,"496",,"Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Cyatheaceae","Cyathea","corcovadensis","(Raddi) Domin","CYATHEACEAE Cyathea corcovadensis (Raddi) Domin","HUFU00055006","REFLORA",,,"242","Native","Ouro","Parque Estadual Campos do Jordão; São José dos Alpes.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Danthonia","secundiflora","J.Presl","POACEAE Danthonia secundiflora J.Presl","SPSF00055686","SPLINK","SPSF","Ivanauskas, N.M.","6971","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Danthonia","secundiflora","J.Presl","POACEAE Danthonia secundiflora subsp. secundiflora J.Presl","SPSF00057495","SPLINK","SPSF","Shirasuna, R.T.","5343","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Deschampsia","elongata","((Hook.)) Munro in Benth.","POACEAE Deschampsia elongata ((Hook.)) Munro in Benth.","SPSF00056042","SPLINK","SPSF","Goncalves, L.N.","1139",,"Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Dichanthelium","sabulorum","(Lam.) Gould & C.A. Clark","POACEAE Dichanthelium sabulorum var. sabulorum (Lam.) Gould & C.A. Clark","SPSF00057242","SPLINK","SPSF","Shirasuna, R.T.","5263","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Dichanthelium","superatum","(Hack.) Zuloaga","POACEAE Dichanthelium superatum (Hack.) Zuloaga","SPSF00057377","SPLINK","SPSF","Shirasuna, R.T.","5288","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Dicksoniaceae","Dicksonia","sellowiana","Hook.","DICKSONIACEAE Dicksonia sellowiana Hook.","HUFU00054955","REFLORA",,,"267","Native","Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Margem da nascente.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Winteraceae","Drimys","winteri","J.R.Forst. & G.Forst.","WINTERACEAE Drimys winteri J.R.Forst. & G.Forst.","HEPH00021120","REFLORA",,,"500",,"Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Dryopteris","paleacea","(T. Moore) Hand.-Mazz.","DRYOPTERIDACEAE Dryopteris paleacea (T. Moore) Hand.-Mazz.","HUFU00054967","REFLORA",,,"262",,"Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Margem da nascente.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","vagans","(Mett. ex Kuhn) Hieron.","DRYOPTERIDACEAE Elaphoglossum vagans (Mett. ex Kuhn) Hieron.","UPCB0037016","REFLORA",,,"847","Native","Ouro","Parque Estadual de Campos do Jordão. Trilha da cachoeira.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Elionurus","muticus","(Spreng.) Kuntze","POACEAE Elionurus muticus (Spreng.) Kuntze","SPSF00057138","SPLINK","SPSF","Shirasuna, R.T.","5199","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Eragrostis","cataclasta","Nicora","POACEAE Eragrostis cataclasta Nicora","SPSF00057489","SPLINK","SPSF","Shirasuna, R.T.","5337","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Eragrostis","perennis","Döll","POACEAE Eragrostis perennis Döll","SPSF00057251","SPLINK","SPSF","Shirasuna, R.T.","5272","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Eragrostis","rufescens","Schrad. ex Schult.","POACEAE Eragrostis rufescens Schrad. ex Schult.","SPSF00059178","SPLINK","SPSF","Shirasuna, R.T.","5435","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","RB01239026",,"RB","Carauta, P.","1732","Native","Ouro","Parque Estadual de Campos de Jordão, Paiol","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Myrtaceae","Eugenia","brasiliensis","Lam.","MYRTACEAE Eugenia brasiliensis Lam.","RB00306375",,"RB","Robim, M.J.","6333","Native","Ouro","Parque Estadual de Campos do Jordão, na cachoeira. Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.","RB00309413",,"RB","Carvalho, J.P.M.",,"Native","Ouro","Parque Estadual de Campos de Jordão, Instituto Florestal, na trilha do Rio Sapucaí. Parque Estadual de Campos de Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Festuca","ulochaeta","Nees ex Steud.","POACEAE Festuca ulochaeta Nees ex Steud.","SPSF00057142","SPLINK","SPSF","Shirasuna, R.T.","5203","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Ericaceae","Gaultheria","eriophylla","(Pers.) Sleumer ex Burtt","ERICACEAE Gaultheria eriophylla (Pers.) Sleumer ex Burtt","ESA124335","REFLORA",,,"1529","Native","Ouro","Parque Estadual Campos do Jordão.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Poaceae","Holcus","lanatus","L.","POACEAE Holcus lanatus L.","SPSF00059159","SPLINK","SPSF","Shirasuna, R.T.","5414A","Naturalized","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Hymenophyllaceae",,,"Gaudich.","HYMENOPHYLLACEAE Hymenophyllaceae Gaudich.","HUFU00054819","REFLORA",,,"238",,"Ouro","Parque Estadual Campos do Jordão; São José dos Alpes.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","polyanthos","(Sw.) Sw.","HYMENOPHYLLACEAE Hymenophyllum polyanthos (Sw.) Sw.","HUFU00054792","REFLORA",,,"251","Native","Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Região da nascente.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Inulopsis","scaposa","(DC.) O.Hoffm.","ASTERACEAE Inulopsis scaposa (DC.) O.Hoffm.","SPSF00037769","SPLINK","SPSF","Polisel, R.T.","311","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Theaceae","Laplacea","fruticosa","(Schrad.) Kobuski","THEACEAE Laplacea fruticosa (Schrad.) Kobuski","HEPH00024057","REFLORA",,,"s.n.","Native","Ouro","Parque Estadual de Campos do Jordão São José dos Alpes","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Leandra","carassana","(DC.) Cogn.","MELASTOMATACEAE Leandra carassana (DC.) Cogn.","RB00482021",,"RB","Rubens","249","Native","Ouro","Parque Estadual de Campos do Jordão.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Leandra","debilis","(Naudin) Cogn.","MELASTOMATACEAE Leandra debilis (Naudin) Cogn.","RB00482104",,"RB","Lima, H.C.","1136","Native","Ouro","Parque Estadual Campos do Jordão, Inst. Florestal, Secr. Agricultura, Estação fitoecológica.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Leandra","erostrata","(DC.) Cogn.","MELASTOMATACEAE Leandra erostrata (DC.) Cogn.","SPSF00015060","SPLINK","SPSF","Xavier, S.","290","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Leandra","truncata","Baumgratz & D`El Rei Souza","MELASTOMATACEAE Leandra truncata Baumgratz & D`El Rei Souza","RB00486751",,"RB","Costa, C.B.","425","Native","Ouro","Parque Estadual de Campos do Jordão, Região de São José dos Alpes .","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Lessingianthus","tomentellus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus tomentellus (Mart. ex DC.) H.Rob.","SPSF00011785","SPLINK","SPSF","Robim, M.J.","526","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Polypodiaceae","Leucotrichum","organense","(Gardner) Labiak","POLYPODIACEAE Leucotrichum organense (Gardner) Labiak","HUFU00054709","REFLORA",,,"248","Native","Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Região da nascente.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomaria","spannagelii","(Rosenst.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaria spannagelii (Rosenst.) Gasper & V.A.O. Dittrich","SPSF00037724","SPLINK","SPSF","Ivanauskas, N.M.","231","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Bromeliaceae","Lymania",,"R.W.Read","BROMELIACEAE Lymania R.W.Read","UPCB00015227","REFLORA",,,"461",,"Ouro","Parque Estadual Campos do Jordão, trilha Celestina.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Ferns and Lycophytes","Pteridaceae","Lytoneuron","lomariaceum","(Kunze ex Klotzsch) Yesilyurt","PTERIDACEAE Lytoneuron lomariaceum (Kunze ex Klotzsch) Yesilyurt","HUFU00054836","REFLORA",,,"253","Native","Ouro","Parque Estadual Campos do Jordão; Rio Sapucaí-Guaçu. Sobre barranco da estrada paralela ao rio.","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Miconia","cinerascens","Miq.","MELASTOMATACEAE Miconia cinerascens Miq.","RB00229847",,"RB","Vaz, A.F.","329","Native","Ouro","Parque Estadual Campos do Jordão, Estação Fitoecológica nº 1. Parque Estadual Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Miconia","hyemalis","A.St.-Hil. & Naudin","MELASTOMATACEAE Miconia hyemalis A.St.-Hil. & Naudin","SPSF00011963","SPLINK","SPSF","Robim, M.J.","547","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","SPSF00013051","SPLINK","SPSF","Robim, M.J.","621","Native","Ouro","Parque Estadual de Campos do Jordão","Não"
