"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Microgramma","crispata","(Fée) R.M.Tryon & A.F.Tryon","POLYPODIACEAE Microgramma crispata (Fée) R.M.Tryon & A.F.Tryon","CESJ073397","Splink","CESJ","Gonzatti, F.","5312","Native","Bronze","Cachoeirão da Bocaina","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Microgramma","tecta","(Kaulf.) Alston","POLYPODIACEAE Microgramma tecta (Kaulf.) Alston","CESJ073396","Splink","CESJ","Gonzatti, F.","5311","Native","Bronze","Cachoeira da Bocaina","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Pecluma","pectinatiformis","(Lindm.) M.G.Price","POLYPODIACEAE Pecluma pectinatiformis (Lindm.) M.G.Price","NY01017137","Splink","NY","P., H.L.E.","4339","Native","Bronze","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Pecluma","truncorum","(Lindm.) M.G.Price","POLYPODIACEAE Pecluma truncorum (Lindm.) M.G.Price","HUCS009327","Splink","HUCS","Gonzatti, F.","5313","Native","Bronze","Cachoeirão da Bocaína","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltidis","(Fée) de la Sota","POLYPODIACEAE Pleopeltis pleopeltidis (Fée) de la Sota","MBM339545","Splink","MBM","Labiak, P.","4340","Native","Bronze","Estrada do parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","vacillans","(Link) A.R.Sm.","POLYPODIACEAE Serpocaulon vacillans (Link) A.R.Sm.","NY01017136","Splink","NY","P., H.L.E.","4338","Native","Bronze","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Primulaceae","Myrsine","gardneriana","A.DC.","PRIMULACEAE Myrsine gardneriana A.DC.","NY00496798","Splink","NY","Shepherd, G.J.","s.n.","Native","Ouro","Serra da Bocaina, estr.p/Silveiras, 26 km de S.J. do Barreiro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Adiantopsis","radiata","(L.) Fée","PTERIDACEAE Adiantopsis radiata (L.) Fée","SP0347221","Splink","SP","Prado, J.","1076","Native","Bronze","Estrada Bairro dos Macacos-Campos de Cunha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Adiantum","intermedium","Sw.","PTERIDACEAE Adiantum intermedium Sw.","HUCS009424","Splink","HUCS","Gonzatti, F.","5308","Native","Bronze","Cachoeirão da Bocaína","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Adiantum","serratodentatum","Willd.","PTERIDACEAE Adiantum serratodentatum Willd.","FURB00070226","Reflora","FURB","Gonzatti, F.","5306","Native","Ouro","Cachoeirão da Bocaína.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Doryopteris","varians","(Raddi) J. Sm.","PTERIDACEAE Doryopteris varians (Raddi) J. Sm.","HUCS009411","Splink","HUCS","Gonzatti, F.","5307","Native","Bronze","Cachoeirão da Bocaína","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Lytoneuron","itatiaiense","(Fée) Yesilyurt","PTERIDACEAE Lytoneuron itatiaiense (Fée) Yesilyurt","RB00673631","GBIF","RB","Mynssen, C.","1277","Native","Bronze","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, campo de altitude.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Polytaenium","lineatum","(Sw.) J.Sm.","PTERIDACEAE Polytaenium lineatum (Sw.) J.Sm.","MBM339516","Splink","MBM","Labiak, P.","4343","Native","Bronze","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Pteridaceae","Tryonia","myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","PTERIDACEAE Tryonia myriophylla (Sw.) Schuettp., J.Prado & A.T.Cochran","MBM339515","Splink","MBM","Labiak, P.","4332","Native","Bronze","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Rubiaceae","Emmeorhiza","umbellata","(Spreng.) K.Schum.","RUBIACEAE Emmeorhiza umbellata (Spreng.) K.Schum.","NY00397268","Splink","NY","Segadas-Vianna, F.","2547","Native","Prata","Silveiras Co., Serra da Bocaina. Boa Vista Hill","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Rubiaceae","Manettia","congesta","(Vell.) K.Schum.","RUBIACEAE Manettia congesta (Vell.) K.Schum.","SPF00116345","Splink","SPF","Macias, L.","364","Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Salicaceae","Banara","serrata","(Vell.) Warb.","SALICACEAE Banara serrata (Vell.) Warb.","RB00703049","GBIF","RB","Serafim, H.","71","Native","Ouro","Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros (SP 068). Interior de mata.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Salicaceae","Piparea","dentata","Aubl.","SALICACEAE Piparea dentata Aubl.","US00313650","Splink","US","Segadas-Vianna, F.","3261","Native","Latão","Serra da Bocaína. Taquaral","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Selaginellaceae","Selaginella","marginata","(Humb. & Bonpl. ex Willd.) Spring","SELAGINELLACEAE Selaginella marginata (Humb. & Bonpl. ex Willd.) Spring","MBM339550","Splink","MBM","Labiak, P.","4327","Native","Bronze","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Selaginellaceae","Selaginella","muscosa","Spring","SELAGINELLACEAE Selaginella muscosa Spring","MBM339552","Splink","MBM","Labiak, P.","4335","Native","Bronze","Estrada do parque Nacional da Serra da Bocaina para Campos Novos.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Solanaceae","Brunfelsia","hydrangeiformis","(Pohl) Benth.","SOLANACEAE Brunfelsia hydrangeiformis (Pohl) Benth.","SPSF00042221","Splink","SPSF","Polisel, R.T.","550","Native","Prata","Estação Ecológica de Bananal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Symplocaceae","Symplocos","celastrinea","Mart.","SYMPLOCACEAE Symplocos celastrinea Mart.","HUEFS00173965","GBIF","HUEFS","Koch, I.","221","Native","Prata","12 Km ao Norte de Lavrinhas. Vale do Ribeirão do Braço.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Ferns and Lycophytes","Thelypteridaceae","Goniopteris","riograndensis","(Lindm.) Ching","THELYPTERIDACEAE Goniopteris riograndensis (Lindm.) Ching","HUCS007587","Splink","HUCS","Gonzatti, F.","5309","Native","Bronze","Cachoeirão da Bocaína","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS","Angiosperms","Thymelaeaceae","Daphnopsis","martii","Meisn.","THYMELAEACEAE Daphnopsis martii Meisn.","38205","Splink","IAC","Bakker, Y.V.","24","Native","Bronze","Cachoeira dos Piloes, próximo a Fazenda Pinhalzinho","Não"
