"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-04-07T10:48:50",,,"2",,"UNICAMP","UEC",,"S",,,,"203285","126","Pires, TP; Bissoli, VF; Duarte, LSC",,,,,,,,,,,,"2018","03","27",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental (UNIDAM)",,,,"-23.269528","-47.495108",,,,,,,,,,,,"Monge, M",,"2018-11-30",,,"Chromolaena squalida",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Chromolaena",,,,"squalida",,,,,,,,,,,,,,"Chromolaena squalida",,,,,,,"Brazil",,,,,,,"-23.269528","-47.495108","(A.DC.) R.M.King & H.Rob.","Splink","30",,,"11",,"2018",,,,"UEC178068",,,,,,,,,,,,,,,,,,,"UEC",,"Pires, T.P.","126","2018","Monge, M.","2018","Bissoli, V.F.; Duarte, L.S.C.","Pires",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269528,-47.495108,"coord_original","miliseconds",1292946,"Low","check_local.2municip.","Chromolaena squalida","(DC.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena squalida","(DC.) R.M.King & H.Rob.","species","author misspelled","bfo-16061",,,"Chromolaena squalida (DC.) R.M.King & H.Rob.","Chromolaena","Asteraceae","high","Chromolaena squalida"
"speciesLink",,,"2025-04-07T10:48:50",,,"2",,"UNICAMP","UEC",,"S",,,,"193604","101","Pires, TP;; Silva, BG",,,,,,,,,,,,"2017","10","19",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,,"-23.269553","-47.495028",,,,,,,,,,,,"Monge, M",,"2017-11-10",,,"Chrysolaena obovata",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Chrysolaena",,,,"obovata",,,,,,,,,,,,,,"Chrysolaena obovata",,,,,,,"Brazil","766","766",,,,,"-23.269553","-47.495028","(Less.) Dematt.","Splink","10",,,"11",,"2017",,,,"UEC156697",,,,,,,,,,,,,,,,,,,"UEC",,"Pires, T.P.","101","2017","Monge, M.","2017","Silva, B.G.","Pires",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269553,-47.495028,"coord_original","miliseconds",1267370,"Low","check_local.2municip.","Chrysolaena obovata","(Less.) Dematt.","possibly_ok","Asteraceae","Chrysolaena obovata","(Less.) Dematt.","species","name accepted","bfo-104805",,,"Chrysolaena obovata (Less.) Dematt.","Chrysolaena","Asteraceae","high","Chrysolaena obovata"
"speciesLink",,,"2025-04-07T10:48:51",,,"2",,"UNICAMP","UEC",,"S",,,,"202738","492","Silva, BG; Duarte, LSC; Lima, GM; Pires, TP",,,,,,,,,,,,"2018","12","06",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Pleno sol. Solo: Arenoso, em meio à braquiária.",,,,"-23.269411","-47.498606",,,,,,,,,,,,"Monge, M",,"2019-02-01",,,"Chrysolaena platensis",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Chrysolaena",,,,"platensis",,,,,,,,,,,,,,"Chrysolaena platensis",,,,,,,"Brazil",,,,,,,"-23.269411","-47.498606","(Spreng.) H.Rob.","Splink","01",,,"02",,"2019",,,,"UEC190856",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","492","2018","Monge, M.","2019","Duarte, L.S.C.; Lima, G.M.; Pires, T.P.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269411,-47.498606,"coord_original","miliseconds",1267373,"Low","check_local.2municip.","Chrysolaena platensis","(Spreng.) H.Rob.","possibly_ok","Asteraceae","Chrysolaena platensis","(Spreng.) H.Rob.","species","name accepted","bfo-26995",,,"Chrysolaena platensis (Spreng.) H.Rob.","Chrysolaena","Asteraceae","high","Chrysolaena platensis"
"speciesLink",,,"2025-04-07T11:04:45",,,"2",,"UNICAMP","UEC",,"S",,,,"200888","128","Pires, TP; Bissoli, VF; Duarte, LSC",,,,,,,,,,,,"2018","03","27",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,,"-23.269119","-47.495753",,,,,,,,,,,,"Lima, R",,"2018-05-18",,,"Chrysophyllum marginatum",,,,,,,"Plantae","Magnoliopsida",,,,"Sapotaceae",,,,"Chrysophyllum",,,,"marginatum",,,,,,,,,,,,,,"Chrysophyllum marginatum",,,,,,,"Brazil","758","758",,,,,"-23.269119","-47.495753","(Hook. & Arn.) Radlk.","Splink","18",,,"05",,"2018",,,,"UEC172252",,,,,,,,,,,,,,,,,,,"UEC",,"Pires, T.P.","128","2018","Lima, R.","2018","Bissoli, V.F.; Duarte, L.S.C.","Pires",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269119,-47.495753,"coord_original","miliseconds",1267471,"Low","check_local.2municip.","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","possibly_ok","Sapotaceae","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","species","name accepted","bfo-14462",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Chrysophyllum","Sapotaceae","low","Chrysophyllum marginatum"
"speciesLink",,,"2025-04-07T11:05:58",,,"2",,"UNICAMP","UEC",,"S",,,,"149657","503","Silva, BG; Pires, TP; Lima, GM",,,,,,,,,,,,"2019","01","10",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Borda da trilha, meia sombra. Solo: Arenoso.",,,,"-23.269456","-47.496789",,,,,,,,,,,,"Silva, BG",,"2019-02-01",,,"Cissus erosa",,,,,,,"Plantae","Magnoliopsida",,,,"Vitaceae",,,,"Cissus",,,,"erosa",,,,,,,,,,,,,,"Cissus erosa",,,,,,,"Brazil",,,,,,,"-23.269456","-47.496789","Rich.","Splink","01",,,"02",,"2019",,,,"UEC163346",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","503","2019","Silva, B.G.","2019","Pires, T.P.; Lima, G.M.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269456,-47.496789,"coord_original","miliseconds",1267602,"Low","check_local.2municip.","Cissus erosa","Rich.","possibly_ok","Vitaceae","Cissus erosa","Rich.","species","name accepted","bfo-15257",,,"Cissus erosa Rich.","Cissus","Vitaceae","low","Cissus erosa"
"speciesLink",,,"2025-04-07T10:54:41",,,"2",,"UNICAMP","UEC",,"S",,,,"197973","385","Silva, BG; Pires, TP",,,,,,,,,,,,"2017","10","19",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,,"-23.269739","-47.498311",,,,,,,,,,,,"Silva, BG",,"2017-11-10",,,"Clitoria guianensis",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Clitoria",,,,"guianensis",,,,,,,,,,,,,,"Clitoria guianensis",,,,,,,"Brazil","757","757",,,,,"-23.269739","-47.498311","(Aubl.) Benth.","Splink","10",,,"11",,"2017",,,,"UEC156710",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","385","2017","Silva, B.G.","2017","Pires, T.P.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269739,-47.498311,"coord_original","miliseconds",1267927,"Low","check_local.2municip.","Clitoria guianensis","(Aubl.) Benth.","possibly_ok","Fabaceae","Clitoria guianensis","(Aubl.) Benth.","species","name accepted","bfo-29542",,,"Clitoria guianensis (Aubl.) Benth.","Clitoria","Fabaceae","low","Clitoria guianensis"
"speciesLink",,,"2024-10-01T08:35:45",,,"151",,"IMA","MAC",,"PreservedSpecimen",,,,"58300","34165","V.C.Souza; J.Kuntz",,,,,,,,,,,,"2011","06","03",,,,,,,,"São Paulo","Jundaí","Jundaí","Beira da Rodovia dos Bandeirantes",,,,"-23.352986","-47.505017",,,,,,,,,,,,"V.C.Souza",,"2011-05-06",,,"Coffea arabica",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Coffea",,,,"arabica",,,,,,,,,,,,,,"Coffea arabica",,,,,,,"Brasil",,,,,,,"-23.352986","-47.505017","L.","Splink","06",,,"05",,"2011",,,,"MAC0058300",,,,,,,,,,,,,,,,,,,"MAC",,"Souza, V.C.","34165","2011","Souza, V.C.","2011","Kuntz, J.","Souza",,"brazil","sao paulo","jundai","beira da rodovia dos bandeirantes",,"locality","brazil_sao paulo_jundai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.352986,-47.505017,"coord_original","miliseconds",1098605,"Low","check_local.2state","Coffea arabica","L.","possibly_ok","Rubiaceae","Coffea arabica","L.","species","name accepted","bfo-24410",,,"Coffea arabica L.","Coffea","Rubiaceae","medium","Coffea arabica"
"speciesLink",,,"2025-04-07T10:54:42",,,"2",,"UNICAMP","UEC",,"S",,,,"188561","66","Toledo, CAP; Rodrigues, MC; et al.",,,,,,,,,,,,"2015","07","07",,,,,,,,"São Paulo","Nova Odessa","Nova Odessa","Mata do Pinheiro. Usina Rosana.",,,,"-23.287281","-47.470603",,,,,,,,,,,,"Toledo, CAP",,"2015-07-NA",,,"Copaifera langsdorffii",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Copaifera",,,,"langsdorffii",,,,,,,,,,,,,,"Copaifera langsdorffii",,,,,,,"Brazil","584","584",,,,,"-23.287281","-47.470603","Desf.","Splink",,,,"07",,"2015",,,,"UEC118474",,,,,,,,,,,,,,,,,,,"UEC",,"Toledo, C.A.P.","66","2015","Toledo, C.A.P.","2015","Rodrigues, M.C.","Toledo",,"brazil","sao paulo","nova odessa","mata do pinheiro",,"locality","brazil_sao paulo_nova odessa","brazil_sao paulo_nova odessa",-22.78397332,-47.28479465,"county","brazil_sao paulo_nova odessa","Brazil","São Paulo","Nova Odessa",,"ibge",TRUE,-23.287281,-47.470603,"coord_original","miliseconds",1296950,"Low","check_local.2municip.","Copaifera langsdorffii","Desf.","possibly_ok","Fabaceae","Copaifera langsdorffii","Desf.","species","name accepted","bfo-22896",,,"Copaifera langsdorffii Desf.","Copaifera","Fabaceae","low","Copaifera langsdorffii"
"gbif","1.30670247281505e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10068802478",,,,,,,,"PRESENT",,,,,,"2019-04-21T00:36:46.823Z","2019","4","21",,,,,,,"BR",,,,,,,,"-23.213346","-47.511582","4",,,,,,,,,,,,,,,,"Crescentia cujete L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Crescentia","Crescentia",,,"cujete",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Crescentia cujete","Crescentia cujete L.","Crescentia cujete L.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","558.39","558.39",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2019",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.213346,-47.511582,"coord_original","miliseconds",517366,"Low","ok_same_resolution","Crescentia cujete","L.","name_w_authors","Bignoniaceae","Crescentia cujete","L.","species","name accepted","bfo-114007",,,"Crescentia cujete L.","Crescentia","Bignoniaceae","unknown","Crescentia cujete"
"speciesLink",,,"2025-04-07T10:54:51",,,"2",,"UNICAMP","UEC",,"S",,,,"199785","390","Silva, BG; Pires, TP",,,,,,,,,,,,"2017","11","09",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,,"-23.269628","-47.497061",,,,,,,,,,,,"Escobar, NAG",,"2018-01-26",,,"Crotalaria unifoliolata",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Crotalaria",,,,"unifoliolata",,,,,,,,,,,,,,"Crotalaria unifoliolata",,,,,,,"Brazil","755","755",,,,,"-23.269628","-47.497061","Benth.","Splink","26",,,"01",,"2018",,,,"UEC155138",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","390","2017","Escobar, N.A.G.","2018","Pires, T.P.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269628,-47.497061,"coord_original","miliseconds",1297677,"Low","check_local.2municip.","Crotalaria unifoliolata","Benth.","possibly_ok","Fabaceae","Crotalaria unifoliolata","Benth.","species","name accepted","bfo-29581",,,"Crotalaria unifoliolata Benth.","Crotalaria","Fabaceae","low","Crotalaria unifoliolata"
"gbif","1.26720093382842e-314",,"2024-11-25 11:20:23",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/201919","201919","478","Silva, BG; Duarte, LSC; Lima, GM; Pires, TP",,,,,"PRESENT",,,,,,"2018-10-18","2018","10","18",,,,,,,"BR","São Paulo",,"Jundiaí","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Clareira, pleno sol. Solo: Arenoso, em meio as pedras.",,,,"-23.269539","-47.498336",,,,,,,,,,,,"Silva, BG",,"2019-01-28",,,"Croton glandulosus L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"glandulosus",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Croton glandulosus","Croton glandulosus L.","Croton glandulosus L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC163341 | https://images.cria.org.br/viewer/UEC163341_v01 | https://images.cria.org.br/viewer/UEC163341_v03 | https://images.cria.org.br/viewer/UEC163341_v04","Brazil",,,,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","478","2018","Silva, B.G.","2019","Duarte, L.S.C.; Lima, G.M.; Pires, T.P.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269539,-47.498336,"coord_original","miliseconds",503483,"Low","check_local.2municip.","Croton glandulosus","L.","name_w_authors","Euphorbiaceae","Croton glandulosus","L.","species","name accepted","bfo-17514",,,"Croton glandulosus L.","Croton","Euphorbiaceae","low","Croton glandulosus"
"speciesLink",,,"2025-04-07T10:53:38",,,"2",,"UNICAMP","UEC",,"S",,,,"199795","409","Silva, BG; Bissoli, VF; Lima, GM; Duarte, LSC",,,,,,,,,,,,"2018","01","18",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,,"-23.269564","-47.496139",,,,,,,,,,,,"Tamashiro, JY",,"2018-03-05",,,"Croton lundianus",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Croton",,,,"lundianus",,,,,,,,,,,,,,"Croton lundianus",,,,,,,"Brazil","765","765",,,,,"-23.269564","-47.496139","(Didr.) Müll.Arg.","Splink","05",,,"03",,"2018",,,,"UEC155123",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","409","2018","Tamashiro, J.Y.","2018","Bissoli, V.F.; Lima, G.M.; Duarte, L.S.C.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269564,-47.496139,"coord_original","miliseconds",1297816,"Low","check_local.2municip.","Croton lundianus","(Didr.) Müll.Arg.","possibly_ok","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","low","Croton lundianus"
"speciesLink",,,"2025-04-07T10:54:55",,,"2",,"UNICAMP","UEC",,"S",,,,"200882","437","Silva, BG; Lima, GM; Duarte, LSC",,,,,,,,,,,,"2018","05","17",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Parque da Cidade",,,,"-23.25475","-47.472953",,,,,,,,,,,,"Pires, TP",,"2018-05-17",,,"Dalbergia miscolobium",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Dalbergia",,,,"miscolobium",,,,,,,,,,,,,,"Dalbergia miscolobium",,,,,,,"Brazil","737","737",,,,,"-23.25475","-47.472953","Benth.","Splink","17",,,"05",,"2018",,,,"UEC172258",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","437","2018","Pires, T.P.","2018","Lima, G.M.; Duarte, L.S.C.","Silva",,"brazil","sao paulo","jundiai","parque da cidade",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.25475,-47.472953,"coord_original","miliseconds",1296082,"Low","check_local.2municip.","Dalbergia miscolobium","Benth.","possibly_ok","Fabaceae","Dalbergia miscolobium","Benth.","species","name accepted","bfo-22914",,,"Dalbergia miscolobium Benth.","Dalbergia","Fabaceae","low","Dalbergia miscolobium"
"speciesLink",,,"2025-04-07T10:52:56",,,"2",,"UNICAMP","UEC",,"S",,,,"204174","529","Silva, BG; Padua, CN; Brocanello, BO",,,,,,,,,,,,"2019","08","06",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM, Local: Borda da trilha, pleno sol. Ambiente: Seco, com solo arenoso em meio à braquiária",,,,"-23.270714","-47.500711",,,,,,,,,,,,"Silva, BG",,"2019-08-06",,,"Davilla elliptica",,,,,,,"Plantae","Magnoliopsida",,,,"Dilleniaceae",,,,"Davilla",,,,"elliptica",,,,,,,,,,,,,,"Davilla elliptica",,,,,,,"Brazil",,,,,,,"-23.270714","-47.500711","A.St.-Hil.","Splink","06",,,"08",,"2019",,,,"UEC181332",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","529","2019","Silva, B.G.","2019","Padua, C.N.; Brocanello, B.O.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental - unidam",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.270714,-47.500711,"coord_original","miliseconds",1296289,"Low","check_local.2municip.","Davilla elliptica","A.St.-Hil.","possibly_ok","Dilleniaceae","Davilla elliptica","A.St.-Hil.","species","name accepted","bfo-17279",,,"Davilla elliptica A.St.-Hil.","Davilla","Dilleniaceae","low","Davilla elliptica"
"speciesLink",,,"2025-04-07T10:47:50",,,"2",,"UNICAMP","UEC",,"S",,,,"201402","448","Silva, BG; Duarte, LSC; Lima, GM",,,,,,,,,,,,"2018","07","12",,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.269767","-47.496006",,,,,,,,,,,,"Silva, BG",,"2018-08-10",,,"Schefflera vinosa",,,,,,,"Plantae","Magnoliopsida",,,,"Araliaceae",,,,"Schefflera",,,,"vinosa",,,,,,,,,,,,,,"Schefflera vinosa",,,,,,,"Brazil",,,,,,,"-23.269767","-47.496006","(Cham. & Schltdl.) Frodin","Splink","10",,,"08",,"2018",,,,"UEC177927",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","448","2018","Silva, B.G.","2018","Duarte, L.S.C.; Lima, G.M.","Silva",,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.269767,-47.496006,"coord_original","miliseconds",1284737,"Low","ok_same_resolution","Didymopanax vinosus","(Cham. & Schltdl.) Marchal","possibly_ok","Araliaceae","Didymopanax vinosus","(Cham. & Schltdl.) Marchal","species","author misspelled|replaced synonym","bfo-43285","Didymopanax vinosus","(Cham. & Schltdl.) Marchal","Didymopanax vinosus (Cham. & Schltdl.) Marchal","Didymopanax","Araliaceae","low","Didymopanax vinosus"
"speciesLink",,,"2025-04-07T10:43:53",,,"2",,"UNICAMP","UEC",,"S",,,,"188446","75","Barroso, RM; Kochanovski, FJ; et al.",,,,,,,,,,,,"2015","07","01",,,,,,,,"São Paulo","Nova Odessa","Nova Odessa","Instituto de Zootecnia.",,,,"-23.281611","-47.475383",,,,,,,,,,,,"Mansur, A",,"2015-07-02",,,"Dioscorea amaranthoides",,,,,,,"Plantae","Liliopsida",,,,"Dioscoreaceae",,,,"Dioscorea",,,,"amaranthoides",,,,,,,,,,,,,,"Dioscorea amaranthoides",,,,,,,"Brazil",,,,,,,"-23.281611","-47.475383","C.Presl","Splink","02",,,"07",,"2015",,,,"UEC118513",,,,,,,,,,,,,,,,,,,"UEC",,"Barroso, R.M.","75","2015","Mansur, A.","2015","Kochanovski, F.J.","Barroso",,"brazil","sao paulo","nova odessa","instituto de zootecnia",,"locality","brazil_sao paulo_nova odessa","brazil_sao paulo_nova odessa",-22.78397332,-47.28479465,"county","brazil_sao paulo_nova odessa","Brazil","São Paulo","Nova Odessa",,"ibge",TRUE,-23.281611,-47.475383,"coord_original","miliseconds",1298392,"Low","check_local.2municip.","Dioscorea amaranthoides","C.Presl","possibly_ok","Dioscoreaceae","Dioscorea amaranthoides","C.Presl","species","name accepted","bfo-7374",,,"Dioscorea amaranthoides C.Presl","Dioscorea","Dioscoreaceae","low","Dioscorea amaranthoides"
"speciesLink",,,"2025-04-07T10:52:41",,,"2",,"UNICAMP","UEC",,"S",,,,"188522","23","Toledo, CAP; Rodrigues, MC; et al.",,,,,,,,,,,,"2015","06","30",,,,,,,,"São Paulo","Nova Odessa","Nova Odessa","Institudo de Zootecnia.",,,,"-23.266219","-47.479169",,,,,,,,,,,,"Petrongari, FS",,"2017-05-04",,,"Distimake macrocalyx",,,,,,,"Plantae","Magnoliopsida",,,,"Convolvulaceae",,,,"Distimake",,,,"macrocalyx",,,,,,,,,,,,,,"Distimake macrocalyx",,,,,,,"Brazil","545","545",,,,,"-23.266219","-47.479169","(Ruiz & Pav.) A.R.Simões & Staples","Splink","04",,,"05",,"2017",,,,"UEC118550",,,,,,,,,,,,,,,,,,,"UEC",,"Toledo, C.A.P.","23","2015","Petrongari, F.S.","2017","Rodrigues, M.C.","Toledo",,"brazil","sao paulo","nova odessa","institudo de zootecnia",,"locality","brazil_sao paulo_nova odessa","brazil_sao paulo_nova odessa",-22.78397332,-47.28479465,"county","brazil_sao paulo_nova odessa","Brazil","São Paulo","Nova Odessa",,"ibge",TRUE,-23.266219,-47.479169,"coord_original","miliseconds",1298544,"Low","check_local.2municip.","Distimake macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","possibly_ok","Convolvulaceae","Distimake macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","species","author misspelled","bfo-604876",,,"Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","Distimake","Convolvulaceae","high","Distimake macrocalyx"
