"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Malpighiaceae","Byrsonima","intermedia","A.Juss.","MALPIGHIACEAE Byrsonima intermedia A.Juss.","RB00718774",,"RB","Baitello, J.B.","1120","Native","Bronze","Parque Estadual do Juquery. Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Melastomataceae","Cambessedesia","espora","(A.St.-Hil. ex Bonpl.) DC.","MELASTOMATACEAE Cambessedesia espora (A.St.-Hil. ex Bonpl.) DC.","RB01447791",,"RB","Lozano, E.D.","4260","Native","Bronze","Parque Estadual do Juquery, trilha para o Morro Ovo da Pata","Não"
"PARQUE ESTADUAL DO JUQUERY","Ferns and Lycophytes","Thelypteridaceae","Christella","dentata","(Forssk.) Brownsey & Jermy","THELYPTERIDACEAE Christella dentata (Forssk.) Brownsey & Jermy","RB01448758",,"RB","Lozano, E.D.","4264","Naturalized","Bronze","Parque Estadual do Juquery, próximo a nascente do cerrado.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","RB01482670",,"RB","Dutra, L.L.","326","Native","Bronze","Parque Estadual do Juquery, Setor A, trilha próxima a penitenciária","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Fabaceae","Leucochloron","incuriale","(Vell.) Barneby & J.W.Grimes","FABACEAE Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","RB01412729",,"RB","Fernandes, U.G.","676","Native","Bronze","Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Melastomataceae","Microlicia","isophylla","DC.","MELASTOMATACEAE Microlicia isophylla DC.","RB00703970",,"RB","Baitello, J.B.","1492","Native","Bronze","Parque Estadual doJuquery, campo cerrado.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Ochnaceae","Ouratea","floribunda","(A.St.-Hil.) Engl.","OCHNACEAE Ouratea floribunda (A.St.-Hil.) Engl.","RB01447790",,"RB","Lozano, E.D.","4259","Native","Bronze","Parque Estadual do Juquery, trilha para o Morro Ovo da Pata","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Psychotria","laciniata","Vell.","RUBIACEAE Psychotria laciniata Vell.","RB01480961",,"RB","Dutra, L.L.","332","Native","Bronze","Parque Estadual do Juquery, Setor A, trilha próxima a penitencária","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Rhabdocaulon","denudatum","(Benth.) Epling","LAMIACEAE Rhabdocaulon denudatum (Benth.) Epling","RB01447793",,"RB","Lozano, E.D.","4251","Native","Bronze","Parque Estadual do Juquery, Morro Ovo da Pata","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Salvia","minarum","Briq.","LAMIACEAE Salvia minarum Briq.","RB01417182",,"RB","Drew, B.T.","902","Native","Bronze","Parque Estadual do Juquery. Trilha para o Mirante.","Não"
"PARQUE ESTADUAL DO JUQUERY","Ferns and Lycophytes","Gleicheniaceae","Sticherus","lanuginosus","(Fée) Nakai","GLEICHENIACEAE Sticherus lanuginosus (Fée) Nakai","RB01461891",,"RB","Lozano, E.D.","4263","Native","Bronze","Parque Estadual do Juquery, próximo a nascente do Cerrado.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","002056","GBIF",,,"214","Native","Latão","Parque Estadual do Juquery, Setor A, estrada à esquerda antes da torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","002001","GBIF",,,"69","Native","Latão","Parque Estadual do Juquery, Estrada para o ovo da pata, saída à esquerda para campo nativo 500m após torre de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Melastomataceae","Acisanthera","variabilis","(DC.) Triana","MELASTOMATACEAE Acisanthera variabilis (DC.) Triana","002121","GBIF",,,"299","Native","Latão","Parque Estadual do Juquery, Início da estrada para a nascente do Cerrado. Barranco a esquerda após passar pela p","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Bignoniaceae","Adenocalymma","pedunculatum","(Vell.) L.G.Lohmann","BIGNONIACEAE Adenocalymma pedunculatum (Vell.) L.G.Lohmann","002189","GBIF",,,"189","Native","Latão","Parque Estadual do Juquery, Subida para a pista de aviação. Estrada logo antes da nascente do cerrado. Lado direito da estrada","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","216723","GBIF",,,"15","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Aegiphila","verticillata","Vell.","LAMIACEAE Aegiphila verticillata Vell.","171071","GBIF",,,"915","Native","Latão","Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Ageratum","fastigiatum","(Gardner) R.M.King & H.Rob.","ASTERACEAE Ageratum fastigiatum (Gardner) R.M.King & H.Rob.","209805","GBIF",,,"367","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","001118","GBIF",,,"30","Native","Latão","Parque Estadual do Juquery, A 30 metros da sede do Parque, antes da Trilha do Lago","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Aldama","robusta","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama robusta (Gardner) E.E.Schill. & Panero","43063","GBIF",,,"493","Native","Latão","Parque Estadual do Juquery Trilha para o ovo da pata","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Iridaceae","Alophia",,"Herb.","IRIDACEAE Alophia Herb.","35721","GBIF",,,"1805",,"Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Amaioua","intermedia","Mart. ex Schult. & Schult.f.","RUBIACEAE Amaioua intermedia Mart. ex Schult. & Schult.f.","57117","GBIF",,,"1109","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","34147","GBIF",,,"760","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","001924","GBIF",,,"85","Native","Latão","Parque Estadual do Juquery, Pista de aviação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Andropogon","leucostachyus","Kunth","POACEAE Andropogon leucostachyus Kunth","002016","GBIF",,,"113","Native","Latão","Parque Estadual do Juquery, Pista de aviação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Andropogon","macrothrix","Trin.","POACEAE Andropogon macrothrix Trin.","002134","GBIF",,,"158","Native","Latão","Parque Estadual do Juquery, Subida para a cabeceira da pista de aviação","Não"
"PARQUE ESTADUAL DO JUQUERY","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","428295","GBIF",,,"4261","Native","Latão","Parque Estadual do Juquery, trilha para o Morro Ovo da Pata.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Bignoniaceae","Anemopaegma","arvense","(Vell.) Stellfeld ex de Souza","BIGNONIACEAE Anemopaegma arvense (Vell.) Stellfeld ex de Souza","3594","GBIF",,,"933","Native","Latão","Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Anthaenantia","lanata","(Kunth) Benth.","POACEAE Anthaenantia lanata (Kunth) Benth.","001875","GBIF",,,"1","Native","Latão","Parque Estadual do Juquery, Próximo à torre de observação do setor B","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Aristida","jubata","(Arechav.) Herter","POACEAE Aristida jubata (Arechav.) Herter","001950","GBIF",,,"144","Native","Latão","Parque Estadual do Juquery, Próximo à torre de observação do setor B","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","PMSP019773","GBIF",,,"547","Native","Latão","Parque Estadual do Juquery, borda de cerrado sensu stricto.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Arthropogon","villosus","Nees","POACEAE Arthropogon villosus Nees","57503","GBIF",,,"384","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","166578","GBIF",,,"s.n.","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Polygalaceae","Asemeia","hebeclada","(DC.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Asemeia hebeclada (DC.) J.F.B.Pastore & J.R.Abbott","001908","GBIF",,,"115","Native","Latão","Parque Estadual do Juquery, Estrada para o Ovo da Pata, próximo à torre do linhão de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Aspilia","foliacea","(Spreng.) Baker","ASTERACEAE Aspilia foliacea (Spreng.) Baker","49378","GBIF",,,"284","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","002084","GBIF",,,"240",,"Latão","Parque Estadual do Juquery, Setor A, estrada à esquerda antes da torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Axonopus","aureus","P. Beauv.","POACEAE Axonopus aureus P. Beauv.","002092","GBIF",,,"248","Native","Latão","Parque Estadual do Juquery, Setor A, próximo à torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Axonopus","brasiliensis","(Spreng.) Kuhlm.","POACEAE Axonopus brasiliensis (Spreng.) Kuhlm.","001954","GBIF",,,"32","Native","Latão","Parque Estadual do Juquery, Próximo à torre de observação do setor B","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Axonopus","marginatus","(Trin.) Chase","POACEAE Axonopus marginatus (Trin.) Chase","001877","GBIF",,,"11","Native","Latão","Parque Estadual do Juquery, Subida para a cabeceira da pista de aviação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Axonopus","pressus","(Nees ex Steud.) Parodi","POACEAE Axonopus pressus (Nees ex Steud.) Parodi","002094","GBIF",,,"250","Native","Latão","Parque Estadual do Juquery, Setor A, próximo à torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","002087","GBIF",,,"243","Native","Latão","Parque Estadual do Juquery, Setor A, próximo à torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Ayapana","amygdalina","(Lam.) R.M.King & H.Rob.","ASTERACEAE Ayapana amygdalina (Lam.) R.M.King & H.Rob.","002000","GBIF",,,"68","Native","Latão","Parque Estadual do Juquery, Estrada para o ovo da pata, saída à esquerda para campo nativo 500m após torre de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","001970","GBIF",,,"101","Native","Latão","Parque Estadual do Juquery, Estrada para o Ovo da Pata, próximo à torre do linhão de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","PMSP015968","GBIF",,,"5","Native","Latão","Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Baccharis","helichrysoides","DC.","ASTERACEAE Baccharis helichrysoides DC.","001940","GBIF",,,"134","Native","Latão","Parque Estadual do Juquery, Próximo à torre de observação do setor B","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Baccharis","pentaptera","(Less.) DC.","ASTERACEAE Baccharis pentaptera (Less.) DC.","001969","GBIF",,,"100","Native","Latão","Parque Estadual do Juquery, Estrada para o Ovo da Pata, próximo à torre do linhão de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Baccharis","tridentata","Vahl","ASTERACEAE Baccharis tridentata Vahl","002123","GBIF",,,"147","Native","Latão","Parque Estadual do Juquery, Estrada para o Ovo da Pata, próximo à torre do linhão de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Malpighiaceae","Banisteriopsis","campestris","(A.Juss.) Little","MALPIGHIACEAE Banisteriopsis campestris (A.Juss.) Little","002074","GBIF",,,"230","Native","Latão","Parque Estadual do Juquery, Campo nativo no lado esquerdo da estrada 500m após bifurcação da estrada passando pela torre de observação do setor B. Parc","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Fabaceae","Betencourtia","martii","(DC.) L.P.Queiroz","FABACEAE Betencourtia martii (DC.) L.P.Queiroz","002023","GBIF",,,"314","Native","Latão","Parque Estadual do Juquery, Próximo à torre de observação do setor B","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Fabaceae","Betencourtia","neesii","(DC.) L.P.Queiroz","FABACEAE Betencourtia neesii (DC.) L.P.Queiroz","187006","GBIF",,,"1754","Native","Latão","Parque Estadual do Juquery.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","dasycephala","(Cham. & Schltdl.) Bacigalupo & E.L.Cabral","RUBIACEAE Borreria dasycephala (Cham. & Schltdl.) Bacigalupo & E.L.Cabral","57090","GBIF",,,"70B","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","latifolia","(Aubl.) K.Schum.","RUBIACEAE Borreria latifolia (Aubl.) K.Schum.","57106","GBIF",,,"328","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","schumannii","(Standl. ex Bacigalupo) E.L.Cabral & Sobrado","RUBIACEAE Borreria schumannii (Standl. ex Bacigalupo) E.L.Cabral & Sobrado","57093","GBIF",,,"39","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","tenella","(Kunth) Cham. & Schltdl.","RUBIACEAE Borreria tenella (Kunth) Cham. & Schltdl.","001925","GBIF",,,"33","Native","Latão","Parque Estadual do Juquery, Estrada para o ovo da pata, saída à esquerda para campo nativo 500m após torre de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","57113","GBIF",,,"325","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Rubiaceae","Borreria","warmingii","K.Schum.","RUBIACEAE Borreria warmingii K.Schum.","001991","GBIF",,,"59","Native","Latão","Parque Estadual do Juquery, Setor A","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Polygalaceae","Bredemeyera",,"Willd.","POLYGALACEAE Bredemeyera Willd.","166725","GBIF",,,"s.n.",,"Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Orobanchaceae","Buchnera","ternifolia","Kunth","OROBANCHACEAE Buchnera ternifolia Kunth","166637","GBIF",,,"s.n.","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Cyperaceae","Bulbostylis","hirtella","(Schrad.) Urb.","CYPERACEAE Bulbostylis hirtella (Schrad.) Urb.","002130","GBIF",,,"154","Native","Latão","Parque Estadual do Juquery, Setor A, próximo à torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Cyperaceae","Bulbostylis","junciformis","(Kunth) C.B.Clarke","CYPERACEAE Bulbostylis junciformis (Kunth) C.B.Clarke","209799","GBIF",,,"373","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Cyperaceae","Bulbostylis","sphaerocephala","(Boeckeler) C.B.Clarke","CYPERACEAE Bulbostylis sphaerocephala (Boeckeler) C.B.Clarke","002131","GBIF",,,"155","Native","Latão","Parque Estadual do Juquery, Setor A, próximo à torre de observação","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Arecaceae","Butia",,"(Becc.) Becc.","ARECACEAE Butia (Becc.) Becc.","166633","GBIF",,,"19",,"Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Malpighiaceae","Byrsonima","guilleminiana","A.Juss.","MALPIGHIACEAE Byrsonima guilleminiana A.Juss.","165834","GBIF",,,"2","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Calea","cuneifolia","DC.","ASTERACEAE Calea cuneifolia DC.","214820","GBIF",,,"571","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Gentianaceae","Calolisianthus","amplissimus","(Mart.) Gilg","GENTIANACEAE Calolisianthus amplissimus (Mart.) Gilg","002118","GBIF",,,"271","Native","Latão","Parque Estadual do Juquery, Estrada para o Ovo da Pata, próximo à torre do linhão de energia","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Malpighiaceae","Camarea","affinis","A.St.-Hil.","MALPIGHIACEAE Camarea affinis A.St.-Hil.","166617","GBIF",,,"s.n.","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Malpighiaceae","Camarea","hirsuta","A.St.-Hil.","MALPIGHIACEAE Camarea hirsuta A.St.-Hil.","160153","GBIF",,,"2","Native","Latão","Parque Estadual do Juquery, Campo limpo.","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Myrtaceae","Campomanesia","pubescens","(Mart. ex DC.) O.Berg","MYRTACEAE Campomanesia pubescens (Mart. ex DC.) O.Berg","124427","GBIF",,,"817","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Campovassouria","cruciata","(Vell.) R.M.King & H.Rob.","ASTERACEAE Campovassouria cruciata (Vell.) R.M.King & H.Rob.","46809","GBIF",,,"1707","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Asteraceae","Campuloclinium","macrocephalum","(Less.) DC.","ASTERACEAE Campuloclinium macrocephalum (Less.) DC.","002202","GBIF",,,"202","Native","Latão","Parque Estadual do Juquery, Subida para a pista de aviação. Estrada logo antes da nascente do cerrado. Lado direito da estrada","Não"
"PARQUE ESTADUAL DO JUQUERY","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","nitidum","(Kaulf.) C.Presl","POLYPODIACEAE Campyloneurum nitidum (Kaulf.) C.Presl","36743","GBIF",,,"92","Native","Latão","Parque Estadual do Juquery","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","002139","GBIF",,,"274","Native","Latão","Parque Estadual do Juquery, Área alagada próximo à nascente do cerrado","Não"
"PARQUE ESTADUAL DO JUQUERY","Angiosperms","Lamiaceae","Cantinoa","plectranthoides","(Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa plectranthoides (Benth.) Harley & J.F.B.Pastore","001934","GBIF",,,"128","Native","Latão","Parque Estadual do Juquery, Campo nativo no lado esquerdo da estrada 500m após bifurcação da estrada passando pela torre de observação do setor B. Parc","Não"
