"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Solanaceae","Capsicum","praetermissum","Heiser & P.G.Sm.","SOLANACEAE Capsicum praetermissum Heiser & P.G.Sm.","BOTU037806","Splink","BOTU","Campos, R.P.M.C.","266","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Commelinaceae","Gibasis","geniculata","(Jacq.) Rohweder","COMMELINACEAE Gibasis geniculata (Jacq.) Rohweder","BOTU038205","Splink","BOTU","Nascimento, G.M.C.P.","417","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Acanthaceae","Justicia","scheidweileri","V.A.W.Graham","ACANTHACEAE Justicia scheidweileri V.A.W.Graham","BOTU037803","Splink","BOTU","Campos, R.P.M.C.","269","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Passifloraceae","Passiflora",,"L.","PASSIFLORACEAE Passiflora L.","BOTU038204","Splink","BOTU","Nascimento, G.M.C.P.","415",,"Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Solanaceae","Solanum","alternatopinnatum","Steud.","SOLANACEAE Solanum alternatopinnatum Steud.","BOTU037802","Splink","BOTU","Campos, R.P.M.C.","270","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Solanaceae","Solanum","argenteum","Dunal","SOLANACEAE Solanum argenteum Dunal","BOTU037805","Splink","BOTU","Campos, R.P.M.C.","267","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","37805","GBIF","BOTU","Campos, R.P.M.C.","267","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Teramnus","uncinatus","(L.) Sw.","FABACEAE Teramnus uncinatus (L.) Sw.","BOTU038206","Splink","BOTU","Nascimento, G.M.C.P.","419","Native","Bronze","Parque Natural Municipal Cachoeira da Marta","Não"
