"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","101653993","Splink","MO-DUPLICATES","Gentry, A.H.","55611G","Native","Ouro","Cananéia, Parque Estadual da Ilha do Cardoso.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","254539","Splink","SP","Sugiyama, M.","892","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinga do Pereirinha","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Poaceae","Andropogon","leucostachyus","Kunth","POACEAE Andropogon leucostachyus Kunth","275232","Splink","SP","Silva, T.S.","311","Native","Ouro","Parque Estadual da Ilha do Cardoso, Praia de Itacuruçá","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","922517","GBIF","Tropicos","Candida, M.","139","Native","Ouro","Cananéia. Parque Estadual da Ilha do Cardoso, trilha rumo ao Ipaneminha, entre a base e a estrada para Morro da Captacão, restinga arbórea.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bignoniaceae","Anemopaegma","tenerius","(Cham.) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii tenerius (Cham.) Bureau & K.Schum.","235001","Splink","SP","Mamede, M.C.H.","139",,"Ouro","Parque Estadual da Ilha do Cardoso, Trilha rumo ao Ipaneminha, entre a base e a estrada para Morro da Captação","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","HRCB039765","Splink","HRCB","Castro, R.","100","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Annonaceae","Annona","glabra","L.","ANNONACEAE Annona glabra L.","SP023198","Splink","SP","Sugiyama, M.","649","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro dos Andradas","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Annonaceae","Annona","mucosa","Jacq.","ANNONACEAE Annona mucosa Jacq.","ESA094153","Splink","ESA","Souza, V.C.","32191","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","SP049160","Splink","SP","Barros, F.","3108","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro do Pereirinha.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Araceae","Anthurium","itanhaense","Engl.","ARACEAE Anthurium itanhaense Engl.","UEC090142","Splink","UEC","Breier, T.B.","338","Native","Ouro","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Araceae","Anthurium","loefgrenii","Engl.","ARACEAE Anthurium loefgrenii Engl.","UEC018563","Splink","UEC","Breier, T.B.","21","Native","Ouro","Parque Estadual da Ilha do Cardoso, trilha didática","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","237414","Splink","SP","Catharino, E.L.M.","1227","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro das Almas","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","384183","Splink","SP","Barros, F.","3121","Native","Ouro","Parque Estadual da Ilha do Cardoso, Trilha para o sítio Grande.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Euphorbiaceae","Aparisthmium","cordatum","(A.Juss.) Baill.","EUPHORBIACEAE Aparisthmium cordatum (A.Juss.) Baill.","SP0238571","Splink","SP","Barros, F.","1829","Native","Ouro","Parque Estadual da Ilha do Cardoso, Estrada para o Morro da Captação. Restinga.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Acanthaceae","Aphelandra","liboniana","Linden ex Hook.f.","ACANTHACEAE Aphelandra liboniana Linden ex Hook.f.","244709","Splink","SP","Sugiyama, M.","829","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Acanthaceae","Aphelandra","ornata","(Nees) T.Anderson","ACANTHACEAE Aphelandra ornata (Nees) T.Anderson","ESA085950","Splink","ESA","Forster, W.","972","Native","Ouro","Parque Estadual Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Primulaceae","Ardisia","guianensis","(Aubl.) Mez","PRIMULACEAE Ardisia guianensis (Aubl.) Mez","27755","Splink","IAC","Kirizawa, M.","2380","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Argenteum",,,"SOLANACEAE Argenteum","ESA082511","REFLORA","ESA","Mazine, F.F.","769",,"Ouro","Parque Estadual da Ilha do Cardoso. Mata de Encosta (Mata Atlântica).","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Aristolochiaceae","Aristolochia","trilobata","L.","ARISTOLOCHIACEAE Aristolochia trilobata L.","MG191145","GBIF","MG","Mamede, M.C.H.","100","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinga de Itacuruça.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Orchidaceae","Aspidogyne","fimbrillaris","(B.S.Williams) Garay","ORCHIDACEAE Aspidogyne fimbrillaris (B.S.Williams) Garay","244500","Splink","SP","Melo, M.M.R.F.","712","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Arecaceae","Astrocaryum","aculeatissimum","(Schott) Burret","ARECACEAE Astrocaryum aculeatissimum (Schott) Burret","210077","Splink","SP","Kirizawa, M.","1638","Native","Ouro","Parque Estadual da Ilha do Cardoso, Subida do morro de captação de água doce","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Athenaea","altoserranae","I.C.M.Rodrigues & Stehmann","SOLANACEAE Athenaea altoserranae I.C.M.Rodrigues & Stehmann","197038","Splink","SP","Romaniuc Neto, S.","97",,"Ouro","Parque Estadual da Ilha do Cardoso, Reserva Biológica Ilha do cardoso, margem do rio Pereque, próximo à barragem","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","218091","Splink","SP","Chiea, S.C.","561","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Acanthaceae","Avicennia","schaueriana","Stapf & Leechm. ex Moldenke","ACANTHACEAE Avicennia schaueriana Stapf & Leechm. ex Moldenke","ESA083744","REFLORA","ESA","Souza, V.C.","29022","Native","Ouro","Parque Estadual Ilha do Cardoso. Manguezal do Rio Perequê","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","SPSF00025154","Splink","SPSF","Sztutman, M.","160","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Asteraceae","Baccharis","milleflora","(Less.) DC.","ASTERACEAE Baccharis milleflora (Less.) DC.","107904","GBIF","UEC","Sztutman, M.","160","Native","Ouro","Brasil. Estado de São Paulo. Município de Cananéia. Parque Estadual da Ilha do Cardoso. Trilha da captação, no trecho de Floresta de Restinga Baixa.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Asteraceae","Baccharis","subtropicalis","G.Heiden","ASTERACEAE Baccharis subtropicalis G.Heiden","ESA085969","Splink","ESA","Forster, W.","991","Native","Ouro","Parque Estadual Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Malpighiaceae","Barnebya","dispar","(Griseb.) W.R.Anderson & B.Gates","MALPIGHIACEAE Barnebya dispar (Griseb.) W.R.Anderson & B.Gates","SP013728","Splink","SP","Melo, M.M.R.F.","825","Native","Ouro","Parque Estadual da Ilha do Cardoso, Mata de encosta do morro da captação d'água","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","205882","Splink","SP","Barros, F.","1209","Native","Ouro","Parque Estadual da Ilha do Cardoso, Praia de Ipanema","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Begoniaceae","Begonia","capanemae","Brade","BEGONIACEAE Begonia capanemae Brade","258164","Splink","SP","Silva, S.J.G.","366","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro Três Irmãos","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Melastomataceae","Bertolonia","acuminata","Gardner","MELASTOMATACEAE Bertolonia acuminata Gardner","179880","GBIF","SP","Fortes, A.M.","16","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","258160","Splink","SP","Silva, S.J.G.","362","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro Três Irmãos","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Myrtaceae","Blepharocalyx","salicifolius","(Kunth) O.Berg","MYRTACEAE Blepharocalyx salicifolius (Kunth) O.Berg","MBM347724","Splink","MBM","Staggemeier, V.G.","65","Native","Ouro","Parque Estadual da Ilha do Cardoso.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Amaranthaceae","Blutaparon","portulacoides","(A.St.-Hil.) Mears","AMARANTHACEAE Blutaparon portulacoides (A.St.-Hil.) Mears","194602","Splink","SP","Guedes, C.R.F.","1","Native","Ouro","Parque Estadual da Ilha do Cardoso, Em frente ao alojamento","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Urticaceae","Boehmeria","nivea","(L.) Gaudich.","URTICACEAE Boehmeria nivea (L.) Gaudich.","415850","Splink","SP","Souza, V.C.","32195","Cultivated","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Rubiaceae","Borreria","ocymifolia","(Roem. & Schult.) Bacigalupo & E.L.Cabral","RUBIACEAE Borreria ocymifolia (Roem. & Schult.) Bacigalupo & E.L.Cabral","UEC020638","Splink","UEC","Sztutman, M.","177","Native","Ouro","Parque Estadual da Ilha do Cardoso.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Rubiaceae","Borreria","schumannii","(Standl. ex Bacigalupo) E.L.Cabral & Sobrado","RUBIACEAE Borreria schumannii (Standl. ex Bacigalupo) E.L.Cabral & Sobrado","UEC095594","Splink","UEC","Gorenstein, M.R.","55","Native","Ouro","Parque Estadual da Ilha do Cardoso.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Pentaphylacaceae","Brasiliensis",,,"PENTAPHYLACACEAE Brasiliensis","ESA082505","REFLORA","ESA","Mazine, F.F.","763",,"Ouro","Parque Estadual da Ilha do Cardoso. Mata de Restinga.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Moraceae","Brosimum","glaziovii","Taub.","MORACEAE Brosimum glaziovii Taub.","245955","Splink","SP","Melo, M.M.R.F.","859","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro da captação. Material estéril, indivíduo n° 78","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Moraceae","Brosimum","guianense","(Aubl.) Huber","MORACEAE Brosimum guianense (Aubl.) Huber","245956","Splink","SP","Melo, M.M.R.F.","860","Native","Ouro","Parque Estadual da Ilha do Cardoso, morro da captação. Material estéril indivíduo n° 690","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Brugmansia","suaveolens","(Willd.) Sweet","SOLANACEAE Brugmansia suaveolens (Willd.) Sweet","SP115123","Splink","SP","De-Grande, D.A.","166","Naturalized","Ouro","Parque Estadual da Ilha do Cardoso, Ilha do Cardoso, margem direita do rio Cachoeirinha","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","246166","Splink","SP","Silva, S.J.G.","88","Native","Ouro","Ilha do Cardoso, Reserva do Parque Estadual da Ilha do Cardoso. Morro da Captação,.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Brunfelsia","pilosa","Plowman","SOLANACEAE Brunfelsia pilosa Plowman","235962","Splink","SP","Barros, F.","1633","Native","Ouro","Parque Estadual da Ilha do Cardoso, Estrada para o morro Três Irmãos","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Malpighiaceae","Bunchosia","maritima","(Vell.) J.F.Macbr.","MALPIGHIACEAE Bunchosia maritima (Vell.) J.F.Macbr.","SP013778","Splink","SP","Mamede, M.C.H.","164","Native","Ouro","Parque Estadual da Ilha do Cardoso, Sítio do Andrade","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Malpighiaceae","Bunchosia","pallescens","Skottsb.","MALPIGHIACEAE Bunchosia pallescens Skottsb.","HUEFS0085158","Splink","HUEFS","Romaniuc Neto, S.","415","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","ESA088488","Splink","ESA","Udulutsch, R.G.","1545","Native","Ouro","Parque Estadual Ilha do Cardoso. Restinga.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Malpighiaceae","Byrsonima","myricifolia","Griseb.","MALPIGHIACEAE Byrsonima myricifolia Griseb.","SP015501","Splink","SP","Castro, R.","102","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","254574","Splink","SP","Sugiyama, M.","930","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinag do Pereirinha","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Campanulaceae",,,"A.Juss.","CAMPANULACEAE Campanulaceae A.Juss.","ESA094158","REFLORA","ESA","Souza, V.C.","32196",,"Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","HUFSJ005677","Splink","HUFSJ","Rossi, L.","521","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro do Marujá, trilha rumo a Praia de Lajes.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Orchidaceae","Campylocentrum","ornithorrhynchum","(Lindl.) Rolfe","ORCHIDACEAE Campylocentrum ornithorrhynchum (Lindl.) Rolfe","UEC064664","Splink","UEC","Breier, T.B.","170","Native","Ouro","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Orchidaceae","Campylocentrum","spannagelii","Hoehne","ORCHIDACEAE Campylocentrum spannagelii Hoehne","UEC064662","Splink","UEC","Breier, T.B.","926","Native","Ouro","Parque Estadual da Ilha do Cardoso, Trilha morro das alamas.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Fabaceae","Canavalia","rosea","(Sw.) DC.","FABACEAE Canavalia rosea (Sw.) DC.","197069","Splink","SP","Attie, M.C.B.","12","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinga Marujá. Na areia","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","367803","Splink","SP","Moreira, B.A.","223","Native","Ouro","Parque Estadual da Ilha do Cardoso, Trilha para o Poço das Antas, após o rio.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bromeliaceae","Canistropsis","burchellii","(Baker) Leme","BROMELIACEAE Canistropsis burchellii (Baker) Leme","SP051380","Splink","SP","Martinelli, G.","15887","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinga de Itacuruçá.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","384180","Splink","SP","Barros, F.","3116","Native","Ouro","Parque Estadual da Ilha do Cardoso, estrada da captação","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Bromeliaceae","Catopsis","berteroniana","(Schult. & Schult.f.) Mez","BROMELIACEAE Catopsis berteroniana (Schult. & Schult.f.) Mez","SP051480","Splink","SP","Wanderley, M.G.L.","716","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Orchidaceae","Cattleya","forbesii","Lindl.","ORCHIDACEAE Cattleya forbesii Lindl.","238187","Splink","SP","Rossi, L.","503","Native","Ouro","Parque Estadual da Ilha do Cardoso, Praia de Ipaneminha","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Meliaceae","Cedrela","odorata","L.","MELIACEAE Cedrela odorata L.","244457","Splink","SP","Melo, M.M.R.F.","736","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro da captação de água","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","245006","Splink","SP","Silva, S.J.G.","30","Native","Ouro","Parque Estadual da Ilha do Cardoso, Morro da Captação","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Fabaceae","Chamaecrista","flexuosa","(L.) Greene","FABACEAE Chamaecrista flexuosa (L.) Greene","ESA085976","REFLORA","ESA","Forster, W.","998","Native","Ouro","Parque Estadual Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","SPF00176289","Splink","SPF","Romaniuc Neto, S.","425","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Rubiaceae","Chomelia","brasiliana","A.Rich.","RUBIACEAE Chomelia brasiliana A.Rich.","27689","Splink","IAC","Melo, M.R.F.","923","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Sapotaceae","Chrysophyllum","flexuosum","Mart.","SAPOTACEAE Chrysophyllum flexuosum Mart.","HUEFS0117122","Splink","HUEFS","Mazine, F.F.","775","Native","Ouro","Parque Estadual da Ilha do Cardoso.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Sapotaceae","Chrysophyllum","inornatum","Mart.","SAPOTACEAE Chrysophyllum inornatum Mart.","HUEFS085039","REFLORA","HUEFS","Melo, M.R.F.","841","Native","Ouro","Parque Estadual da Ilha do Cardoso, mata de encosta de morro de captação d'água.","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Poaceae","Chusquea","bambusoides","(Raddi) Hack.","POACEAE Chusquea bambusoides (Raddi) Hack.","205394","Splink","SP","Kirizawa, M.","1524","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Canellaceae","Cinnamodendron","occhionianum","F.Barros & J.Salazar","CANELLACEAE Cinnamodendron occhionianum F.Barros & J.Salazar","SP002083","Splink","SP","Melo, M.M.R.F.","727","Native","Ouro","Parque Estadual da Ilha do Cardoso, Mata da estrada da captação, às margens do rio Perequê","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Vitaceae","Cissus","paullinifolia","Vell.","VITACEAE Cissus paullinifolia Vell.","ESA094160","Splink","ESA","Souza, V.C.","32198","Native","Ouro","Parque Estadual da Ilha do Cardoso","Não"
"PARQUE ESTADUAL DA ILHA DO CARDOSO","Angiosperms","Vitaceae","Cissus","sulcicaulis","(Baker) Planch.","VITACEAE Cissus sulcicaulis (Baker) Planch.","237133","Splink","SP","Kirizawa, M.","2258","Native","Ouro","Parque Estadual da Ilha do Cardoso, Restinga do Pereirinha","Não"
