"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","friburgensis","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea friburgensis var. paludosa (L.B.Sm.) L.B.Sm.","UEC083925","Splink","UEC","Breier, T.B.","799","Native","Ouro","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","hieroglyphica","(Carrière) É.Morren","BROMELIACEAE Vriesea hieroglyphica (Carrière) É.Morren","UEC083947","Splink","UEC","Breier, T.B.","1079a","Native","Bronze","Parque Estadual Carlos Botelho, Estrada de acesso a parcela.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","UEC043381","Splink","UEC","Breier, T.B.","696","Native","Ouro","Parque Estadual Carlos Botelho, Núcleo sete barras.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","jonghei","(K.Koch) É.Morren","BROMELIACEAE Vriesea jonghei (K.Koch) É.Morren","UEC056963","Splink","UEC","Rocca, M.A.","137","Native","Bronze","Parque Estadual Carlos Botelho Serra da Macaca","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","longicaulis","(Baker) Mez","BROMELIACEAE Vriesea longicaulis (Baker) Mez","SP053761","Splink","SP","Martinelli, G.","15758","Native","Ouro","Parque Estadual Carlos Botelho, Estrada entre Ibatinga e Sete Barras, SP-1396.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","longiscapa","Ule","BROMELIACEAE Vriesea longiscapa Ule","UEC043354","Splink","UEC","Breier, T.B.","444","Native","Ouro","Parque Estadual Carlos Botelho, Parcelas permanentes.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","paraibica","Wawra","BROMELIACEAE Vriesea paraibica Wawra","SP053819","Splink","SP","Martinelli, G.","15783","Native","Ouro","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","UEC043344","Splink","UEC","Breier, T.B.","1080","Native","Bronze","Parque Estadual Carlos Botelho, Estrada de acesso a parcela.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","platynema","Gaudich.","BROMELIACEAE Vriesea platynema Gaudich.","SP053859","Splink","SP","Martinelli, G.","15768","Native","Bronze","Parque Estadual Carlos Botelho, Estrada entre Ibatinga e Sete Barras, SP 139. Mata Atlântica de encosta","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","platynema","(Antoine) Mez","BROMELIACEAE Vriesea platynema var. rosea (Antoine) Mez","R010018744","GBIF","R","Martinelli, G.","15786","Native","Bronze","Parque Estadual Carlos Botelho, estrada entre Ibatinga e Sete Barras, SP 139.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","rodigasiana","É.Morren","BROMELIACEAE Vriesea rodigasiana É.Morren","UEC043315","Splink","UEC","Breier, T.B.","474","Native","Ouro","Parque Estadual Carlos Botelho, Núcleo Sete Barras.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","taritubensis","E.Pereira & I.A.Penna","BROMELIACEAE Vriesea taritubensis E.Pereira & I.A.Penna","UEC083902","Splink","UEC","Lombardi, J.A.","121","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","unilateralis","(Baker) Mez","BROMELIACEAE Vriesea unilateralis (Baker) Mez","UEC056959","Splink","UEC","Rocca, M.A.","129","Native","Bronze","Parque Estadual Carlos Botelho Base, Trilha da Figueira","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Vriesea","vagans","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea vagans (L.B.Sm.) L.B.Sm.","UEC043292","Splink","UEC","Breier, T.B.","476","Native","Bronze","Parque Estadual Carlos Botelho, Núcleo Sete Barras.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Bromeliaceae","Wittrockia","cyathiformis","(Vell.) Leme","BROMELIACEAE Wittrockia cyathiformis (Vell.) Leme","SP053990","Splink","SP","Martinelli, G.","15784","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Burmanniaceae","Dictyostega","orobanchoides","(Hook.) Miers","BURMANNIACEAE Dictyostega orobanchoides (Hook.) Miers","SPSF00031738","Splink","SPSF","Gomes, S.M.","455","Native","Latão","Parque Estadual Carlos Botelho - Núcleo Sete Barras","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Burseraceae","Protium","kleinii","Cuatrec.","BURSERACEAE Protium kleinii Cuatrec.","NY01416217","Splink","NY","Moraes, P.L.R.","2224","Native","Ouro","Parque Estadual Carlos Botelho, São Miguel Arcanjo, Trilha do Açude.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Burseraceae","Protium","widgrenii","Engl.","BURSERACEAE Protium widgrenii Engl.","UEC119375","Splink","UEC","Silva, B.G.","302","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Hatiora","salicornioides","(Haw.) Britton & Rose","CACTACEAE Hatiora salicornioides (Haw.) Britton & Rose","HRCB017773","Splink","HRCB","Moraes, P.L.R.","1083","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","137441","GBIF","UEC","Breier, T.B.","0644","Native","Bronze","Parque Estadual Carlos Botelho, parcelas permanentes.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","UNOP008283","Splink","UNOP","Moraes, P.L.R.","3259","Native","Ouro","Parque Estadual Carlos Botelho. Entrada principal.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","baccifera","(J.M.Muell.) Stearn","CACTACEAE Rhipsalis baccifera (J.M.Muell.) Stearn","SPSF00031463","Splink","SPSF","Gomes, S.M.","395","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","burchellii","Britton & Rose","CACTACEAE Rhipsalis burchellii Britton & Rose","254891","Splink","SP","Sugiyama, M.","1014","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","campos-portoana","Loefgr.","CACTACEAE Rhipsalis campos-portoana Loefgr.","SPSF00015441","Splink","SPSF","Kirizawa, M.","1014","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","137451","GBIF","UEC","Breier, T.B.","0160","Native","Bronze","Parque Estadual Carlos Botelho, parcelas permanentes.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa subsp. floccosa Salm-Dyck ex Pfeiff.","K000009368","Reflora","K","Moraes, R.P.L.","470","Native","Ouro","Municipio de Sao Miguel Arcanjo - Parque Estadual Carlos Botelho.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","grandiflora","Haw.","CACTACEAE Rhipsalis grandiflora Haw.","HRCB055801","Splink","HRCB","Moraes, P.L.R.","3274","Native","Ouro","Parque Estadual Carlos Botelho Estrada principal","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","juengeri","Barthlott & N.P.Taylor","CACTACEAE Rhipsalis juengeri Barthlott & N.P.Taylor","BHCB024566","Splink","BHCB","Lombardi, J.A.","112","Native","Ouro","Parque Estadual Carlos Botelho, Capão Bonito e Sete Barras","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","pachyptera","Pfeiff.","CACTACEAE Rhipsalis pachyptera Pfeiff.","137474","GBIF","UEC","Breier, T.B.","0163","Native","Bronze","Parque Estadual Carlos Botelho, parcelas permanentes.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","paradoxa","(Salm-Dyck ex Pfeiff.) Salm-Dyck","CACTACEAE Rhipsalis paradoxa (Salm-Dyck ex Pfeiff.) Salm-Dyck","21042","Splink","BHCB","Lombardi, J.A.","s.n.","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","puniceodiscus","G.Lindb.","CACTACEAE Rhipsalis puniceodiscus G.Lindb.","UEC090857","Splink","UEC","Breier, T.B.","0616","Native","Ouro","Parque Estadual Carlos Botelho, Núcleo Sete Barras.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","UNOP008252","Splink","UNOP","Moraes, P.L.R.","3290","Native","Ouro","Parque Estadual Carlos Botelho. Entrada de Serviço.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Calophyllaceae",,,"J.Agardh","CALOPHYLLACEAE Calophyllaceae J.Agardh","HRCB068878","Splink","HRCB","Moraes, P.L.R.","4028",,"Latão","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Campanulaceae","Siphocampylus","convolvulaceus","(Cham.) G.Don","CAMPANULACEAE Siphocampylus convolvulaceus (Cham.) G.Don","UNOP008358","Splink","UNOP","Moraes, P.L.R.","3279","Native","Bronze","Parque Estadual Carlos Botelho. Trilha do Açude.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Canellaceae","Cinnamodendron","dinisii","Schwacke","CANELLACEAE Cinnamodendron dinisii Schwacke","ESA109729","Reflora","ESA","Souza, V.C.","29310","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","RB01220940","GBIF","RB","Moraes, P.L.","45","Native","Bronze","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.","UEC043238","Splink","UEC","Lombardi, J.A.","98","Native","Ouro","Parque Estadual Carlos Botelho, Entre São Miguel Arcanjo, Capão Bonito e Sete Barras.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Caprifoliaceae","Valeriana","scandens","L.","CAPRIFOLIACEAE Valeriana scandens L.","HRCB055816","Splink","HRCB","Moraes, P.L.R.","3289","Native","Bronze","Parque Estadual Carlos Botelho estrada de serviço","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","ESA109493","Reflora","ESA","Souza, V.C.","30069","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae",,,"R.Br.","CELASTRACEAE Celastraceae R.Br.","SORO007266","Splink","SORO","Gaem, P.H.","201",,"Latão","Parque Estadual Carlos Botelho, Parcela Permanente.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae","Monteverdia","aquifolium","(Mart.) Biral","CELASTRACEAE Monteverdia aquifolium (Mart.) Biral","ESA109495","Reflora","ESA","Souza, V.C.","30023","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae","Monteverdia","communis","(Reissek) Biral","CELASTRACEAE Monteverdia communis (Reissek) Biral","160574","GBIF","SPF","Bortoleto, S.","91","Native","Ouro","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","ESA080633","Splink","ESA","Bortoleto, S.","91","Native","Ouro","Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira do rio.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae","Monteverdia","schumanniana","(Loes.) Biral","CELASTRACEAE Monteverdia schumanniana (Loes.) Biral","HRCB068891","Splink","HRCB","Moraes, P.L.R.","4084","Native","Ouro","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Celastraceae","Salacia","elliptica","(Mart.) G. Don","CELASTRACEAE Salacia elliptica (Mart.) G. Don","ESA109505","Splink","ESA","Souza, V.C.","30067","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","ESA109537","Reflora","ESA","Souza, V.C.","30027","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Chrysobalanaceae","Leptobalanus","octandrus","(Hoffmanns. ex Roem. & Schult.) Sothers & Prance","CHRYSOBALANACEAE Leptobalanus octandrus (Hoffmanns. ex Roem. & Schult.) Sothers & Prance","ESA109732","Reflora","ESA","Souza, V.C.","29313","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Chrysobalanaceae","Licania",,"Aubl.","CHRYSOBALANACEAE Licania Aubl.","ESA109761","GBIF","ESA","Souza, V.C.","29335",,"Bronze","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Chrysobalanaceae","Parinari","brasiliensis","(Schott) Hook.f.","CHRYSOBALANACEAE Parinari brasiliensis (Schott) Hook.f.","55538","Splink","IAC","Moraes, P.L.R.","1255","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Chrysobalanaceae","Parinari","excelsa","Sabine","CHRYSOBALANACEAE Parinari excelsa Sabine","ESA109501","Reflora","ESA","Souza, V.C.","30028","Unknown","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","SPSF00014875","Splink","SPSF","Dias, A.C.",,"Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clethraceae","Clethra","scabra","(Meisn.) Sleumer","CLETHRACEAE Clethra scabra var. laevigata (Meisn.) Sleumer","286703","Splink","SP","Miyagi, P.H.","479","Native","Ouro","Parque Estadual Carlos Botelho, Mamparra","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clethraceae","Clethra","scabra","(Meisn.) Sleumer","CLETHRACEAE Clethra scabra var. venosa (Meisn.) Sleumer","HRCB014340","Splink","HRCB","Moraes, P.L.R.","384","Native","Ouro","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","ESA080639","Reflora","ESA","Bortoleto, S.","75","Native","Ouro","Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira da Trilha.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","UEC037752","Splink","UEC","Kinoshita, L.S.","192","Native","Ouro","Parque Estadual Carlos Botelho, Mata Atlântica. Próximo à Trilha da Canela.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clusiaceae",,,"Lindl.","CLUSIACEAE Clusiaceae Lindl.","100880877","GBIF","Tropicos","Moraes, P.L.R.","4028",,"Latão","Parque Estadual Carlos Botelho.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","ESA109694","Reflora","ESA","Souza, V.C.","29287","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Clusiaceae","Garcinia","macrophylla","Mart.","CLUSIACEAE Garcinia macrophylla Mart.","ESA:109694","GBIF",,"Lima, R.A.F.",,"Native","Latão","Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Combretaceae","Terminalia","hoehneana","(N.F.Mattos) Gere & Boatwr.","COMBRETACEAE Terminalia hoehneana (N.F.Mattos) Gere & Boatwr.","UEC119389","Splink","UEC","Silva, B.G.","252","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Combretaceae","Terminalia","kleinii","(Exell) Gere & Boatwr.","COMBRETACEAE Terminalia kleinii (Exell) Gere & Boatwr.","ESA109547","Reflora","ESA","Souza, V.C.","30030","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SPSF00031356","Splink","SPSF","Udulutsch, R.G.","638","Native","Latão","Parque Estadual Carlos Botelho - Núcleo Sete Barras","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Commelinaceae",,,"Mirb.","COMMELINACEAE Commelinaceae Mirb.","SPSF00015558","Splink","SPSF","Moraes, P.L.R.","660",,"Latão","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","UEC057596","Splink","UEC","Moraes, P.L.R.","808","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Connaraceae",,,"R.Br.","CONNARACEAE Connaraceae R.Br.","HRCB068874","Splink","HRCB","Moraes, P.L.R.","4096",,"Latão","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Connaraceae","Connarus","rostratus","(Vell.) L.B.Sm.","CONNARACEAE Connarus rostratus (Vell.) L.B.Sm.",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Convolvulaceae",,,"Juss.","CONVOLVULACEAE Convolvulaceae Juss.","HRCB035890","Splink","HRCB","Guilherme, F.A.G.","270",,"Latão","Parque Estadual Carlos Botelho Estrada de terra entre os municípios de Sete Barras e São Miguel Arcanjo","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Convolvulaceae","Ipomoea","ramosissima","(Poir.) Choisy","CONVOLVULACEAE Ipomoea ramosissima (Poir.) Choisy","SPSF00031499","Splink","SPSF","Savassi, A.P.","290","Native","Latão","Parque Estadual Carlos Botelho - Núcleo Sete Barras","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Convolvulaceae","Ipomoea","tiliacea","(Willd.) Choisy","CONVOLVULACEAE Ipomoea tiliacea (Willd.) Choisy","SPSF00031511","Splink","SPSF","Udulutsch, R.G.","610","Native","Latão","Parque Estadual Carlos Botelho - Núcleo Sete Barras","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","SPSF00015537","Splink","SPSF","Moraes, P.L.R.","621","Native","Bronze","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Cordia","magnoliifolia","Cham.","CORDIACEAE Cordia magnoliifolia Cham.","SPSF00015472","Splink","SPSF","Kirizawa, M.","2700","Native","Bronze","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Cordia","rufescens","A.DC.","CORDIACEAE Cordia rufescens A.DC.","IBGE00010085","Splink","IBGE","Gibbs, P.E.","3253","Native","Bronze","Reserva Florestal de Carlos Botelho. Ca. 50 Km ao Sul de Itapetininga, estrada a Registro. Coordenada calculada. Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","ESA109580","Reflora","ESA","Souza, V.C.","30014","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Cordia","silvestris","Fresen.","CORDIACEAE Cordia silvestris Fresen.","ESA109543","Reflora","ESA","Souza, V.C.","30015","Native","Ouro","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cordiaceae","Varronia","guazumifolia","Desv.","CORDIACEAE Varronia guazumifolia Desv.","SPSF00034475","Splink","SPSF","Kinoshita, L.S.","292","Native","Bronze","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","140488","GBIF","UEC","Rocca, M.A.","42","Native","Latão","Parque Estadual Carlos Botelho, Serra da Macaca","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Crassulaceae",,,"J.St.-Hil.","CRASSULACEAE Crassulaceae J.St.-Hil.","UEC048078","Splink","UEC","Rocca, M.A.","99",,"Latão","Serra da Macaca, Parque estadual Carlos Botelho. Beira de estrada.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae","Anisosperma","passiflora","(Vell.) Silva Manso","CUCURBITACEAE Anisosperma passiflora (Vell.) Silva Manso","254887","Splink","SP","Sugiyama, M.","1010","Native","Bronze","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae","Cayaponia",,"Silva Manso","CUCURBITACEAE Cayaponia Silva Manso","53282","GBIF","HRCB","Udulutsch, R.G.","1336",,"Latão","Parque Estadual Carlos Botelho Núcleo Sete Barras","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae",,,"A.Juss.","CUCURBITACEAE Cucurbitaceae A.Juss.","ESA083723","Splink","ESA","Souza, V.C.","29001",,"Latão","Parque Estadual Carlos Botelho. Floresta Ombrófila Densa. Área do Projeto Parcelas Permanentes. 300 m.s.m.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae","Melothria","cucumis","Vell.","CUCURBITACEAE Melothria cucumis Vell.","SPF00108008","Splink","SPF","Miyagi, P.H.","502","Native","Bronze","Parque Estadual Carlos Botelho, Mamparra.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae","Wilbrandia","ebracteata","Cogn.","CUCURBITACEAE Wilbrandia ebracteata Cogn.","SPF00107527","Splink","SPF","Miyagi, P.H.","497","Native","Ouro","Parque Estadual Carlos Botelho, Mamparra.","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","HRCB079731","Splink","HRCB","Udulutsch, R.G.","598","Native","Bronze","Parque Estadual Carlos Botelho Estrada estadual São Miguel Arcanjo-Sete Barras (SP 139, km 69)","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cunoniaceae","Lamanonia","ternata","Vell.","CUNONIACEAE Lamanonia ternata Vell.","188942","GBIF","UEC","Silva, B.G.","258","Native","Latão","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cunoniaceae","Weinmannia","paulliniifolia","Pohl ex Ser.","CUNONIACEAE Weinmannia paulliniifolia Pohl ex Ser.","UEC119383","Splink","UEC","Silva, B.G.","304","Native","Latão","Parque Estadual Carlos Botelho","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Angiosperms","Cunoniaceae","Weinmannia","pinnata","L.","CUNONIACEAE Weinmannia pinnata L.","SPF00049598","Splink","SPF","Dias, A.C.","31","Native","Ouro","Parque Estadual Carlos Botelho","Sim"
"PARQUE ESTADUAL CARLOS BOTELHO","Ferns and Lycophytes","Cyatheaceae","Alsophila","setosa","Kaulf.","CYATHEACEAE Alsophila setosa Kaulf.","MO0101300978 MO0101300979","Splink","MO","Moraes, P.L.R.","4069","Native","Ouro","Parque Estadual Carlos Botelho.","Não"
"PARQUE ESTADUAL CARLOS BOTELHO","Ferns and Lycophytes","Cyatheaceae","Alsophila","sternbergii","(Sternb.) D.S.Conant","CYATHEACEAE Alsophila sternbergii (Sternb.) D.S.Conant","100930888","Splink","MO-DUPLICATES","Moraes, P.L.R.","4007","Native","Ouro","Parque Estadual Carlos Botelho.","Não"
