"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:13:50",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44708","619","B.A.Aranha",,,,,,,,,,,,"2010","04","20",,,,,,,,"SP","Santo André","Santo André","Parque Natural Municipal Nascentes do Paranapiacaba",,,,"-23.66","-46.529999",,"27258",,,,,,,,,,"B.A.Aranha",,"2010-05-21",,,"Dalbergia frutescens",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Dalbergia",,,,"frutescens",,,,,,,,,,,,,,"Dalbergia frutescens",,,,,,,"Brasil",,,,,,,,,"(Vell.) Britton","Splink","21",,,"05",,"2010",,,,"SPSF00044708","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aranha, B.A.","619","2010","Aranha, B.A.","2010",,"Aranha",,"brazil","sao paulo","santo andre","parque natural municipal nascentes do paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Dalbergia frutescens","(Vell.) Britton","possibly_ok","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae","low","Dalbergia frutescens"
"speciesLink",,,"2021-12-09T11:00:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"442435","301","Villagra, BLP",,,,,,,,,,,,"2010","06",,,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria, parcela 32",,,,"-23.4667","-46.1701",,,,,,,,,,,,"Rossi, L",,"2019-02-NA",,,"Dasyphyllum brasiliense",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Dasyphyllum",,,,"brasiliense",,,,,,,,,,,,,,"Dasyphyllum brasiliense",,,,,,,"Brasil",,,,,,,"-23.4667","-46.1701","(Spreng.) Cabrera","Splink",,,,"02",,"2019",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Villagra, B.L.P.","301","2010","Rossi, L.","2019",,"Villagra",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Dasyphyllum brasiliense","(Spreng.) Cabrera","possibly_ok","Asteraceae","Dasyphyllum brasiliense","(Spreng.) Cabrera","species","name accepted","bfo-5292",,,"Dasyphyllum brasiliense (Spreng.) Cabrera","Dasyphyllum","Asteraceae","medium","Dasyphyllum brasiliense"
"speciesLink",,,"2021-12-09T10:59:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514851","1413","Lima, MEL; et al.",,,,,,,,,,,,"2006","07","08",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade",,,,"-23.769722","-46.286111",,,,,,,,,,,,"Lima, MER",,"2006-07-NA",,,"Dendropanax heterophyllus",,,,,,,"Plantae",,,,,"Araliaceae",,,,"Dendropanax",,,,"heterophyllus",,,,,,,,,,,,,,"Dendropanax heterophyllus",,,,,,,"Brasil","964","964",,,,,"-23.769722","-46.286111","(Marchal) Frodin","Splink",,,,"07",,"2006",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","1413","2006","Lima, M.E.R.","2006",,"Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Dendropanax heterophyllus","(Marchal) Frodin","possibly_ok","Araliaceae","Dendropanax heterophyllus","(Marchal) Frodin","species","name accepted","bfo-33944",,,"Dendropanax heterophyllus (Marchal) Frodin","Dendropanax","Araliaceae","low","Dendropanax heterophyllus"
"speciesLink",,,"2021-12-09T10:59:52",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514850","2254","Lima, MEL; Moreno, PRH",,,,,,,,,,,,"2009","11","20",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade",,,,"-23.769167","-46.285556",,,,,,,,,,,,"Lima, MER",,"2009-11-NA",,,"Schefflera angustissima",,,,,,,"Plantae",,,,,"Araliaceae",,,,"Schefflera",,,,"angustissima",,,,,,,,,,,,,,"Schefflera angustissima",,,,,,,"Brasil","927","927",,,,,"-23.769167","-46.285556","(Marchal) Frodin","Splink",,,,"11",,"2009",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","2254","2009","Lima, M.E.R.","2009","Moreno, P.R.H.","Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Didymopanax angustissimus","Marchal","possibly_ok","Araliaceae","Didymopanax angustissimus","Marchal","species","replaced synonym","bfo-43242","Didymopanax angustissimus","Marchal","Didymopanax angustissimus Marchal","Didymopanax","Araliaceae","low","Didymopanax angustissimus"
"speciesLink",,,"2025-05-13T17:38:35",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"18027","92","Dutra, L.L.; Giaquinto, C.B.; Jaimes, J.N.; Schiavon, J.V.",,,,,,,,,,,,"2018","04","17",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba, caminho à esquerda na Trilha da Pontinha",,,,"-23.770833","-46.291667",,,,,,,,,,,,"Dutra, L.L.",,"2018-NA-NA",,,"Diodia saponariifolia",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Diodia",,,,"saponariifolia",,,,,,,,,,,,,,"Diodia saponariifolia",,,,,,,"Brasil",,,,,,,"23o46'15""S","46o17'30""W","(Cham. & Schltdl.) K.Schum.","Splink",,,,,,"2018",,,,"SPFR018027",,,,,,,,,,,,,,,,,,,"SPFR",,"Dutra, L.L.","92","2018","Dutra, L.L.","2018","Giaquinto, C.B.; Jaimes, J.N.; Schiavon, J.V.","Dutra",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Diodia saponariifolia","(Cham. & Schltdl.) K.Schum.","possibly_ok","Rubiaceae","Diodia saponariifolia","(Cham. & Schltdl.) K.Schum.","species","name accepted","bfo-13936",,,"Diodia saponariifolia (Cham. & Schltdl.) K.Schum.","Diodia","Rubiaceae","low","Diodia saponariifolia"
"speciesLink",,,"2021-12-09T11:10:28",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514924","2285","Lima, MEL; et al.",,,,,,,,,,,,"2009","11","14",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade",,,,"-23.77","-46.284167",,,,,,,,,,,,"Lima, MEL",,"2009-11-NA",,,"Eriotheca pentaphylla",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Eriotheca",,,,"pentaphylla",,,,,,,,,,,,,,"Eriotheca pentaphylla",,,,,,,"Brasil","964","964",,,,,"-23.77","-46.284167","(Vell.) A.Robyns","Splink",,,,"11",,"2009",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","2285","2009","Lima, M.E.L.","2009",,"Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Eriotheca pentaphylla","(Vell.) A.Robyns","possibly_ok","Malvaceae","Eriotheca pentaphylla","(Vell.) A.Robyns","species","name accepted","bfo-9053",,,"Eriotheca pentaphylla (Vell.) A.Robyns","Eriotheca","Malvaceae","low","Eriotheca pentaphylla"
"gbif","2.06209185263514e-314",,"2023-07-07 09:08:35",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/514843","514843","1625","Lima, MEL; et al.",,,,,"PRESENT",,,,,,"2007-01-12","2007","1","12",,,,,,,"BR","São Paulo",,"Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da comunidade",,,,"-23.77","-46.286111",,,,,,,,,,,,"Lima, MEL",,"2007-06-01",,,"Erythroxylum cuspidifolium Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Erythroxylaceae",,,,"Erythroxylum","Erythroxylum",,,"cuspidifolium",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Erythroxylum cuspidifolium","Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil","964","964",,,"WGS84",,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Lima, M.E.L.","1625","2007","Lima, M.E.L.","2007",,"Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Erythroxylum cuspidifolium","Mart.","name_w_authors","Erythroxylaceae","Erythroxylum cuspidifolium","Mart.","species","name accepted","bfo-7695",,,"Erythroxylum cuspidifolium Mart.","Erythroxylum","Erythroxylaceae","low","Erythroxylum cuspidifolium"
"speciesLink",,,"2023-07-07T09:08:35",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514844","1458","Lima, MEL; et al.",,,,,,,,,,,,"2006","10","21",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da comunidade",,,,"-23.769167","-46.285833",,,,,,,,,,,,"Lima, MEL",,"2007-06-NA",,,"Erythroxylum gonocladum",,,,,,,"Plantae",,,,,"Erythroxylaceae",,,,"Erythroxylum",,,,"gonocladum",,,,,,,,,,,,,,"Erythroxylum gonocladum",,,,,,,"Brasil","927","927",,,,,"-23.769167","-46.285833","(Mart.) O.E.Schulz","Splink",,,,"06",,"2007",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","1458","2006","Lima, M.E.L.","2007",,"Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Erythroxylum gonocladum","(Mart.) O.E.Schulz","possibly_ok","Erythroxylaceae","Erythroxylum gonocladum","(Mart.) O.E.Schulz","species","name accepted","bfo-7704",,,"Erythroxylum gonocladum (Mart.) O.E.Schulz","Erythroxylum","Erythroxylaceae","low","Erythroxylum gonocladum"
"speciesLink",,,"2024-08-06T09:16:55",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44695","605","B.A.Aranha",,,,,,,,,,,,"2010","05","05",,,,,,,,"SP","Santo André","Santo André","Parque Natural Municipal Nascentes do Paranapiacaba",,,,"-23.66","-46.529999",,"27258",,,,,,,,,,"B.A.Aranha",,"2010-05-21",,,"Esenbeckia grandiflora",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Rutaceae",,,,"Esenbeckia",,,,"grandiflora",,,,,,,,,,,,,,"Esenbeckia grandiflora",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink","21",,,"05",,"2010",,,,"SPSF00044695","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aranha, B.A.","605","2010","Aranha, B.A.","2010",,"Aranha",,"brazil","sao paulo","santo andre","parque natural municipal nascentes do paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Esenbeckia grandiflora","Mart.","possibly_ok","Rutaceae","Esenbeckia grandiflora","Mart.","species","name accepted","bfo-589",,,"Esenbeckia grandiflora Mart.","Esenbeckia","Rutaceae","low","Esenbeckia grandiflora"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"191144","3037","Faria, JEQ; Lima, MEL",,,,,,,,,,,,"2012","11","21",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba, borda da trilha da comunidade, parcela F3, indivíduo 1539 do estudo de doutorado de Marcos Enoc.",,,,"-23.7697223","-46.2830556",,,,,,,,,,,,"Faria, JEQ",,,,,"Eugenia malacantha",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"malacantha",,,,,,,,,,,,,,"Eugenia malacantha",,,,,,,"Brasil","942","942",,,,,"23º46'11''S","46º16'59''W","D.Legrand","Splink",,,,,,,,,,"UB1034301",,,,,,,,,,,,,,,,,,,"UB","code not found","Faria, J.E.Q.","3037","2012","Faria, J.E.Q.",,"Lima, M.E.L.","Faria",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Eugenia malacantha","D.Legrand","possibly_ok","Myrtaceae","Eugenia malacantha","D.Legrand","species","name accepted","bfo-10453",,,"Eugenia malacantha D.Legrand","Eugenia","Myrtaceae","high","Eugenia malacantha"
"speciesLink",,,"2019-02-27T14:02:50",,,"381",,"UFSJ","HUFSJ",,"S",,,,"6604","2991","Faria, JEQ; Lima, MEL",,,,,,,,,,,,"2012","10","26",,,,,,,,"São Paulo",,,"Parque Natural Municipal Nascentes de Paranapiacaba (PNMNP), trilha da Água Fria, em frente á cachoeira da Água Fria",,,,"-23.768056","-46.286944",,,,,,,,,,,,"Bunger, MO",,"2016-07-05",,,"Eugenia membranifolia",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"membranifolia",,,,,,,,,,,,,,"Eugenia membranifolia",,,,,,,"Brasil",,,,,,,"-23.768056","-46.286944","Nied.","Splink","05",,,"07",,"2016",,,,"HUFSJ006604",,,,,,,,,,,,,,,,,,,"HUFSJ",,"Faria, J.E.Q.","2991","2012","Bunger, M.O.","2016","Lima, M.E.L.","Faria",,"brazil","sao paulo","parque natural municipal nascentes de paranapiacaba","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_parque natural municipal nascentes paranapiacaba","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Eugenia membranifolia","Nied.","possibly_ok","Myrtaceae","Eugenia membranifolia","Nied.","species","name accepted","bfo-10459",,,"Eugenia membranifolia Nied.","Eugenia","Myrtaceae","high","Eugenia membranifolia"
"speciesLink",,,"2024-08-06T09:15:52",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44728","639","B.A.Aranha",,,,,,,,,,,,"2010","04","20",,,,,,,,"SP","Santo André","Santo André","Parque Natural Municipal Nascentes do Paranapiacaba",,,,"-23.66","-46.529999",,"27258",,,,,,,,,,"O.T. Aguiar",,"2010-05-21",,,"Eugenia mosenii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"mosenii",,,,,,,,,,,,,,"Eugenia mosenii",,,,,,,"Brasil",,,,,,,,,"(Kausel) Sobral","Splink","21",,,"05",,"2010",,,,"SPSF00044728","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aranha, B.A.","639","2010","Aguiar, O.T.","2010",,"Aranha",,"brazil","sao paulo","santo andre","parque natural municipal nascentes do paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Eugenia mosenii","(Kausel) Sobral","possibly_ok","Myrtaceae","Eugenia mosenii","(Kausel) Sobral","species","name accepted","bfo-10464",,,"Eugenia mosenii (Kausel) Sobral","Eugenia","Myrtaceae","high","Eugenia mosenii"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"199055","2991","Faria, JEQ; Lima, MEL",,,,,,,,,,,,"2012","10","26",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba (PNMNP), trilha da Água Fria, em frente á cachoeira da Água Fria.",,,,"-23.7680556","-46.2869444",,,,,,,,,,,,"Maruyama, A",,"2024-4-19",,,"Eugenia puberula",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"puberula",,,,,,,,,,,,,,"Eugenia puberula",,,,,,,"Brasil",,,,,,,"23º46'5''S","46º17'13''W","Nied.","Splink","19",,,"4",,"2024",,,,"UB1033559",,,,,,,,,,,,,,,,,,,"UB","code not found","Faria, J.E.Q.","2991","2012","Maruyama, A.","2024","Lima, M.E.L.","Faria",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Eugenia puberula","Nied.","possibly_ok","Myrtaceae","Eugenia puberula","Nied.","species","name accepted","bfo-10513",,,"Eugenia puberula Nied.","Eugenia","Myrtaceae","low","Eugenia puberula"
"speciesLink",,,"2019-02-27T14:02:55",,,"381",,"UFSJ","HUFSJ",,"S",,,,"6623","3034","Faria, JEQ; Lima, MEL",,,,,,,,,,,,"2012","11","21",,,,,,,,"São Paulo",,,"Paranapiacaba, parcela I4 do Marcos Enoque, árvore 4617, Parque Natural Municipal Nascentes de Paranapiacaba",,,,"-23.77","-46.282778",,,,,,,,,,,,,,,,,"Eugenia subavenia",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"subavenia",,,,,,,,,,,,,,"Eugenia subavenia",,,,,,,"Brasil",,,,,,,"-23.77","-46.282778","O.Berg","Splink",,,,,,,,,,"HUFSJ006623",,,,,,,,,,,,,,,,,,,"HUFSJ",,"Faria, J.E.Q.","3034","2012",,,"Lima, M.E.L.","Faria",,"brazil","sao paulo","paranapiacaba","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_paranapiacaba","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Eugenia subavenia","O.Berg","possibly_ok","Myrtaceae","Eugenia subavenia","O.Berg","species","name accepted","bfo-10546",,,"Eugenia subavenia O.Berg","Eugenia","Myrtaceae","high","Eugenia subavenia"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"199096","3033","Faria, JEQ; Lima, MEL",,,,,,,,,,,,"2012","11","21",,,,,,,,"São Paulo","Santo André","Santo André","Paranapiacaba, parcela I4 do Marcos Enoque, árvore 2057, Parque Natural Municipal Nascentes de Paranapiacaba.",,,,"-23.77","-46.2827778",,,,,,,,,,,,"Faria, JEQ",,"2012-11-NA",,,"Eugenia supraaxillaris",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"supraaxillaris",,,,,,,,,,,,,,"Eugenia supraaxillaris",,,,,,,"Brasil","959","959",,,,,"23º46'12''S","46º16'58''W","Spring","Splink",,,,"11",,"2012",,,,"UB1193705",,,,,,,,,,,,,,,,,,,"UB","code not found","Faria, J.E.Q.","3033","2012","Faria, J.E.Q.","2012","Lima, M.E.L.","Faria",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Eugenia supraaxillaris","Spring","possibly_ok","Myrtaceae","Eugenia supraaxillaris","Spring","species","name accepted","bfo-10552",,,"Eugenia supraaxillaris Spring","Eugenia","Myrtaceae","high","Eugenia supraaxillaris"
"speciesLink",,,"2023-07-07T09:08:37",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514878","2179","Lima, MEL; Moreno, PRH",,,,,,,,,,,,"2009","11","18",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da comunidade",,,,"-23.77","-46.283333",,,,,,,,,,,,"Cordeiro, I",,"2009-11-NA",,,"Euplassa hoehnei",,,,,,,"Plantae",,,,,"Proteaceae",,,,"Euplassa",,,,"hoehnei",,,,,,,,,,,,,,"Euplassa hoehnei",,,,,,,"Brasil","964","964",,,,,"-23.77","-46.283333","Sleumer","Splink",,,,"11",,"2009",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","2179","2009","Cordeiro, I.","2009","Moreno, P.R.H.","Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Euplassa hoehnei","Sleumer","possibly_ok","Proteaceae","Euplassa hoehnei","Sleumer","species","name accepted","bfo-13781",,,"Euplassa hoehnei Sleumer","Euplassa","Proteaceae","low","Euplassa hoehnei"
"speciesLink",,,"2025-04-07T11:03:25",,,"2",,"UNICAMP","UEC",,"S",,,,"208249","281","Dutra, LL; Torres-Leite, F",,,,,,,,,,,,"2019","03","17",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba, Caminho da Bela Vista",,,,"-23.770556","-46.302222",,,,,,,,,,,,"Dutra, LL",,"2019-NA-NA",,,"Faramea tetragona",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Faramea",,,,"tetragona",,,,,,,,,,,,,,"Faramea tetragona",,,,,,,"Brazil","897","897",,,,,"-23.770556","-46.302222","Müll.Arg.","Splink",,,,,,"2019",,,,"UEC182247",,,,,,,,,,,,,,,,,,,"UEC",,"Dutra, L.L.","281","2019","Dutra, L.L.","2019","Torres-Leite, F.","Dutra",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Faramea tetragona","Müll.Arg.","possibly_ok","Rubiaceae","Faramea tetragona","Müll.Arg.","species","name accepted","bfo-13993",,,"Faramea tetragona Müll.Arg.","Faramea","Rubiaceae","low","Faramea tetragona"
"speciesLink",,,"2023-07-07T09:08:37",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"514918","1132","Lima, MEL; et al.",,,,,,,,,,,,"2006","02","16",,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da comunidade",,,,"-23.769167","-46.286389",,,,,,,,,,,,"Romaniuc Neto, S",,"2007-06-NA",,,"Ficus luschnathiana",,,,,,,"Plantae",,,,,"Moraceae",,,,"Ficus",,,,"luschnathiana",,,,,,,,,,,,,,"Ficus luschnathiana",,,,,,,"Brasil","927","927",,,,,"-23.769167","-46.286389","(Miq.) Miq.","Splink",,,,"06",,"2007",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Lima, M.E.L.","1132","2006","Romaniuc Neto, S.","2007",,"Lima",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","check_local.2municip.","Ficus luschnathiana","(Miq.) Miq.","possibly_ok","Moraceae","Ficus luschnathiana","(Miq.) Miq.","species","name accepted","bfo-10168",,,"Ficus luschnathiana (Miq.) Miq.","Ficus","Moraceae","high","Ficus luschnathiana"
