"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2022-12-26T10:31:37",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"165375","1345","Dittrich, VAO; Miranda, VFO; Mittelstaedt, CA; Souto, AN; Santos, MVG",,,,,,,,,,,,"2005","09","18",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Serra do Itapeti",,,,"-23.4875","-46.193889",,,,,,,,,,,,"Dittrich, VAO",,"2005-09-NA",,,"Abrodictyum rigidum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Abrodictyum",,,,"rigidum",,,,,,,,,,,,,,"Abrodictyum rigidum",,,,,,,"Brasil","880","880",,,,,"-23.4875","-46.193889","(Sw.) Ebihara & Dubuisson","Splink",,,,"09",,"2005",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Dittrich, V.A.O.","1345","2005","Dittrich, V.A.O.","2005","Miranda, V.F.O.; Mittelstaedt, C.A.; Souto, A.N.; Santos, M.V.G.","Dittrich",,"brazil","sao paulo","mogi das cruzes","serra do itapeti",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.4875,-46.193889,"coord_original","seconds",1626577,"Low","check_local.2municip.","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","possibly_ok","Hymenophyllaceae","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","species","name accepted","bfo-91177",,,"Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","Abrodictyum","Hymenophyllaceae","low","Abrodictyum rigidum"
"speciesLink",,,"2022-05-13T16:41:19",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"442448","308","Villagra, BLP",,,,,,,,,,,,"2010","08",,,,,,,,,"São Paulo","Santo André","Santo André","Parque Natural Municipal Nascentes de Paranapiacaba. Água Fria",,,,"-23.4667","-46.1701",,,,,,,,,,,,"Villagra, BLP",,"2010-12-NA",,,"Abuta selloana",,,,,,,"Plantae",,,,,"Menispermaceae",,,,"Abuta",,,,"selloana",,,,,,,,,,,,,,"Abuta selloana",,,,,,,"Brasil",,,,,,,"-23.4667","-46.1701","Eichler","Splink",,,,"12",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Villagra, B.L.P.","308","2010","Villagra, B.L.P.","2010",,"Villagra",,"brazil","sao paulo","santo andre","parque natural municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.4667,-46.1701,"coord_original","miliseconds",1148219,"Low","check_local.2municip.","Abuta selloana","Eichler","possibly_ok","Menispermaceae","Abuta selloana","Eichler","species","name accepted","bfo-19749",,,"Abuta selloana Eichler","Abuta","Menispermaceae","medium","Abuta selloana"
"speciesLink",,,"2024-08-06T09:15:05",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"52694","3002","L.Rossi & J.B. Baitello & N.M.Ivanauskas & M.F.Santos & M.Okawa & T.Y.Ashino",,,,,,,,,,,,"2017","05","22",,,,,,,,"SP","Mogi das Cruzes","Mogi das Cruzes","Estação Ecológica de Itapeti",,,,"-23.514167","-46.244722",,,,,,,,,,,,"A.A.C. Sousa",,,,,"Acalypha amblyodonta",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Acalypha",,,,"amblyodonta",,,,,,,,,,,,,,"Acalypha amblyodonta",,,,,,,"Brasil",,,,,,,,,"(Müll.Arg.) Müll.Arg.","Splink",,,,,,,,,,"SPSF00052694","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Rossi, L.","3002","2017","Sousa, A.A.C.",,"Baitello, J.B.; Ivanauskas, N.M.; Santos, M.F.; Okawa, M.; Ashino, T.Y.","Rossi",,"brazil","sao paulo","mogi das cruzes","estacao ecologica de itapeti",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.514167,-46.244722,"coord_original","seconds",988731,"Low","check_local.2municip.","Acalypha amblyodonta","(Müll.Arg.) Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha amblyodonta","(Müll.Arg.) Müll.Arg.","species","name accepted","bfo-25455",,,"Acalypha amblyodonta (Müll.Arg.) Müll.Arg.","Acalypha","Euphorbiaceae","high","Acalypha amblyodonta"
"speciesLink",,,"2025-05-26T15:39:10",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12555","3842","Medeiros, A.S.",,,,,,,,,,,,"2025","05","13",,,,,,,,"São Paulo","Paranapiacaba","Paranapiacaba","Serra, Rodovia.",,,,"-23.464","-46.1805",,,,,,,,,,,,,,,,,"Acianthera crinita",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"crinita",,,,,,,,,,,,,,"Acianthera crinita",,,,,,,"Brasil",,,,,,,"-23.4640","-46.1805","(Barb.Rodr.) Pridgeon & M.W. Chase","Splink",,,,,,,,,,"SORO012555",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3842","2025",,,,"Medeiros",,"brazil","sao paulo","paranapiacaba","serra, rodovia",,"locality","brazil_sao paulo_paranapiacaba","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.464,-46.1805,"coord_original","miliseconds",1610335,"Low","check_local.2state","Acianthera crinita","(Barb.Rodr.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera crinita","(Barb.Rodr.) Pridgeon & M.W.Chase","species","author misspelled","bfo-11001",,,"Acianthera crinita (Barb.Rodr.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","unknown","Acianthera crinita"
"speciesLink",,,"2021-12-09T11:13:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"406550","94","Rodrigues, VT; Vinhos, F",,,,,,,,,,,,"2006","05","25",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",,,,"-23.478056","-46.178333",,,,,,,,,,,,"Rodrigues, VT",,,,,"Acianthera micrantha",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"micrantha",,,,,,,,,,,,,,"Acianthera micrantha",,,,,,,"Brasil","1003","1003",,,,,"-23.478056","-46.178333","(Barb.Rodr.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rodrigues, V.T.","94","2006","Rodrigues, V.T.",,"Vinhos, F.","Rodrigues",,"brazil","sao paulo","mogi das cruzes","serra do itapeti, parque natural municipal afonso de mello-chiquinho verissimo",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.478056,-46.178333,"coord_original","seconds",1148556,"Low","check_local.2municip.","Acianthera micrantha","(Barb.Rodr.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera micrantha","(Barb.Rodr.) Pridgeon & M.W.Chase","species","name accepted","bfo-11032",,,"Acianthera micrantha (Barb.Rodr.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","low","Acianthera micrantha"
"speciesLink",,,"2021-12-09T11:13:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"406596","61","Rodrigues, VT; Vinhos, F",,,,,,,,,,,,"2006","07","19",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",,,,"-23.485836","-46.192236",,,,,,,,,,,,"Rodrigues, VT",,,,,"Acianthera saundersiana",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"saundersiana",,,,,,,,,,,,,,"Acianthera saundersiana",,,,,,,"Brasil","880","880",,,,,"-23.485836","-46.192236","(Rchb.f.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rodrigues, V.T.","61","2006","Rodrigues, V.T.",,"Vinhos, F.","Rodrigues",,"brazil","sao paulo","mogi das cruzes","serra do itapeti, parque natural municipal afonso de mello-chiquinho verissimo",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.485836,-46.192236,"coord_original","miliseconds",1148582,"Low","check_local.2municip.","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","species","name accepted","bfo-11051",,,"Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","low","Acianthera saundersiana"
"speciesLink",,,"2021-12-09T11:13:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"406576","87","Rodrigues, VT; Vinhos, F",,,,,,,,,,,,"2007","01","05",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",,,,"-23.487244","-46.193892",,,,,,,,,,,,"Rodrigues, VT",,,,,"Acianthera saurocephala",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"saurocephala",,,,,,,,,,,,,,"Acianthera saurocephala",,,,,,,"Brasil","857","857",,,,,"-23.487244","-46.193892","(Lodd.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rodrigues, V.T.","87","2007","Rodrigues, V.T.",,"Vinhos, F.","Rodrigues",,"brazil","sao paulo","mogi das cruzes","serra do itapeti, parque natural municipal afonso de mello-chiquinho verissimo",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.487244,-46.193892,"coord_original","miliseconds",1148589,"Low","check_local.2municip.","Acianthera saurocephala","(Lodd.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera saurocephala","(Lodd.) Pridgeon & M.W.Chase","species","name accepted","bfo-11052",,,"Acianthera saurocephala (Lodd.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","low","Acianthera saurocephala"
"speciesLink",,,"2021-12-09T11:13:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"406544","9","Rodrigues, VT; Vinhos, F",,,,,,,,,,,,"2003","01","15",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",,,,"-23.486969","-46.192519",,,,,,,,,,,,"Rodrigues, VT",,,,,"Acianthera sonderiana",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"sonderiana",,,,,,,,,,,,,,"Acianthera sonderiana",,,,,,,"Brasil","889","889",,,,,"-23.486969","-46.192519","(Rchb.f.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rodrigues, V.T.","9","2003","Rodrigues, V.T.",,"Vinhos, F.","Rodrigues",,"brazil","sao paulo","mogi das cruzes","serra do itapeti, parque natural municipal afonso de mello-chiquinho verissimo",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.486969,-46.192519,"coord_original","miliseconds",1200382,"Low","check_local.2municip.","Acianthera sonderiana","(Rchb.f.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera sonderiana","(Rchb.f.) Pridgeon & M.W.Chase","species","name accepted","bfo-37197",,,"Acianthera sonderiana (Rchb.f.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","low","Acianthera sonderiana"
"speciesLink",,,"2024-08-06T09:17:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"52697","3038","L.Rossi & J.B. Baitello & N.M.Ivanauskas & S.F.O.Lima & M.F.Santos & J.M.Melo",,,,,,,,,,,,"2017","05","23",,,,,,,,"SP","Mogi das Cruzes","Mogi das Cruzes","Estação Ecológica de Itapeti",,,,"-23.5125","-46.244167",,,,,,,,,,,,"J.Prado",,"2017-05-19",,,"Adiantum pentadactylon",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Adiantum",,,,"pentadactylon",,,,,,,,,,,,,,"Adiantum pentadactylon",,,,,,,"Brasil",,,,,,,,,"(Langsd. & Fisch.)","Splink","19",,,"05",,"2017",,,,"SPSF00052697","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Rossi, L.","3038","2017","Prado, J.","2017","Baitello, J.B.; Ivanauskas, N.M.; Lima, S.F.O.; Santos, M.F.; Melo, J.M.","Rossi",,"brazil","sao paulo","mogi das cruzes","estacao ecologica de itapeti",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.5125,-46.244167,"coord_original","miliseconds",988815,"Low","check_local.2municip.","Adiantum pentadactylon","Langsd. & Fisch.","possibly_ok","Pteridaceae","Adiantum pentadactylon","Langsd. & Fisch.","species","author misspelled","bfo-91843",,,"Adiantum pentadactylon Langsd. & Fisch.","Adiantum","Pteridaceae","low","Adiantum pentadactylon"
"speciesLink",,,"2024-08-06T09:17:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"52696","3048","L.Rossi & J.B. Baitello & N.M.Ivanauskas & S.F.O.Lima & M.F.Santos",,,,,,,,,,,,"2017","05","25",,,,,,,,"SP","Mogi das Cruzes","Mogi das Cruzes","Estação Ecológica de Itapeti",,,,"-23.515278","-46.245",,,,,,,,,,,,"J.Prado",,"2017-06-19",,,"Adiantum raddianum",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Adiantum",,,,"raddianum",,,,,,,,,,,,,,"Adiantum raddianum",,,,,,,"Brasil",,,,,,,,,"C.Presl","Splink","19",,,"06",,"2017",,,,"SPSF00052696","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Rossi, L.","3048","2017","Prado, J.","2017","Baitello, J.B.; Ivanauskas, N.M.; Lima, S.F.O.; Santos, M.F.","Rossi",,"brazil","sao paulo","mogi das cruzes","estacao ecologica de itapeti",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.515278,-46.245,"coord_original","seconds",1002162,"Low","check_local.2municip.","Adiantum raddianum","C.Presl","possibly_ok","Pteridaceae","Adiantum raddianum","C.Presl","species","name accepted","bfo-91850",,,"Adiantum raddianum C.Presl","Adiantum","Pteridaceae","low","Adiantum raddianum"
