"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRÁPAGA","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","197648850","GBIF",,,,"Native","Latão","RPPN Trápaga","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRÁPAGA","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","148206154","GBIF",,,,"Native","Latão","RPPN Trápaga","Não"
