"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11127","3624","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","31",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-31",,,"Epidendrum ramosum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Epidendrum",,,,"ramosum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"31",,,"12","2023",,,"Jacq.",,"SORO011127",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3624","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Epidendrum ramosum","Jacq.","possibly_ok","Orchidaceae","Epidendrum ramosum","Jacq.","species","name accepted","bfo-11567",,,"Epidendrum ramosum Jacq.","Epidendrum","Orchidaceae","low","Epidendrum ramosum"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11130","3627","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","07","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-07-15",,,"Epidendrum secundum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Epidendrum",,,,"secundum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"07","2024",,,"Jacq.",,"SORO011130",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3627","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Epidendrum secundum","Jacq.","possibly_ok","Orchidaceae","Epidendrum secundum","Jacq.","species","name accepted","bfo-11573",,,"Epidendrum secundum Jacq.","Epidendrum","Orchidaceae","low","Epidendrum secundum"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11131","3628","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","11",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-11",,,"Epidendrum vesicatum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Epidendrum",,,,"vesicatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"11",,,"08","2024",,,"Lindl.",,"SORO011131",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3628","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Epidendrum vesicatum","Lindl.","possibly_ok","Orchidaceae","Epidendrum vesicatum","Lindl.","species","name accepted","bfo-11577",,,"Epidendrum vesicatum Lindl.","Epidendrum","Orchidaceae","low","Epidendrum vesicatum"
"speciesLink",,,"2025-05-14T09:49:05",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12515","37674","Medeiros, A.S.",,,,,,,,,,,,"2024","04","24",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Medeiros, A.",,"2025-04-28",,,"Eugenia expansa",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"expansa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"Spring ex Mart",,"SORO012515",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","37674","2024","Medeiros, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Eugenia expansa","Spring ex Mart.","possibly_ok","Myrtaceae","Eugenia expansa","Spring ex Mart.","species","author misspelled","bfo-10395",,,"Eugenia expansa Spring ex Mart.","Eugenia","Myrtaceae","low","Eugenia expansa"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12311","3664","Medeiros, A.S.",,,,,,,,,,,,"2025","03","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96362","-47.50723",,,,,,,,,,,,,,,,,"Eurystyles actinosophyla",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Eurystyles",,,,"actinosophyla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96362","-47.50723",,"Splink",,,,,,,,,"(Barb.Rodr.) Schltr.",,"SORO012311",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3664","2025",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Eurystyles actinosophila","(Barb.Rodr.) Schltr.","possibly_ok","Orchidaceae","Eurystyles actinosophila","(Barb.Rodr.) Schltr.","species","name misspelled","bfo-11591",,,"Eurystyles actinosophila (Barb.Rodr.) Schltr.","Eurystyles","Orchidaceae","unknown","Eurystyles actinosophila"
"speciesLink",,,"2025-06-04T10:10:14",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12619","3897","Medeiros, A.S.",,,,,,,,,,,,"2024","02","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96376","-47.50737",,,,,,,,,,,,,,,,,"Fuchsia brevilobis",,,,,,,"Plantae",,,,,"Onagraceae",,,,"Fuchsia",,,,"brevilobis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96376","-47.50737",,"Splink",,,,,,,,,"P.E.Berry",,"SORO012619",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3897","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Fuchsia brevilobis","P.E.Berry","possibly_ok","Onagraceae","Fuchsia brevilobis","P.E.Berry","species","name accepted","bfo-3942",,,"Fuchsia brevilobis P.E.Berry","Fuchsia","Onagraceae","unknown","Fuchsia brevilobis"
"speciesLink",,,"2025-05-26T15:39:07",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12542","3747","Medeiros, A.S.",,,,,,,,,,,,"2024","12","22",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,"2025-04-28",,,"Geonoma schottiana",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Geonoma",,,,"schottiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"Mart.",,"SORO012542",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3747","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Geonoma schottiana","Mart.","possibly_ok","Arecaceae","Geonoma schottiana","Mart.","species","name accepted","bfo-26579",,,"Geonoma schottiana Mart.","Geonoma","Arecaceae","low","Geonoma schottiana"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11132","3629","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Gomesa albinoi",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"albinoi",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Schltr.) M.W.Chase & N.H.Williams",,"SORO011132",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3629","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa albinoi","(Schltr.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa albinoi","(Schltr.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122024",,,"Gomesa albinoi (Schltr.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa albinoi"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11133","3630","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Gomesa echinata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"echinata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Barb.Rodr.) M.W.Chase & N.H.Williams",,"SORO011133",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3630","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa echinata","(Barb.Rodr.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa echinata","(Barb.Rodr.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122049",,,"Gomesa echinata (Barb.Rodr.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa echinata"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11134","3631","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","08",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-08",,,"Gomesa flexuosa",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"flexuosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"08",,,"06","2024",,,"(Lodd.) M.W.Chase & N.H.Williams",,"SORO011134",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3631","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122053",,,"Gomesa flexuosa (Lodd.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa flexuosa"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11137","3634","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","29",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-29",,,"Gomesa forbesii",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"forbesii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"29",,,"08","2024",,,"(Hook.) M.W.Chase & N.H.Williams",,"SORO011137",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3634","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa forbesii","(Hook.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa forbesii","(Hook.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122054",,,"Gomesa forbesii (Hook.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa forbesii"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11135","3632","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Gomesa jucunda",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"jucunda",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Rchb.f.) M.W.Chase & N.H.Williams",,"SORO011135",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3632","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa jucunda","(Rchb.f.) M.W.Chase & N.H.Williams","species","name accepted","bfo-117242",,,"Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa jucunda"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11136","3633","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","31",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-31",,,"Gomesa microphyta",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"microphyta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"31",,,"12","2023",,,"(Barb.Rodr.) M.W.Chase & N.H.Williams",,"SORO011136",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3633","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa microphyta","(Barb.Rodr.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa microphyta","(Barb.Rodr.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122249",,,"Gomesa microphyta (Barb.Rodr.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa microphyta"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11187","3684","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Gomesa radicans",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"radicans",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Rchb.f.) M.W.Chase & N.H.Williams",,"SORO011187",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3684","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa radicans","(Rchb.f.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa radicans","(Rchb.f.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122262",,,"Gomesa radicans (Rchb.f.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa radicans"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12304","3663","Medeiros, A.S.",,,,,,,,,,,,"2025","03","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96362","-47.50723",,,,,,,,,,,,,,,,,"Gomesa ranifera",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"ranifera",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96362","-47.50723",,"Splink",,,,,,,,,"(Lindl.) M.W.Chase & N.H.Williams",,"SORO012304",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3663","2025",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa ranifera","(Lindl.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa ranifera","(Lindl.) M.W.Chase & N.H.Williams","species","name accepted","bfo-121998",,,"Gomesa ranifera (Lindl.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","unknown","Gomesa ranifera"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11138","3635","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","03","24",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-03-24",,,"Gomesa recurva",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"recurva",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"24",,,"03","2024",,,"R.Br.",,"SORO011138",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3635","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa recurva","R.Br.","possibly_ok","Orchidaceae","Gomesa recurva","R.Br.","species","name accepted","bfo-11619",,,"Gomesa recurva R.Br.","Gomesa","Orchidaceae","low","Gomesa recurva"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11139","3636","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","24",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-24",,,"Gomesa uniflora",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Gomesa",,,,"uniflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"24",,,"12","2023",,,"(Booth ex Lindl.) M.W.Chase & N.H.Williams",,"SORO011139",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3636","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Gomesa uniflora","(Booth ex Lindl.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa uniflora","(Booth ex Lindl.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122277",,,"Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa uniflora"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11140","3637","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","07","04",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-07-04",,,"Grobya amherstiae",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Grobya",,,,"amherstiae",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"04",,,"07","2024",,,"Lindl.",,"SORO011140",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3637","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Grobya amherstiae","Lindl.","possibly_ok","Orchidaceae","Grobya amherstiae","Lindl.","species","name accepted","bfo-11635",,,"Grobya amherstiae Lindl.","Grobya","Orchidaceae","low","Grobya amherstiae"
