"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00041674","SPSF","41674","Bacopa monnieri","Plantae","Plantaginaceae","Bacopa","2009","05","12","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2010","12","03",,,"13","monnieri","C.de Moura & L.L.Novaes","-47.078056","-24.443056","2024-08-06T09:16:15","(L.) Wettst.","298",,,,,"Magnoliophyta","Magnoliopsida","Plantaginales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2010-12-03",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","298","2009","Pastore, J.A.","2010","Novaes, L.L.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Bacopa monnieri","(L.) Pennell","possibly_ok","Plantaginaceae","Bacopa monnieri","(L.) Pennell","species","author misspelled","bfo-12885",,,"Bacopa monnieri (L.) Pennell","Bacopa","Plantaginaceae","low","Bacopa monnieri"
"speciesLink","HUSC012019","HUSC","12019","Bidens pilosa","Plantae","Asteraceae","Bidens","2017","05","25","Brasil","São Paulo","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.","UNISANTA","PreservedSpecimen","P.S.P Sampaio; G.C. Marins","2017","05",,"0","0","437","pilosa","L.P. Moreira; T.R. Souza","-46.990002","-24.32","2024-10-28T16:05:29","L.","55",,,,"21922","Magnoliophyta",,,,,,,,,,,,,"SPLINK","Peruíbe","2017-05-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Moreira, L.P.","55","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Bidens pilosa","L.","possibly_ok","Asteraceae","Bidens pilosa","L.","species","name accepted","bfo-103749",,,"Bidens pilosa L.","Bidens","Asteraceae","low","Bidens pilosa"
"speciesLink","HUSC011792","HUSC","11792","Blutaparon portulacoides","Plantae","Amaranthaceae","Blutaparon","2017","03","24","Brasil","São Paulo","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.","UNISANTA","PreservedSpecimen","P.S.P Sampaio; G.C. Marins","2017","04",,"0","0","437","portulacoides","L.P. Moreira; T.R. Souza","-46.990002","-24.32","2024-08-28T17:10:40","(A.St.-Hil.) Mears","03",,,,"21922","Angiosperma",,,,,,,,,,,,,"SPLINK","Peruíbe","2017-04-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Moreira, L.P.","03","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Blutaparon portulacoides","(A.St.-Hil.) Mears","possibly_ok","Amaranthaceae","Blutaparon portulacoides","(A.St.-Hil.) Mears","species","name accepted","bfo-15411",,,"Blutaparon portulacoides (A.St.-Hil.) Mears","Blutaparon","Amaranthaceae","low","Blutaparon portulacoides"
"speciesLink","SPSF00041039","SPSF","41039","Borreria verticillata","Plantae","Rubiaceae","Borreria","2008","11","05","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2009","02","19",,,"13","verticillata","C. de Moura & T.C.C.Camargo & L.L.Novaes","-47.076667","-24.442222","2024-08-06T09:16:30","(L.) G.Mey.","204",,,,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-02-19",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","204","2008","Pastore, J.A.","2009","Camargo, T.C.C.; Novaes, L.L.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Borreria verticillata","(L.) G.Mey.","possibly_ok","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae","low","Borreria verticillata"
"speciesLink","HUSC011808","HUSC","11808","Bromelia antiacantha","Plantae","Bromeliaceae","Bromelia","2017","03","24","Brasil","São Paulo","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.","UNISANTA","PreservedSpecimen","P.S.P Sampaio; G.C. Marins","2017","04",,"0","0","437","antiacantha","L.P. Moreira; T.R. Souza","-46.990002","-24.32","2024-08-28T17:10:47","Bertol.","18",,,,"21922","Angiosperma",,,,,,,,,,,,,"SPLINK","Peruíbe","2017-04-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Moreira, L.P.","18","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Bromelia antiacantha","Bertol.","possibly_ok","Bromeliaceae","Bromelia antiacantha","Bertol.","species","name accepted","bfo-5956",,,"Bromelia antiacantha Bertol.","Bromelia","Bromeliaceae","low","Bromelia antiacantha"
"speciesLink","SPSF00041422","SPSF","41422","Calophyllum brasiliense","Plantae","Calophyllaceae","Calophyllum","2009","03","10","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","C. de Moura","2009","03","10",,,"13","brasiliense","C. de Moura & T.C.C.Camargo & L.L.Novaes","-47.074167","-24.4425","2024-08-06T09:15:02","Cambess.","260",,,,,"Magnoliophyta","Magnoliopsida","Malpighiales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-03-10",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","260","2009","Moura, C.","2009","Camargo, T.C.C.; Novaes, L.L.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Calophyllum brasiliense","Cambess.","possibly_ok","Calophyllaceae","Calophyllum brasiliense","Cambess.","species","name accepted","bfo-6827",,,"Calophyllum brasiliense Cambess.","Calophyllum","Calophyllaceae","low","Calophyllum brasiliense"
"speciesLink","SPSF00044549","SPSF","44549","Canavalia rosea","Plantae","Fabaceae","Canavalia","2011","02","23","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2011","04","07",,,"13","rosea","C. de Moura & L.L.Novaes & T.C.C.Camargo & M.A.G.Magenta & J.N.C.Francisco","-47.076667","-24.4425","2024-08-06T09:13:46","(Sw.) DC.","378",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2011-04-07",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","378","2011","Pastore, J.A.","2011","Novaes, L.L.; Camargo, T.C.C.; Magenta, M.A.G.; Francisco, J.N.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Canavalia rosea","(Sw.) DC.","possibly_ok","Fabaceae","Canavalia rosea","(Sw.) DC.","species","name accepted","bfo-82745",,,"Canavalia rosea (Sw.) DC.","Canavalia","Fabaceae","low","Canavalia rosea"
"speciesLink","HUSC011809","HUSC","11809","Cecropia glaziovii","Plantae","Urticaceae","Cecropia","2017","03","24","Brasil","São Paulo","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.","UNISANTA","PreservedSpecimen","P.S.P Sampaio; G.C. Marins","2017","04",,"0","0","437","glaziovii","L.P. Moreira; T.R. Souza","-46.990002","-24.32","2022-06-09T10:21:39","Snethl.","19",,,,"21922",,,,,,,,,,,,,,"SPLINK","Peruíbe","2017-04-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Moreira, L.P.","19","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Cecropia glaziovii","Snethl.","possibly_ok","Urticaceae","Cecropia glaziovii","Snethl.","species","name accepted","bfo-15039",,,"Cecropia glaziovii Snethl.","Cecropia","Urticaceae","low","Cecropia glaziovii"
"speciesLink","HUSC011517","HUSC","11517","Cecropia pachystachya","Plantae","Urticaceae","Cecropia","2016","11","11","Brasil","São Paulo","Peruíbe","RDS Barra do Una, Estação Ecológica da Juréia.","UNISANTA","PreservedSpecimen","P.S.P. Sampaio","2016","11",,"0","0","437","pachystachya","Lourenço, B.F.","-46.990002","-24.32","2022-06-09T10:21:39","Trecul","01",,,,"21922",,,,,,,,,,,,,,"SPLINK","Peruíbe","2016-11-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Lourenco, B.F.","01","2016","Sampaio, P.S.P.","2016",,"Lourenco",,"brazil","sao paulo","peruibe","estacao ecologica da jureia",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ok_same_resolution","Cecropia pachystachya","Trécul","possibly_ok","Urticaceae","Cecropia pachystachya","Trécul","species","author misspelled","bfo-15041",,,"Cecropia pachystachya Trécul","Cecropia","Urticaceae","low","Cecropia pachystachya"
"speciesLink","SPSF00041669","SPSF","41669","Cenchrus tribuloides","Plantae","Poaceae","Cenchrus","2009","05","12","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2009","06","16",,,"13","tribuloides","C.de Moura & L.L.Novaes","-47.073333","-24.443611","2024-08-06T09:12:49","L.","293",,,,,"Magnoliophyta","Liliopsida","Poales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-06-16",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","293","2009","Pastore, J.A.","2009","Novaes, L.L.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Cenchrus tribuloides","L.","possibly_ok","Poaceae","Cenchrus tribuloides","L.","species","name accepted","bfo-13078",,,"Cenchrus tribuloides L.","Cenchrus","Poaceae","low","Cenchrus tribuloides"
"speciesLink","SPSF00044542","SPSF","44542","Centratherum punctatum","Plantae","Asteraceae","Centratherum","2011","02","23","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","M.A.G.Magenta","2011","02","24",,,"13","punctatum","C. de Moura & L.L.Novaes & T.C.C.Camargo & M.A.G.Magenta & J.N.C.Francisco","-47.076667","-24.4425","2024-08-06T09:13:07","Cass.","371",,,,,"Magnoliophyta","Magnoliopsida","Asterales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2011-02-24",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","371","2011","Magenta, M.A.G.","2011","Novaes, L.L.; Camargo, T.C.C.; Magenta, M.A.G.; Francisco, J.N.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Centratherum punctatum","Cass.","possibly_ok","Asteraceae","Centratherum punctatum","Cass.","species","name accepted","bfo-16046",,,"Centratherum punctatum Cass.","Centratherum","Asteraceae","low","Centratherum punctatum"
"speciesLink","SPSF00041460","SPSF","41460","Centrosema virginianum","Plantae","Fabaceae","Centrosema","2009","02","10","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2009","02","11",,,"13","virginianum","C.de Moura & T.C.C.Camargo","-47.072222","-24.4425","2024-08-06T09:13:49","(L.) Benth.","259",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-02-11",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","259","2009","Pastore, J.A.","2009","Camargo, T.C.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Centrosema virginianum","(L.) Benth.","possibly_ok","Fabaceae","Centrosema virginianum","(L.) Benth.","species","name accepted","bfo-82879",,,"Centrosema virginianum (L.) Benth.","Centrosema","Fabaceae","low","Centrosema virginianum"
"speciesLink","SPSF00041076","SPSF","41076","Chamaecrista desvauxii","Plantae","Fabaceae","Chamaecrista","2008","12","09","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2009","01","06",,,"13","desvauxii","C. de Moura & T.C.C.Camargo & L.L.Novaes & A.Y.Barduche","-47.075833","-24.4425","2024-08-06T09:13:49","(Collad.) Killip","234",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-01-06",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","234","2008","Pastore, J.A.","2009","Camargo, T.C.C.; Novaes, L.L.; Barduche, A.Y.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Chamaecrista desvauxii","(Collad.) Killip","possibly_ok","Fabaceae","Chamaecrista desvauxii","(Collad.) Killip","species","name accepted","bfo-78639",,,"Chamaecrista desvauxii (Collad.) Killip","Chamaecrista","Fabaceae","low","Chamaecrista desvauxii"
"speciesLink","SPSF00044543","SPSF","44543","Chamaecrista flexuosa","Plantae","Fabaceae","Chamaecrista","2011","02","23","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2011","04","06",,,"13","flexuosa","C. de Moura & T.C.C.Camargo & L.L.Novaes & M.A.G.Magenta & J.N.C.Francisco","-47.076667","-24.4425","2024-08-06T09:13:49","(L.) Greene","372",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2011-04-06",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","372","2011","Pastore, J.A.","2011","Camargo, T.C.C.; Novaes, L.L.; Magenta, M.A.G.; Francisco, J.N.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Chamaecrista flexuosa","(L.) Greene","possibly_ok","Fabaceae","Chamaecrista flexuosa","(L.) Greene","species","name accepted","bfo-82900",,,"Chamaecrista flexuosa (L.) Greene","Chamaecrista","Fabaceae","low","Chamaecrista flexuosa"
"speciesLink","SPSF00041052","SPSF","41052","Chamaecrista rotundifolia","Plantae","Fabaceae","Chamaecrista","2008","11","05","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","J.A.Pastore","2008","12","18",,,"13","rotundifolia","C. de Moura & T.C.C.Camargo & L.L.Novaes","-47.076667","-24.442222","2024-08-06T09:13:49","(Pers.) Greene","218",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2008-12-18",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","218","2008","Pastore, J.A.","2008","Camargo, T.C.C.; Novaes, L.L.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Chamaecrista rotundifolia","(Pers.) Greene","possibly_ok","Fabaceae","Chamaecrista rotundifolia","(Pers.) Greene","species","name accepted","bfo-82925",,,"Chamaecrista rotundifolia (Pers.) Greene","Chamaecrista","Fabaceae","low","Chamaecrista rotundifolia"
"speciesLink","SPSF00041072","SPSF","41072","Chrysobalanus icaco","Plantae","Chrysobalanaceae","Chrysobalanus","2008","12","09","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una","IF","PreservedSpecimen","G.A.D.C. Franco","2009","01","27",,,"13","icaco","C. de Moura & T.C.C.Camargo & L.L.Novaes & A.Y.Barduche","-47.076389","-24.4425","2024-08-06T09:13:39","L.","230",,,,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Peruíbe","2009-01-27",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","230","2008","Franco, G.A.D.C.","2009","Camargo, T.C.C.; Novaes, L.L.; Barduche, A.Y.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Chrysobalanus icaco","L.","possibly_ok","Chrysobalanaceae","Chrysobalanus icaco","L.","species","name accepted","bfo-16759",,,"Chrysobalanus icaco L.","Chrysobalanus","Chrysobalanaceae","medium","Chrysobalanus icaco"
"speciesLink","HUSC011824","HUSC","11824","Cissus verticillata","Plantae","Vitaceae","Cissus","2017","03","28","Brasil","São Paulo","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.","UNISANTA","PreservedSpecimen","P.S.P Sampaio; G.C. Marins","2017","04",,"0","0","437","verticillata","L.P. Moreira; T.R. Souza","-46.990002","-24.32","2024-08-28T17:11:25","(L.) Nicolson & C.E.Jarvis","34",,,,"21922","Angiosperma",,,,,,,,,,,,,"SPLINK","Peruíbe","2017-04-NA",,,,,,,,,,,,,,,,,,"HUSC",,"Moreira, L.P.","34","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Cissus verticillata","(L.) Nicolson & C.E.Jarvis","possibly_ok","Vitaceae","Cissus verticillata","(L.) Nicolson & C.E.Jarvis","species","name accepted","bfo-15270",,,"Cissus verticillata (L.) Nicolson & C.E.Jarvis","Cissus","Vitaceae","low","Cissus verticillata"
"speciesLink",,"ICN","182836","Clusia criuva","Plantae","Clusiaceae","Clusia","2011","02","03","Brasil","SP","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una 24°26'33""S - 47°4'36""W","UFRGS","S","de Moura, C",,,,"-24.4425","-47.076667","259","criuva","Moura, C; et al.","-47.076667","-24.4425","2023-03-29T16:51:45","Cambess.","375",,,,,"Dicotyledon",,,,"América do Sul",,,,,,,,,"SPLINK","Peruíbe",,,,,,,,,,,,,,,,,,,"ICN",,"Moura, C.","375","2011","Moura, C.","n.d.",,"Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una 24°26'33""s - 47°4'36""w",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"check_local.2municip.","Clusia criuva","Cambess.","possibly_ok","Clusiaceae","Clusia criuva","Cambess.","species","name accepted","bfo-6832",,,"Clusia criuva Cambess.","Clusia","Clusiaceae","low","Clusia criuva"
