"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Heliconiaceae","Heliconia","psittacorum","L.f.","HELICONIACEAE Heliconia psittacorum L.f.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Lauraceae","Cryptocarya","moschata","Nees & Mart.","LAURACEAE Cryptocarya moschata Nees & Mart.","UEC005431","Splink","UEC","Amarante, A.","24227","Native","Ouro","Em mata a beira da Rodovia Anhanguera km 48.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Lythraceae","Punica","granatum","L.","LYTHRACEAE Punica granatum L.","626","Splink","MACK","Liliane","1","Cultivated","Latão","Casa no bairro Polvilho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","32066","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","32008","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","hirta","Raddi","MELASTOMATACEAE Leandra hirta Raddi","31999","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","niangaeformis","Cogn.","MELASTOMATACEAE Leandra niangaeformis Cogn.","32006","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","purpurascens","(DC.) Cogn.","MELASTOMATACEAE Leandra purpurascens (DC.) Cogn.","254323","Splink","SP","Macedo, J.C.R.","s.n.","Native","Ouro","Mata ciliar, subosque de eucalipto","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","refracta","Cogn.","MELASTOMATACEAE Leandra refracta Cogn.","254320","Splink","SP","Macedo, J.C.R.","s.n.","Native","Ouro","Subosque de mata ciliar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","regnellii","(Triana) Cogn.","MELASTOMATACEAE Leandra regnellii (Triana) Cogn.","FUEL010090","Splink","FUEL","Macedo, J.C.R.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","reversa","(DC.) Cogn.","MELASTOMATACEAE Leandra reversa (DC.) Cogn.","254317","Splink","SP","Macedo, J.C.R.","s.n.","Native","Ouro","Subosque, mata ciliar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","rubida","Cogn.","MELASTOMATACEAE Leandra rubida Cogn.","32006","GBIF","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Leandra","variabilis","Raddi","MELASTOMATACEAE Leandra variabilis Raddi","254318","Splink","SP","Macedo, J.C.R.","s.n.","Native","Ouro","Mata ciliar, subosque, em barranco","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","254319","Splink","SP","Macedo, J.C.R.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Miconia","nervosa","(Sm.) Triana","MELASTOMATACEAE Miconia nervosa (Sm.) Triana","31994","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","254324","Splink","SP","Macedo, J.C.R.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Ossaea","confertiflora","(DC.) Triana","MELASTOMATACEAE Ossaea confertiflora (DC.) Triana","254325","Splink","SP","Macedo, J.C.R.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","fothergillii","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma fothergillii (Schrank et Mart. ex DC.) Triana","69943","Splink","UEC","Leitao Filho, H.F.","31375","Native","Latão","Rodovia dos Bandeirantes, km 42","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","martiale","(Cham.) Triana","MELASTOMATACEAE Pleroma martiale (Cham.) Triana","254321","Splink","SP","Macedo, J.C.R.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","UEC087939","Splink","UEC","Leitao Filho, H.F.","31376","Native","Ouro","Km 42 da Rodovia dos Bandeirantes, Em área de mata secundária aberta.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","114167","Splink","SP","Hoehne, W.","s.n.","Native","Ouro","Junto de Cajamar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","brasiliensis","Lam.","MYRTACEAE Eugenia brasiliensis Lam.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","kleinii","D.Legrand","MYRTACEAE Eugenia kleinii D.Legrand","32062","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","32060","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Myrciaria","glazioviana","(Kiaersk.) G.M.Barroso ex Sobral","MYRTACEAE Myrciaria glazioviana (Kiaersk.) G.M.Barroso ex Sobral",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Nyctaginaceae","Mirabilis","jalapa","L.","NYCTAGINACEAE Mirabilis jalapa L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Plantaginaceae","Stemodia","verticillata","(Mill.) Hassl.","PLANTAGINACEAE Stemodia verticillata (Mill.) Hassl.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Poaceae","Coix","lacryma-jobi","L.","POACEAE Coix lacryma-jobi L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Poaceae","Lasiacis","sorghoidea","(Desv. ex Ham.) Hitchc. & Chase","POACEAE Lasiacis sorghoidea (Desv. ex Ham.) Hitchc. & Chase","318348","Splink","SP","Macedo, J.C.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Poaceae","Setaria","sulcata","Raddi","POACEAE Setaria sulcata Raddi","358969","Splink","SP","Macedo, J.R.","s.n.","Native","Bronze","Planta coletada em borda de talhões de Eucaliptus.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","SPF00063150","Splink","SPF","Chukr, N.S.","9","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Polygonaceae","Polygonum","capitatum","Buch.-Ham. ex D.Don","POLYGONACEAE Polygonum capitatum Buch.-Ham. ex D.Don",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","32012","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","32074","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Rubiaceae","Palicourea","marcgravii","A.St.-Hil.","RUBIACEAE Palicourea marcgravii A.St.-Hil.","32075","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Solanaceae","Nicotiana","tabacum","L.","SOLANACEAE Nicotiana tabacum L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Solanaceae","Solanum","rufescens","Sendtn.","SOLANACEAE Solanum rufescens Sendtn.","32068","Splink","IAC","Macedo, J.C.R.","s/nº","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Talinaceae","Talinum","paniculatum","(Jacq.) Gaertn.","TALINACEAE Talinum paniculatum (Jacq.) Gaertn.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Urticaceae","Pilea","microphylla","(L.) Liebm.","URTICACEAE Pilea microphylla (L.) Liebm.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Verbenaceae","Stachytarpheta","cayennensis","(Rich.) Vahl","VERBENACEAE Stachytarpheta cayennensis (Rich.) Vahl","SPF00063137","Splink","SPF","Chukr, N.S.","8","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJAMAR","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig",,"GBIF",,,,"Naturalized","Latão",,"Não"
