"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Euphorbiaceae","Astraea","gracilis","(Müll.Arg.) O.L.M. Silva & Cordeiro","EUPHORBIACEAE Astraea gracilis (Müll.Arg.) O.L.M. Silva & Cordeiro","HRCB039307","SPLINK","HRCB","Tomasetto, F.","212","Native","Ouro","Estação Ecológica de Paulo de Faria Abrangendo uma área de 435,73 há","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","SPF00098053","SPLINK","SPF","Tamashiro, J.Y.","T350","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Bauhinia","pentandra","(Bong.) D.Dietr.","FABACEAE Bauhinia pentandra (Bong.) D.Dietr.","84840","SPLINK","UEC","Grecco, M.D.N.","104","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Bauhinia","ungulata","L.","FABACEAE Bauhinia ungulata L.","UEC049500","SPLINK","UEC","Tamashiro, J.Y.","T238","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Byttneria","catalpifolia","Jacq.","MALVACEAE Byttneria catalpifolia Jacq.","UEC085139","SPLINK","UEC","Grecco, M.D.N.","68","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Byttneria","catalpifolia","(A.St.-Hil.) Cristóbal","MALVACEAE Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal","298033","SPLINK","SP","Grecco, M.D.N.","68","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Calopogonium","mucunoides","Desv.","FABACEAE Calopogonium mucunoides Desv.","UEC158783","SPLINK","UEC","Stranghetti, V.","120","Native","Ouro","Estação ecologica de paulo de faria. Beira da mata, lado esquerdo (estação de coleta 2)","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Canavalia","brasiliensis","Mart. ex Benth.","FABACEAE Canavalia brasiliensis Mart. ex Benth.","17069","SPLINK","FUEL","Stranghetti, V.","126","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Sapindaceae","Cardiospermum","grandiflorum","Sw.","SAPINDACEAE Cardiospermum grandiflorum Sw.","301506","SPLINK","SP","Grecco, M.D.N.","66","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Salicaceae","Casearia","aculeata","Jacq.","SALICACEAE Casearia aculeata Jacq.","43824","SPLINK","FUEL","Tomasetto, F.","219","Native","Ouro","Estação Ecológica de Paulo de Faria, abrangendo um, Interior da mata","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Salicaceae","Casearia","gossypiosperma","Briq.","SALICACEAE Casearia gossypiosperma Briq.","42107","SPLINK","IAC","Tomasetto","240","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Salicaceae","Casearia","mariquitensis","Kunth","SALICACEAE Casearia mariquitensis Kunth","42111","SPLINK","IAC","Tomasetto","204","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Salicaceae","Casearia","rupestris","Eichler","SALICACEAE Casearia rupestris Eichler","42108","SPLINK","IAC","Tomasetto","151","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","42106","SPLINK","IAC","Tomasetto","264","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Ceiba","pubiflora","(A.St.-Hil.) K.Schum.","MALVACEAE Ceiba pubiflora (A.St.-Hil.) K.Schum.","43811","SPLINK","FUEL","Tomasetto, F.","157","Native","Ouro","Estação Ecológica de Paulo de Faria, abrangendo um","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Centrosema","macrocarpum","Benth.","FABACEAE Centrosema macrocarpum Benth.","SP028713","SPLINK","SP","Tamashiro, J.Y.","253","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Centrosema","sagittatum","(Humb. & Bonpl. ex Willd.) Brandegee","FABACEAE Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee","17070","SPLINK","FUEL","Stranghetti, V.","95","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Ferns and Lycophytes","Thelypteridaceae","Christella","conspersa","(Schrad.) Á.Löve & D.Löve","THELYPTERIDACEAE Christella conspersa (Schrad.) Á.Löve & D.Löve","51548","SPLINK","BHCB","Stranghetti, V.","13","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","UEC124428","SPLINK","UEC","Stranghetti, V.","5","Native","Ouro","Estação Ecológica de Paulo de Faria.Borda da mata.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","UEC123521","SPLINK","UEC","Stranghetti, V.","31","Native","Ouro","Estação Ecológica de Paulo de Faria. Dentro da mata.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Sapotaceae","Chrysophyllum","gonocarpum","(Mart. & Eichler ex Miq.) Engl.","SAPOTACEAE Chrysophyllum gonocarpum (Mart. & Eichler ex Miq.) Engl.","HUEFS114068","REFLORA",,,"47","Native","Ouro","Estação Ecológica de Paulo de Faria.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Combretaceae","Combretum","hilarianum","D.Dietr.","COMBRETACEAE Combretum hilarianum D.Dietr.","UEC127482","SPLINK","UEC","Stranghetti, V.","283","Native","Ouro","Estação Ecológica de Paulo de Faria, 19º55'-19º58'S a 49º31'-49º32'W","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Cordiaceae","Cordia","tarodae","M.Stapf","CORDIACEAE Cordia tarodae M.Stapf","26788","GBIF",,,"s.n.","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Rubiaceae","Cordiera","sessilis","(Vell.) Kuntze","RUBIACEAE Cordiera sessilis (Vell.) Kuntze","UEC073752","SPLINK","UEC","Stranghetti, V.","382","Native","Ouro","Estação Ecológica de Paulo de Faria, Levantamento Florístico - Período 1993/1996. Beira da mata, lado direito (Estação de coleta 2).","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","HRCB024926","SPLINK","HRCB","Grecco, M.D.N.","61","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Euphorbiaceae","Croton","gracilipes","Baill.","EUPHORBIACEAE Croton gracilipes Baill.","HRCB039331","SPLINK","HRCB","Tomasetto, F.","187","Native","Ouro","Estação Ecológica de Paulo de Faria Abrangendo uma área de 435,73 há","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","UEC184237","SPLINK","UEC","Stranghetti, V.","167","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Cyperaceae","Cyperus","aggregatus","(Willd.) Endl.","CYPERACEAE Cyperus aggregatus (Willd.) Endl.","UEC043002","SPLINK","UEC","Stranghetti, V.","488","Native","Ouro","Estação Ecológica Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","298177","SPLINK","SP","Grecco, M.D.N.","84","Native","Ouro","Estação Ecológica Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","OK","SPLINK","FUEL","Rezende, A.A.","657","Native","Ouro","Estação Ecológica de Paulo de Faria, abrangendo um","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","UEC070429","SPLINK","UEC","Stranghetti, V.","469","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Sapindaceae","Dilodendron","bipinnatum","Radlk.","SAPINDACEAE Dilodendron bipinnatum Radlk.","UEC160061","SPLINK","UEC","Bertoni, J.E.A.","23526","Native","Ouro","Estação Ecológica de Paulo de Faria, Na beira do Rio Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Diplopterys","lutea","(Griseb.) W.R.Anderson & C.C.Davis","MALPIGHIACEAE Diplopterys lutea (Griseb.) W.R.Anderson & C.C.Davis","SP017427","SPLINK","SP","Grecco, M.D.N.","73","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Diplopterys","pubipetala","(A.Juss.) W.R.Anderson & C.C.Davis","MALPIGHIACEAE Diplopterys pubipetala (A.Juss.) W.R.Anderson & C.C.Davis","85134","SPLINK","UEC","Grecco, M.D.N.","73","Native","Ouro","Estação Ecológica de Paulo de Faria.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Dipteryx","alata","Vogel","FABACEAE Dipteryx alata Vogel","HRCB030276","SPLINK","HRCB","Stranghetti, V.","375","Native","Ouro","Próximo a Estação Ecológica de Paulo de Faria.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Convolvulaceae","Distimake","aegyptius","(L.) A.R. Simões & Staples","CONVOLVULACEAE Distimake aegyptius (L.) A.R. Simões & Staples","UEC080160","SPLINK","UEC","Stranghetti, V.","483","Native","Ouro","Estação Ecológica de Paulo de Faria. Beira da mata, lado direito. (Estação de coleta 1).","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","298172","SPLINK","SP","Grecco, M.D.N.","81","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Moraceae","Ficus","adhatodifolia","Schott in Spreng.","MORACEAE Ficus adhatodifolia Schott in Spreng.","UEC190234","SPLINK","UEC","Stranghetti, V.","407","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Moraceae","Ficus","crocata","(Miq.) Miq.","MORACEAE Ficus crocata (Miq.) Miq.","397009","SPLINK","SP","Souza, L.R.M.","54","Native","Ouro","estrada de acesso à Estação Ecológica Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Moraceae","Ficus","guaranitica","Chodat","MORACEAE Ficus guaranitica Chodat","SPF00114915","SPLINK","SPF","Grecco, M.D.N.","97","Native","Ouro","Estação Ecológica de Paulo de Farias. Mata de Planalto. Terra roxa.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Moraceae","Ficus","pertusa","L.f.","MORACEAE Ficus pertusa L.f.","61044","SPLINK","UEC","Bertoni, J.E.A.","23523","Native","Ouro","Estação Ecológica de Paulo Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","17063","SPLINK","FUEL","Stranghetti, V.","198","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Primulaceae","Geissanthus","ambiguus","(Mart.) G.Agostini","PRIMULACEAE Geissanthus ambiguus (Mart.) G.Agostini","UEC013993","SPLINK","UEC","Stranghetti, V.","471","Native","Ouro","Estação Ecológica Paulo de Faria, Beira do córrego Paulo Alegre (Estação de coleta 2).","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Meliaceae","Guarea","guidonia","(L.) Sleumer","MELIACEAE Guarea guidonia (L.) Sleumer","RB00811220",,"RB","Maestro, A.L.","50","Native","Ouro","Estação Ecológica de Paulo Faria. Mata mesófila semidecidua.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Meliaceae","Guarea","kunthiana","A.Juss.","MELIACEAE Guarea kunthiana A.Juss.","297869","SPLINK","SP","Grecco, M.D.N.","65","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Guazuma","ulmifolia","Lam.","MALVACEAE Guazuma ulmifolia Lam.","UEC065013","SPLINK","UEC","Stranghetti, V.","133","Native","Ouro","Estação Ecológica de Paulo de Faria, Lado direito. (Estação de coleta 2).","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Rubiaceae","Hamelia","patens","Jacq.","RUBIACEAE Hamelia patens Jacq.","43816","SPLINK","FUEL","Tomasetto, F.","230","Native","Ouro","Estação Ecológica de Paulo de Faria, abrangendo um, Interior da mata","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Helicteres","lhotzkyana","(Schott & Endl.) K.Schum.","MALVACEAE Helicteres lhotzkyana (Schott & Endl.) K.Schum.","UEC103773","SPLINK","UEC","Stranghetti, V.","241","Native","Ouro","Estação Ecológica de Paulo de Faria, (Estação de Coleta 3).","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Ferns and Lycophytes","Pteridaceae","Hemionitis","tomentosa","(Lam.) Raddi","PTERIDACEAE Hemionitis tomentosa (Lam.) Raddi","HUEFS051274","REFLORA",,,"427","Native","Ouro","Estação ecológica de Paulo de Faria, ca. 735,73 há.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Heteropterys","argyrophaea","A.Juss.","MALPIGHIACEAE Heteropterys argyrophaea A.Juss.","471985","SPLINK","SP","Rezende, A.A.","678","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Heteropterys","cochleosperma","A.Juss.","MALPIGHIACEAE Heteropterys cochleosperma A.Juss.","SP018169","SPLINK","SP","Grecco, M.D.N.","59","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Heteropterys","dumetorum","(Griseb.) Nied.","MALPIGHIACEAE Heteropterys dumetorum (Griseb.) Nied.","SPF00114612","SPLINK","SPF","Grecco, M.D.N.","59","Native","Ouro","Estação Ecológica de Paulo de Faria, Mata de planalto; terra roxa.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Hiraea","cuiabensis","Griseb.","MALPIGHIACEAE Hiraea cuiabensis Griseb.","SP019451","SPLINK","SP","Stranghetti, V.","435","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Hiraea","hatschbachii","C.E.Anderson","MALPIGHIACEAE Hiraea hatschbachii C.E.Anderson","45504","SPLINK","FUEL","Rezende, A.A.","676","Native","Ouro","Estação Ecológica de Paulo de Faria (19°55' a 19°5","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Hymenaea","martiana","Hayne","FABACEAE Hymenaea martiana Hayne","SPF00098043","SPLINK","SPF","Tamashiro, J.Y.","T267","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Inga","edulis","Mart.","FABACEAE Inga edulis Mart.","310443","SPLINK","SP","Tamashiro, J.Y.","246","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Inga","affinis","(A.DC.) T.D.Penn.","FABACEAE Inga vera affinis (A.DC.) T.D.Penn.","82922","SPLINK","UEC","Stranghetti, V.","404",,"Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Convolvulaceae","Ipomoea","hederifolia","L.","CONVOLVULACEAE Ipomoea hederifolia L.","UEC044301","SPLINK","UEC","Stranghetti, A.","3","Native","Ouro","Estação Ecológica de Paulo de Faria. Borda da mata.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Acanthaceae","Justicia","ixodes","Leonard","ACANTHACEAE Justicia ixodes Leonard","HRCB024958","SPLINK","HRCB","Grecco, M.D.N.","62","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Acanthaceae","Justicia","lythroides","(Pohl ex Nees) V.A.W.Graham","ACANTHACEAE Justicia lythroides (Pohl ex Nees) V.A.W.Graham","275790","SPLINK","SP","Tamashiro, J.Y.","241","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","298046","SPLINK","SP","Grecco, M.D.N.","82","Naturalized","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Verbenaceae","Lantana","canescens","Kunth","VERBENACEAE Lantana canescens Kunth","83243","SPLINK","UEC","Stranghetti, V.","183","Native","Ouro","Estação Ecológica de Paulo de Faria. Lado direito da entrada. Estação de coleta 2. Latitude: 19°55' - 19°58' S. Longitude: 49°31' - 49°32' W.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Verbenaceae","Lippia","lippioides","(Cham.) Rusby","VERBENACEAE Lippia lippioides (Cham.) Rusby","83230","SPLINK","UEC","Stranghetti, V.","329","Native","Ouro","Estação Ecológica de Paulo de Faria. Latitude: 19°55' - 19°58' S. Longitude: 49°31' - 49°32' W.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","310381","SPLINK","SP","Maestro, A.L.","43","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","83254","SPLINK","UEC","Stranghetti, V.","313","Native","Ouro","Estação Ecológica de Paulo de Faria, Estação de Coleta 2. Beira do Córrego Paulo Alegre.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Machaerium","amplum","Benth.","FABACEAE Machaerium amplum Benth.","SPF00097185","SPLINK","SPF","Tamashiro, J.Y.","T265","Native","Ouro","Estação Ecológica de Paulo de Faria","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Machaerium","brasiliense","Vogel","FABACEAE Machaerium brasiliense Vogel","SP027464","SPLINK","SP","Grecco, M.D.N.","58","Native","Ouro","Estação Ecológica de Paulo de Faria, Mata de planalto; terra roxa","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Machaerium","paraguariense","Hassl.","FABACEAE Machaerium paraguariense Hassl.","UEC029394","SPLINK","UEC","Grecco, M.D.N.","91","Native","Ouro","Estação Ecológica de Paulo de Faria.","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Fabaceae","Macropsychanthus","latifolius","(Benth.) L.P.Queiroz & Snak","FABACEAE Macropsychanthus latifolius (Benth.) L.P.Queiroz & Snak","UEC156438","SPLINK","UEC","Stranghetti, V.","496","Native","Ouro","Estação Ecológica de Paulo de Faria. Lado esquerdo (estação de coleta 1)","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Euphorbiaceae","Manihot","anomala","Pohl","EUPHORBIACEAE Manihot anomala Pohl","SP0357786","SPLINK","SP","Tomasetto, F.","224","Native","Ouro","Estação Ecológica de Paulo de Faria, Interior da mata","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Phyllanthaceae","Margaritaria","nobilis","L.f.","PHYLLANTHACEAE Margaritaria nobilis L.f.","SP0357783","SPLINK","SP","Tomasetto, F.","169","Native","Ouro","Estação Ecológica de Paulo de Faria, abrangendo uma área de 453,73 ha; na borda da mata ptóximo ao córrego","Não"
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA","Angiosperms","Malpighiaceae","Mascagnia","cordifolia","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia cordifolia (A.Juss.) Griseb.","SP019815","SPLINK","SP","Souza, A.A.","81","Native","Ouro","Estação Ecológica de Paulo de Faria, 1ª parada","Não"
