"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-01-30T15:23:46",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"99516","4","Sordi, SJ",,,,,,,,,,,,"1994","05","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Paiva, MRC",,"1998-05-NA",,,"Psychotria suterella",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Psychotria",,,,"suterella",,,,,,,,,,,,,,,,,,,,,"Brasil","830","830",,,,,"-23.583333","-46.466667",,"Splink",,,,,"05","1998",,,"Müll.Arg.",,"SPF00099516",,,,,,,,,,,,,,,,,,,"SPF",,"Sordi, S.J.","4","1994","Paiva, M.R.C.","1998",,"Sordi",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Psychotria suterella","Müll.Arg.","possibly_ok","Rubiaceae","Psychotria suterella","Müll.Arg.","species","name accepted","bfo-14224",,,"Psychotria suterella Müll.Arg.","Psychotria","Rubiaceae","low","Psychotria suterella"
"speciesLink",,,"2023-12-20T15:58:15",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"103548","452","Garcia, RJF",,,,,,,,,,,,"1994","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo, Trilha 1.",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Araújo, AC",,"1997-NA-NA",,,"Rhynchospora exaltata",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"exaltata",,,,,,,,,,,,,,,,,,,,,"Brasil","850","850",,,,,"-23.583333","-46.466667",,"Splink",,,,,,"1997",,,"Kunth",,"SPF00103548",,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","452","1994","Araujo, A.C.","1997",,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Rhynchospora exaltata","Kunth","possibly_ok","Cyperaceae","Rhynchospora exaltata","Kunth","species","name accepted","bfo-7271",,,"Rhynchospora exaltata Kunth","Rhynchospora","Cyperaceae","low","Rhynchospora exaltata"
"speciesLink",,,"2023-12-20T16:07:18",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"99299","182","Godoy, SAP",,,,,,,,,,,,"1994","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo, Parque Ecológico.",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Kiyama, CY",,"1996-10-NA",,,"Rubus brasiliensis",,,,,,,"Plantae",,,,,"Rosaceae",,,,"Rubus",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brasil","700","700",,,,,"-23.583333","-46.466667",,"Splink",,,,,"10","1996",,,"Mart.",,"SPF00099299",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","182","1994","Kiyama, C.Y.","1996",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Rubus brasiliensis","Mart.","possibly_ok","Rosaceae","Rubus brasiliensis","Mart.","species","name accepted","bfo-20679",,,"Rubus brasiliensis Mart.","Rubus","Rosaceae","high","Rubus brasiliensis"
"speciesLink",,,"2023-12-20T16:07:18",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105712","664","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo, Parque Ecológico.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Kiyama, CY",,"1996-10-NA",,,"Rubus urticifolius",,,,,,,"Plantae",,,,,"Rosaceae",,,,"Rubus",,,,"urticifolius",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"10","1996",,,"Poir.",,"SPF00105712",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","664","1995","Kiyama, C.Y.","1996",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Rubus urticifolius","Poir.","possibly_ok","Rosaceae","Rubus urticifolius","Poir.","species","name accepted","bfo-20680",,,"Rubus urticifolius Poir.","Rubus","Rosaceae","high","Rubus urticifolius"
"speciesLink",,,"2023-12-20T16:02:02",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"101239","563","Godoy, SAP",,,,,,,,,,,,"1995","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Romão, GO",,"1999-NA-NA",,,"Senna splendida",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Senna",,,,"splendida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,"1999",,,"(Vogel) H.S.Irwin & Barneby",,"SPF00101239",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","563","1995","Romao, G.O.","1999",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Senna splendida","(Vogel) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Senna splendida","(Vogel) H.S.Irwin & Barneby","species","name accepted","bfo-28233",,,"Senna splendida (Vogel) H.S.Irwin & Barneby","Senna","Fabaceae","low","Senna splendida"
"speciesLink",,,"2023-12-20T16:09:10",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105716","669","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Ferrucci, MS",,"2009-NA-NA",,,"Serjania multiflora",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Serjania",,,,"multiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,"2009",,,"Cambess.",,"SPF00105716",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","669","1995","Ferrucci, M.S.","2009",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Serjania multiflora","Cambess.","possibly_ok","Sapindaceae","Serjania multiflora","Cambess.","species","name accepted","bfo-20966",,,"Serjania multiflora Cambess.","Serjania","Sapindaceae","high","Serjania multiflora"
"speciesLink",,,"2024-01-30T15:24:08",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"96542","180","Godoy, SAP",,,,,,,,,,,,"1994","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Somner, GV",,"1996-11-28",,,"Serjania reticulata",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Serjania",,,,"reticulata",,,,,,,,,,,,,,,,,,,,,"Brasil","700","700",,,,,"-23.583333","-46.466667",,"Splink",,"28",,,"11","1996",,,"Cambess.",,"SPF00096542",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","180","1994","Somner, G.V.","1996",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Serjania reticulata","Cambess.","possibly_ok","Sapindaceae","Serjania reticulata","Cambess.","species","name accepted","bfo-20976",,,"Serjania reticulata Cambess.","Serjania","Sapindaceae","high","Serjania reticulata"
"gbif","1.48104257142266e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5016999",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5016999","SPF00097447","487","Garcia, RJF",,,,,"PRESENT",,,,,,"1994-05-25","1994","5","25","25/05/94",,,,,,"BR","São Paulo",,"São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.35","-46.28",,,,,,,,,,,,"Giacomin, LL",,,,,"Sessea brasiliensis Toledo",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Solanaceae",,,,"Cestrum","Sessea",,,"brasiliensis",,,"SPECIES",,"SYNONYM",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Cestrum toledii","Cestrum toledii Carvalho & Schnoor","Sessea brasiliensis Toledo","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","DD","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/74/47/spf00097447.dzi","Brasil","800","0",,,,,,,"Toledo","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","487","1994","Giacomin, L.L.",,,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Sessea brasiliensis","Toledo","name_w_authors","Solanaceae","Sessea brasiliensis","Toledo","species","name accepted","bfo-14712",,,"Sessea brasiliensis Toledo","Sessea","Solanaceae","high","Sessea brasiliensis"
"speciesLink",,,"2023-12-20T16:09:37",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"101234","530","Godoy, SAP",,,,,,,,,,,,"1995","05","23",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Giacomin, LL",,"2009-08-NA",,,"Solanum bullatum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"bullatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"08","2009",,,"Vell.",,"SPF00101234",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","530","1995","Giacomin, L.L.","2009",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum bullatum","Vell.","possibly_ok","Solanaceae","Solanum bullatum","Vell.","species","name accepted","bfo-14737",,,"Solanum bullatum Vell.","Solanum","Solanaceae","high","Solanum bullatum"
"speciesLink",,,"2023-12-20T16:09:37",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"101232","545","Godoy, SAP",,,,,,,,,,,,"1995","05","23",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Anônimo",,,,,"Solanum cinnamomeum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"cinnamomeum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,"Sendtn.",,"SPF00101232",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","545","1995","Anonimo",,,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum cinnamomeum","Sendtn.","possibly_ok","Solanaceae","Solanum cinnamomeum","Sendtn.","species","name accepted","bfo-14748",,,"Solanum cinnamomeum Sendtn.","Solanum","Solanaceae","unknown","Solanum cinnamomeum"
"speciesLink",,,"2023-12-20T16:09:38",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105752","673","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Anônimo",,,,,"Solanum concinnum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"concinnum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,"Schott ex Sendtn.",,"SPF00105752",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","673","1995","Anonimo",,,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum concinnum","Schott ex Sendtn.","possibly_ok","Solanaceae","Solanum concinnum","Schott ex Sendtn.","species","name accepted","bfo-14752",,,"Solanum concinnum Schott ex Sendtn.","Solanum","Solanaceae","unknown","Solanum concinnum"
"speciesLink",,,"2023-12-20T16:09:39",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105719","670","Garcia, RJF",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Feliciano, EA",,"2007-10-NA",,,"Solanum decorum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"decorum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"10","2007",,,"Sendtn.",,"SPF00105719",,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","670","1995","Feliciano, E.A.","2007",,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum decorum","Sendtn.","possibly_ok","Solanaceae","Solanum decorum","Sendtn.","species","name accepted","bfo-14759",,,"Solanum decorum Sendtn.","Solanum","Solanaceae","low","Solanum decorum"
"speciesLink",,,"2023-12-20T16:09:39",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105721","651","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Giacomin, LL",,"2009-NA-NA",,,"Solanum didymum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"didymum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,"2009",,,"Dunal",,"SPF00105721",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","651","1995","Giacomin, L.L.","2009",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum didymum","Dunal","possibly_ok","Solanaceae","Solanum didymum","Dunal","species","name accepted","bfo-88088",,,"Solanum didymum Dunal","Solanum","Solanaceae","high","Solanum didymum"
"speciesLink",,,"2024-01-30T15:24:21",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"97296","486","Garcia, RJF",,,,,,,,,,,,"1994","05","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Nee, M",,"2000-NA-NA",,,"Solanum granulosoleprosum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"granulosoleprosum",,,,,,,,,,,,,,,,,,,,,"Brasil","750","750",,,,,"-23.583333","-46.466667",,"Splink",,,,,,"2000",,,"Dunal",,"SPF00097296",,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","486","1994","Nee, M.","2000",,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum granulosoleprosum","Dunal","possibly_ok","Solanaceae","Solanum granulosoleprosum","Dunal","species","name accepted","bfo-14775",,,"Solanum granulosoleprosum Dunal","Solanum","Solanaceae","high","Solanum granulosoleprosum"
"speciesLink",,,"2024-01-30T15:24:24",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"97297","450","Garcia, RJF",,,,,,,,,,,,"1994","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Garcia, RJF",,,,,"Solanum swartzianum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"swartzianum",,,,,,,,,,,,,,,,,,,,,"Brasil","850","850",,,,,"-23.583333","-46.466667",,"Splink",,,,,,,,,"Roem. & Schult.",,"SPF00097297",,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","450","1994","Garcia, R.J.F.",,,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Solanum swartzianum","Roem. & Schult.","possibly_ok","Solanaceae","Solanum swartzianum","Roem. & Schult.","species","name accepted","bfo-14872",,,"Solanum swartzianum Roem. & Schult.","Solanum","Solanaceae","medium","Solanum swartzianum"
"speciesLink",,,"2023-12-20T16:02:27",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105241","667","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Sugiyama, M",,"1996-NA-NA",,,"Struthanthus acuminatus",,,,,,,"Plantae",,,,,"Loranthaceae",,,,"Struthanthus",,,,"acuminatus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,"1996",,,"(Ruiz & Pav.) Kuijt",,"SPF00105241",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","667","1995","Sugiyama, M.","1996",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Struthanthus acuminatus","(Ruiz & Pav.) Kuijt","possibly_ok","Loranthaceae","Struthanthus acuminatus","(Ruiz & Pav.) Kuijt","species","name accepted","bfo-8703",,,"Struthanthus acuminatus (Ruiz & Pav.) Kuijt","Struthanthus","Loranthaceae","low","Struthanthus acuminatus"
"speciesLink",,,"2024-01-30T15:22:23",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"99630","181","Godoy, SAP",,,,,,,,,,,,"1994","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo, Trilha 11.",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Mamede, MCH",,"1998-NA-NA",,,"Tetrapterys phlomoides",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Tetrapterys",,,,"phlomoides",,,,,,,,,,,,,,,,,,,,,"Brasil","700","700",,,,,"-23.583333","-46.466667",,"Splink",,,,,,"1998",,,"(Spreng.) Nied.",,"SPF00099630",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","181","1994","Mamede, M.C.H.","1998",,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Tetrapterys phlomoides","(Spreng.) Nied.","possibly_ok","Malpighiaceae","Tetrapterys phlomoides","(Spreng.) Nied.","species","name accepted","bfo-8971",,,"Tetrapterys phlomoides (Spreng.) Nied.","Tetrapterys","Malpighiaceae","high","Tetrapterys phlomoides"
"speciesLink",,,"2023-12-20T16:03:59",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105744","691","Godoy, SAP",,,,,,,,,,,,"1995","07","26",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo, Parque Ecológico APA do Carmo.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Tibouchina",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Tibouchina",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,,"SPF00105744",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy, S.A.P.","691","1995",,,,"Godoy",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Tibouchina","Aubl.","indet","Melastomataceae","Tibouchina","Aubl.","genus","name accepted","bfo-9876",,,"Tibouchina Aubl.","Tibouchina","Melastomataceae","unknown",
"speciesLink",,,"2024-01-30T15:20:01",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"99517","484","Garcia, RJF",,,,,,,,,,,,"1994","05","25",,,,,,,,"São Paulo","São Paulo","São Paulo","APA Parque e Fazenda do Carmo",,,,"-23.583333","-46.466667",,,,,,,,,,,,"Marinho, L",,"2014-08-NA",,,"Tovomitopsis paniculata",,,,,,,"Plantae",,,,,"Clusiaceae",,,,"Tovomitopsis",,,,"paniculata",,,,,,,,,,,,,,,,,,,,,"Brasil","800","800",,,,,"-23.583333","-46.466667",,"Splink",,,,,"08","2014",,,"(Spreng.) Planch. & Triana",,"SPF00099517",,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","484","1994","Marinho, L.","2014",,"Garcia",,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Tovomitopsis paniculata","(Spreng.) Planch. & Triana","possibly_ok","Clusiaceae","Tovomitopsis paniculata","(Spreng.) Planch. & Triana","species","name accepted","bfo-6890",,,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomitopsis","Clusiaceae","high","Tovomitopsis paniculata"
