"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:15:50",,,"1",,"IBt","SP",,"Extra",,,,"420269a","2855","Shirasuna, RT; et al.",,,,,,,,,,,,"2010","07","14",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, Próximo ao km 534 da Rodovia Régis Bittencourt",,,,"-24.919944","-48.258972",,,,,,,,,,,,"Shirasuna, RT",,"2010-07-NA",,,"Chusquea leptophylla",,,,,,,"Plantae",,,,,"Poaceae",,,,"Chusquea",,,,"leptophylla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.919944","-48.258972",,"Splink",,,,,"07","2010",,,"Nees",,"SP042473",,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2855","2010","Shirasuna, R.T.","2010",,"Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, proximo ao km 534 da rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Chusquea leptophylla","Nees","possibly_ok","Poaceae","Chusquea leptophylla","Nees","species","name accepted","bfo-13103",,,"Chusquea leptophylla Nees","Chusquea","Poaceae","high","Chusquea leptophylla"
"speciesLink",,,"2021-12-09T11:15:50",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"420266","2852","Shirasuna, RT; Abreu, L; Markowitsch, CJ; Paz, AM",,,,,,,,,,,,"2010","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt km 535, trilh atrás do alojamento do Instituto Florestal, base do Cedro, floresta ombrófila densa.",,,,"-24.968056","-48.414444",,,,,,,,,,,,"Shirasuna, RT",,"2010-NA-NA",,,"Chusquea meyeriana",,,,,,,"Plantae",,,,,"Poaceae",,,,"Chusquea",,,,"meyeriana",,,,,,,,,,,,,,,,,,,,,"Brasil","660","660",,,,,"-24.968056","-48.414444",,"Splink",,,,,,"2010",,,"Rupr. ex Döll",,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2852","2010","Shirasuna, R.T.","2010","Abreu, L.; Markowitsch, C.J.; Paz, A.M.","Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt km 535",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Chusquea meyeriana","Rupr. ex Döll","possibly_ok","Poaceae","Chusquea meyeriana","Rupr. ex Döll","species","name accepted","bfo-13104",,,"Chusquea meyeriana Rupr. ex Döll","Chusquea","Poaceae","high","Chusquea meyeriana"
"speciesLink",,,"2025-05-30T15:58:42",,,"204",,"UEFS","HUEFS",,"PreservedSpecimen",,,,"176408","2846","Shirasuna, R.T.",,,,,,,,,,,,"2010","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt, Km 535, trilha atrás do alojamento do Instituto Florestal, base do Cedro.",,,,"-24.968056","-48.401389",,,,,,,,,,,,"A.C.Mota",,"2013-10-NA",,,"Chusquea oligophylla",,,,,,,"Plantae","Angiospermae","Lilianae","Poales",,"Poaceae",,,,"Chusquea",,,,"oligophylla",,,,,,,,,,,,,,,,,,,,,"Brasil","660","660",,,,,"24Â°58'5''S","48Â°24'5''W",,"Splink",,,,,"10","2013",,,"Rupr.",,"HUEFS0176408",,,,,,,,,,,,,,,,,,,"HUEFS",,"Shirasuna, R.T.","2846","2010","Mota, A.C.","2013",,"Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Chusquea oligophylla","Rupr.","possibly_ok","Poaceae","Chusquea oligophylla","Rupr.","species","name accepted","bfo-13109",,,"Chusquea oligophylla Rupr.","Chusquea","Poaceae","high","Chusquea oligophylla"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429782","1574","Canestraro, BK; Lozano, ED; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Canestraro, BK",,"2019-NA-NA",,,"Cochlidium serrulatum",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Cochlidium",,,,"serrulatum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-25.337772","-48.257239",,"Splink",,,,,,"2019",,,"(Sw.) L.E.Bishop",,"MBM429782",,,,,,,,,,,,,,,,,,,"MBM",,"Canestraro, B.K.","1574","2019","Canestraro, B.K.","2019","Lozano, E.D.; Koga, M.L.","Canestraro",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Cochlidium serrulatum","(Sw.) L.E.Bishop","possibly_ok","Polypodiaceae","Cochlidium serrulatum","(Sw.) L.E.Bishop","species","name accepted","bfo-91599",,,"Cochlidium serrulatum (Sw.) L.E.Bishop","Cochlidium","Polypodiaceae","low","Cochlidium serrulatum"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429781","1573","Canestraro, BK; Lozano, ED; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Canestraro, BK",,"2019-NA-NA",,,"Crepidomanes pyxidiferum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Crepidomanes",,,,"pyxidiferum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-25.338472","-48.269664",,"Splink",,,,,,"2019",,,"(L.) Dubuisson & Ebihara",,"MBM429781",,,,,,,,,,,,,,,,,,,"MBM",,"Canestraro, B.K.","1573","2019","Canestraro, B.K.","2019","Lozano, E.D.; Koga, M.L.","Canestraro",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","possibly_ok","Hymenophyllaceae","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","species","name accepted","bfo-583385",,,"Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","Crepidomanes","Hymenophyllaceae","low","Crepidomanes pyxidiferum"
"speciesLink",,,"2021-12-09T11:05:05",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"476618","6","Santos, RF; et al.",,,,,,,,,,,,"2015","01","12",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual Rio Turvo. Rodovia Regis Bittencourt sentido Paraná ca. Km 537. Encontrada na beira da rodovia. Mata Ombrófila",,,,"-24.953367","-48.325717",,,,,,,,,,,,,,,,,"Croton celtidifolius",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Croton",,,,"celtidifolius",,,,,,,,,,,,,,,,,,,,,"Brasil","670","670",,,,,"-24.953367","-48.325717",,"Splink",,,,,,,,,"Baill.",,"SP0476618",,,,,,,,,,,,,,,,,,,"SP",,"Santos, R.F.","6","2015",,,,"Santos",,"brazil","sao paulo","barra do turvo","parque estadual rio turvo, rodovia regis bittencourt sentido parana ca, encontrada na beira da rodovia, mata ombrofila",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Croton celtidifolius","Baill.","possibly_ok","Euphorbiaceae","Croton celtidifolius","Baill.","species","name accepted","bfo-29180",,,"Croton celtidifolius Baill.","Croton","Euphorbiaceae","unknown","Croton celtidifolius"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429533","4521","Lozano, ED; Canestraro, BK; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, próximo ao Rio Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Lozano, ED",,"2020-NA-NA",,,"Ctenitis aspidioides",,,,,,,"Plantae",,,,,"Dryopteridaceae",,,,"Ctenitis",,,,"aspidioides",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.797667","-48.157750",,"Splink",,,,,,"2020",,,"(C.Presl) Copel.",,"MBM429533",,,,,,,,,,,,,,,,,,,"MBM",,"Lozano, E.D.","4521","2019","Lozano, E.D.","2020","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Ctenitis aspidioides","(C.Presl) Copel.","possibly_ok","Dryopteridaceae","Ctenitis aspidioides","(C.Presl) Copel.","species","name accepted","bfo-90963",,,"Ctenitis aspidioides (C.Presl) Copel.","Ctenitis","Dryopteridaceae","low","Ctenitis aspidioides"
"speciesLink",,,"2024-02-02T19:01:34",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"210355","1569","Canestraro, BK; Lozano, ED; Koga, ML",,,,,,,,,,,,"2019","07","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, Barra do Azeite, rio do Azeite",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Salino, A",,"2022-07-NA",,,"Doryopteris collina",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Doryopteris",,,,"collina",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"07","2022",,,"(Raddi) Sm.",,"BHCB210355","América",,,,,,,,,,,,,,,,,,"BHCB",,"Canestraro, B.K.","1569","2019","Salino, A.","2022","Lozano, E.D.; Koga, M.L.","Canestraro",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Doryopteris collina","(Raddi) J.Sm.","possibly_ok","Pteridaceae","Doryopteris collina","(Raddi) J.Sm.","species","author misspelled","bfo-91898",,,"Doryopteris collina (Raddi) J.Sm.","Doryopteris","Pteridaceae","low","Doryopteris collina"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429777","1569","Canestraro, BK; Lozano, ED; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Della, AP",,"2022-9-16",,,"Doryopteris concolor",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Doryopteris",,,,"concolor",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-25.338472","-48.269664",,"Splink",,"16",,,"9","2022",,,"(Langsd. & Fisch.) Kuhn & Decken",,"MBM429777",,,,,,,,,,,,,,,,,,,"MBM",,"Canestraro, B.K.","1569","2019",", A.","2022","Lozano, E.D.; Koga, M.L.","Canestraro",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Doryopteris concolor","(Langsd. & Fisch.) Kuhn & Decken","possibly_ok","Pteridaceae","Doryopteris concolor","(Langsd. & Fisch.) Kuhn & Decken","species","name accepted","bfo-91899",,,"Doryopteris concolor (Langsd. & Fisch.) Kuhn & Decken","Doryopteris","Pteridaceae","low","Doryopteris concolor"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429532","4518","Lozano, ED; Canestraro, BK; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, próximo ao Rio Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,,,,,,"Goniopteris monosora",,,,,,,"Plantae",,,,,"Thelypteridaceae",,,,"Goniopteris",,,,"monosora",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.797667","-48.157750",,"Splink",,,,,,,,,"(C.Presl) Brade",,"MBM429532",,,,,,,,,,,,,,,,,,,"MBM",,"Lozano, E.D.","4518","2019",,,"Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Goniopteris monosora","(C.Presl) Brade","possibly_ok","Thelypteridaceae","Goniopteris monosora","(C.Presl) Brade","species","name accepted","bfo-602655",,,"Goniopteris monosora (C.Presl) Brade","Goniopteris","Thelypteridaceae","unknown","Goniopteris monosora"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"441215","4525","Lozano, E.D.; Canestraro, B.K.; Koga, M.L.",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, próximo ao Rio Azeite",,,,"-24.7977777","-48.1577778",,,,,,,,,,,,"Lozano, E.D.",,"2021-NA-NA",,,"Hypolytrum schraderianum",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Hypolytrum",,,,"schraderianum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"24º47'52''S","48º9'28''W",,"Splink",,,,,,"2021",,,"Nees",,"MBM441215",,,,,,,,,,,,,,,,,,,"MBM",,"Lozano, E.D.","4525","2019","Lozano, E.D.","2021","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Hypolytrum schraderianum","Nees","possibly_ok","Cyperaceae","Hypolytrum schraderianum","Nees","species","name accepted","bfo-7220",,,"Hypolytrum schraderianum Nees","Hypolytrum","Cyperaceae","low","Hypolytrum schraderianum"
"speciesLink",,,"2025-05-09T11:10:15",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"446546","2851","Shirasuna, RT; et al.",,,,,,,,,,,,"2010","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, rod. Regis Bittencourt, Km 535, Base do Cedro",,,,"-24.967567","-48.400875",,,,,,,,,,,,"Fernandes, UG",,"2017-06-05",,,"Justicia catharinensis",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Justicia",,,,"catharinensis",,,,,,,,,,,,,,,,,,,,,"Brasil","660","660",,,,,"-24.967567","-48.400875",,"Splink",,"05",,,"06","2017",,,"Lindau",,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2851","2010","Fernandes, U.G.","2017",,"Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Justicia pygmaea","Lindau","possibly_ok","Acanthaceae","Justicia pygmaea","Lindau","species","replaced synonym","bfo-4164","Justicia pygmaea","Lindau","Justicia pygmaea Lindau","Justicia","Acanthaceae","low","Justicia pygmaea"
"gbif","6.25446066589949e-315",,"2021-04-26 11:26:02",,,"https://specieslink.net/col/155",,"UFPE","UFP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/155/80636","80636","8315","Peralta, DF; Bordin, J; Silva, P",,,,,"PRESENT",,,,,,"2009-05-16","2009","5","16",,,,,,,"BR","São Paulo",,"Barra do Turvo","Parque Estadual do Rio Turvo, Br 116, Km 532, Mata Atlântica",,,,"-24.943056","-48.291389",,,,,,,,,,,,,,,,,"Leucobryum Hampe",,,,,,,"Plantae","Bryophyta","Bryopsida","Dicranales",,"Leucobryaceae",,,,"Leucobryum","Leucobryum",,,,,,"GENUS",,"ACCEPTED",,"1e0f3d99-eb02-4806-b6a4-e903568129ec",,,TRUE,FALSE,,"Leucobryum Hampe","Leucobryum sp","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"Brasil","703","703",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UFP",,"Peralta, D.F.","8315","2009",,,"Bordin, J.; Silva, P.","Peralta",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, mata atlantica",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Leucobryum hampe",,"name_w_wrong_case",,"Leucobryum hampe",,"species","not found",,,,"Leucobryum hampe","Leucobryum","Polypodiaceae","unknown","Leucobryum hampe"
"speciesLink",,,"2021-04-26T11:26:03",,,"155",,"UFPE","UFP",,"PreservedSpecimen",,,,"81646","8366","Peralta, DF; Bordin, J",,,,,,,,,,,,"2009","05","16",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, Atraz do Posto Paraíso, BR 116, Km 532",,,,"-24.943056","-48.291389",,,,,,,,,,,,,,,,,"Leucobryum sp",,,,,,,"Plantae",,,,,"Leucobryaceae",,,,"Leucobryum",,,,"sp",,,,,,,,,,,,,,,,,,,,,"Brasil","703","703",,,,,"-24.943056","-48.291389",,"Splink",,,,,,,,,,,"UFP081646",,,,,,,,,,,,,,,,,,,"UFP",,"Peralta, D.F.","8366","2009",,,"Bordin, J.","Peralta",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Leucobryum sp.",,"indet",,"Leucobryum sp.",,"species","not found",,,,"Leucobryum sp.","Leucobryum","Polypodiaceae","unknown","Leucobryum sp."
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"429526","4519","Lozano, ED; Canestraro, BK; Koga, ML",,,,,,,,,,,,"2019","7","31",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo, próximo ao Rio Azeite.",,,,"-24.73","-48.119999",,"24646",,,,,,,,,,"Lozano, ED",,"2019-NA-NA",,,"Lygodium venustum",,,,,,,"Plantae",,,,,"Lygodiaceae",,,,"Lygodium",,,,"venustum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.797667","-48.157750",,"Splink",,,,,,"2019",,,"Sw.",,"MBM429526",,,,,,,,,,,,,,,,,,,"MBM",,"Lozano, E.D.","4519","2019","Lozano, E.D.","2019","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Lygodium venustum","Sw.","possibly_ok","Lygodiaceae","Lygodium venustum","Sw.","species","name accepted","bfo-91481",,,"Lygodium venustum Sw.","Lygodium","Lygodiaceae","low","Lygodium venustum"
"speciesLink",,,"2022-09-02T10:29:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"420272","2853","Shirasuna, RT; et al.",,,,,,,,,,,,"2010","07","13",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt, km 535, trilha atrás do alojamento do Instituto Florestal, base do Cedro.",,,,"-24.968167","-48.414583",,,,,,,,,,,,"Shirasuna, RT",,"2022-08-NA",,,"Merostachys multiramea",,,,,,,"Plantae",,,,,"Poaceae",,,,"Merostachys",,,,"multiramea",,,,,,,,,,,,,,,,,,,,,"Brasil","660","660",,,,,"-24.968167","-48.414583",,"Splink",,,,,"08","2022",,,"Hack.",,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2853","2010","Shirasuna, R.T.","2022",,"Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Merostachys multiramea","Hack.","possibly_ok","Poaceae","Merostachys multiramea","Hack.","species","name accepted","bfo-13339",,,"Merostachys multiramea Hack.","Merostachys","Poaceae","high","Merostachys multiramea"
"speciesLink",,,"2024-10-10T12:13:30",,,"165",,"UFPB","EAN",,"PreservedSpecimen",,,,"29439","4563",,,,,,,,,,,,,"2015","10","25",,,,,,,,"São Paulo","Cajati","Cajati","Parque Estadual do Rio Turvo",,,,"-17","-39.577222",,,,,,,,,,,,"P. Fiaschi",,"2023-01-NA",,,"Oxalis pardoensis",,,,,,,"Plantae",,,,,"Oxalidaceae",,,,"Oxalis",,,,"pardoensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"17°00'00""S","39° 34' 38,2""W",,"Splink",,,,,"01","2023",,,"(Lourteig) T.Costa & Fiaschi",,,,,,,,,,,,,,,,,,,,,"EAN",,,"4563","2015","Fiaschi, P.","2023",,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"ibge","check_local.2municip.","Oxalis pardoensis","(Lourteig) T.Costa & Fiaschi","possibly_ok","Oxalidaceae","Oxalis pardoensis","(Lourteig) T.Costa & Fiaschi","species","name accepted","bfo-630694",,,"Oxalis pardoensis (Lourteig) T.Costa & Fiaschi","Oxalis","Oxalidaceae","high","Oxalis pardoensis"
"speciesLink",,,"2025-02-07T10:04:32",,,"441",,"UFV","VIC",,"PreservedSpecimen",,,,"39750","RWB 1678","Barreto, R.W.",,,,,,,,,,,,"2013","01","08",,,,,,,,"São Paulo","Jacupiranga","Jacupiranga","Parque Estadual do Rio Turvo",,,,"-24.690001","-48",,"35797",,,,,,,,,,,,,,,"Passalora eitenii",,,,,,,"Plantae",,,,,"Mycosphaerellaceae",,,,"Passalora",,,,"eitenii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,"Medeiros & Dianese",,"VIC039750",,,,,,,,,,,,,,,,,,,"VIC",,"Barreto, R.W.","RWB-1678","2013",,,,"Barreto",,"brazil","sao paulo","jacupiranga","parque estadual do rio turvo",,"locality","brazil_sao paulo_jacupiranga","brazil_sao paulo_jacupiranga",-24.77622878,-48.05358583,"county","brazil_sao paulo_jacupiranga","Brazil","São Paulo","Jacupiranga",,"ibge","check_local.2municip.","Passalora eitenii","Medeiros & Dianese","possibly_ok",,"Passalora eitenii","Medeiros & Dianese","species","not found",,,,"Passalora eitenii Medeiros & Dianese","Passalora","Passifloraceae","unknown","Passalora eitenii"
