"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.40310224442759e-314",,"2024-05-15 15:54:38",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/215703995","215703995",,"mariacarolinaaaa",,,,,"PRESENT",,,,,,"2024-05-05T15:29:06","2024","5","5","2024-05-05 15:29:06-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual de Itapetinga, Mairiporã, SP, BR","Parque Estadual de Itapetinga, Mairiporã, SP, BR",,,"-23.275688","-46.511162","4",,,,,,,,"487231383",,,"alex_garciamty",,"2024-05-15 01:33:03",,"244459","Acrocomia aculeata (Jacq.) Lodd. ex R.Keith",,,,,,,"Plantae","Tracheophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Acrocomia","Acrocomia",,,"aculeata",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Acrocomia aculeata","Acrocomia aculeata (Jacq.) Lodd. ex R.Keith","Acrocomia aculeata","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Mariacarolinaaaa",,"2024","Alex_garciamty","2024",,"Mariacarolinaaaa",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","name_w_authors","Arecaceae","Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","species","author misspelled","bfo-15663",,,"Acrocomia aculeata (Jacq.) Lodd. ex Mart.","Acrocomia","Arecaceae","low","Acrocomia aculeata"
"gbif","2.22648898782652e-314",,"2023-12-21 13:30:09",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/194500277","194500277",,"felipe_paulesini",,,,,"PRESENT",,,,,,"2023-12-21T09:09:50","2023","12","21","2023-12-21 09:09:50-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR","Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR",,,"-23.268264","-46.472343","9",,,,,,,,"436696809",,,"felipe_paulesini",,"2023-12-21 12:11:24",,"158570","Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude",,,,,,,"Plantae","Tracheophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Archontophoenix","Archontophoenix",,,"alexandrae",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Archontophoenix alexandrae","Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Archontophoenix alexandrae","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Felipe_paulesini",,"2023","Felipe_paulesini","2023",,"Felipe_paulesini",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","name_w_authors","Arecaceae","Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","species","name accepted","bfo-595603",,,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Archontophoenix","Arecaceae","low","Archontophoenix alexandrae"
"gbif","2.4254819354932e-314",,"2024-07-09 13:15:09",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/228067649","228067649",,"Pedro Alvaro Neves",,,,,"PRESENT",,,,,,"2024-07-08T13:20:43","2024","7","8","2024-07-08 13:20:43-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,,"-23.15328","-46.533505","10",,,,,,,,"511762166",,,"Pedro Alvaro Neves",,"2024-07-08 17:55:41",,"327664","Cereus hildmannianus K.Schum.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Cactaceae",,,,"Cereus","Cereus",,,"hildmannianus",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Cereus hildmannianus","Cereus hildmannianus K.Schum.","Cereus hildmannianus","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Cereus hildmannianus","K.Schum.","name_w_authors","Cactaceae","Cereus hildmannianus","K.Schum.","species","name accepted","bfo-1444",,,"Cereus hildmannianus K.Schum.","Cereus","Cactaceae","low","Cereus hildmannianus"
"gbif","2.42548214645923e-314",,"2024-07-08 22:19:43",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/228069807","228069807",,"Pedro Alvaro Neves",,,,,"PRESENT",,,,,,"2024-07-08T12:31:50","2024","7","8","2024-07-08 12:31:50-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,,"-23.162828","-46.529062","4",,,,,,,,"511767083",,,"Pedro Alvaro Neves",,"2024-07-08 18:06:12",,"169769","Tillandsia tenuifolia L.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Tillandsia","Tillandsia",,,"tenuifolia",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Tillandsia tenuifolia","Tillandsia tenuifolia L.","Tillandsia tenuifolia","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Tillandsia tenuifolia","L.","name_w_authors","Bromeliaceae","Tillandsia tenuifolia","L.","species","name accepted","bfo-6409",,,"Tillandsia tenuifolia L.","Tillandsia","Bromeliaceae","low","Tillandsia tenuifolia"
